natx =      371
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.00000      2.83115      0.00000   2      2.83115
      0.00000      1.41558     -2.52015   3      2.89051
     -2.42331      1.41558     -0.83945   5      2.92933
      2.42331      1.41558     -0.83945   5      2.92933
      0.00000      1.41558      2.61542   4      2.97393
     -2.42331     -0.12160      1.78143   1      3.01010
      2.42331     -0.12160      1.78143   1      3.01010
      2.42331     -1.62995     -0.87029   6      3.04739
     -2.42331     -1.62995     -0.87029   6      3.04739
      0.00000     -1.62995     -2.65544   4      3.11578
      0.00000     -1.62995      2.75070   3      3.19735
      0.00000     -3.25989      0.00000   2      3.25989
     -2.42331      2.95276      1.78143   1      4.21482
      2.42331      2.95276      1.78143   1      4.21482
     -2.42331     -0.09277     -3.48942   1      4.24936
      2.42331     -0.09277     -3.48942   1      4.24936
     -2.42331     -3.13829      1.78143   1      4.34681
      2.42331     -3.13829      1.78143   1      4.34681
      4.84662      0.00000      0.00000   2      4.84662
     -4.84662      0.00000      0.00000   2      4.84662
      2.42331      4.46110     -0.87029   6      5.15085
     -2.42331      4.46110     -0.87029   6      5.15085
      2.42331      2.92392     -3.48942   1      5.15731
     -2.42331      2.92392     -3.48942   1      5.15731
     -0.00000      4.46110     -2.65544   4      5.19160
     -2.42331      1.41558      4.40056   6      5.21931
      2.42331      1.41558      4.40056   6      5.21931
     -0.00000      4.46110      2.75070   3      5.24097
      0.00000     -0.21437     -5.27086   2      5.27521
      0.00000     -0.21437      5.27086   2      5.27521
     -2.42331     -3.16712     -3.48942   1      5.29898
      2.42331     -3.16712     -3.48942   1      5.29898
     -2.42331     -1.62995      4.43141   5      5.30721
      2.42331     -1.62995      4.43141   5      5.30721
      0.00000     -4.67547     -2.52015   3      5.31142
     -2.42331     -4.67547     -0.83945   5      5.33264
      2.42331     -4.67547     -0.83945   5      5.33264
      0.00000     -4.67547      2.61542   4      5.35728
      4.84662      2.83115      0.00000   2      5.61294
     -4.84662      2.83115      0.00000   2      5.61294
      4.84662      1.41558     -2.52015   3      5.64312
     -4.84662      1.41558     -2.52015   3      5.64312
     -4.84662      1.41558      2.61542   4      5.68630
      4.84662      1.41558      2.61542   4      5.68630
