 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -10.300932800000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1481031433E+001  -0.9735256597E-002   0.1782170137E-003   0.9981909583E+000  -0.9752900000E-002   0.1785400000E-003
  -0.1477356502E+001  -0.9630887267E-002   0.1751415240E-003   0.9981849081E+000  -0.9648400000E-002   0.1754600000E-003
  -0.1473681571E+001  -0.9528315537E-002   0.1721359370E-003   0.9981788173E+000  -0.9545700000E-002   0.1724500000E-003
  -0.1470006640E+001  -0.9427441563E-002   0.1692102337E-003   0.9981726855E+000  -0.9444700000E-002   0.1695200000E-003
  -0.1466331709E+001  -0.9328265324E-002   0.1663644126E-003   0.9981665123E+000  -0.9345400000E-002   0.1666700000E-003
  -0.1462656778E+001  -0.9230786797E-002   0.1635884911E-003   0.9981602972E+000  -0.9247800000E-002   0.1638900000E-003
  -0.1458981847E+001  -0.9134906142E-002   0.1608924497E-003   0.9981540399E+000  -0.9151800000E-002   0.1611900000E-003
  -0.1455306916E+001  -0.9040523524E-002   0.1582563241E-003   0.9981477398E+000  -0.9057300000E-002   0.1585500000E-003
  -0.1451631985E+001  -0.8947738736E-002   0.1556900950E-003   0.9981413966E+000  -0.8964400000E-002   0.1559800000E-003
  -0.1447957054E+001  -0.8856451942E-002   0.1531837800E-003   0.9981350098E+000  -0.8873000000E-002   0.1534700000E-003
  -0.1444282124E+001  -0.8766563309E-002   0.1507473593E-003   0.9981285790E+000  -0.8783000000E-002   0.1510300000E-003
  -0.1440607193E+001  -0.8678172630E-002   0.1483608695E-003   0.9981221036E+000  -0.8694500000E-002   0.1486400000E-003
  -0.1436932262E+001  -0.8591180072E-002   0.1460342910E-003   0.9981155833E+000  -0.8607400000E-002   0.1463100000E-003
  -0.1433257331E+001  -0.8505485804E-002   0.1437676229E-003   0.9981090175E+000  -0.8521600000E-002   0.1440400000E-003
  -0.1429582400E+001  -0.8421089808E-002   0.1415608642E-003   0.9981024059E+000  -0.8437100000E-002   0.1418300000E-003
  -0.1425907469E+001  -0.8337992067E-002   0.1393940521E-003   0.9980957478E+000  -0.8353900000E-002   0.1396600000E-003
  -0.1422232538E+001  -0.8256192562E-002   0.1372871478E-003   0.9980890428E+000  -0.8272000000E-002   0.1375500000E-003
  -0.1418557607E+001  -0.8175591466E-002   0.1352301695E-003   0.9980822905E+000  -0.8191300000E-002   0.1354900000E-003
  -0.1414882676E+001  -0.8096188762E-002   0.1332131357E-003   0.9980754903E+000  -0.8111800000E-002   0.1334700000E-003
  -0.1411207745E+001  -0.8017984433E-002   0.1312460264E-003   0.9980686417E+000  -0.8033500000E-002   0.1315000000E-003
  -0.1407532815E+001  -0.7940878655E-002   0.1293288408E-003   0.9980617441E+000  -0.7956300000E-002   0.1295800000E-003
  -0.1403857884E+001  -0.7864971218E-002   0.1274515976E-003   0.9980547971E+000  -0.7880300000E-002   0.1277000000E-003
  -0.1400182953E+001  -0.7790162299E-002   0.1256142961E-003   0.9980478002E+000  -0.7805400000E-002   0.1258600000E-003
  -0.1396508022E+001  -0.7716352079E-002   0.1238269162E-003   0.9980407527E+000  -0.7731500000E-002   0.1240700000E-003
  -0.1392833091E+001  -0.7643540544E-002   0.1220694962E-003   0.9980336542E+000  -0.7658600000E-002   0.1223100000E-003
  -0.1389158160E+001  -0.7571827480E-002   0.1203520161E-003   0.9980265040E+000  -0.7586800000E-002   0.1205900000E-003
  -0.1385483229E+001  -0.7501113071E-002   0.1186844554E-003   0.9980193016E+000  -0.7516000000E-002   0.1189200000E-003
  -0.1381808298E+001  -0.7431397301E-002   0.1170368727E-003   0.9980120465E+000  -0.7446200000E-002   0.1172700000E-003
  -0.1378133367E+001  -0.7362580354E-002   0.1154392081E-003   0.9980047381E+000  -0.7377300000E-002   0.1156700000E-003
  -0.1374458436E+001  -0.7294762018E-002   0.1138615206E-003   0.9979973757E+000  -0.7309400000E-002   0.1140900000E-003
  -0.1370783506E+001  -0.7227742678E-002   0.1123337498E-003   0.9979899587E+000  -0.7242300000E-002   0.1125600000E-003
  -0.1367108575E+001  -0.7161721921E-002   0.1108259551E-003   0.9979824867E+000  -0.7176200000E-002   0.1110500000E-003
  -0.1363433644E+001  -0.7096599932E-002   0.1093580960E-003   0.9979749588E+000  -0.7111000000E-002   0.1095800000E-003
  -0.1359758713E+001  -0.7032276902E-002   0.1079102122E-003   0.9979673746E+000  -0.7046600000E-002   0.1081300000E-003
  -0.1356083782E+001  -0.6968852614E-002   0.1065022627E-003   0.9979597334E+000  -0.6983100000E-002   0.1067200000E-003
  -0.1352408851E+001  -0.6906127464E-002   0.1051242673E-003   0.9979520345E+000  -0.6920300000E-002   0.1053400000E-003
  -0.1348733920E+001  -0.6844301031E-002   0.1037662459E-003   0.9979442772E+000  -0.6858400000E-002   0.1039800000E-003
  -0.1345058989E+001  -0.6783273506E-002   0.1024481571E-003   0.9979364610E+000  -0.6797300000E-002   0.1026600000E-003
  -0.1341384058E+001  -0.6723044878E-002   0.1011500414E-003   0.9979285851E+000  -0.6737000000E-002   0.1013600000E-003
  -0.1337709127E+001  -0.6663515341E-002   0.9987189854E-004   0.9979206489E+000  -0.6677400000E-002   0.1000800000E-003
  -0.1334034197E+001  -0.6604684885E-002   0.9862769901E-004   0.9979126516E+000  -0.6618500000E-002   0.9883400000E-004
  -0.1330359266E+001  -0.6546653289E-002   0.9740646519E-004   0.9979045926E+000  -0.6560400000E-002   0.9761100000E-004
  -0.1326684335E+001  -0.6489320752E-002   0.9620919457E-004   0.9978964711E+000  -0.6503000000E-002   0.9641200000E-004
  -0.1323009404E+001  -0.6432687261E-002   0.9503588673E-004   0.9978882864E+000  -0.6446300000E-002   0.9523700000E-004
  -0.1319334473E+001  -0.6376752805E-002   0.9388554335E-004   0.9978800378E+000  -0.6390300000E-002   0.9408500000E-004
  -0.1315659542E+001  -0.6321517374E-002   0.9275816402E-004   0.9978717244E+000  -0.6335000000E-002   0.9295600000E-004
  -0.1311984611E+001  -0.6266881170E-002   0.9165275043E-004   0.9978633457E+000  -0.6280300000E-002   0.9184900000E-004
  -0.1308309680E+001  -0.6212943968E-002   0.9056830435E-004   0.9978549006E+000  -0.6226300000E-002   0.9076300000E-004
  -0.1304634749E+001  -0.6159605972E-002   0.8950382752E-004   0.9978463886E+000  -0.6172900000E-002   0.8969700000E-004
  -0.1300959818E+001  -0.6106867173E-002   0.8846131526E-004   0.9978378087E+000  -0.6120100000E-002   0.8865300000E-004
  -0.1297284888E+001  -0.6054727561E-002   0.8743777365E-004   0.9978291602E+000  -0.6067900000E-002   0.8762800000E-004
  -0.1293609957E+001  -0.6003286909E-002   0.8643320235E-004   0.9978204423E+000  -0.6016400000E-002   0.8662200000E-004
  -0.1289935026E+001  -0.5952345641E-002   0.8544859880E-004   0.9978116540E+000  -0.5965400000E-002   0.8563600000E-004
  -0.1286260095E+001  -0.5902003530E-002   0.8448196701E-004   0.9978027946E+000  -0.5915000000E-002   0.8466800000E-004
  -0.1282585164E+001  -0.5852260566E-002   0.8353330663E-004   0.9977938631E+000  -0.5865200000E-002   0.8371800000E-004
  -0.1278910233E+001  -0.5803016960E-002   0.8260161954E-004   0.9977848588E+000  -0.5815900000E-002   0.8278500000E-004
  -0.1275235302E+001  -0.5754372482E-002   0.8168790316E-004   0.9977757806E+000  -0.5767200000E-002   0.8187000000E-004
  -0.1271560371E+001  -0.5706227344E-002   0.8079115938E-004   0.9977666278E+000  -0.5719000000E-002   0.8097200000E-004
  -0.1267885440E+001  -0.5658581538E-002   0.7991039011E-004   0.9977573993E+000  -0.5671300000E-002   0.8009000000E-004
  -0.1264210509E+001  -0.5611435057E-002   0.7904559501E-004   0.9977480942E+000  -0.5624100000E-002   0.7922400000E-004
  -0.1260535579E+001  -0.5564887664E-002   0.7819677378E-004   0.9977387116E+000  -0.5577500000E-002   0.7837400000E-004
  -0.1256860648E+001  -0.5518739803E-002   0.7736292835E-004   0.9977292504E+000  -0.5531300000E-002   0.7753900000E-004
  -0.1253185717E+001  -0.5473191012E-002   0.7654405841E-004   0.9977197098E+000  -0.5485700000E-002   0.7671900000E-004
  -0.1249510786E+001  -0.5428041737E-002   0.7574016367E-004   0.9977100886E+000  -0.5440500000E-002   0.7591400000E-004
  -0.1245835855E+001  -0.5383391743E-002   0.7495024609E-004   0.9977003860E+000  -0.5395800000E-002   0.7512300000E-004
  -0.1242160924E+001  -0.5339241019E-002   0.7417430540E-004   0.9976906007E+000  -0.5351600000E-002   0.7434600000E-004
  -0.1238485993E+001  -0.5295489788E-002   0.7341234129E-004   0.9976807318E+000  -0.5307800000E-002   0.7358300000E-004
  -0.1234811062E+001  -0.5252138045E-002   0.7266335579E-004   0.9976707782E+000  -0.5264400000E-002   0.7283300000E-004
  -0.1231136131E+001  -0.5209285548E-002   0.7192734863E-004   0.9976607389E+000  -0.5221500000E-002   0.7209600000E-004
  -0.1227461200E+001  -0.5166832522E-002   0.7120431952E-004   0.9976506126E+000  -0.5179000000E-002   0.7137200000E-004
  -0.1223786270E+001  -0.5124878726E-002   0.7049426818E-004   0.9976403982E+000  -0.5137000000E-002   0.7066100000E-004
  -0.1220111339E+001  -0.5083324384E-002   0.6979519905E-004   0.9976300946E+000  -0.5095400000E-002   0.6996100000E-004
  -0.1216436408E+001  -0.5042069729E-002   0.6910910715E-004   0.9976197007E+000  -0.5054100000E-002   0.6927400000E-004
  -0.1212761477E+001  -0.5001314279E-002   0.6843499455E-004   0.9976092152E+000  -0.5013300000E-002   0.6859900000E-004
  -0.1209086546E+001  -0.4960958261E-002   0.6777186340E-004   0.9975986369E+000  -0.4972900000E-002   0.6793500000E-004
  -0.1205411615E+001  -0.4921001671E-002   0.6712071102E-004   0.9975879646E+000  -0.4932900000E-002   0.6728300000E-004
