natx =      413
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.97404     -1.13971     -2.02708   3      3.05038
     -1.97404     -1.13971      2.02708   3      3.05038
      1.97404     -1.13971      2.02708   3      3.05038
      0.00000      2.27942     -2.02708   3      3.05038
      0.00000      2.27942      2.02708   3      3.05038
     -1.97404     -1.13971     -2.02708   3      3.05038
     -1.97404      1.13971     -2.02974   4      3.05215
     -0.00000     -2.27942     -2.02974   4      3.05215
      1.97404      1.13971     -2.02974   4      3.05215
     -1.97404      1.13971      2.02974   4      3.05215
      0.00000     -2.27942      2.02974   4      3.05215
      1.97404      1.13971      2.02974   4      3.05215
     -1.97404      3.41913      0.00000   2      3.94807
     -3.94807      0.00000      0.00000   2      3.94807
      1.97404     -3.41913      0.00000   2      3.94807
      3.94807      0.00000      0.00000   2      3.94807
     -1.97404     -3.41913     -0.00000   2      3.94807
      1.97404      3.41913      0.00000   2      3.94807
      0.00000      0.00000     -4.05498   1      4.05498
      0.00000      0.00000      4.05498   1      4.05498
     -3.94807      2.27942      2.02708   3      4.98920
     -0.00000     -4.55884     -2.02708   3      4.98920
      3.94807      2.27942     -2.02708   3      4.98920
      3.94807      2.27942      2.02708   3      4.98920
     -3.94807      2.27942     -2.02708   3      4.98920
     -0.00000     -4.55884      2.02708   3      4.98920
     -3.94807     -2.27942     -2.02974   4      4.99028
      3.94807     -2.27942     -2.02974   4      4.99028
      0.00000      4.55884     -2.02974   4      4.99028
     -3.94807     -2.27942      2.02974   4      4.99028
      3.94807     -2.27942      2.02974   4      4.99028
      0.00000      4.55884      2.02974   4      4.99028
      1.97404      3.41913     -4.05498   1      5.65952
     -1.97404      3.41913     -4.05498   1      5.65952
     -3.94807      0.00000     -4.05498   1      5.65952
     -1.97404      3.41913      4.05498   1      5.65952
     -3.94807      0.00000      4.05498   1      5.65952
      1.97404     -3.41913     -4.05498   1      5.65952
      1.97404     -3.41913      4.05498   1      5.65952
      3.94807      0.00000     -4.05498   1      5.65952
      3.94807      0.00000      4.05498   1      5.65952
     -1.97404     -3.41913      4.05498   1      5.65952
      1.97404      3.41913      4.05498   1      5.65952
     -1.97404     -3.41913     -4.05498   1      5.65952
      5.92211     -1.13971     -2.02708   3      6.36234
      3.94807     -4.55884     -2.02708   3      6.36234
      5.92211     -1.13971      2.02708   3      6.36234
     -5.92211     -1.13971     -2.02708   3      6.36234
     -5.92211     -1.13971      2.02708   3      6.36234
     -1.97404      5.69855      2.02708   3      6.36234
      3.94807     -4.55884      2.02708   3      6.36234
     -3.94807     -4.55884     -2.02708   3      6.36234
     -3.94807     -4.55884      2.02708   3      6.36234
     -1.97404      5.69855     -2.02708   3      6.36234
      1.97404      5.69855     -2.02708   3      6.36234
      1.97404      5.69855      2.02708   3      6.36234
     -3.94807      4.55884     -2.02974   4      6.36319
     -5.92211      1.13971     -2.02974   4      6.36319
     -3.94807      4.55884      2.02974   4      6.36319
     -5.92211      1.13971      2.02974   4      6.36319
      5.92211      1.13971     -2.02974   4      6.36319
     -1.97404     -5.69855     -2.02974   4      6.36319
      1.97404     -5.69855     -2.02974   4      6.36319
      3.94807      4.55884     -2.02974   4      6.36319
      5.92211      1.13971      2.02974   4      6.36319
     -1.97404     -5.69855      2.02974   4      6.36319
      1.97404     -5.69855      2.02974   4      6.36319
      3.94807      4.55884      2.02974   4      6.36319
      1.97404     -1.13971     -6.08022   4      6.49345
      1.97404     -1.13971      6.08022   4      6.49345
      0.00000      2.27942     -6.08022   4      6.49345
     -1.97404     -1.13971     -6.08022   4      6.49345
     -1.97404     -1.13971      6.08022   4      6.49345
      0.00000      2.27942      6.08022   4      6.49345
     -1.97404      1.13971     -6.08289   3      6.49594
     -1.97404      1.13971      6.08289   3      6.49594
      0.00000     -2.27942     -6.08289   3      6.49594
     -0.00000     -2.27942      6.08289   3      6.49594
      1.97404      1.13971     -6.08289   3      6.49594
      1.97404      1.13971      6.08289   3      6.49594
     -5.92211     -3.41913     -0.00000   2      6.83826
     -5.92211      3.41913      0.00000   2      6.83826
      5.92211     -3.41913      0.00000   2      6.83826
      5.92211      3.41913      0.00000   2      6.83826
     -0.00000     -6.83826     -0.00000   2      6.83826
      0.00000      6.83826      0.00000   2      6.83826
     -3.94807      2.27942     -6.08022   4      7.59948
     -3.94807      2.27942      6.08022   4      7.59948
     -0.00000     -4.55884     -6.08022   4      7.59948
     -0.00000     -4.55884      6.08022   4      7.59948
      3.94807      2.27942     -6.08022   4      7.59948
      3.94807      2.27942      6.08022   4      7.59948
     -3.94807     -2.27942      6.08289   3      7.60161
      3.94807     -2.27942     -6.08289   3      7.60161
      3.94807     -2.27942      6.08289   3      7.60161
      0.00000      4.55884     -6.08289   3      7.60161
      0.00000      4.55884      6.08289   3      7.60161
     -3.94807     -2.27942     -6.08289   3      7.60161
     -3.94807      6.83826      0.00000   2      7.89614
     -7.89614      0.00000     -0.00000   2      7.89614
      3.94807     -6.83826     -0.00000   2      7.89614
      7.89614      0.00000      0.00000   2      7.89614
     -3.94807     -6.83826     -0.00000   2      7.89614
      3.94807      6.83826      0.00000   2      7.89614
     -5.92211     -3.41913      4.05498   1      7.95014
     -5.92211      3.41913     -4.05498   1      7.95014
     -5.92211      3.41913      4.05498   1      7.95014
      5.92211     -3.41913     -4.05498   1      7.95014
      5.92211     -3.41913      4.05498   1      7.95014
      5.92211      3.41913     -4.05498   1      7.95014
      0.00000      6.83826     -4.05498   1      7.95014
      5.92211      3.41913      4.05498   1      7.95014
     -5.92211     -3.41913     -4.05498   1      7.95014
     -0.00000     -6.83826     -4.05498   1      7.95014
     -0.00000     -6.83826      4.05498   1      7.95014
      0.00000      6.83826      4.05498   1      7.95014
      0.00000      0.00000     -8.10997   2      8.10997
      0.00000      0.00000      8.10997   2      8.10997
     -7.89614      2.27942      2.02708   3      8.46486
      7.89614      2.27942     -2.02708   3      8.46486
     -1.97404     -7.97797     -2.02708   3      8.46486
     -1.97404     -7.97797      2.02708   3      8.46486
     -5.92211      5.69855     -2.02708   3      8.46486
     -7.89614      2.27942     -2.02708   3      8.46486
     -5.92211      5.69855      2.02708   3      8.46486
      1.97404     -7.97797     -2.02708   3      8.46486
      1.97404     -7.97797      2.02708   3      8.46486
      5.92211      5.69855     -2.02708   3      8.46486
      5.92211      5.69855      2.02708   3      8.46486
      7.89614      2.27942      2.02708   3      8.46486
     -7.89614     -2.27942     -2.02974   4      8.46550
     -5.92211     -5.69855     -2.02974   4      8.46550
     -7.89614     -2.27942      2.02974   4      8.46550
     -5.92211     -5.69855      2.02974   4      8.46550
     -1.97404      7.97797     -2.02974   4      8.46550
     -1.97404      7.97797      2.02974   4      8.46550
      7.89614     -2.27942     -2.02974   4      8.46550
      5.92211     -5.69855     -2.02974   4      8.46550
      7.89614     -2.27942      2.02974   4      8.46550
      5.92211     -5.69855      2.02974   4      8.46550
      1.97404      7.97797     -2.02974   4      8.46550
      1.97404      7.97797      2.02974   4      8.46550
     -5.92211     -1.13971     -6.08022   4      8.56384
     -5.92211     -1.13971      6.08022   4      8.56384
     -3.94807     -4.55884      6.08022   4      8.56384
     -1.97404      5.69855     -6.08022   4      8.56384
     -1.97404      5.69855      6.08022   4      8.56384
      5.92211     -1.13971     -6.08022   4      8.56384
      3.94807     -4.55884     -6.08022   4      8.56384
      5.92211     -1.13971      6.08022   4      8.56384
      3.94807     -4.55884      6.08022   4      8.56384
      1.97404      5.69855     -6.08022   4      8.56384
     -3.94807     -4.55884     -6.08022   4      8.56384
      1.97404      5.69855      6.08022   4      8.56384
     -1.97404     -5.69855      6.08289   3      8.56573
     -3.94807      4.55884     -6.08289   3      8.56573
     -5.92211      1.13971     -6.08289   3      8.56573
     -3.94807      4.55884      6.08289   3      8.56573
     -5.92211      1.13971      6.08289   3      8.56573
      1.97404     -5.69855      6.08289   3      8.56573
      3.94807      4.55884     -6.08289   3      8.56573
      5.92211      1.13971     -6.08289   3      8.56573
      5.92211      1.13971      6.08289   3      8.56573
     -1.97404     -5.69855     -6.08289   3      8.56573
      1.97404     -5.69855     -6.08289   3      8.56573
      3.94807      4.55884      6.08289   3      8.56573
     -3.94807     -6.83826      4.05498   1      8.87649
     -3.94807      6.83826     -4.05498   1      8.87649
     -7.89614      0.00000     -4.05498   1      8.87649
     -3.94807      6.83826      4.05498   1      8.87649
     -7.89614      0.00000      4.05498   1      8.87649
      3.94807     -6.83826     -4.05498   1      8.87649
      3.94807     -6.83826      4.05498   1      8.87649
      3.94807      6.83826     -4.05498   1      8.87649
      7.89614      0.00000     -4.05498   1      8.87649
      7.89614      0.00000      4.05498   1      8.87649
     -3.94807     -6.83826     -4.05498   1      8.87649
      3.94807      6.83826      4.05498   1      8.87649
     -1.97404     -3.41913     -8.10997   2      9.01991
     -1.97404     -3.41913      8.10997   2      9.01991
     -1.97404      3.41913     -8.10997   2      9.01991
     -3.94807      0.00000     -8.10997   2      9.01991
     -1.97404      3.41913      8.10997   2      9.01991
     -3.94807      0.00000      8.10997   2      9.01991
      1.97404     -3.41913     -8.10997   2      9.01991
      1.97404     -3.41913      8.10997   2      9.01991
      1.97404      3.41913     -8.10997   2      9.01991
      3.94807      0.00000     -8.10997   2      9.01991
      1.97404      3.41913      8.10997   2      9.01991
      3.94807      0.00000      8.10997   2      9.01991
      7.89614     -4.55884     -2.02708   3      9.34030
     -7.89614     -4.55884     -2.02708   3      9.34030
     -7.89614     -4.55884      2.02708   3      9.34030
      7.89614     -4.55884      2.02708   3      9.34030
      0.00000      9.11768     -2.02708   3      9.34030
      0.00000      9.11768      2.02708   3      9.34030
     -7.89614      4.55884      2.02974   4      9.34088
     -7.89614      4.55884     -2.02974   4      9.34088
     -0.00000     -9.11768     -2.02974   4      9.34088
     -0.00000     -9.11768      2.02974   4      9.34088
      7.89614      4.55884     -2.02974   4      9.34088
      7.89614      4.55884      2.02974   4      9.34088
     -9.87018     -1.13971     -2.02708   3     10.14044
     -9.87018     -1.13971      2.02708   3     10.14044
     -5.92211     -7.97797      2.02708   3     10.14044
     -3.94807      9.11768     -2.02708   3     10.14044
     -3.94807      9.11768      2.02708   3     10.14044
      9.87018     -1.13971     -2.02708   3     10.14044
      5.92211     -7.97797     -2.02708   3     10.14044
      9.87018     -1.13971      2.02708   3     10.14044
      5.92211     -7.97797      2.02708   3     10.14044
      3.94807      9.11768      2.02708   3     10.14044
     -5.92211     -7.97797     -2.02708   3     10.14044
      3.94807      9.11768     -2.02708   3     10.14044
     -3.94807     -9.11768     -2.02974   4     10.14097
     -3.94807     -9.11768      2.02974   4     10.14097
     -5.92211      7.97797     -2.02974   4     10.14097
     -9.87018      1.13971     -2.02974   4     10.14097
     -5.92211      7.97797      2.02974   4     10.14097
     -9.87018      1.13971      2.02974   4     10.14097
      3.94807     -9.11768     -2.02974   4     10.14097
      3.94807     -9.11768      2.02974   4     10.14097
      9.87018      1.13971     -2.02974   4     10.14097
      9.87018      1.13971      2.02974   4     10.14097
      5.92211      7.97797     -2.02974   4     10.14097
      5.92211      7.97797      2.02974   4     10.14097
     -5.92211      5.69855     -6.08022   4     10.22321
     -7.89614      2.27942     -6.08022   4     10.22321
     -7.89614      2.27942      6.08022   4     10.22321
      1.97404     -7.97797      6.08022   4     10.22321
      5.92211      5.69855     -6.08022   4     10.22321
      7.89614      2.27942     -6.08022   4     10.22321
      7.89614      2.27942      6.08022   4     10.22321
     -1.97404     -7.97797      6.08022   4     10.22321
     -5.92211      5.69855      6.08022   4     10.22321
      1.97404     -7.97797     -6.08022   4     10.22321
     -1.97404     -7.97797     -6.08022   4     10.22321
      5.92211      5.69855      6.08022   4     10.22321
     -7.89614     -2.27942      6.08289   3     10.22479
     -5.92211     -5.69855      6.08289   3     10.22479
      7.89614     -2.27942     -6.08289   3     10.22479
      7.89614     -2.27942      6.08289   3     10.22479
      5.92211     -5.69855      6.08289   3     10.22479
     -7.89614     -2.27942     -6.08289   3     10.22479
     -5.92211     -5.69855     -6.08289   3     10.22479
     -1.97404      7.97797     -6.08289   3     10.22479
     -1.97404      7.97797      6.08289   3     10.22479
      5.92211     -5.69855     -6.08289   3     10.22479
      1.97404      7.97797     -6.08289   3     10.22479
