natx =      585
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.66906      1.00086      0.28758   2      1.96728
      0.96175     -1.64246      0.58705   2      1.99180
      2.52270     -0.59555      0.37619   6      2.61920
     -1.63008      0.31973      2.15018   4      2.71710
     -2.71596     -0.49760     -0.09513   5      2.76280
     -1.63008      1.57642     -1.58757   4      2.76814
      0.92277     -2.32359     -1.27555   4      2.80670
      2.36168      1.10653     -1.07785   1      2.82201
      0.92277     -1.06690      2.46220   4      2.83764
     -0.70731     -2.64332      0.87463   3      2.87270
     -0.70731      2.64332      0.87463   3      2.87270
     -0.70731     -0.74717     -2.86312   3      3.04237
      2.00865      2.14572      0.96976   5      3.09503
      0.92277      2.96306     -1.27555   4      3.35533
      2.00865     -0.24957     -2.76799   5      3.42910
      2.36168      0.78962      2.65990   1      3.64364
      0.96175     -1.74803     -3.15070   2      3.72928
      0.96175      3.64418      0.58705   2      3.81440
      2.00865     -3.14092      0.96976   5      3.85234
     -3.23001      2.04778      0.49844   6      3.85679
     -1.66906      0.89529     -3.45017   2      3.93586
     -3.06899     -1.53679      1.95248   1      3.94875
     -3.06899     -1.85370     -1.78527   1      4.00526
     -0.00000      1.89615     -3.73775   3      4.19120
     -0.00000      1.89615      3.73775   3      4.19120
     -1.63008     -3.71023     -1.58757   4      4.35239
     -1.66906      0.89529      4.02533   2      4.44866
     -3.23001     -0.15162     -3.23931   6      4.57702
     -3.23001     -3.23887      0.49844   6      4.60127
     -1.66906     -4.28578      0.28758   2      4.60830
     -0.70731     -0.74717      4.61238   3      4.72574
      0.96175     -1.74803      4.32480   2      4.76282
      4.53666     -1.53679      0.52692   1      4.81879
      0.96175      3.53861     -3.15070   2      4.83463
      2.52270      2.49170     -3.36156   6      4.88597
      4.37564      2.04778     -0.92712   6      4.91927
      2.36168     -4.18011     -1.07785   1      4.92063
     -3.06899      3.43294     -1.78527   1      4.93872
      0.92277      4.21974      2.46220   4      4.97193
      0.00000     -3.39049     -3.73775   3      5.04641
      0.00000     -3.39049      3.73775   3      5.04641
      2.52270     -2.79495     -3.36156   6      5.04736
      2.00865     -0.24957      4.70751   5      5.12421
     -2.71596      2.39375      3.64262   5      5.13568
      4.88970     -0.49760     -1.52069   5      5.14483
      4.37564     -0.15162      2.81063   6      5.20278
      0.92277     -1.06690     -5.01330   4      5.20797
     -3.06899      3.74985      1.95248   1      5.22420
     -2.71596      2.39375     -3.83288   5      5.27233
      0.00000     -5.28664      0.00000   3      5.28664
     -0.00000      5.28664      0.00000   3      5.28664
     -3.23001     -0.15162      4.23619   6      5.32928
      2.52270      4.69110      0.37619   6      5.33966
     -5.24397      1.10653      0.34771   1      5.37071
     -2.71596     -2.89289      3.64262   5      5.38646
     -0.70731      4.53947     -2.86312   3      5.41337
      2.36168      0.78962     -4.81560   1      5.42135
     -5.08295     -0.59555      1.80175   6      5.42562
      2.52270      2.49170      4.11394   6      5.43112
     -2.71596      4.78904     -0.09513   5      5.50640
     -2.71596     -2.89289     -3.83288   5      5.51690
      4.37564     -3.23887     -0.92712   6      5.52232
      2.52270     -2.79495      4.11394   6      5.57676
     -1.63008      0.31973     -5.32532   4      5.57839
     -1.63008     -4.96691      2.15018   4      5.65248
      0.96175      3.53861      4.32480   2      5.67015
      2.36168     -4.49702      2.65990   1      5.73374
     -5.59701     -0.24957     -1.34243   5      5.76116
     -1.66906     -4.39135     -3.45017   2      5.82867
      4.53666     -1.85370     -3.21083   1      5.85892
      4.88970      2.39375      2.21706   5      5.87831
      4.53666      3.74985      0.52692   1      5.90934
     -5.08295      2.49170     -1.93600   6      5.98273
      5.97558      0.31973      0.72462   4      6.02784
