natx =      315
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.65694     -0.88174     -2.43974   5      3.07819
      1.65694     -0.88174      2.43974   5      3.07819
     -1.12379     -2.97001     -0.00000   6      3.17551
      1.83562      2.59121      0.00000   6      3.17551
     -0.48392      2.00752     -2.43974   4      3.19635
     -0.48392      2.00752      2.43974   4      3.19635
     -1.93541     -0.72007     -2.43974   4      3.19635
     -1.93541     -0.72007      2.43974   4      3.19635
      1.77983     -2.75801     -0.00000   2      3.28244
      3.28180      0.06445      0.00000   2      3.28244
     -1.96568      2.80321      0.00000   2      3.42372
     -3.42312      0.06445     -0.00000   2      3.42372
     -0.30949     -3.40334      2.43974   1      4.19891
     -0.30949     -3.40334     -2.43974   1      4.19891
      2.64992      2.15788     -2.43974   1      4.19891
      2.64992      2.15788      2.43974   1      4.19891
      0.00000      0.00000     -4.87948   3      4.87948
      0.00000      0.00000      4.87948   3      4.87948
     -4.05500      2.15788     -2.43974   1      5.20113
     -4.05500      2.15788      2.43974   1      5.20113
      3.26159     -3.55370     -2.43974   4      5.40547
      3.26159     -3.55370      2.43974   4      5.40547
      4.76951     -0.72007     -2.43974   4      5.40547
      4.76951     -0.72007      2.43974   4      5.40547
      0.32239     -5.49676     -0.00000   2      5.50621
      4.73924      2.80321      0.00000   2      5.50621
     -4.86931      2.59121      0.00000   6      5.51584
      1.02400      4.84115     -2.43974   4      5.51703
      1.02400      4.84115      2.43974   4      5.51703
     -3.44333     -3.55370      2.43974   4      5.51703
     -3.44333     -3.55370     -2.43974   4      5.51703
     -0.46371      5.62566      0.00000   2      5.64474
     -4.92509     -2.75801     -0.00000   2      5.64474
     -2.08857      4.67947     -2.43974   5      5.67555
     -2.08857      4.67947      2.43974   5      5.67555
     -5.04798     -0.88174      2.43974   5      5.67556
     -5.04798     -0.88174     -2.43974   5      5.67556
     -1.12379     -2.97001      4.87948   6      5.82179
     -1.12379     -2.97001     -4.87948   6      5.82179
      1.83562      2.59121     -4.87948   6      5.82179
      1.83562      2.59121      4.87948   6      5.82179
      1.77983     -2.75801     -4.87948   2      5.88080
      1.77983     -2.75801      4.87948   2      5.88080
      3.28180      0.06445     -4.87948   2      5.88080
      3.28180      0.06445      4.87948   2      5.88080
     -1.96568      2.80321     -4.87948   2      5.96081
