 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -9.6727308000000001       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1457945443E+001  -0.9302640636E-002   0.1642722860E-003   0.9981909583E+000  -0.9319500000E-002   0.1645700000E-003
  -0.1454270512E+001  -0.9206359226E-002   0.1615462455E-003   0.9981849081E+000  -0.9223100000E-002   0.1618400000E-003
  -0.1450595581E+001  -0.9111575880E-002   0.1588901041E-003   0.9981788173E+000  -0.9128200000E-002   0.1591800000E-003
  -0.1446920650E+001  -0.9018490214E-002   0.1563038608E-003   0.9981726855E+000  -0.9035000000E-002   0.1565900000E-003
  -0.1443245720E+001  -0.8926802753E-002   0.1537775329E-003   0.9981665123E+000  -0.8943200000E-002   0.1540600000E-003
  -0.1439570789E+001  -0.8836613295E-002   0.1513211011E-003   0.9981602972E+000  -0.8852900000E-002   0.1516000000E-003
  -0.1435895858E+001  -0.8747822006E-002   0.1489146012E-003   0.9981540399E+000  -0.8764000000E-002   0.1491900000E-003
  -0.1432220927E+001  -0.8660428865E-002   0.1465779956E-003   0.9981477398E+000  -0.8676500000E-002   0.1468500000E-003
  -0.1428545996E+001  -0.8574433853E-002   0.1442913203E-003   0.9981413966E+000  -0.8590400000E-002   0.1445600000E-003
  -0.1424871065E+001  -0.8489836953E-002   0.1420545746E-003   0.9981350098E+000  -0.8505700000E-002   0.1423200000E-003
  -0.1421196134E+001  -0.8406438518E-002   0.1398777391E-003   0.9981285790E+000  -0.8422200000E-002   0.1401400000E-003
  -0.1417521203E+001  -0.8324338344E-002   0.1377408503E-003   0.9981221036E+000  -0.8340000000E-002   0.1380000000E-003
  -0.1413846272E+001  -0.8243536414E-002   0.1356638701E-003   0.9981155833E+000  -0.8259100000E-002   0.1359200000E-003
  -0.1410171341E+001  -0.8163833087E-002   0.1336368164E-003   0.9981090175E+000  -0.8179300000E-002   0.1338900000E-003
  -0.1406496411E+001  -0.8085328159E-002   0.1316497073E-003   0.9981024059E+000  -0.8100700000E-002   0.1319000000E-003
  -0.1402821480E+001  -0.8008121423E-002   0.1297025424E-003   0.9980957478E+000  -0.8023400000E-002   0.1299500000E-003
  -0.1399146549E+001  -0.7931913432E-002   0.1278053019E-003   0.9980890428E+000  -0.7947100000E-002   0.1280500000E-003
  -0.1395471618E+001  -0.7856803983E-002   0.1259480042E-003   0.9980822905E+000  -0.7871900000E-002   0.1261900000E-003
  -0.1391796687E+001  -0.7782892866E-002   0.1241306487E-003   0.9980754903E+000  -0.7797900000E-002   0.1243700000E-003
  -0.1388121756E+001  -0.7709880643E-002   0.1223532348E-003   0.9980686417E+000  -0.7724800000E-002   0.1225900000E-003
  -0.1384446825E+001  -0.7638066722E-002   0.1206157618E-003   0.9980617441E+000  -0.7652900000E-002   0.1208500000E-003
  -0.1380771894E+001  -0.7567151666E-002   0.1189182291E-003   0.9980547971E+000  -0.7581900000E-002   0.1191500000E-003
  -0.1377096963E+001  -0.7497235270E-002   0.1172506556E-003   0.9980478002E+000  -0.7511900000E-002   0.1174800000E-003
  -0.1373422032E+001  -0.7428317518E-002   0.1156130408E-003   0.9980407527E+000  -0.7442900000E-002   0.1158400000E-003
  -0.1369747102E+001  -0.7360398396E-002   0.1140153647E-003   0.9980336542E+000  -0.7374900000E-002   0.1142400000E-003
  -0.1366072171E+001  -0.7293378086E-002   0.1124476462E-003   0.9980265040E+000  -0.7307800000E-002   0.1126700000E-003
  -0.1362397240E+001  -0.7227256575E-002   0.1109098850E-003   0.9980193016E+000  -0.7241600000E-002   0.1111300000E-003
  -0.1358722309E+001  -0.7162033849E-002   0.1094020805E-003   0.9980120465E+000  -0.7176300000E-002   0.1096200000E-003
  -0.1355047378E+001  -0.7097709897E-002   0.1079242324E-003   0.9980047381E+000  -0.7111900000E-002   0.1081400000E-003
  -0.1351372447E+001  -0.7034284703E-002   0.1064663600E-003   0.9979973757E+000  -0.7048400000E-002   0.1066800000E-003
  -0.1347697516E+001  -0.6971658455E-002   0.1050384432E-003   0.9979899587E+000  -0.6985700000E-002   0.1052500000E-003
  -0.1344022585E+001  -0.6909930939E-002   0.1036305014E-003   0.9979824867E+000  -0.6923900000E-002   0.1038400000E-003
  -0.1340347654E+001  -0.6848902547E-002   0.1022425345E-003   0.9979749588E+000  -0.6862800000E-002   0.1024500000E-003
  -0.1336672723E+001  -0.6788772863E-002   0.1008745422E-003   0.9979673746E+000  -0.6802600000E-002   0.1010800000E-003
  -0.1332997793E+001  -0.6729442074E-002   0.9951654461E-004   0.9979597334E+000  -0.6743200000E-002   0.9972000000E-004
  -0.1329322862E+001  -0.6670910170E-002   0.9817652525E-004   0.9979520345E+000  -0.6684600000E-002   0.9837800000E-004
  -0.1325647931E+001  -0.6613177136E-002   0.9684450444E-004   0.9979442772E+000  -0.6626800000E-002   0.9704400000E-004
  -0.1321973000E+001  -0.6556143168E-002   0.9551649043E-004   0.9979364610E+000  -0.6569700000E-002   0.9571400000E-004
  -0.1318298069E+001  -0.6500007839E-002   0.9418449986E-004   0.9979285851E+000  -0.6513500000E-002   0.9438000000E-004
  -0.1314623138E+001  -0.6444571551E-002   0.9284054965E-004   0.9979206489E+000  -0.6458000000E-002   0.9303400000E-004
  -0.1310948207E+001  -0.6389934082E-002   0.9147066947E-004   0.9979126516E+000  -0.6403300000E-002   0.9166200000E-004
  -0.1307273276E+001  -0.6336095420E-002   0.9005689786E-004   0.9979045926E+000  -0.6349400000E-002   0.9024600000E-004
  -0.1303598345E+001  -0.6283155341E-002   0.8857229288E-004   0.9978964711E+000  -0.6296400000E-002   0.8875900000E-004
  -0.1299923414E+001  -0.6231014038E-002   0.8697095360E-004   0.9978882864E+000  -0.6244200000E-002   0.8715500000E-004
  -0.1296248484E+001  -0.6179771286E-002   0.8518303154E-004   0.9978800378E+000  -0.6192900000E-002   0.8536400000E-004
  -0.1292573553E+001  -0.6129626642E-002   0.8308379765E-004   0.9978717244E+000  -0.6142700000E-002   0.8326100000E-004
  -0.1288898622E+001  -0.6080679869E-002   0.8044275361E-004   0.9978633457E+000  -0.6093700000E-002   0.8061500000E-004
  -0.1285223691E+001  -0.6033030729E-002   0.7679491315E-004   0.9978549006E+000  -0.6046000000E-002   0.7696000000E-004
  -0.1281548760E+001  -0.5986778978E-002   0.7115143674E-004   0.9978463886E+000  -0.5999700000E-002   0.7130500000E-004
  -0.1277873829E+001  -0.5941126313E-002   0.6144785010E-004   0.9978378087E+000  -0.5954000000E-002   0.6158100000E-004
  -0.1274198898E+001  -0.5891183362E-002   0.4572152995E-004   0.9978291602E+000  -0.5904000000E-002   0.4582100000E-004
  -0.1270523967E+001  -0.5830863536E-002   0.3253792680E-004   0.9978204423E+000  -0.5843600000E-002   0.3260900000E-004
