natx =      305
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.55946      2.70107      0.00000   3      3.11892
      3.11892      0.00000      0.00000   3      3.11892
     -1.68702     -0.97400      2.51822   5      3.18373
     -1.68702     -0.97400     -2.51822   5      3.18373
      1.55946     -2.84835     -0.00000   1      3.24731
     -1.68702      2.77471      0.00000   1      3.24732
     -1.68702     -2.92200     -0.00000   3      3.37403
     -3.37403      0.00000     -0.00000   3      3.37403
      1.55946     -1.03027     -3.00749   4      3.54095
      1.55946     -1.03027      3.00749   4      3.54095
     -0.11252      1.86567     -3.00749   4      3.54096
     -0.11252      1.86567      3.00749   4      3.54096
      3.23143      1.86567     -3.00749   4      4.79248
      3.23143      1.86567      3.00749   4      4.79248
     -0.01505     -3.75739     -3.00749   4      4.81282
     -0.01505     -3.75739      3.00749   4      4.81282
     -3.26153      1.86567     -3.00749   4      4.81283
     -3.26153      1.86567      3.00749   4      4.81283
     -0.14730     -0.08505      5.26119   2      5.26394
     -0.14730     -0.08505     -5.26119   2      5.26394
      4.80593     -0.97400      2.51822   5      5.51245
      4.80593     -0.97400     -2.51822   5      5.51245
      1.55946      4.64907     -2.51822   5      5.51245
      1.55946      4.64907      2.51822   5      5.51245
      4.80594      2.77471      0.00000   1      5.54942
     -0.12755     -5.62306     -0.00000   3      5.62451
     -0.12755      5.62306      0.00000   3      5.62451
      4.80594     -2.92200      0.00000   3      5.62451
     -4.93349      2.70107      0.00000   3      5.62451
     -4.93350     -2.84835     -0.00000   1      5.69671
      3.13396     -3.75739      3.00749   4      5.74323
      3.13396     -3.75739     -3.00749   4      5.74323
     -1.68702      4.59280     -3.00749   4      5.74324
     -1.68702      4.59280      3.00749   4      5.74324
     -3.35899     -3.75739      3.00749   4      5.86906
     -3.35899     -3.75739     -3.00749   4      5.86906
     -4.93350     -1.03027     -3.00749   4      5.86906
     -4.93350     -1.03027      3.00749   4      5.86906
     -1.68702     -2.75191      5.26119   2      6.17245
     -1.68702     -2.75191     -5.26119   2      6.17245
     -3.22673     -0.08505      5.26119   2      6.17245
     -3.22673     -0.08505     -5.26119   2      6.17245
      1.55946     -2.84835      5.26119   6      6.18265
      1.55946     -2.84835     -5.26119   6      6.18265
     -1.68702      2.77471      5.26119   6      6.18265
     -1.68702      2.77471     -5.26119   6      6.18265
      1.55946      2.87116     -5.26119   2      6.19319
      1.55946      2.87116      5.26119   2      6.19319
      3.26623     -0.08505      5.26119   2      6.19319
      3.26623     -0.08505     -5.26119   2      6.19319
      3.24648      5.62306      0.00000   3      6.49296
     -3.24648     -5.62306     -0.00000   3      6.49296
      3.24648     -5.62306     -0.00000   3      6.49296
     -3.24648      5.62306      0.00000   3      6.49296
      6.49296      0.00000      0.00000   3      6.49296
     -6.49296      0.00000     -0.00000   3      6.49296
      1.55946     -6.59706      2.51822   5      7.23150
      1.55946     -6.59706     -2.51822   5      7.23150
     -4.93350      4.64907      2.51822   5      7.23151
     -4.93350      4.64907     -2.51822   5      7.23151
      6.38044      1.86567     -3.00749   4      7.29628
      6.38044      1.86567      3.00749   4      7.29628
      4.80593      4.59280     -3.00749   4      7.29629
      4.80593      4.59280      3.00749   4      7.29629
     -1.68702     -6.65333      3.00749   4      7.49386
     -1.68702     -6.65333     -3.00749   4      7.49386
     -6.60547      1.86567      3.00749   4      7.49386
     -6.60547      1.86567     -3.00749   4      7.49386
      0.01975      5.53802     -5.26119   2      7.63873
      0.01975      5.53802      5.26119   2      7.63873
      4.80594     -2.75191      5.26119   2      7.63873
      4.80594     -2.75191     -5.26119   2      7.63873
      4.80594      2.77471     -5.26119   6      7.64697
      4.80594      2.77471      5.26119   6      7.64697
      1.55946     -1.03027     -7.51488   4      7.74382
      1.55946     -1.03027      7.51488   4      7.74382
     -0.11252      1.86567     -7.51488   4      7.74383
     -0.11252      1.86567      7.51488   4      7.74383
     -4.93350     -2.84835      5.26119   6      7.75452
     -4.93350     -2.84835     -5.26119   6      7.75452
      0.01975     -5.70811      5.26119   2      7.76292
      0.01975     -5.70811     -5.26119   2      7.76292
     -4.93349      2.87116     -5.26119   2      7.76292
     -4.93349      2.87116      5.26119   2      7.76292
      6.47790     -3.75739     -3.00749   4      8.07008
      6.47790     -3.75739      3.00749   4      8.07008
     -0.01505      7.48874     -3.00749   4      8.07009
     -0.01505      7.48874      3.00749   4      8.07009
     -6.50801     -3.75739      3.00749   4      8.09427
     -6.50801     -3.75739     -3.00749   4      8.09427
     -1.68702     -0.97400      8.00415   5      8.23779
     -1.68702     -0.97400     -8.00415   5      8.23779
      3.09918      5.53802     -5.26119   2      8.24346
      3.09918      5.53802      5.26119   2      8.24346
      6.34565     -0.08505     -5.26119   2      8.24346
      6.34565     -0.08505      5.26119   2      8.24346
      3.09918     -5.70811      5.26119   2      8.35868
      3.09918     -5.70811     -5.26119   2      8.35868
     -3.39378      5.53802     -5.26119   2      8.35868
     -3.39378      5.53802      5.26119   2      8.35868
      3.23143      1.86567     -7.51488   4      8.39025
      3.23143      1.86567      7.51488   4      8.39025
     -0.01505     -3.75739     -7.51488   4      8.40188
     -0.01505     -3.75739      7.51488   4      8.40188
     -3.26153      1.86567     -7.51488   4      8.40189
     -3.26153      1.86567      7.51488   4      8.40189
     -3.39378     -5.70811      5.26119   2      8.47233
     -3.39378     -5.70811     -5.26119   2      8.47233
     -6.64026     -0.08505     -5.26119   2      8.47233
     -6.64026     -0.08505      5.26119   2      8.47233
     -1.68702      8.32413      0.00000   3      8.49336
      6.36540      5.62306      0.00000   3      8.49336
      6.36540     -5.62306     -0.00000   3      8.49336
      8.05242      2.70107      0.00000   3      8.49336
      8.05242     -2.84835      0.00000   1      8.54134
      1.55946      8.39778      0.00000   1      8.54135
     -4.93350     -6.59706     -2.51822   5      8.61406
     -4.93350     -6.59706      2.51822   5      8.61406
     -8.17998     -0.97400     -2.51822   5      8.61407
     -8.17998     -0.97400      2.51822   5      8.61407
     -1.68702     -8.47142     -0.00000   1      8.63776
     -8.17997      2.77471     -0.00000   1      8.63777
      8.05241     -1.03027     -3.00749   4      8.65724
      8.05241     -1.03027      3.00749   4      8.65724
      3.13396      7.48874     -3.00749   4      8.65725
      3.13396      7.48874      3.00749   4      8.65725
      1.55946     -8.54506     -0.00000   3      8.68620
     -6.62051     -5.62306     -0.00000   3      8.68620
     -6.62051      5.62306      0.00000   3      8.68620
     -8.17997     -2.92200     -0.00000   3      8.68620
      4.80593     -6.65333     -3.00749   4      8.74121
      4.80593     -6.65333      3.00749   4      8.74121
     -3.35899      7.48874     -3.00749   4      8.74123
     -3.35899      7.48874      3.00749   4      8.74123
      3.13396     -3.75739     -7.51488   4      8.96734
      3.13396     -3.75739      7.51488   4      8.96734
     -1.68702      4.59280     -7.51488   4      8.96735
     -1.68702      4.59280      7.51488   4      8.96735
     -3.35899     -3.75739      7.51488   4      9.04844
     -3.35899     -3.75739     -7.51488   4      9.04844
     -4.93350     -1.03027      7.51488   4      9.04844
     -4.93350     -1.03027     -7.51488   4      9.04844
      4.80593     -0.97400     -8.00415   5      9.38681
      4.80593     -0.97400      8.00415   5      9.38681
      1.55946      4.64907     -8.00415   5      9.38681
      1.55946      4.64907      8.00415   5      9.38681
      4.80594      8.32413      0.00000   3      9.61188
      9.61188      0.00000      0.00000   3      9.61188
      8.05241      4.64907     -2.51822   5      9.63310
