natx =      536
    x       y        z       iph  
     -8.43552      1.53397      1.20217   1      8.65773
      3.65811     -6.01661      5.05986   2      8.67084
      7.87837      2.67524     -2.48568   5      8.68356
     -5.09247      0.07530      7.04543   8      8.69350
      4.87698     -4.56387      5.56703   5      8.69515
      7.94856     -2.63616     -2.40615   6      8.71312
      3.06768      8.14555     -0.64064   8      8.72760
     -2.58328     -4.30721      7.14922   6      8.73709
     -6.90177     -4.56387     -2.84697   5      8.75034
     -2.02479     -1.88863     -8.33413   4      8.78205
     -0.00125     -4.85252      7.33276   3      8.79297
      3.06768     -1.96393     -8.01010   8      8.79940
      6.41074      1.53397     -5.85158   1      8.81428
     -2.58328     -7.69090      3.46449   6      8.82190
      1.62084      8.55157      1.51845   7      8.83528
      2.54538      7.69220     -3.54343   9      8.84334
     -0.00125     -4.85252     -7.40617   3      8.85428
     -2.51309      7.72997      3.54402   5      8.86725
     -8.36940      1.53397     -2.52813   1      8.87645
     -3.73195     -0.96187     -8.01734   2      8.89553
      6.41074     -3.42260      5.20262   1      8.93750
      2.54538      7.69220      3.82604   9      8.96032
     -2.51309      7.72997     -3.82544   5      8.98344
      2.81989      5.58339     -6.45243   9      8.98665
     -2.58328     -7.69090     -3.90498   6      9.00401
     -0.00000      8.22085     -3.68473   4      9.00886
     -0.00000      8.22085      3.68473   4      9.00886
     -4.57017      7.69220     -1.10598   9      9.01552
     -0.00125      5.25695      7.33276   3      9.02246
     -2.02354      2.96389     -8.29743   3      9.04028
     -1.01239      2.17155      8.72949  11      9.05233
      4.80679      7.47332      1.80276   6      9.06673
     -0.00125      5.25695     -7.40617   3      9.08223
      4.87698     -7.43424      1.88229   5      9.08823
     -2.58328     -4.30721     -7.58971   6      9.10105
     -4.84468     -7.47202     -1.88170   9      9.10181
     -7.39007      5.05474      1.66172   4      9.10631
     -7.39007     -5.05474      1.66172   4      9.10631
      7.39007      5.05474     -1.66172   4      9.10631
      7.39007     -5.05474     -1.66172   4      9.10631
     -8.36940     -3.42260      1.15660   1      9.11585
     -1.04546     -8.47734      3.22518   1      9.13018
      5.36528     -6.94337     -2.62639   4      9.15940
      1.62084     -1.55791      8.88791   7      9.16784
      7.87837     -4.56387      1.19905   5      9.18342
     -8.40246      2.20544      3.02175  10      9.19763
      2.81989     -7.47202      4.60176   9      9.21733
      3.65811     -5.98151     -5.99433   2      9.22454
     -5.09247      0.07530     -7.69349   8      9.22652
     -1.01239     -2.84930      8.72949  10      9.23837
      4.87698      5.54561      5.56703   5      9.24827
     -4.84468      5.58339     -5.56643   9      9.25367
     -5.68290      4.12797     -6.02453   2      9.25368
      6.34461     -3.42260     -5.80601   1      9.25624
     -6.90177      5.54561     -2.84697   5      9.30018
      2.29760     -7.01867     -5.67048   8      9.31102
      7.38882      0.20221      5.67103   3      9.31644
     -5.76923     -6.61264      3.18018   7      9.33405
     -7.39132     -2.09085      5.30975   3      9.33791
      1.70716      9.18271     -0.31679   2      9.34542
      6.34461      6.68687      1.56346   1      9.34948
      3.74444      3.49683     -7.82958   7      9.35686
     -7.39132      0.20221     -5.74444   3      9.36328
     -8.40246     -4.09408     -0.66298  10      9.37029
     -3.64563      8.55157      1.20161   7      9.37357
      7.38882     -2.09085     -5.38316   3      9.37788
     -8.40246     -2.88319      3.02175  11      9.38324
      6.37767      6.01540      3.38304  10      9.39706
     -6.90177     -4.56387      4.52250   5      9.42954
     -8.43552     -3.42260     -2.48256   1      9.43586
     -3.64563     -1.55791      8.57107   7      9.44357
     -1.01239      7.26018     -6.00943  10      9.47884
     -1.01239     -9.14881     -2.32470  10      9.49368
     -1.04546     -8.47734     -4.14428   1      9.49386
      6.41074      6.68687     -2.16684   1      9.51352
     -2.58328      5.80227      7.14922   6      9.56300
     -1.04546      6.58871      6.90991   1      9.60474
      6.37767      6.01540     -3.98642  10      9.63075
      6.37767      7.22629     -0.30169  11      9.64287
      7.87837      2.67524      4.88378   5      9.64763
     -7.39007      3.16611      5.34646   4      9.65515
      7.39007      3.16611     -5.34646   4      9.65515
      9.01091      3.49683     -0.14327   7      9.66669
     -9.41361     -2.09085      0.73376   3      9.67089
      1.62084     -0.33073     -9.53574   7      9.67817
     -5.68290     -6.01661      5.02966   2      9.68465
      5.36528      5.05474     -6.31113   4      9.70396
      5.36528     -5.05474     -6.31113   4      9.70396
      7.87837      5.54561      1.19905   5      9.70877
     -8.40246      2.20544     -4.34771  10      9.71431
     -5.76923     -6.61264     -4.18929   7      9.72426
      7.94856     -2.63616      4.96331   6      9.73465
     -6.83158     -2.63616     -6.45216   6      9.75962
      6.37767      2.20544      7.06777  10      9.77200
     -8.36940      1.53397      4.84134   1      9.78971
     -1.01239      0.96066     -9.69416  10      9.79411
     -2.02354     -7.14559      6.44150   3      9.83092
      2.29760      3.09081      9.06844   8      9.85234
      2.81989     -4.52609      8.28649   9      9.85410
     -9.41361      0.20221     -2.95097   3      9.86738
     -6.90177      2.67524     -6.53170   5      9.87190
      9.68767     -1.96393      0.03725   8      9.88480
     -8.40246     -2.88319     -4.34771  11      9.89023
      1.70716      9.14761      3.36794   2      9.89627
     -2.58328      5.80227     -7.58971   6      9.89663
     -3.73195      9.14761     -0.64788   2      9.90081
      2.54538     -9.58083      0.14131   9      9.91419
     -4.57017     -2.41728     -8.47544   9      9.92788
     -4.32239      3.09081      8.39055   8      9.93164
     -6.90177      5.54561      4.52250   5      9.94189
     -2.51309     -9.61861     -0.14071   5      9.94249
      6.37767     -2.88319      7.06777  11      9.94690
     -9.41486      3.16611      0.69705   4      9.95739
      5.36528     -6.94337      4.74307   4      9.97463
      5.36653      8.01863     -2.58969   3      9.99022
     -1.01239     -7.93793     -6.00943  11     10.00745
      5.36653      0.20221      8.46451   3     10.02439
      7.94856      0.74753     -6.09088   6     10.04177
      0.48830     -9.61861      2.86077   5     10.04689
     -9.97335      0.74753      1.44148   6     10.10467
      0.00000    -10.10948     -0.00000   4     10.10948
     -0.00000     10.10948      0.00000   4     10.10948
      9.09723      4.09287      1.70621   2     10.12039
      1.70716      9.14761     -4.00153   2     10.12943
     -5.76923      4.72401      6.86491   7     10.13544
      0.48830      7.72997      6.54550   5     10.14074
      1.62084      9.77875     -2.16628   7     10.14613
      6.37767     -7.90403     -0.30169  10     10.16068
      0.55849     -7.69090      6.62504   6     10.16627
     -6.83158      7.47332      0.91730   6     10.16673
     -5.09247      8.14555      3.36070   8     10.17730
     -6.90177     -7.43424      0.83777   5     10.17862
      9.09723      4.12797     -1.97852   2     10.18402
     -5.68290     -5.98151     -6.02453   2     10.21610
      6.37767      2.20544     -7.67116  10     10.21691
     10.20996      0.52865     -0.74469   9     10.25072
      0.48830      0.49087     10.23024   5     10.25364
      3.74444     -6.61264      6.90935   7     10.27068
     -1.04546      6.58871     -7.82901   1     10.28579
     -2.02479      0.00000     10.08952   4     10.29069
     -8.43552     -3.42260      4.88691   1     10.33219
      3.65811      4.12797      8.74459   2     10.33876
     -7.39007     -6.94337     -2.02301   4     10.34002
      7.39007     -6.94337      2.02301   4     10.34002
      9.68767      0.07530     -3.64748   8     10.35184
     -8.40246      6.01540     -0.66298  10     10.35500
     -3.73195      9.18271      3.03686   2     10.36688
      9.68767      0.07530      3.72198   8     10.37833
      2.81989      5.58339      8.28649   9     10.38229
      6.37767     -2.88319     -7.67116  11     10.38432
     -9.41361      0.20221      4.41849   3     10.40096
     -4.32239     -7.01867     -6.34838   8     10.40417
     -5.09247      8.14555     -4.00876   8     10.40929
      4.87698     -7.43424     -5.48717   5     10.44806
      4.80679      0.74753     -9.25143   6     10.45242
     -5.76923     -5.38547      6.86491   7     10.46012
     -4.84468     -7.47202      5.48776   9     10.46029
     -9.90315      2.67524     -2.16372   5     10.48385
      4.80679      7.47332     -5.56670   6     10.48541
      1.62084      8.55157     -5.85101   7     10.48765
     -1.01239     -9.14881      5.04476  10     10.49645
      9.93545      2.63746      2.16431   9     10.50493
     -3.64563     -0.33073     -9.85258   7     10.51063
     -9.97335     -2.63616     -2.24325   6     10.55695
     -1.01239     -4.06018     -9.69416  11     10.55873
     -8.43552      1.53397     -6.16729   1     10.56156
     -2.02479      8.22085      6.40479   4     10.61619
     -7.39007      5.05474     -5.70774   4     10.61799
      7.39007      5.05474      5.70774   4     10.61799
     -7.39007     -5.05474     -5.70774   4     10.61799
      7.39007     -5.05474      5.70774   4     10.61799
      6.41074      6.68687      5.20262   1     10.62445
      0.48830     -9.61861     -4.50869   5     10.63411
     -2.02479    -10.10948      2.72006   4     10.66302
     -2.02479     10.10948      2.72006   4     10.66302
      4.80679     -2.63616      9.17222   6     10.68570
      4.80679     -9.36195     -1.88197   6     10.69079
     -3.64563      9.77875     -2.48312   7     10.72756
      5.36653      8.01863      4.77977   3     10.76774
     -1.04546      1.63213     10.59464   1     10.77048
     -4.84468      2.63746     -9.25116   9     10.77085
      9.01091      4.72401      3.54146   7     10.77287
     -8.36940      6.68687      1.15660   1     10.77492
      1.62084    -10.44020     -2.16628   7     10.78507
      4.87698      2.67524      9.25176   5     10.79522
     -8.40246      0.99456      6.70649  11     10.79664
      6.41074     -8.57551      1.51789   1     10.81392
     -3.73195      9.18271     -4.33261   2     10.81763
      2.29760     -4.97944     -9.35522   8     10.84407
     -5.76923      4.72401     -7.87402   7     10.84437
      2.81989      2.63746    -10.13716   9     10.84758
      3.06768      0.07530     10.41355   8     10.85626
      9.01091      4.72401     -3.82800   7     10.87044
      6.34461     -8.57551     -2.12127   1     10.87627
      6.34461      6.68687     -5.80601   1     10.89395
     -2.51309     10.60035     -0.14071   5     10.89508
     10.20996     -2.41728      2.94004   9     10.89635
      3.74444     -6.61264     -7.82958   7     10.91101
      2.29760      5.13003     -9.35522   8     10.91404
      1.70716     -0.96187     10.73740   2     10.91473
     -4.57017      7.69220      6.26349   9     10.92189
     -4.57017     -9.58083      2.57875   9     10.92377
      3.06768    -10.03418      3.04409   8     10.92529
      2.54538     10.63813      0.14131   9     10.93932
     -0.97933     -8.47734      6.86434   1     10.95188
     -4.57017      0.52865      9.94822   9     10.96052
     -8.36940     -3.42260     -6.21286   1     10.97090
      0.48830     10.60035      2.86077   5     10.99044
      7.87837     -4.56387     -6.17041   5     10.99871
      3.06768      8.14555      6.72882   8     11.00171
     -9.90315     -4.56387      1.52101   5     11.00976
      9.93545     -4.52609     -1.52042   9     11.02317
      9.09723     -6.01661      1.70621   2     11.03949
     -8.43552      6.68687     -2.48256   1     11.04697
     -6.90177      2.67524      8.20723   5     11.05214
     -6.83158     -2.63616      8.28676   6     11.05849
      3.06768     10.18477      3.04409   8     11.06376
      6.41074      1.53397      8.88735   1     11.06506
      9.09723     -5.98151     -1.97852   2     11.06583
      9.01091     -5.38547      3.54146   7     11.07888
      7.38882      8.01863      1.98630   3     11.08325
     11.04818     -0.92677     -0.28659   2     11.09069
     -3.73195     -0.92677     10.40632   2     11.09404
     -9.41486     -5.05474     -2.98768   4     11.09577
     -9.41486      5.05474     -2.98768   4     11.09577
     -7.39132      8.01863     -2.05971   3     11.09831
      7.87837     -7.43424     -2.48568   5     11.11374
      3.65811      4.09287     -9.67906   2     11.12734
     -2.02354     -7.14559     -8.29743   3     11.13559
     10.45774      3.09081     -2.30236   8     11.14533
     -5.76923     -5.38547     -7.87402   7     11.14842
     -3.64563      8.55157     -6.16785   7     11.15627
     -0.97933     -3.52077     10.54907   1     11.16413
      1.70716    -11.03624     -0.31679   2     11.17199
      7.94856      7.47332     -2.40615   6     11.17227
      9.01091     -5.38547     -3.82800   7     11.17378
      9.01091     -6.61264     -0.14327   7     11.17784
      0.55849     -4.30721     10.30977   6     11.18728
     -5.68290      4.12797      8.71439   2     11.19268
      0.55849     -7.69090     -8.11389   6     11.19362
      1.62084      9.77875      5.20318   7     11.19483
      5.36528      5.05474      8.42780   4     11.19662
      5.36528     -5.05474      8.42780   4     11.19662
      3.65811     -5.98151      8.74459   2     11.20839
      0.00000     -1.88863     11.05419   4     11.21437
      0.00000     -1.88863    -11.05419   4     11.21437
     11.13450     -0.33073      1.56289   7     11.24852
     -5.09247    -10.03418     -0.32403   8     11.25713
      0.48830      7.72997     -8.19342   5     11.27489
     -2.02479    -10.10948     -4.64940   4     11.31010
     -2.02479     10.10948     -4.64940   4     11.31010
     -4.84468     -4.52609      9.17249   9     11.31773
      5.36653     -9.90726      1.09504   3     11.32045
     -3.64563    -10.44020     -2.48312   7     11.33377
      4.87698     -4.56387     -9.17190   5     11.34626
      3.06768    -10.03418     -4.32537   8     11.34920
      9.09723      4.12797      5.39094   2     11.35174
     -1.01239     11.07014     -2.32470  10     11.35681
     10.20996     -2.41728     -4.42942   9     11.38887
     -5.09247     10.18477     -0.32403   8     11.39157
     -2.58328      2.41858     10.83395   6     11.39725
     -1.01239      7.26018      8.72949  10     11.39909
     -0.00125      2.96389     11.01749   3     11.40919
     -2.02354     -4.85252     10.12623   3     11.40974
      7.87837      5.54561     -6.17041   5     11.44100
     11.13450     -1.55791     -2.12184   7     11.44143
     -2.51309     -2.37950     10.91348   5     11.44909
     -9.90315      5.54561      1.52101   5     11.45163
     -7.39007     -6.94337      5.34646   4     11.46334
