natx =      242
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -2.26293     -1.30650     -0.00000   2      2.61300
      2.26293     -1.30650      0.00000   2      2.61300
      0.00000      2.61300      0.00000   2      2.61300
     -2.26293      1.30650      2.63995   1      3.71445
     -0.00000     -2.61300      2.63995   1      3.71445
     -2.26293      1.30650     -2.63995   1      3.71445
     -0.00000     -2.61300     -2.63995   1      3.71445
      2.26293      1.30650     -2.63995   1      3.71445
      2.26293      1.30650      2.63995   1      3.71445
     -2.26293      3.91950      0.00000   3      4.52585
     -4.52585      0.00000     -0.00000   3      4.52585
      2.26293     -3.91950     -0.00000   3      4.52585
      2.26293      3.91950      0.00000   3      4.52585
      4.52585      0.00000      0.00000   3      4.52585
     -2.26293     -3.91950     -0.00000   3      4.52585
     -4.52585      2.61300      0.00000   2      5.22600
     -0.00000     -5.22600     -0.00000   2      5.22600
      4.52585      2.61300      0.00000   2      5.22600
      0.00000      0.00000     -5.27990   2      5.27990
      0.00000      0.00000      5.27990   2      5.27990
     -4.52585     -2.61300      2.63995   1      5.85495
      4.52585     -2.61300     -2.63995   1      5.85495
      4.52585     -2.61300      2.63995   1      5.85495
      0.00000      5.22600     -2.63995   1      5.85495
      0.00000      5.22600      2.63995   1      5.85495
     -4.52585     -2.61300     -2.63995   1      5.85495
     -2.26293     -1.30650     -5.27990   3      5.89111
     -2.26293     -1.30650      5.27990   3      5.89111
      2.26293     -1.30650     -5.27990   3      5.89111
      2.26293     -1.30650      5.27990   3      5.89111
      0.00000      2.61300     -5.27990   3      5.89111
      0.00000      2.61300      5.27990   3      5.89111
     -6.78878     -1.30650     -0.00000   2      6.91335
     -4.52585     -5.22600     -0.00000   2      6.91335
      6.78878     -1.30650      0.00000   2      6.91335
      4.52585     -5.22600     -0.00000   2      6.91335
     -2.26293      6.53250      0.00000   2      6.91335
      2.26293      6.53250      0.00000   2      6.91335
     -2.26293      3.91950     -5.27990   2      6.95419
     -2.26293      3.91950      5.27990   2      6.95419
      2.26293      3.91950     -5.27990   2      6.95419
      2.26293      3.91950      5.27990   2      6.95419
     -2.26293     -3.91950      5.27990   2      6.95419
     -4.52585      0.00000     -5.27990   2      6.95419
     -4.52585      0.00000      5.27990   2      6.95419
      2.26293     -3.91950     -5.27990   2      6.95419
      2.26293     -3.91950      5.27990   2      6.95419
      4.52585      0.00000     -5.27990   2      6.95419
      4.52585      0.00000      5.27990   2      6.95419
     -2.26293     -3.91950     -5.27990   2      6.95419
     -6.78878      1.30650      2.63995   1      7.40025
     -4.52585      5.22600     -2.63995   1      7.40025
     -6.78878      1.30650     -2.63995   1      7.40025
     -4.52585      5.22600      2.63995   1      7.40025
      2.26293     -6.53250      2.63995   1      7.40025
      6.78878      1.30650     -2.63995   1      7.40025
     -2.26293     -6.53250     -2.63995   1      7.40025
     -2.26293     -6.53250      2.63995   1      7.40025
      2.26293     -6.53250     -2.63995   1      7.40025
      4.52585      5.22600     -2.63995   1      7.40025
      4.52585      5.22600      2.63995   1      7.40025
      6.78878      1.30650      2.63995   1      7.40025
     -4.52585      2.61300     -5.27990   3      7.42889
     -4.52585      2.61300      5.27990   3      7.42889
     -0.00000     -5.22600     -5.27990   3      7.42889
     -0.00000     -5.22600      5.27990   3      7.42889
      4.52585      2.61300     -5.27990   3      7.42889
      4.52585      2.61300      5.27990   3      7.42889
     -6.78878      3.91950      0.00000   3      7.83900
      6.78878     -3.91950      0.00000   3      7.83900
      0.00000      7.83900      0.00000   3      7.83900
     -6.78878     -3.91950     -0.00000   3      7.83900
     -0.00000     -7.83900     -0.00000   3      7.83900
      6.78878      3.91950      0.00000   3      7.83900
     -2.26293      1.30650      7.91986   1      8.33978
