natx =      353
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.00000      2.91725      0.00000   3      2.91725
      0.00000      1.45863     -2.53620   5      2.92574
     -2.39124     -0.12035      1.78459   1      2.98618
      2.39124     -0.12035      1.78459   1      2.98618
     -2.39124     -1.58523     -0.98694   2      3.03398
      2.39124     -1.58523     -0.98694   2      3.03398
      0.00000      1.45863      2.69666   4      3.06587
     -2.39124      1.45863     -1.26415   6      3.07306
      2.39124      1.45863     -1.26415   6      3.07306
      0.00000     -3.17046      0.00000   3      3.17046
      0.00000     -1.58523     -2.79348   4      3.21193
      0.00000     -1.58523      2.95394   5      3.35242
     -2.39124      3.03761      1.78459   1      4.25792
      2.39124      3.03761      1.78459   1      4.25792
     -2.39124     -3.05010      1.78459   1      4.26684
      2.39124     -3.05010      1.78459   1      4.26684
     -2.39124     -0.00625     -3.70555   1      4.41012
      2.39124     -0.00625     -3.70555   1      4.41012
     -4.78248      0.00000      0.00000   3      4.78248
      4.78248      0.00000      0.00000   3      4.78248
     -2.39124     -1.58523      4.22599   6      5.10784
      2.39124     -1.58523      4.22599   6      5.10784
     -2.39124      4.50248     -0.98694   2      5.19273
      2.39124      4.50248     -0.98694   2      5.19273
      0.00000     -4.62908     -2.53620   5      5.27833
     -2.39124      2.92350     -3.70555   1      5.29112
      2.39124      2.92350     -3.70555   1      5.29112
     -0.00000      4.50248     -2.79348   4      5.29867
     -2.39124      1.45863      4.50320   2      5.30325
      2.39124      1.45863      4.50320   2      5.30325
      0.00000     -4.62908      2.69666   4      5.35727
     -2.39124     -4.62908     -1.26415   6      5.36139
      2.39124     -4.62908     -1.26415   6      5.36139
     -0.00000      4.50248      2.95394   5      5.38499
     -2.39124     -3.16421     -3.70555   1      5.42783
      2.39124     -3.16421     -3.70555   1      5.42783
      0.00000     -0.12660     -5.49014   3      5.49160
      0.00000     -0.12660      5.49014   3      5.49160
     -4.78248      2.91725      0.00000   3      5.60200
      4.78248      2.91725      0.00000   3      5.60200
     -4.78248      1.45863     -2.53620   5      5.60643
      4.78248      1.45863     -2.53620   5      5.60643
     -4.78248      1.45863      2.69666   4      5.68081
      4.78248      1.45863      2.69666   4      5.68081
     -4.78248     -3.17046      0.00000   3      5.73793
      4.78248     -3.17046      0.00000   3      5.73793
     -4.78248     -1.58523     -2.79348   4      5.76095
      4.78248     -1.58523     -2.79348   4      5.76095
     -4.78248     -1.58523      2.95394   5      5.84044
      4.78248     -1.58523      2.95394   5      5.84044
     -0.00000      6.08771      0.00000   3      6.08771
      0.00000     -6.08771      0.00000   3      6.08771
      0.00000     -3.04386     -5.49014   3      6.27748
     -0.00000      3.04386     -5.49014   3      6.27748
      0.00000     -3.04386      5.49014   3      6.27748
     -0.00000      3.04386      5.49014   3      6.27748
     -2.39124      4.50248      4.22599   6      6.62189
      2.39124      4.50248      4.22599   6      6.62189
      2.39124      5.96736      1.78459   1      6.67174
     -2.39124      5.96736      1.78459   1      6.67174
     -2.39124     -4.62908      4.50320   2      6.88660
      2.39124     -4.62908      4.50320   2      6.88660
     -2.39124     -6.20806      1.78459   1      6.88788
      2.39124     -6.20806      1.78459   1      6.88788
     -2.39124      1.45863     -6.47709   2      7.05679
      2.39124      1.45863     -6.47709   2      7.05679
     -4.78248     -4.62908     -2.53620   5      7.12270
      4.78248     -4.62908     -2.53620   5      7.12270
     -4.78248      4.50248     -2.79348   4      7.13779
      4.78248      4.50248     -2.79348   4      7.13779
     -4.78248     -4.62908      2.69666   4      7.18140
      4.78248     -4.62908      2.69666   4      7.18140
     -4.78248      4.50248      2.95394   5      7.20210
      4.78248      4.50248      2.95394   5      7.20210
     -4.78248     -0.12660     -5.49014   3      7.28216
      4.78248     -0.12660     -5.49014   3      7.28216
     -4.78248     -0.12660      5.49014   3      7.28216
      4.78248     -0.12660      5.49014   3      7.28216
     -2.39124     -1.58523     -6.75429   6      7.33835
      2.39124     -1.58523     -6.75429   6      7.33835
     -7.17371     -0.12035      1.78459   1      7.39334
      7.17371     -0.12035      1.78459   1      7.39334
     -7.17371     -1.58523     -0.98694   2      7.41277
      7.17371     -1.58523     -0.98694   2      7.41277
     -7.17371      1.45863     -1.26415   6      7.42885
      7.17371      1.45863     -1.26415   6      7.42885
      2.39124      6.08146     -3.70555   1      7.51221
     -2.39124      6.08146     -3.70555   1      7.51221
     -2.39124     -6.09396     -3.70555   1      7.52233
      2.39124     -6.09396     -3.70555   1      7.52233
     -2.39124     -0.00625      7.27474   1      7.65767
      2.39124     -0.00625      7.27474   1      7.65767
      4.78248      6.08771      0.00000   3      7.74159
     -4.78248     -6.08771      0.00000   3      7.74159
     -4.78248      6.08771      0.00000   3      7.74159
      4.78248     -6.08771      0.00000   3      7.74159
     -4.78248     -3.04386     -5.49014   3      7.89169
     -4.78248      3.04386     -5.49014   3      7.89169
      4.78248     -3.04386     -5.49014   3      7.89169
      4.78248      3.04386     -5.49014   3      7.89169
     -4.78248     -3.04386      5.49014   3      7.89169
     -4.78248      3.04386      5.49014   3      7.89169
      4.78248     -3.04386      5.49014   3      7.89169
      4.78248      3.04386      5.49014   3      7.89169
     -0.00000      7.54634     -2.53620   5      7.96113
     -7.17371      3.03761      1.78459   1      7.99212
      7.17371      3.03761      1.78459   1      7.99212
     -7.17371     -3.05010      1.78459   1      7.99688
      7.17371     -3.05010      1.78459   1      7.99688
     -0.00000      7.54634      2.69666   4      8.01369
     -2.39124      7.54634     -1.26415   6      8.01644
      2.39124      7.54634     -1.26415   6      8.01644
     -7.17371     -0.00625     -3.70555   1      8.07424
      7.17371     -0.00625     -3.70555   1      8.07424
     -2.39124     -7.67294     -0.98694   2      8.09729
      2.39124     -7.67294     -0.98694   2      8.09729
     -0.00000      5.96111     -5.49014   3      8.10410
     -0.00000      5.96111      5.49014   3      8.10410
      0.00000     -7.67294     -2.79348   4      8.16563
      0.00000     -1.58523     -8.02635   5      8.18139
     -2.39124      2.92350      7.27474   1      8.19675
      2.39124      2.92350      7.27474   1      8.19675
      0.00000     -7.67294      2.95394   5      8.22191
     -2.39124     -3.16421      7.27474   1      8.28565
      2.39124     -3.16421      7.27474   1      8.28565
      0.00000     -6.21431     -5.49014   3      8.29212
      0.00000     -6.21431      5.49014   3      8.29212
     -2.39124     -4.62908     -6.47709   2      8.31258
      2.39124     -4.62908     -6.47709   2      8.31258
      0.00000     -1.58523      8.18680   4      8.33887
      0.00000      1.45863     -8.28363   4      8.41107
      2.39124      4.50248     -6.75429   6      8.46232
     -2.39124      4.50248     -6.75429   6      8.46232
     -7.17371     -1.58523      4.22599   6      8.47550
      7.17371     -1.58523      4.22599   6      8.47550
     -7.17371      4.50248     -0.98694   2      8.52693
      7.17371      4.50248     -0.98694   2      8.52693
      0.00000      1.45863      8.44408   5      8.56914
     -7.17371      2.92350     -3.70555   1      8.58721
      7.17371      2.92350     -3.70555   1      8.58721
     -7.17371      1.45863      4.50320   2      8.59468
      7.17371      1.45863      4.50320   2      8.59468
     -7.17371     -4.62908     -1.26415   6      8.63068
      7.17371     -4.62908     -1.26415   6      8.63068
     -7.17371     -3.16421     -3.70555   1      8.67211
      7.17371     -3.16421     -3.70555   1      8.67211
     -0.00000      9.00496      0.00000   3      9.00496
     -2.39124     -7.67294      4.22599   6      9.08025
      2.39124     -7.67294      4.22599   6      9.08025
      2.39124      7.54634      4.50320   2      9.10736
     -2.39124      7.54634      4.50320   2      9.10736
     -0.00000      4.50248     -8.02635   5      9.20297
      0.00000     -9.25817      0.00000   3      9.25817
     -4.78248      7.54634     -2.53620   5      9.28718
