natx =      493
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000      0.00000     -1.83193   2      1.83193
      0.00000      0.00000      2.60265   1      2.60265
     -1.94382     -1.94382      0.10839   1      2.75111
     -1.94382      1.94382      0.10839   1      2.75111
      1.94382     -1.94382      0.10839   1      2.75111
      1.94382      1.94382      0.10839   1      2.75111
     -1.94382      0.00000     -2.49969   3      3.16653
      0.00000     -1.94382     -2.49969   3      3.16653
     -0.00000      1.94382     -2.49969   3      3.16653
      1.94382      0.00000     -2.49969   3      3.16653
     -1.94382     -1.94382      2.71104   4      3.86090
     -1.94382      1.94382      2.71104   4      3.86090
      1.94382     -1.94382      2.71104   4      3.86090
      1.94382      1.94382      2.71104   4      3.86090
     -3.88763      0.00000      0.00000   4      3.88763
      0.00000     -3.88763      0.00000   4      3.88763
      3.88763      0.00000      0.00000   4      3.88763
     -0.00000      3.88763      0.00000   4      3.88763
      1.94382      1.94382     -3.16746   2      4.19400
     -1.94382     -1.94382     -3.16746   2      4.19400
     -1.94382      1.94382     -3.16746   2      4.19400
      1.94382     -1.94382     -3.16746   2      4.19400
     -3.88763      0.00000     -1.83193   2      4.29763
      0.00000     -3.88763     -1.83193   2      4.29763
      3.88763      0.00000     -1.83193   2      4.29763
     -0.00000      3.88763     -1.83193   2      4.29763
     -3.88763      0.00000      2.60265   1      4.67841
      0.00000     -3.88763      2.60265   1      4.67841
      3.88763      0.00000      2.60265   1      4.67841
     -0.00000      3.88763      2.60265   1      4.67841
     -1.94382     -3.88763     -2.49969   3      5.01404
     -1.94382      3.88763     -2.49969   3      5.01404
      3.88763     -1.94382     -2.49969   3      5.01404
      1.94382     -3.88763     -2.49969   3      5.01404
      3.88763      1.94382     -2.49969   3      5.01404
      1.94382      3.88763     -2.49969   3      5.01404
     -3.88763     -1.94382     -2.49969   3      5.01404
     -3.88763      1.94382     -2.49969   3      5.01404
      0.00000      0.00000     -5.10778   1      5.10778
     -1.94382     -1.94382      4.54297   2      5.30994
     -1.94382      1.94382      4.54297   2      5.30994
      1.94382     -1.94382      4.54297   2      5.30994
      1.94382      1.94382      4.54297   2      5.30994
     -3.88763     -3.88763      0.00000   4      5.49794
      3.88763     -3.88763      0.00000   4      5.49794
      3.88763      3.88763      0.00000   4      5.49794
     -3.88763      3.88763      0.00000   4      5.49794
     -1.94382      0.00000      5.21074   3      5.56149
      0.00000     -1.94382      5.21074   3      5.56149
     -0.00000      1.94382      5.21074   3      5.56149
      1.94382      0.00000      5.21074   3      5.56149
     -1.94382     -1.94382     -4.99939   4      5.70532
     -1.94382      1.94382     -4.99939   4      5.70532
      1.94382     -1.94382     -4.99939   4      5.70532
      1.94382      1.94382     -4.99939   4      5.70532
     -3.88763     -3.88763     -1.83193   2      5.79511
      3.88763     -3.88763     -1.83193   2      5.79511
      3.88763      3.88763     -1.83193   2      5.79511
     -3.88763      3.88763     -1.83193   2      5.79511
      0.00000      0.00000      5.87850   2      5.87850
     -3.88763     -3.88763      2.60265   1      6.08286
     -3.88763      3.88763      2.60265   1      6.08286
      3.88763     -3.88763      2.60265   1      6.08286
      3.88763      3.88763      2.60265   1      6.08286
     -1.94382     -5.83145      0.10839   1      6.14784
     -5.83145     -1.94382      0.10839   1      6.14784
     -1.94382      5.83145      0.10839   1      6.14784
     -5.83145      1.94382      0.10839   1      6.14784
      5.83145     -1.94382      0.10839   1      6.14784
      1.94382     -5.83145      0.10839   1      6.14784
      5.83145      1.94382      0.10839   1      6.14784
      1.94382      5.83145      0.10839   1      6.14784
     -5.83145      0.00000     -2.49969   3      6.34462
      0.00000     -5.83145     -2.49969   3      6.34462
      5.83145      0.00000     -2.49969   3      6.34462
     -0.00000      5.83145     -2.49969   3      6.34462
     -3.88763      0.00000     -5.10778   1      6.41896
      0.00000     -3.88763     -5.10778   1      6.41896
      3.88763      0.00000     -5.10778   1      6.41896
     -0.00000      3.88763     -5.10778   1      6.41896
     -1.94382     -5.83145      2.71104   4      6.71818
     -5.83145     -1.94382      2.71104   4      6.71818
     -1.94382      5.83145      2.71104   4      6.71818
     -5.83145      1.94382      2.71104   4      6.71818
      5.83145     -1.94382      2.71104   4      6.71818
      1.94382     -5.83145      2.71104   4      6.71818
      5.83145      1.94382      2.71104   4      6.71818
      1.94382      5.83145      2.71104   4      6.71818
     -3.88763     -1.94382      5.21074   3      6.78556
     -1.94382     -3.88763      5.21074   3      6.78556
     -1.94382      3.88763      5.21074   3      6.78556
     -3.88763      1.94382      5.21074   3      6.78556
      3.88763     -1.94382      5.21074   3      6.78556
      1.94382     -3.88763      5.21074   3      6.78556
      3.88763      1.94382      5.21074   3      6.78556
      1.94382      3.88763      5.21074   3      6.78556
     -1.94382     -5.83145     -3.16746   2      6.91498
     -5.83145     -1.94382     -3.16746   2      6.91498
     -1.94382      5.83145     -3.16746   2      6.91498
     -5.83145      1.94382     -3.16746   2      6.91498
      5.83145     -1.94382     -3.16746   2      6.91498
      1.94382     -5.83145     -3.16746   2      6.91498
      5.83145      1.94382     -3.16746   2      6.91498
      1.94382      5.83145     -3.16746   2      6.91498
     -3.88763      0.00000      5.87850   2      7.04773
      0.00000     -3.88763      5.87850   2      7.04773
      3.88763      0.00000      5.87850   2      7.04773
     -0.00000      3.88763      5.87850   2      7.04773
     -3.88763     -5.83145     -2.49969   3      7.44096
     -5.83145     -3.88763     -2.49969   3      7.44096
     -5.83145      3.88763     -2.49969   3      7.44096
      5.83145     -3.88763     -2.49969   3      7.44096
      3.88763      5.83145     -2.49969   3      7.44096
      5.83145      3.88763     -2.49969   3      7.44096
     -3.88763      5.83145     -2.49969   3      7.44096
      3.88763     -5.83145     -2.49969   3      7.44096
      3.88763     -3.88763     -5.10778   1      7.50445
      3.88763      3.88763     -5.10778   1      7.50445
     -3.88763     -3.88763     -5.10778   1      7.50445
     -3.88763      3.88763     -5.10778   1      7.50445
     -1.94382     -5.83145      4.54297   2      7.64348
     -5.83145     -1.94382      4.54297   2      7.64348
     -5.83145      1.94382      4.54297   2      7.64348
      1.94382     -5.83145      4.54297   2      7.64348
     -1.94382      5.83145      4.54297   2      7.64348
      5.83145     -1.94382      4.54297   2      7.64348
      5.83145      1.94382      4.54297   2      7.64348
      1.94382      5.83145      4.54297   2      7.64348
      0.00000      0.00000     -7.71043   4      7.71043
      0.00000      0.00000      7.71043   4      7.71043
     -7.77526      0.00000      0.00000   4      7.77526
      0.00000     -7.77526      0.00000   4      7.77526
      7.77526      0.00000      0.00000   4      7.77526
     -0.00000      7.77526      0.00000   4      7.77526
     -5.83145      0.00000      5.21074   3      7.82033
      0.00000     -5.83145      5.21074   3      7.82033
      5.83145      0.00000      5.21074   3      7.82033
     -0.00000      5.83145      5.21074   3      7.82033
     -1.94382     -5.83145     -4.99939   4      7.92326
     -5.83145     -1.94382     -4.99939   4      7.92326
     -1.94382      5.83145     -4.99939   4      7.92326
     -5.83145      1.94382     -4.99939   4      7.92326
      5.83145     -1.94382     -4.99939   4      7.92326
      1.94382     -5.83145     -4.99939   4      7.92326
      5.83145      1.94382     -4.99939   4      7.92326
      1.94382      5.83145     -4.99939   4      7.92326
     -7.77526      0.00000     -1.83193   2      7.98816
      0.00000     -7.77526     -1.83193   2      7.98816
      7.77526      0.00000     -1.83193   2      7.98816
     -0.00000      7.77526     -1.83193   2      7.98816
     -3.88763     -3.88763      5.87850   2      8.04886
     -3.88763      3.88763      5.87850   2      8.04886
      3.88763     -3.88763      5.87850   2      8.04886
      3.88763      3.88763      5.87850   2      8.04886
      1.94382      1.94382     -7.60204   1      8.08380
     -1.94382     -1.94382     -7.60204   1      8.08380
     -1.94382      1.94382     -7.60204   1      8.08380
      1.94382     -1.94382     -7.60204   1      8.08380
     -7.77526      0.00000      2.60265   1      8.19930
      0.00000     -7.77526      2.60265   1      8.19930
      7.77526      0.00000      2.60265   1      8.19930
     -0.00000      7.77526      2.60265   1      8.19930
     -5.83145     -5.83145      0.10839   1      8.24762
      5.83145     -5.83145      0.10839   1      8.24762
      5.83145      5.83145      0.10839   1      8.24762
     -5.83145      5.83145      0.10839   1      8.24762
     -1.94382     -1.94382      7.81882   1      8.28799
     -1.94382      1.94382      7.81882   1      8.28799
      1.94382      1.94382      7.81882   1      8.28799
      1.94382     -1.94382      7.81882   1      8.28799
      7.77526     -1.94382     -2.49969   3      8.39533
      7.77526      1.94382     -2.49969   3      8.39533
     -1.94382     -7.77526     -2.49969   3      8.39533
     -7.77526     -1.94382     -2.49969   3      8.39533
     -1.94382      7.77526     -2.49969   3      8.39533
     -7.77526      1.94382     -2.49969   3      8.39533
      1.94382     -7.77526     -2.49969   3      8.39533
      1.94382      7.77526     -2.49969   3      8.39533
     -3.88763      0.00000     -7.71043   4      8.63507
     -3.88763      0.00000      7.71043   4      8.63507
      0.00000     -3.88763     -7.71043   4      8.63507
      0.00000     -3.88763      7.71043   4      8.63507
      3.88763      0.00000     -7.71043   4      8.63507
     -0.00000      3.88763     -7.71043   4      8.63507
      3.88763      0.00000      7.71043   4      8.63507
     -0.00000      3.88763      7.71043   4      8.63507
     -5.83145     -5.83145      2.71104   4      8.68109
      5.83145     -5.83145      2.71104   4      8.68109
      5.83145      5.83145      2.71104   4      8.68109
     -5.83145      5.83145      2.71104   4      8.68109
     -3.88763     -7.77526     -0.00000   4      8.69301
     -7.77526     -3.88763     -0.00000   4      8.69301
     -3.88763      7.77526      0.00000   4      8.69301
