 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.41147000000000000       eV
 efermi =   -8.7757541700000008       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1068513876E+001  -0.2016308167E-002   0.1243426466E-003   0.9935489145E+000  -0.2029400000E-002   0.1251500000E-003
  -0.1064838945E+001  -0.1986537216E-002   0.1212587483E-003   0.9935169872E+000  -0.1999500000E-002   0.1220500000E-003
  -0.1061164014E+001  -0.1957462988E-002   0.1182942283E-003   0.9934847424E+000  -0.1970300000E-002   0.1190700000E-003
  -0.1057489083E+001  -0.1929085434E-002   0.1154391428E-003   0.9934521753E+000  -0.1941800000E-002   0.1162000000E-003
  -0.1053814152E+001  -0.1901404504E-002   0.1126934832E-003   0.9934192810E+000  -0.1914000000E-002   0.1134400000E-003
  -0.1050139221E+001  -0.1874420146E-002   0.1100572410E-003   0.9933860546E+000  -0.1886900000E-002   0.1107900000E-003
  -0.1046464290E+001  -0.1847933639E-002   0.1075105401E-003   0.9933524910E+000  -0.1860300000E-002   0.1082300000E-003
  -0.1042789359E+001  -0.1822143612E-002   0.1050533736E-003   0.9933185851E+000  -0.1834400000E-002   0.1057600000E-003
  -0.1039114428E+001  -0.1796950684E-002   0.1026857342E-003   0.9932843315E+000  -0.1809100000E-002   0.1033800000E-003
  -0.1035439497E+001  -0.1772255484E-002   0.1004076147E-003   0.9932497250E+000  -0.1784300000E-002   0.1010900000E-003
  -0.1031764567E+001  -0.1748157299E-002   0.9820212298E-004   0.9932147601E+000  -0.1760100000E-002   0.9887300000E-004
  -0.1028089636E+001  -0.1724556764E-002   0.9607620545E-004   0.9931794311E+000  -0.1736400000E-002   0.9673600000E-004
  -0.1024414705E+001  -0.1701453842E-002   0.9402290343E-004   0.9931437323E+000  -0.1713200000E-002   0.9467200000E-004
  -0.1020739774E+001  -0.1678848496E-002   0.9203923152E-004   0.9931076580E+000  -0.1690500000E-002   0.9267800000E-004
  -0.1017064843E+001  -0.1656641379E-002   0.9012121158E-004   0.9930712020E+000  -0.1668200000E-002   0.9075000000E-004
  -0.1013389912E+001  -0.1635031071E-002   0.8826784502E-004   0.9930343585E+000  -0.1646500000E-002   0.8888700000E-004
  -0.1009714981E+001  -0.1613719621E-002   0.8647416129E-004   0.9929971210E+000  -0.1625100000E-002   0.8708400000E-004
  -0.1006040050E+001  -0.1592905603E-002   0.8473916231E-004   0.9929594834E+000  -0.1604200000E-002   0.8534000000E-004
  -0.1002365119E+001  -0.1572489683E-002   0.8305986422E-004   0.9929214390E+000  -0.1583700000E-002   0.8365200000E-004
  -0.9986901885E+000  -0.1552471830E-002   0.8143328348E-004   0.9928829814E+000  -0.1563600000E-002   0.8201700000E-004
  -0.9950152576E+000  -0.1532852012E-002   0.7985842263E-004   0.9928441036E+000  -0.1543900000E-002   0.8043400000E-004
  -0.9913403267E+000  -0.1513630196E-002   0.7833130583E-004   0.9928047989E+000  -0.1524600000E-002   0.7889900000E-004
  -0.9876653958E+000  -0.1494707074E-002   0.7685192883E-004   0.9927650600E+000  -0.1505600000E-002   0.7741200000E-004
  -0.9839904649E+000  -0.1476181896E-002   0.7541631640E-004   0.9927248799E+000  -0.1487000000E-002   0.7596900000E-004
  -0.9803155340E+000  -0.1457955359E-002   0.7402446460E-004   0.9926842510E+000  -0.1468700000E-002   0.7457000000E-004
  -0.9766406031E+000  -0.1440126705E-002   0.7267239882E-004   0.9926431659E+000  -0.1450800000E-002   0.7321100000E-004
  -0.9729656722E+000  -0.1422596637E-002   0.7136011544E-004   0.9926016168E+000  -0.1433200000E-002   0.7189200000E-004
  -0.9692907413E+000  -0.1405365132E-002   0.7008562562E-004   0.9925595958E+000  -0.1415900000E-002   0.7061100000E-004
  -0.9656158104E+000  -0.1388432164E-002   0.6884594828E-004   0.9925170948E+000  -0.1398900000E-002   0.6936500000E-004
  -0.9619408795E+000  -0.1371797709E-002   0.6764008772E-004   0.9924741056E+000  -0.1382200000E-002   0.6815300000E-004
  -0.9582659486E+000  -0.1355461740E-002   0.6646704832E-004   0.9924306197E+000  -0.1365800000E-002   0.6697400000E-004
  -0.9545910177E+000  -0.1339424232E-002   0.6532484220E-004   0.9923866284E+000  -0.1349700000E-002   0.6582600000E-004
  -0.9509160868E+000  -0.1323585923E-002   0.6421048940E-004   0.9923421229E+000  -0.1333800000E-002   0.6470600000E-004
  -0.9472411559E+000  -0.1308046029E-002   0.6312299504E-004   0.9922970941E+000  -0.1318200000E-002   0.6361300000E-004
  -0.9435662250E+000  -0.1292804522E-002   0.6206037211E-004   0.9922515327E+000  -0.1302900000E-002   0.6254500000E-004
  -0.9398912941E+000  -0.1277762152E-002   0.6101964169E-004   0.9922054292E+000  -0.1287800000E-002   0.6149900000E-004
  -0.9362163632E+000  -0.1263018119E-002   0.5999782538E-004   0.9921587740E+000  -0.1273000000E-002   0.6047200000E-004
  -0.9325414323E+000  -0.1248473183E-002   0.5899392951E-004   0.9921115570E+000  -0.1258400000E-002   0.5946300000E-004
  -0.9288665014E+000  -0.1234226534E-002   0.5800200026E-004   0.9920637680E+000  -0.1244100000E-002   0.5846600000E-004
  -0.9251915705E+000  -0.1220178938E-002   0.5701707693E-004   0.9920153966E+000  -0.1230000000E-002   0.5747600000E-004
  -0.9215166396E+000  -0.1206330378E-002   0.5603419981E-004   0.9919664320E+000  -0.1216100000E-002   0.5648800000E-004
  -0.9178417087E+000  -0.1192680836E-002   0.5504345058E-004   0.9919168633E+000  -0.1202400000E-002   0.5549200000E-004
  -0.9141667778E+000  -0.1179329482E-002   0.5403392109E-004   0.9918666793E+000  -0.1189000000E-002   0.5447700000E-004
  -0.9104918469E+000  -0.1166077916E-002   0.5298875458E-004   0.9918158684E+000  -0.1175700000E-002   0.5342600000E-004
  -0.9068169160E+000  -0.1153025313E-002   0.5189010615E-004   0.9917644187E+000  -0.1162600000E-002   0.5232100000E-004
  -0.9031419851E+000  -0.1140171652E-002   0.5071319282E-004   0.9917123183E+000  -0.1149700000E-002   0.5113700000E-004
  -0.8994670542E+000  -0.1127417748E-002   0.4944216207E-004   0.9916595546E+000  -0.1136900000E-002   0.4985800000E-004
  -0.8957921233E+000  -0.1114763594E-002   0.4809289657E-004   0.9916061149E+000  -0.1124200000E-002   0.4850000000E-004
  -0.8921171924E+000  -0.1101911722E-002   0.4675663391E-004   0.9915519861E+000  -0.1111300000E-002   0.4715500000E-004
  -0.8884422615E+000  -0.1089060475E-002   0.4559003068E-004   0.9914971549E+000  -0.1098400000E-002   0.4598100000E-004
  -0.8847673306E+000  -0.1076309009E-002   0.4469121334E-004   0.9914416074E+000  -0.1085600000E-002   0.4507700000E-004
  -0.8810923997E+000  -0.1063756459E-002   0.4396199106E-004   0.9913853296E+000  -0.1073000000E-002   0.4434400000E-004
  -0.8774174688E+000  -0.1051601068E-002   0.4321794887E-004   0.9913283070E+000  -0.1060800000E-002   0.4359600000E-004
  -0.8737425379E+000  -0.1039446272E-002   0.4238276255E-004   0.9912705246E+000  -0.1048600000E-002   0.4275600000E-004
  -0.8700676070E+000  -0.1027192962E-002   0.4158431566E-004   0.9912119672E+000  -0.1036300000E-002   0.4195300000E-004
  -0.8663926761E+000  -0.1014841167E-002   0.4107633799E-004   0.9911526190E+000  -0.1023900000E-002   0.4144300000E-004
  -0.8627177452E+000  -0.1002787355E-002   0.4098761994E-004   0.9910924641E+000  -0.1011800000E-002   0.4135600000E-004
  -0.8590428143E+000  -0.9910314857E-003   0.4117934029E-004   0.9910314857E+000  -0.1000000000E-002   0.4155200000E-004
  -0.8553678834E+000  -0.9798311679E-003   0.4141955917E-004   0.9909696670E+000  -0.9887600000E-003   0.4179700000E-004
  -0.8516929525E+000  -0.9689683096E-003   0.4156557552E-004   0.9909069903E+000  -0.9778600000E-003   0.4194700000E-004
  -0.8480180216E+000  -0.9583536815E-003   0.4158470824E-004   0.9908434378E+000  -0.9672100000E-003   0.4196900000E-004
  -0.8443430907E+000  -0.9479178918E-003   0.4149283336E-004   0.9907789909E+000  -0.9567400000E-003   0.4187900000E-004
  -0.8406681598E+000  -0.9376113800E-003   0.4131672125E-004   0.9907136306E+000  -0.9464000000E-003   0.4170400000E-004
  -0.8369932289E+000  -0.9274044114E-003   0.4108115444E-004   0.9906473375E+000  -0.9361600000E-003   0.4146900000E-004
  -0.8333182980E+000  -0.9173068819E-003   0.4080397512E-004   0.9905800913E+000  -0.9260300000E-003   0.4119200000E-004
  -0.8296433671E+000  -0.9073088741E-003   0.4050103991E-004   0.9905118713E+000  -0.9160000000E-003   0.4088900000E-004
  -0.8259684362E+000  -0.8973905688E-003   0.4018027768E-004   0.9904426564E+000  -0.9060500000E-003   0.4056800000E-004
  -0.8222935053E+000  -0.8875717668E-003   0.3984862487E-004   0.9903724245E+000  -0.8962000000E-003   0.4023600000E-004
  -0.8186185744E+000  -0.8778326511E-003   0.3951202571E-004   0.9903011531E+000  -0.8864300000E-003   0.3989900000E-004
  -0.8149436435E+000  -0.8681831170E-003   0.3917345208E-004   0.9902288189E+000  -0.8767500000E-003   0.3956000000E-004
  -0.8112687126E+000  -0.8586231550E-003   0.3883587502E-004   0.9901553981E+000  -0.8671600000E-003   0.3922200000E-004
  -0.8075937817E+000  -0.8491428546E-003   0.3850028455E-004   0.9900808658E+000  -0.8576500000E-003   0.3888600000E-004
  -0.8039188508E+000  -0.8397521081E-003   0.3816965036E-004   0.9900051968E+000  -0.8482300000E-003   0.3855500000E-004
  -0.8002439199E+000  -0.8304410060E-003   0.3784298153E-004   0.9899283648E+000  -0.8388900000E-003   0.3822800000E-004
  -0.7965689890E+000  -0.8212095399E-003   0.3752126710E-004   0.9898503429E+000  -0.8296300000E-003   0.3790600000E-004
  -0.7928940581E+000  -0.8120478038E-003   0.3720747530E-004   0.9897711030E+000  -0.8204400000E-003   0.3759200000E-004
  -0.7892191272E+000  -0.8029755849E-003   0.3689863526E-004   0.9896906166E+000  -0.8113400000E-003   0.3728300000E-004
  -0.7855441963E+000  -0.7939631836E-003   0.3659771464E-004   0.9896088540E+000  -0.8023000000E-003   0.3698200000E-004
  -0.7818692654E+000  -0.7850303860E-003   0.3630471151E-004   0.9895257846E+000  -0.7933400000E-003   0.3668900000E-004
  -0.7781943345E+000  -0.7761672880E-003   0.3601764500E-004   0.9894413768E+000  -0.7844500000E-003   0.3640200000E-004
  -0.7745194036E+000  -0.7673738825E-003   0.3573948163E-004   0.9893555981E+000  -0.7756300000E-003   0.3612400000E-004
  -0.7708444727E+000  -0.7586501619E-003   0.3546824047E-004   0.9892684147E+000  -0.7668800000E-003   0.3585300000E-004
  -0.7671695418E+000  -0.7499862265E-003   0.3520490880E-004   0.9891797920E+000  -0.7581900000E-003   0.3559000000E-004
  -0.7634946109E+000  -0.7413919618E-003   0.3494948433E-004   0.9890896939E+000  -0.7495700000E-003   0.3533500000E-004
  -0.7598196800E+000  -0.7328475797E-003   0.3470097575E-004   0.9889980833E+000  -0.7410000000E-003   0.3508700000E-004
  -0.7561447491E+000  -0.7243728553E-003   0.3446135872E-004   0.9889049219E+000  -0.7325000000E-003   0.3484800000E-004
  -0.7524698182E+000  -0.7159480036E-003   0.3422964165E-004   0.9888101700E+000  -0.7240500000E-003   0.3461700000E-004
  -0.7487948873E+000  -0.7075829084E-003   0.3400582197E-004   0.9887137864E+000  -0.7156600000E-003   0.3439400000E-004
  -0.7451199564E+000  -0.6992775634E-003   0.3378989699E-004   0.9886157287E+000  -0.7073300000E-003   0.3417900000E-004
  -0.7414450255E+000  -0.6910121918E-003   0.3358186395E-004   0.9885159530E+000  -0.6990400000E-003   0.3397200000E-004
  -0.7377700946E+000  -0.6827966769E-003   0.3338171999E-004   0.9884144136E+000  -0.6908000000E-003   0.3377300000E-004
  -0.7340951637E+000  -0.6746310150E-003   0.3318946213E-004   0.9883110634E+000  -0.6826100000E-003   0.3358200000E-004
  -0.7304202328E+000  -0.6665152021E-003   0.3300607551E-004   0.9882058536E+000  -0.6744700000E-003   0.3340000000E-004
  -0.7267453019E+000  -0.6584393530E-003   0.3283056852E-004   0.9880987335E+000  -0.6663700000E-003   0.3322600000E-004
  -0.7230703710E+000  -0.6504034670E-003   0.3266392584E-004   0.9879896507E+000  -0.6583100000E-003   0.3306100000E-004
  -0.7193954401E+000  -0.6424075428E-003   0.3250515583E-004   0.9878785508E+000  -0.6502900000E-003   0.3290400000E-004
  -0.7157205092E+000  -0.6344515794E-003   0.3235425493E-004   0.9877653772E+000  -0.6423100000E-003   0.3275500000E-004
  -0.7120455783E+000  -0.6265355759E-003   0.3221220708E-004   0.9876500715E+000  -0.6343700000E-003   0.3261500000E-004
  -0.7083706474E+000  -0.6186496556E-003   0.3207900810E-004   0.9875325728E+000  -0.6264600000E-003   0.3248400000E-004
  -0.7046957165E+000  -0.6107839469E-003   0.3195564103E-004   0.9874128180E+000  -0.6185700000E-003   0.3236300000E-004
  -0.7010207856E+000  -0.6029582017E-003   0.3184012642E-004   0.9872907416E+000  -0.6107200000E-003   0.3225000000E-004
  -0.6973458547E+000  -0.5951625474E-003   0.3173443425E-004   0.9871662754E+000  -0.6029000000E-003   0.3214700000E-004
  -0.6936709238E+000  -0.5873772459E-003   0.3163757224E-004   0.9870393485E+000  -0.5950900000E-003   0.3205300000E-004
  -0.6899959929E+000  -0.5796319150E-003   0.3155052219E-004   0.9869098873E+000  -0.5873200000E-003   0.3196900000E-004
  -0.6863210620E+000  -0.5718969506E-003   0.3147426520E-004   0.9867778153E+000  -0.5795600000E-003   0.3189600000E-004
  -0.6826461311E+000  -0.5641723639E-003   0.3140682165E-004   0.9866430525E+000  -0.5718100000E-003   0.3183200000E-004
  -0.6789712002E+000  -0.5564778966E-003   0.3135114530E-004   0.9865055161E+000  -0.5640900000E-003   0.3178000000E-004
  -0.6752962693E+000  -0.5487839616E-003   0.3130624253E-004   0.9863651196E+000  -0.5563700000E-003   0.3173900000E-004
  -0.6716213384E+000  -0.5411103001E-003   0.3127309242E-004   0.9862217728E+000  -0.5486700000E-003   0.3171000000E-004
  -0.6679464075E+000  -0.5334371993E-003   0.3125168708E-004   0.9860753819E+000  -0.5409700000E-003   0.3169300000E-004
  -0.6642714766E+000  -0.5257646774E-003   0.3124300422E-004   0.9859258488E+000  -0.5332700000E-003   0.3168900000E-004
  -0.6605965457E+000  -0.5181026109E-003   0.3124703482E-004   0.9857730715E+000  -0.5255800000E-003   0.3169800000E-004
  -0.6569216148E+000  -0.5104313025E-003   0.3126574067E-004   0.9856169432E+000  -0.5178800000E-003   0.3172200000E-004
  -0.6532466839E+000  -0.5027507775E-003   0.3129911097E-004   0.9854573525E+000  -0.5101700000E-003   0.3176100000E-004
  -0.6495717530E+000  -0.4950709152E-003   0.3134811973E-004   0.9852941831E+000  -0.5024600000E-003   0.3181600000E-004
  -0.6458968221E+000  -0.4873720357E-003   0.3141373977E-004   0.9851273133E+000  -0.4947300000E-003   0.3188800000E-004
  -0.6422218912E+000  -0.4796640224E-003   0.3149792762E-004   0.9849566159E+000  -0.4869900000E-003   0.3197900000E-004
  -0.6385469603E+000  -0.4719272098E-003   0.3160165302E-004   0.9847819577E+000  -0.4792200000E-003   0.3209000000E-004
