Pt 0.31087024977960787 1.9442350275 5.389918953508088 6.3123747001424916e-15
Pt 5.328034950220392 5.8327050825 0.07094901649191276 1.2624749400284983e-14
Pt 2.5085823502203914 5.8327050825 2.659484968508089 1.472887430033248e-14
Pt 3.130322849779608 1.9442350275 2.8013830014919123 0.0
Pt 0.0 0.0 2.730433985 0.8439847759691532
Pt 2.8194526 0.0 1.7264168009688415e-16 0.8439847759691469
Pt 2.8194525999999995 3.888470055 4.1074180041868824e-16 0.8439847759691553
Pt -2.381001203218041e-16 3.888470055 2.7304339850000003 0.8439847759691574
Pt 1.1519392376578397 4.26403186924889 1.1131537026539433 0.9914405729585837
Pt 4.486965962342159 3.5129082407511105 4.347714267346057 0.9914405729585879
Pt 1.6675133623421596 3.5129082407511105 3.8435876876539434 0.9914405729585647
Pt 3.9713918376578397 4.26403186924889 1.6172802823460573 0.9914405729585963
Pt 3.9713918376578397 7.40137829575111 1.6172802823460575 0.991440572958611
Pt 1.6675133623421599 0.3755618142488886 3.843587687653943 0.9914405729585858
Pt 4.486965962342159 0.3755618142488886 4.347714267346057 0.9914405729585858
Pt 1.1519392376578395 7.40137829575111 1.1131537026539435 0.9914405729586047
Pt 0.14652982746365165 5.8327050825 3.2303081321951956 0.9999999999999958
Pt 5.4923753725363476 1.9442350275 2.230559837804805 0.9999999999999831
Pt 2.672922772536348 1.9442350275 0.49987414719519496 0.9999999999999789
Pt 2.965982427463652 5.8327050825 4.960993822804805 1.0
