natx =      409
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      2.38677     -0.84385      0.00000   2      2.53155
      0.00000      2.53155      0.00000   2      2.53155
     -1.19338     -0.84385     -2.06700   2      2.53155
     -1.19338     -0.84385      2.06700   2      2.53155
      2.38677      1.68770      0.00000   3      2.92318
     -2.38677     -1.68770      0.00000   3      2.92318
     -1.19338      1.68770     -2.06700   3      2.92318
     -1.19338      1.68770      2.06700   3      2.92318
      1.19338     -1.68770     -2.06700   3      2.92318
      1.19338     -1.68770      2.06700   3      2.92318
      2.38677     -3.37540      0.00000   1      4.13401
     -1.19338     -3.37540     -2.06700   1      4.13401
     -1.19338     -3.37540      2.06700   1      4.13401
     -3.58015      0.00000     -2.06700   1      4.13401
     -2.38677      3.37540      0.00000   1      4.13401
     -3.58015      0.00000      2.06700   1      4.13401
      3.58015      0.00000     -2.06700   1      4.13401
      1.19338      3.37540     -2.06700   1      4.13401
      0.00000      0.00000     -4.13401   1      4.13401
      1.19338      3.37540      2.06700   1      4.13401
      0.00000      0.00000      4.13401   1      4.13401
      3.58015      0.00000      2.06700   1      4.13401
     -2.38677     -4.21925     -0.00000   2      4.84755
     -3.58015      2.53155     -2.06700   2      4.84755
     -3.58015      2.53155      2.06700   2      4.84755
      1.19338     -4.21925     -2.06700   2      4.84755
      1.19338     -4.21925      2.06700   2      4.84755
      3.58015      2.53155     -2.06700   2      4.84755
     -4.77354     -0.84385     -0.00000   2      4.84755
      2.38677     -0.84385     -4.13401   2      4.84755
      0.00000      2.53155     -4.13401   2      4.84755
      3.58015      2.53155      2.06700   2      4.84755
      2.38677     -0.84385      4.13401   2      4.84755
      0.00000      2.53155      4.13401   2      4.84755
      4.77354     -1.68770      0.00000   3      5.06310
     -4.77354      1.68770     -0.00000   3      5.06310
      0.00000     -5.06310     -0.00000   3      5.06310
      2.38677      1.68770     -4.13401   3      5.06310
      0.00000      5.06310      0.00000   3      5.06310
     -2.38677     -1.68770     -4.13401   3      5.06310
     -2.38677     -1.68770      4.13401   3      5.06310
      2.38677      1.68770      4.13401   3      5.06310
     -4.77354     -3.37540     -0.00000   1      5.84637
     -2.38677      3.37540     -4.13401   1      5.84637
      2.38677     -3.37540     -4.13401   1      5.84637
      4.77354      3.37540      0.00000   1      5.84637
     -2.38677      3.37540      4.13401   1      5.84637
      2.38677     -3.37540      4.13401   1      5.84637
     -2.38677     -4.21925      4.13401   2      6.37093
     -4.77354     -0.84385      4.13401   2      6.37093
     -2.38677      5.90695      0.00000   2      6.37093
      5.96692     -0.84385     -2.06700   2      6.37093
      1.19338      5.90695     -2.06700   2      6.37093
     -1.19338     -0.84385     -6.20101   2      6.37093
     -2.38677     -4.21925     -4.13401   2      6.37093
     -4.77354     -0.84385     -4.13401   2      6.37093
     -1.19338     -0.84385      6.20101   2      6.37093
      5.96692     -0.84385      2.06700   2      6.37093
      4.77354     -4.21925      0.00000   2      6.37093
      1.19338      5.90695      2.06700   2      6.37093
     -4.77354      1.68770      4.13401   3      6.53644
      4.77354     -1.68770     -4.13401   3      6.53644
      0.00000     -5.06310      4.13401   3      6.53644
     -3.58015     -5.06310     -2.06700   3      6.53644
     -5.96692     -1.68770     -2.06700   3      6.53644
     -3.58015     -5.06310      2.06700   3      6.53644
     -5.96692     -1.68770      2.06700   3      6.53644
     -1.19338      1.68770     -6.20101   3      6.53644
     -3.58015      5.06310     -2.06700   3      6.53644
     -4.77354      1.68770     -4.13401   3      6.53644
     -1.19338      1.68770      6.20101   3      6.53644
     -3.58015      5.06310      2.06700   3      6.53644
      3.58015     -5.06310     -2.06700   3      6.53644
      1.19338     -1.68770     -6.20101   3      6.53644
      0.00000     -5.06310     -4.13401   3      6.53644
      4.77354     -1.68770      4.13401   3      6.53644
      3.58015     -5.06310      2.06700   3      6.53644
      1.19338     -1.68770      6.20101   3      6.53644
      5.96692      1.68770     -2.06700   3      6.53644
      3.58015      5.06310     -2.06700   3      6.53644
      0.00000      5.06310     -4.13401   3      6.53644
      0.00000      5.06310      4.13401   3      6.53644
      5.96692      1.68770      2.06700   3      6.53644
      3.58015      5.06310      2.06700   3      6.53644
     -4.77354     -3.37540      4.13401   1      7.16031
     -1.19338      6.75080     -2.06700   1      7.16031
     -7.16031      0.00000     -0.00000   1      7.16031
      4.77354      3.37540     -4.13401   1      7.16031
      2.38677      6.75080      0.00000   1      7.16031
     -4.77354     -3.37540     -4.13401   1      7.16031
     -2.38677     -6.75080     -0.00000   1      7.16031
     -5.96692      3.37540     -2.06700   1      7.16031
     -1.19338      6.75080      2.06700   1      7.16031
     -5.96692      3.37540      2.06700   1      7.16031
      5.96692     -3.37540     -2.06700   1      7.16031
      1.19338     -6.75080     -2.06700   1      7.16031
      1.19338     -6.75080      2.06700   1      7.16031
      3.58015      0.00000     -6.20101   1      7.16031
     -1.19338     -3.37540     -6.20101   1      7.16031
     -1.19338     -3.37540      6.20101   1      7.16031
     -3.58015      0.00000     -6.20101   1      7.16031
     -3.58015      0.00000      6.20101   1      7.16031
      5.96692     -3.37540      2.06700   1      7.16031
      1.19338      3.37540     -6.20101   1      7.16031
      7.16031      0.00000      0.00000   1      7.16031
      4.77354      3.37540      4.13401   1      7.16031
      3.58015      0.00000      6.20101   1      7.16031
      1.19338      3.37540      6.20101   1      7.16031
     -5.96692     -4.21925     -2.06700   2      7.59465
     -5.96692     -4.21925      2.06700   2      7.59465
     -2.38677      5.90695     -4.13401   2      7.59465
     -3.58015      2.53155     -6.20101   2      7.59465
     -2.38677      5.90695      4.13401   2      7.59465
     -3.58015      2.53155      6.20101   2      7.59465
     -7.16031      2.53155     -0.00000   2      7.59465
      4.77354     -4.21925     -4.13401   2      7.59465
      1.19338     -4.21925     -6.20101   2      7.59465
      1.19338     -4.21925      6.20101   2      7.59465
     -0.00000     -7.59465     -0.00000   2      7.59465
      3.58015      2.53155     -6.20101   2      7.59465
      4.77354      5.90695      0.00000   2      7.59465
      4.77354     -4.21925      4.13401   2      7.59465
      7.16031      2.53155      0.00000   2      7.59465
      3.58015      2.53155      6.20101   2      7.59465
     -7.16031      0.00000     -4.13401   1      8.26801
     -4.77354      6.75080      0.00000   1      8.26801
     -7.16031      0.00000      4.13401   1      8.26801
      2.38677      6.75080     -4.13401   1      8.26801
     -2.38677     -6.75080     -4.13401   1      8.26801
     -2.38677     -6.75080      4.13401   1      8.26801
      4.77354     -6.75080      0.00000   1      8.26801
      7.16031      0.00000     -4.13401   1      8.26801
      0.00000      0.00000     -8.26801   1      8.26801
      2.38677      6.75080      4.13401   1      8.26801
      0.00000      0.00000      8.26801   1      8.26801
      7.16031      0.00000      4.13401   1      8.26801
     -3.58015     -7.59465      2.06700   2      8.64689
     -5.96692      5.90695     -2.06700   2      8.64689
     -5.96692      5.90695      2.06700   2      8.64689
     -7.16031      2.53155      4.13401   2      8.64689
      5.96692     -0.84385     -6.20101   2      8.64689
      3.58015     -7.59465     -2.06700   2      8.64689
     -0.00000     -7.59465     -4.13401   2      8.64689
      3.58015     -7.59465      2.06700   2      8.64689
     -0.00000     -7.59465      4.13401   2      8.64689
      4.77354      5.90695     -4.13401   2      8.64689
      1.19338      5.90695     -6.20101   2      8.64689
     -3.58015     -7.59465     -2.06700   2      8.64689
     -8.35369     -0.84385     -2.06700   2      8.64689
     -8.35369     -0.84385      2.06700   2      8.64689
     -7.16031      2.53155     -4.13401   2      8.64689
      2.38677     -0.84385     -8.26801   2      8.64689
      5.96692     -0.84385      6.20101   2      8.64689
      2.38677     -0.84385      8.26801   2      8.64689
      7.16031      2.53155     -4.13401   2      8.64689
      0.00000      2.53155     -8.26801   2      8.64689
      7.16031      2.53155      4.13401   2      8.64689
      4.77354      5.90695      4.13401   2      8.64689
      1.19338      5.90695      6.20101   2      8.64689
      0.00000      2.53155      8.26801   2      8.64689
     -1.19338     -8.43851      2.06700   3      8.76955
     -7.16031     -5.06310     -0.00000   3      8.76955
     -7.16031      5.06310     -0.00000   3      8.76955
      8.35369     -1.68770     -2.06700   3      8.76955
      8.35369     -1.68770      2.06700   3      8.76955
      7.16031     -5.06310      0.00000   3      8.76955
      2.38677     -8.43851     -0.00000   3      8.76955
      5.96692      1.68770     -6.20101   3      8.76955
      3.58015      5.06310     -6.20101   3      8.76955
      7.16031      5.06310      0.00000   3      8.76955
     -1.19338     -8.43851     -2.06700   3      8.76955
     -2.38677     -1.68770     -8.26801   3      8.76955
     -3.58015     -5.06310     -6.20101   3      8.76955
     -5.96692     -1.68770     -6.20101   3      8.76955
     -2.38677     -1.68770      8.26801   3      8.76955
     -3.58015     -5.06310      6.20101   3      8.76955
     -5.96692     -1.68770      6.20101   3      8.76955
     -3.58015      5.06310     -6.20101   3      8.76955
     -8.35369      1.68770     -2.06700   3      8.76955
     -2.38677      8.43851      0.00000   3      8.76955
     -3.58015      5.06310      6.20101   3      8.76955
     -8.35369      1.68770      2.06700   3      8.76955
      3.58015     -5.06310     -6.20101   3      8.76955
      3.58015     -5.06310      6.20101   3      8.76955
      2.38677      1.68770     -8.26801   3      8.76955
      1.19338      8.43851     -2.06700   3      8.76955
      2.38677      1.68770      8.26801   3      8.76955
      5.96692      1.68770      6.20101   3      8.76955
      3.58015      5.06310      6.20101   3      8.76955
      1.19338      8.43851      2.06700   3      8.76955
     -5.96692     -6.75080      2.06700   1      9.24392
     -8.35369     -3.37540      2.06700   1      9.24392
     -1.19338      6.75080     -6.20101   1      9.24392
     -4.77354      6.75080     -4.13401   1      9.24392
     -5.96692      3.37540     -6.20101   1      9.24392
     -1.19338      6.75080      6.20101   1      9.24392
     -4.77354      6.75080      4.13401   1      9.24392
     -5.96692      3.37540      6.20101   1      9.24392
      5.96692     -3.37540     -6.20101   1      9.24392
      4.77354     -6.75080     -4.13401   1      9.24392
      2.38677     -3.37540     -8.26801   1      9.24392
      1.19338     -6.75080     -6.20101   1      9.24392
      2.38677     -3.37540      8.26801   1      9.24392
      1.19338     -6.75080      6.20101   1      9.24392
      8.35369      3.37540     -2.06700   1      9.24392
      5.96692      6.75080     -2.06700   1      9.24392
     -5.96692     -6.75080     -2.06700   1      9.24392
     -8.35369     -3.37540     -2.06700   1      9.24392
     -2.38677      3.37540     -8.26801   1      9.24392
     -2.38677      3.37540      8.26801   1      9.24392
      5.96692     -3.37540      6.20101   1      9.24392
      4.77354     -6.75080      4.13401   1      9.24392
      8.35369      3.37540      2.06700   1      9.24392
      5.96692      6.75080      2.06700   1      9.24392
     -2.38677     -4.21925     -8.26801   2      9.58430
     -4.77354     -0.84385     -8.26801   2      9.58430
     -5.96692     -4.21925     -6.20101   2      9.58430
     -2.38677     -4.21925      8.26801   2      9.58430
     -4.77354     -0.84385      8.26801   2      9.58430
     -5.96692     -4.21925      6.20101   2      9.58430
     -1.19338      9.28236     -2.06700   2      9.58430
     -1.19338      9.28236      2.06700   2      9.58430
      8.35369     -4.21925     -2.06700   2      9.58430
      9.54708     -0.84385      0.00000   2      9.58430
      8.35369     -4.21925      2.06700   2      9.58430
      2.38677      9.28236      0.00000   2      9.58430
      7.16031      5.06310     -4.13401   3      9.69510
     -4.77354     -8.43851     -0.00000   3      9.69510
     -7.16031     -5.06310      4.13401   3      9.69510
     -7.16031      5.06310     -4.13401   3      9.69510
     -7.16031      5.06310      4.13401   3      9.69510
      7.16031     -5.06310     -4.13401   3      9.69510
      2.38677     -8.43851     -4.13401   3      9.69510
      7.16031     -5.06310      4.13401   3      9.69510
      2.38677     -8.43851      4.13401   3      9.69510
      9.54708      1.68770      0.00000   3      9.69510
      7.16031      5.06310      4.13401   3      9.69510
     -7.16031     -5.06310     -4.13401   3      9.69510
     -9.54708     -1.68770     -0.00000   3      9.69510
     -2.38677      8.43851     -4.13401   3      9.69510
     -4.77354      1.68770     -8.26801   3      9.69510
     -4.77354      1.68770      8.26801   3      9.69510
      4.77354     -1.68770     -8.26801   3      9.69510
      0.00000     -5.06310     -8.26801   3      9.69510
      4.77354     -1.68770      8.26801   3      9.69510
      0.00000     -5.06310      8.26801   3      9.69510
      0.00000      5.06310     -8.26801   3      9.69510
      4.77354      8.43851      0.00000   3      9.69510
      0.00000      5.06310      8.26801   3      9.69510
     -2.38677      8.43851      4.13401   3      9.69510
     -9.54708      3.37540     -0.00000   1     10.12621
      9.54708     -3.37540      0.00000   1     10.12621
     -0.00000    -10.12621     -0.00000   1     10.12621
      0.00000     10.12621      0.00000   1     10.12621
     -4.77354     -3.37540     -8.26801   1     10.12621
     -4.77354     -3.37540      8.26801   1     10.12621
      4.77354      3.37540     -8.26801   1     10.12621
      4.77354      3.37540      8.26801   1     10.12621
     -3.58015     -7.59465     -6.20101   2     10.43785
     -8.35369     -0.84385     -6.20101   2     10.43785
     -3.58015     -7.59465      6.20101   2     10.43785
     -7.16031     -7.59465     -0.00000   2     10.43785
     -8.35369     -0.84385      6.20101   2     10.43785
     -9.54708     -4.21925     -0.00000   2     10.43785
     -2.38677      5.90695     -8.26801   2     10.43785
     -5.96692      5.90695     -6.20101   2     10.43785
     -2.38677      5.90695      8.26801   2     10.43785
     -4.77354      9.28236      0.00000   2     10.43785
     -5.96692      5.90695      6.20101   2     10.43785
      9.54708     -0.84385     -4.13401   2     10.43785
      4.77354     -4.21925     -8.26801   2     10.43785
      3.58015     -7.59465     -6.20101   2     10.43785
      9.54708     -0.84385      4.13401   2     10.43785
      7.16031     -7.59465      0.00000   2     10.43785
      4.77354     -4.21925      8.26801   2     10.43785
      3.58015     -7.59465      6.20101   2     10.43785
      8.35369      5.90695     -2.06700   2     10.43785
      2.38677      9.28236     -4.13401   2     10.43785
      8.35369      5.90695      2.06700   2     10.43785
      2.38677      9.28236      4.13401   2     10.43785
     -1.19338     -0.84385    -10.33502   2     10.43785
     -1.19338     -0.84385     10.33502   2     10.43785
      8.35369     -1.68770     -6.20101   3     10.53969
      5.96692     -8.43851     -2.06700   3     10.53969
      5.96692     -8.43851      2.06700   3     10.53969
      9.54708      1.68770     -4.13401   3     10.53969
     -1.19338     -8.43851     -6.20101   3     10.53969
     -4.77354     -8.43851     -4.13401   3     10.53969
     -9.54708     -1.68770     -4.13401   3     10.53969
     -1.19338     -8.43851      6.20101   3     10.53969
     -4.77354     -8.43851      4.13401   3     10.53969
     -9.54708     -1.68770      4.13401   3     10.53969
     -5.96692      8.43851     -2.06700   3     10.53969
     -8.35369      1.68770     -6.20101   3     10.53969
     -5.96692      8.43851      2.06700   3     10.53969
     -8.35369      1.68770      6.20101   3     10.53969
      8.35369     -1.68770      6.20101   3     10.53969
      4.77354      8.43851     -4.13401   3     10.53969
      1.19338      8.43851     -6.20101   3     10.53969
      9.54708      1.68770      4.13401   3     10.53969
     -1.19338      1.68770    -10.33502   3     10.53969
     -1.19338      1.68770     10.33502   3     10.53969
      1.19338     -1.68770    -10.33502   3     10.53969
      1.19338     -1.68770     10.33502   3     10.53969
      4.77354      8.43851      4.13401   3     10.53969
      1.19338      8.43851      6.20101   3     10.53969
     -8.35369      6.75080     -2.06700   1     10.93755
     -8.35369      6.75080      2.06700   1     10.93755
     -9.54708      3.37540      4.13401   1     10.93755
    -10.74046      0.00000      2.06700   1     10.93755
      0.00000     10.12621     -4.13401   1     10.93755
     -2.38677     -6.75080     -8.26801   1     10.93755
     -3.58015    -10.12621     -2.06700   1     10.93755
     -2.38677     -6.75080      8.26801   1     10.93755
     -3.58015    -10.12621      2.06700   1     10.93755
     -5.96692     -6.75080      6.20101   1     10.93755
     -8.35369     -3.37540      6.20101   1     10.93755
     -3.58015     10.12621     -2.06700   1     10.93755
     -7.16031      0.00000     -8.26801   1     10.93755
     -9.54708      3.37540     -4.13401   1     10.93755
    -10.74046      0.00000     -2.06700   1     10.93755
     -3.58015     10.12621      2.06700   1     10.93755
     -7.16031      0.00000      8.26801   1     10.93755
      9.54708     -3.37540     -4.13401   1     10.93755
      8.35369     -6.75080     -2.06700   1     10.93755
      3.58015    -10.12621     -2.06700   1     10.93755
     -0.00000    -10.12621     -4.13401   1     10.93755
      9.54708     -3.37540      4.13401   1     10.93755
      8.35369     -6.75080      2.06700   1     10.93755
      3.58015    -10.12621      2.06700   1     10.93755
     -0.00000    -10.12621      4.13401   1     10.93755
