# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=25 Rmt= 1.479 Rnm= 1.537 K  shell
# Pot 1 Z=25 Rmt= 1.479 Rnm= 1.537
# Pot 2 Z=26 Rmt= 1.366 Rnm= 1.434
# Pot 3 Z=52 Rmt= 1.532 Rnm= 1.601
# Gam_ch=1.193E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.180E+01eV kf=1.993E+00 Vint=-2.042E+01eV Rs_int= 1.820
#  -----------------------------------------------------------------------
#   0.93486E+00  0.22882E+01  0.70233E+00 -0.4336156E+00  0.2404926E+03 method to calculate xsect
#   1.1929100E+00    351    301
#       em              xsnorm            xsec  
 -0.417992845E+02  0.59645E+00  0.40527E-02 -0.99584E-03  0.40840E-04
 -0.416992845E+02  0.59645E+00  0.41199E-02 -0.98903E-03  0.40407E-04
 -0.415992845E+02  0.59645E+00  0.41903E-02 -0.98229E-03  0.39980E-04
 -0.414992845E+02  0.59645E+00  0.42641E-02 -0.97562E-03  0.39561E-04
 -0.413992845E+02  0.59645E+00  0.43417E-02 -0.96902E-03  0.39148E-04
 -0.412992845E+02  0.59645E+00  0.44233E-02 -0.96249E-03  0.38741E-04
 -0.411992845E+02  0.59645E+00  0.45091E-02 -0.95602E-03  0.38340E-04
 -0.410992845E+02  0.59645E+00  0.45997E-02 -0.94962E-03  0.37945E-04
 -0.409992845E+02  0.59645E+00  0.46953E-02 -0.94329E-03  0.37555E-04
 -0.408992845E+02  0.59645E+00  0.47963E-02 -0.93702E-03  0.37171E-04
 -0.407992845E+02  0.59645E+00  0.49034E-02 -0.93082E-03  0.36792E-04
 -0.406992845E+02  0.59645E+00  0.50169E-02 -0.92467E-03  0.36417E-04
 -0.405992845E+02  0.59645E+00  0.51376E-02 -0.91859E-03  0.36047E-04
 -0.404992845E+02  0.59645E+00  0.52662E-02 -0.91257E-03  0.35681E-04
