parent_dir	m00	m01	m02	m10	m11	m12	m20	m21	m22
mp-1216482_V	0.0	0.004000667437531624	0.027481203445840013	0.004000667437531624	0.0	0.023480536008308392	0.027481203445840013	0.023480536008308392	0.0
mp-1216877_V	0.0	0.08250705802975482	0.041979243066535187	0.08250705802975482	0.0	0.12448630109629	0.041979243066535187	0.12448630109629	0.0
mp-1235154_V	0.0	0.3263123209572735	0.13220483767415936	0.3263123209572735	0.0	0.19410748328311417	0.13220483767415936	0.19410748328311417	0.0
mp-1235970_V	0.0	0.1351354710683638	0.05850297284662769	0.1351354710683638	0.0	0.1936384439149915	0.05850297284662769	0.1936384439149915	0.0
mp-1246656_V	0.0	0.10594093489614853	0.15569995054497235	0.10594093489614853	0.0	0.04975901564882382	0.15569995054497235	0.04975901564882382	0.0
mp-1306095_V	0.0	0.23625578984377577	0.14692845142593472	0.23625578984377577	0.0	0.08932733841784105	0.14692845142593472	0.08932733841784105	0.0
mp-2215802_V	0.0	0.3263417402639674	0.10316235341737802	0.3263417402639674	0.0	0.2231793868465894	0.10316235341737802	0.2231793868465894	0.0
mp-2215811_V	0.0	0.045265528653043126	0.05219109343446537	0.045265528653043126	0.0	0.006925564781422242	0.05219109343446537	0.006925564781422242	0.0
mp-2224999_V	0.0	0.01353652012211286	0.016038196559721773	0.01353652012211286	0.0	0.029574716681834635	0.016038196559721773	0.029574716681834635	0.0
mp-2226708_V	0.0	0.1987335052831192	0.11103964669669224	0.1987335052831192	0.0	0.08769385858642696	0.11103964669669224	0.08769385858642696	0.0
mp-2230483_V	0.0	0.1457332715580247	0.0019295604598732882	0.1457332715580247	0.0	0.147662832017898	0.0019295604598732882	0.147662832017898	0.0
mp-2241072_V	0.0	0.05017242859096313	0.030576134851617674	0.05017242859096313	0.0	0.0807485634425808	0.030576134851617674	0.0807485634425808	0.0
mp-2241091_V	0.0	0.014483322680028613	0.06495917473070344	0.014483322680028613	0.0	0.05047585205067482	0.06495917473070344	0.05047585205067482	0.0
mp-557660_V	0.0	0.18294625503854256	0.04724104009888952	0.18294625503854256	0.0	0.13570521493965304	0.04724104009888952	0.13570521493965304	0.0
mp-752491_V	0.0	0.04681131731350282	0.06777681174449143	0.04681131731350282	0.0	0.020965494430988618	0.06777681174449143	0.020965494430988618	0.0
mp-752903_V	0.0	0.09920923432383598	0.04814044674449213	0.09920923432383598	0.0	0.05106878757934385	0.04814044674449213	0.05106878757934385	0.0
mp-753589_V	0.0	0.05754192180789135	0.047345987946810046	0.05754192180789135	0.0	0.1048879097547014	0.047345987946810046	0.1048879097547014	0.0
mp-753686_V	0.0	0.039010602845908494	0.3050830747625885	0.039010602845908494	0.0	0.26607247191668004	0.3050830747625885	0.26607247191668004	0.0
mp-754015_V	0.0	0.14981953959190866	0.04317230823860922	0.14981953959190866	0.0	0.10664723135329944	0.04317230823860922	0.10664723135329944	0.0
mp-755134_V	0.0	0.038890925990867284	0.06928068271501113	0.038890925990867284	0.0	0.030389756724143853	0.06928068271501113	0.030389756724143853	0.0
mp-755402_V	0.0	0.07102259143320996	0.022776303962497038	0.07102259143320996	0.0	0.093798895395707	0.022776303962497038	0.093798895395707	0.0
mp-755604_V	0.0	0.03747235479488809	0.0028796054255367503	0.03747235479488809	0.0	0.03459274936935134	0.0028796054255367503	0.03459274936935134	0.0
mp-756728_V	0.0	0.1601400875814937	0.00041123033382193706	0.1601400875814937	0.0	0.16055131791531566	0.00041123033382193706	0.16055131791531566	0.0
mp-759380_V	0.0	0.13257933954325182	0.17301280548429646	0.13257933954325182	0.0	0.040433465941044626	0.17301280548429646	0.040433465941044626	0.0
mp-759864_V	0.0	0.039331005305641445	0.11454938920973541	0.039331005305641445	0.0	0.07521838390409397	0.11454938920973541	0.07521838390409397	0.0
mp-760963_V	0.0	0.010218077819819543	0.03248513867139766	0.010218077819819543	0.0	0.02226706085157812	0.03248513867139766	0.02226706085157812	0.0
mp-766000_V	0.0	0.011793395204447126	0.035068739000774576	0.011793395204447126	0.0	0.023275343796327452	0.035068739000774576	0.023275343796327452	0.0
mp-766001_V	0.0	0.21426547260451284	0.0004227566865334136	0.21426547260451284	0.0	0.21468822929104625	0.0004227566865334136	0.21468822929104625	0.0
mp-766011_V	0.0	0.039915810928957754	0.07135098588747048	0.039915810928957754	0.0	0.03143517495851273	0.07135098588747048	0.03143517495851273	0.0
mp-769611_V	0.0	0.08960855674511324	0.014195068213729865	0.08960855674511324	0.0	0.1038036249588431	0.014195068213729865	0.1038036249588431	0.0
mp-771696_V	0.0	0.0031956330007313146	0.015854816185768613	0.0031956330007313146	0.0	0.012659183185037299	0.015854816185768613	0.012659183185037299	0.0
mp-773510_V	0.0	0.3728666393986241	0.23993207889200638	0.3728666393986241	0.0	0.1329345605066177	0.23993207889200638	0.1329345605066177	0.0
mp-781740_V	0.0	0.039493878863246845	0.13901229449927754	0.039493878863246845	0.0	0.09951841563603069	0.13901229449927754	0.09951841563603069	0.0
mp-864953_V	0.0	2.131502294879814e-06	4.2909131018899655e-06	2.131502294879814e-06	0.0	2.1594108070101516e-06	4.2909131018899655e-06	2.1594108070101516e-06	0.0
mp-1029458_Zn	0.0	0.0646637449829923	0.009526548089932555	0.0646637449829923	0.0	0.07419029307292485	0.009526548089932555	0.07419029307292485	0.0
mp-1035830_Zn	0.0	0.09607350956385954	0.055955065406694975	0.09607350956385954	0.0	0.04011844415716457	0.055955065406694975	0.04011844415716457	0.0
mp-1037502_Zn	0.0	4.172168259628816e-07	0.003055976249060041	4.172168259628816e-07	0.0	0.003055559032234078	0.003055976249060041	0.003055559032234078	0.0
mp-1037573_Zn	0.0	2.6351158787696105e-07	0.138594763146987	2.6351158787696105e-07	0.0	0.13859502665857487	0.138594763146987	0.13859502665857487	0.0
mp-1043308_Zn	0.0	0.07133251135328862	0.15587235008690808	0.07133251135328862	0.0	0.08453983873361946	0.15587235008690808	0.08453983873361946	0.0
mp-1044021_Zn	0.0	0.15589438854354784	0.010054522314371138	0.15589438854354784	0.0	0.16594891085791896	0.010054522314371138	0.16594891085791896	0.0
mp-1044221_Zn	0.0	0.04033536012239567	0.028427619452213247	0.04033536012239567	0.0	0.011907740670182425	0.028427619452213247	0.011907740670182425	0.0
mp-1044311_Zn	0.0	0.04711418564984015	0.23240020498686645	0.04711418564984015	0.0	0.1852860193370263	0.23240020498686645	0.1852860193370263	0.0
mp-1044931_Zn	0.0	0.17932494644078853	0.024955009751307614	0.17932494644078853	0.0	0.20427995619209616	0.024955009751307614	0.20427995619209616	0.0
mp-1046856_Zn	0.0	0.04193383704550266	0.0421898825821471	0.04193383704550266	0.0	0.08412371962764977	0.0421898825821471	0.08412371962764977	0.0
mp-1049220_Zn	0.0	0.1359565741873479	0.04025827956931328	0.1359565741873479	0.0	0.09569829461803464	0.04025827956931328	0.09569829461803464	0.0
mp-1049223_Zn	0.0	0.18648691693583402	0.0519667284856035	0.18648691693583402	0.0	0.13452018845023053	0.0519667284856035	0.13452018845023053	0.0
mp-1049246_Zn	0.0	0.02788293038926768	0.019078387262241946	0.02788293038926768	0.0	0.008804543127025733	0.019078387262241946	0.008804543127025733	0.0
mp-1080726_Zn	0.0	4.4608612281870436e-07	0.07266854606586313	4.4608612281870436e-07	0.0	0.07266899215198595	0.07266854606586313	0.07266899215198595	0.0
mp-1207569_Zn	0.0	0.010991247439382944	0.04052560650494766	0.010991247439382944	0.0	0.029534359065564716	0.04052560650494766	0.029534359065564716	0.0
mp-1245698_Zn	0.0	0.008239674912825803	0.019749535855866317	0.008239674912825803	0.0	0.02798921076869212	0.019749535855866317	0.02798921076869212	0.0
mp-1277741_Zn	0.0	0.05495243510097636	0.035586177191932696	0.05495243510097636	0.0	0.019366257909043668	0.035586177191932696	0.019366257909043668	0.0
mp-1326240_Zn	0.0	0.041249606288319335	0.05962100642737244	0.041249606288319335	0.0	0.01837140013905311	0.05962100642737244	0.01837140013905311	0.0
mp-1328934_Zn	0.0	0.03148354276283203	0.14198495034806066	0.03148354276283203	0.0	0.11050140758522863	0.14198495034806066	0.11050140758522863	0.0
mp-1347006_Zn	0.0	0.07610369751057434	0.03802008769010706	0.07610369751057434	0.0	0.03808360982046728	0.03802008769010706	0.03808360982046728	0.0
mp-728124_Zn	0.0	0.020723093971942858	0.10573005741053886	0.020723093971942858	0.0	0.12645315138248173	0.10573005741053886	0.12645315138248173	0.0
mp-1009592_Fe	0.0	1.3105998450734487e-06	3.7468043305018413e-06	1.3105998450734487e-06	0.0	2.4362044854283926e-06	3.7468043305018413e-06	2.4362044854283926e-06	0.0
mp-1027877_Fe	0.0	0.18238794703352934	0.18938554918090827	0.18238794703352934	0.0	0.0069976021473789245	0.18938554918090827	0.0069976021473789245	0.0
mp-1035602_Fe	0.0	0.029571813300778692	0.09127975376503258	0.029571813300778692	0.0	0.12085156706581128	0.09127975376503258	0.12085156706581128	0.0
mp-1037531_Fe	0.0	1.2000101208559282e-07	0.08014067588596459	1.2000101208559282e-07	0.0	0.08014079588697667	0.08014067588596459	0.08014079588697667	0.0
mp-1037552_Fe	0.0	1.9278891848461247e-07	0.03198847362822459	1.9278891848461247e-07	0.0	0.03198866641714307	0.03198847362822459	0.03198866641714307	0.0
mp-1044021_Fe	0.0	0.06087138351316622	0.02030736002594954	0.06087138351316622	0.0	0.04056402348721668	0.02030736002594954	0.04056402348721668	0.0
mp-1096119_Fe	0.0	0.648059868754193	0.2121007282541306	0.648059868754193	0.0	0.4359591405000624	0.2121007282541306	0.4359591405000624	0.0
mp-1183416_Fe	0.0	3.2113622253457592e-06	1.2167769784663434e-07	3.2113622253457592e-06	0.0	3.089684527499125e-06	1.2167769784663434e-07	3.089684527499125e-06	0.0
mp-1206083_Fe	0.0	0.039630883461803657	0.008660922271327205	0.039630883461803657	0.0	0.030969961190476448	0.008660922271327205	0.030969961190476448	0.0
mp-1206130_Fe	0.0	0.2019516292365331	7.63116334032229e-07	0.2019516292365331	0.0	0.20195239235286713	7.63116334032229e-07	0.20195239235286713	0.0
mp-1216308_Fe	0.0	0.06540152519656145	0.04377389638705581	0.06540152519656145	0.0	0.10917542158361726	0.04377389638705581	0.10917542158361726	0.0
mp-1216482_Fe	0.0	0.002104318320680403	0.013333216716235708	0.002104318320680403	0.0	0.011228898395555305	0.013333216716235708	0.011228898395555305	0.0
mp-1226213_Fe	0.0	0.027760429217718596	0.020752001323715085	0.027760429217718596	0.0	0.007008427894003509	0.020752001323715085	0.007008427894003509	0.0
mp-1226245_Fe	0.0	0.07405254951106943	0.24557645154765	0.07405254951106943	0.0	0.17152390203658058	0.24557645154765	0.17152390203658058	0.0
mp-1226258_Fe	0.0	0.07782601607510989	0.06046521864857738	0.07782601607510989	0.0	0.017360797426532504	0.06046521864857738	0.017360797426532504	0.0
mp-1226290_Fe	0.0	0.025407963680400037	0.023840939587551825	0.025407963680400037	0.0	0.04924890326795186	0.023840939587551825	0.04924890326795186	0.0
mp-1228906_Fe	0.0	3.5712771221101e-08	0.11043295392077719	3.5712771221101e-08	0.0	0.11043298963354842	0.11043295392077719	0.11043298963354842	0.0
mp-1232352_Fe	0.0	0.020019550166903	0.004002434778233792	0.020019550166903	0.0	0.024021984945136788	0.004002434778233792	0.024021984945136788	0.0
mp-1246373_Fe	0.0	0.0006843922598794719	0.23098932166202799	0.0006843922598794719	0.0	0.23167371392190747	0.23098932166202799	0.23167371392190747	0.0
mp-1378182_Fe	0.0	0.016730861409238792	0.016166236980472815	0.016730861409238792	0.0	0.000564624428765978	0.016166236980472815	0.000564624428765978	0.0
mp-2223110_Fe	0.0	0.12754906541213276	0.13786465292405253	0.12754906541213276	0.0	0.010315587511919756	0.13786465292405253	0.010315587511919756	0.0
mp-24117_Fe	0.0	1.0038084804742888e-06	2.0160481588475956e-06	1.0038084804742888e-06	0.0	1.0122396783733069e-06	2.0160481588475956e-06	1.0122396783733069e-06	0.0
mp-631429_Fe	0.0	4.125628722391663e-08	9.449736133077866e-08	4.125628722391663e-08	0.0	1.357536485546953e-07	9.449736133077866e-08	1.357536485546953e-07	0.0
mp-752610_Fe	0.0	0.04460606355511349	0.09909586768449632	0.04460606355511349	0.0	0.05448980412938283	0.09909586768449632	0.05448980412938283	0.0
mp-754088_Fe	0.0	0.0007774811281457489	0.1098224217318476	0.0007774811281457489	0.0	0.11059990285999334	0.1098224217318476	0.11059990285999334	0.0
mp-754600_Fe	0.0	0.017367702984675795	0.19404721453524684	0.017367702984675795	0.0	0.21141491751992264	0.19404721453524684	0.21141491751992264	0.0
mp-754888_Fe	0.0	0.21062001315605855	0.20115346653855026	0.21062001315605855	0.0	0.009466546617508299	0.20115346653855026	0.009466546617508299	0.0
mp-754901_Fe	0.0	0.002771504859170362	0.027832205194887126	0.002771504859170362	0.0	0.030603710054057487	0.027832205194887126	0.030603710054057487	0.0
mp-754939_Fe	0.0	0.16854480873249095	0.005328745960550644	0.16854480873249095	0.0	0.16321606277194028	0.005328745960550644	0.16321606277194028	0.0
mp-754952_Fe	0.0	0.06786614256585102	0.06308157479561527	0.06786614256585102	0.0	0.1309477173614663	0.06308157479561527	0.1309477173614663	0.0
mp-755208_Fe	0.0	0.18658700346811846	0.22329289674470226	0.18658700346811846	0.0	0.03670589327658381	0.22329289674470226	0.03670589327658381	0.0
mp-758226_Fe	0.0	0.00045991597986969816	0.002131830042176164	0.00045991597986969816	0.0	0.0016719140623064658	0.002131830042176164	0.0016719140623064658	0.0
mp-760796_Fe	0.0	0.0005589279906946348	0.0027721622754810645	0.0005589279906946348	0.0	0.00221323428478643	0.0027721622754810645	0.00221323428478643	0.0
mp-763933_Fe	0.0	0.07367840158922705	0.03519809368686371	0.07367840158922705	0.0	0.03848030790236334	0.03519809368686371	0.03848030790236334	0.0
mp-767681_Fe	0.0	0.16318807134847085	0.1474483144204524	0.16318807134847085	0.0	0.01573975692801844	0.1474483144204524	0.01573975692801844	0.0
mp-769457_Fe	0.0	0.037291710339044506	0.008753377635789716	0.037291710339044506	0.0	0.04604508797483422	0.008753377635789716	0.04604508797483422	0.0
mp-777476_Fe	0.0	0.0005027077219600643	0.002363878849786349	0.0005027077219600643	0.0	0.0018611711278262845	0.002363878849786349	0.0018611711278262845	0.0
mp-850902_Fe	0.0	0.0008109325166830773	0.0038616369466510717	0.0008109325166830773	0.0	0.0030507044299679944	0.0038616369466510717	0.0030507044299679944	0.0
mp-1032331_Cu	0.0	0.059599663832775894	2.6472105928590235e-07	0.059599663832775894	0.0	0.059599399111716606	2.6472105928590235e-07	0.059599399111716606	0.0
mp-1035311_Cu	0.0	2.0397089970356927e-08	0.1936987686112079	2.0397089970356927e-08	0.0	0.19369874821411795	0.1936987686112079	0.19369874821411795	0.0
mp-1100441_Cu	0.0	3.0526126187534676e-06	3.504880507159508e-06	3.0526126187534676e-06	0.0	6.557493125912975e-06	3.504880507159508e-06	6.557493125912975e-06	0.0
mp-1178032_Cu	0.0	0.011548145692929257	0.02297956185501406	0.011548145692929257	0.0	0.011431416162084804	0.02297956185501406	0.011431416162084804	0.0
mp-1183696_Cu	0.0	2.0204254926785062e-07	7.988374331240098e-08	2.0204254926785062e-07	0.0	2.819262925802516e-07	7.988374331240098e-08	2.819262925802516e-07	0.0
mp-1199882_Cu	0.0	0.13278992114340366	0.04471139222125448	0.13278992114340366	0.0	0.08807852892214918	0.04471139222125448	0.08807852892214918	0.0
mp-1213944_Cu	0.0	0.24416102230145822	0.10870696748394311	0.24416102230145822	0.0	0.13545405481751513	0.10870696748394311	0.13545405481751513	0.0
mp-1226279_Cu	0.0	0.0015024714042805147	0.02525055483638975	0.0015024714042805147	0.0	0.023748083432109237	0.02525055483638975	0.023748083432109237	0.0
mp-1228892_Cu	0.0	0.3994205330548119	0.4039468342764688	0.3994205330548119	0.0	0.004526301221656893	0.4039468342764688	0.004526301221656893	0.0
mp-1238830_Cu	0.0	0.10977521461939935	0.12639903159230884	0.10977521461939935	0.0	0.016623816972909475	0.12639903159230884	0.016623816972909475	0.0
mp-1238853_Cu	0.0	0.001931922351779645	0.0014747912498162053	0.001931922351779645	0.0	0.00045713110196343986	0.0014747912498162053	0.00045713110196343986	0.0
mp-1238862_Cu	0.0	0.08412145701897752	0.09778757388303516	0.08412145701897752	0.0	0.01366611686405764	0.09778757388303516	0.01366611686405764	0.0
mp-1238887_Cu	0.0	0.038143156380865594	0.029640434868789922	0.038143156380865594	0.0	0.008502721512075673	0.029640434868789922	0.008502721512075673	0.0
mp-1239127_Cu	0.0	0.08587844975539789	0.2963675707663722	0.08587844975539789	0.0	0.21048912101097433	0.2963675707663722	0.21048912101097433	0.0
mp-1239128_Cu	0.0	0.027185352087779873	0.014682216168427728	0.027185352087779873	0.0	0.012503135919352145	0.014682216168427728	0.012503135919352145	0.0
mp-1239186_Cu	0.0	0.22336866341299927	0.032741784113986566	0.22336866341299927	0.0	0.1906268792990127	0.032741784113986566	0.1906268792990127	0.0
mp-1239210_Cu	0.0	0.03893151402401015	0.019634910980219897	0.03893151402401015	0.0	0.01929660304379025	0.019634910980219897	0.01929660304379025	0.0
mp-1239213_Cu	0.0	0.1582956670394074	0.016093183615731595	0.1582956670394074	0.0	0.1422024834236758	0.016093183615731595	0.1422024834236758	0.0
mp-555345_Cu	0.0	0.003082624435820914	0.07384993862662641	0.003082624435820914	0.0	0.0707673141908055	0.07384993862662641	0.0707673141908055	0.0
mp-775289_Cu	0.0	0.023861660172385814	0.1198835472370582	0.023861660172385814	0.0	0.09602188706467239	0.1198835472370582	0.09602188706467239	0.0
mp-1031430_Ti	0.0	0.07346569791362395	1.0530080504289816e-07	0.07346569791362395	0.0	0.073465803214429	1.0530080504289816e-07	0.073465803214429	0.0
mp-1034067_Ti	0.0	3.599765447504576e-07	0.08647793161934916	3.599765447504576e-07	0.0	0.08647757164280442	0.08647793161934916	0.08647757164280442	0.0
mp-1034272_Ti	0.0	0.10725863910167738	0.02257966624615378	0.10725863910167738	0.0	0.12983830534783117	0.02257966624615378	0.12983830534783117	0.0
mp-1044311_Ti	0.0	0.0027514900287934846	0.013623408424540573	0.0027514900287934846	0.0	0.010871918395747087	0.013623408424540573	0.010871918395747087	0.0
mp-1093769_Ti	0.0	0.16726568496785713	0.1312208620493663	0.16726568496785713	0.0	0.036044822918490815	0.1312208620493663	0.036044822918490815	0.0
mp-1097244_Ti	0.0	0.23975930989995142	0.08335720378497447	0.23975930989995142	0.0	0.15640210611497696	0.08335720378497447	0.15640210611497696	0.0
mp-1216865_Ti	0.0	0.0005807399542020264	0.0037188846304907364	0.0005807399542020264	0.0	0.004299624584692763	0.0037188846304907364	0.004299624584692763	0.0
mp-1217253_Ti	0.0	0.12947418965253196	0.12037482311384069	0.12947418965253196	0.0	0.24984901276637264	0.12037482311384069	0.24984901276637264	0.0
mp-1217256_Ti	0.0	0.010079156968811806	0.0665306667554571	0.010079156968811806	0.0	0.0766098237242689	0.0665306667554571	0.0766098237242689	0.0
