parent_dir	m00	m01	m02	m10	m11	m12	m20	m21	m22
mp-1101597_Cr_interpolated_difference	0.0	0.40711598409242794	0.06059829025423935	0.40711598409242794	0.0	0.4677142743466673	0.06059829025423935	0.4677142743466673	0.0
mp-1101604_Cr_interpolated_difference	0.0	0.4210792200111207	0.12701130431926946	0.4210792200111207	0.0	0.2940679156918512	0.12701130431926946	0.2940679156918512	0.0
mp-1102342_Cr_interpolated_difference	0.0	0.48966819107023185	0.2686037073175685	0.48966819107023185	0.0	0.2210644837526634	0.2686037073175685	0.2210644837526634	0.0
mp-1102645_Cr_interpolated_difference	0.0	0.02295016554828347	0.29700275983937807	0.02295016554828347	0.0	0.2740525942910946	0.29700275983937807	0.2740525942910946	0.0
mp-1102834_Cr_interpolated_difference	0.0	0.14896724834683003	0.15018436364281962	0.14896724834683003	0.0	0.2991516119896497	0.15018436364281962	0.2991516119896497	0.0
mp-1105351_Cr_interpolated_difference	0.0	0.4304017387635009	0.030289404181274338	0.4304017387635009	0.0	0.46069114294477526	0.030289404181274338	0.46069114294477526	0.0
mp-1105788_Cr_interpolated_difference	0.0	0.5516580555108683	0.11773727514444084	0.5516580555108683	0.0	0.6693953306553092	0.11773727514444084	0.6693953306553092	0.0
mp-1106046_Cr_interpolated_difference	0.0	0.441060393331066	0.2750246651631883	0.441060393331066	0.0	0.7160850584942543	0.2750246651631883	0.7160850584942543	0.0
mp-1110625_Cr_interpolated_difference	0.0	0.3745474158937741	6.374464087551583e-06	0.3745474158937741	0.0	0.3745410414296865	6.374464087551583e-06	0.3745410414296865	0.0
mp-1111094_Cr_interpolated_difference	0.0	0.35554343649652964	5.358674127095319e-06	0.35554343649652964	0.0	0.35553807782240254	5.358674127095319e-06	0.35553807782240254	0.0
mp-1111376_Cr_interpolated_difference	0.0	0.3613350440341712	3.5145198774340662e-06	0.3613350440341712	0.0	0.3613315295142938	3.5145198774340662e-06	0.3613315295142938	0.0
mp-1111695_Cr_interpolated_difference	0.0	0.38997697175460255	2.7805716862878607e-05	0.38997697175460255	0.0	0.3900047774714654	2.7805716862878607e-05	0.3900047774714654	0.0
mp-1111927_Cr_interpolated_difference	0.0	0.3370643617617666	4.5609068767338e-06	0.3370643617617666	0.0	0.33705980085488985	4.5609068767338e-06	0.33705980085488985	0.0
mp-1112287_Cr_interpolated_difference	0.0	0.35882013250224903	7.876186894273248e-06	0.35882013250224903	0.0	0.3588122563153548	7.876186894273248e-06	0.3588122563153548	0.0
mp-1113631_Cr_interpolated_difference	0.0	0.38798876248531355	2.6582602739061716e-05	0.38798876248531355	0.0	0.3879621798825745	2.6582602739061716e-05	0.3879621798825745	0.0
mp-1157256_Cr_interpolated_difference	0.0	0.21460376869277178	0.035504405668079074	0.21460376869277178	0.0	0.25010817436085087	0.035504405668079074	0.25010817436085087	0.0
mp-1173211_Cr_interpolated_difference	0.0	0.33775669243011996	0.27231378530474826	0.33775669243011996	0.0	0.6100704777348682	0.27231378530474826	0.6100704777348682	0.0
mp-1173822_Cr_interpolated_difference	0.0	0.49066814387130264	0.013990714353433992	0.49066814387130264	0.0	0.4766774295178686	0.013990714353433992	0.4766774295178686	0.0
mp-1176794_Cr_interpolated_difference	0.0	0.40605564500616503	0.03955402485982697	0.40605564500616503	0.0	0.44560966986599204	0.03955402485982697	0.44560966986599204	0.0
mp-1178034_Cr_interpolated_difference	0.0	0.39962477015036585	0.1353611362247562	0.39962477015036585	0.0	0.2642636339256097	0.1353611362247562	0.2642636339256097	0.0
mp-1178406_Cr_interpolated_difference	0.0	0.3366995298748027	0.09364436901217725	0.3366995298748027	0.0	0.2430551608626255	0.09364436901217725	0.2430551608626255	0.0
mp-1178412_Cr_interpolated_difference	0.0	0.5946331527389357	0.015464634586464769	0.5946331527389357	0.0	0.579168518152471	0.015464634586464769	0.579168518152471	0.0
mp-1179963_Cr_interpolated_difference	0.0	0.26191331481852237	0.2177473588081773	0.26191331481852237	0.0	0.04416595601034506	0.2177473588081773	0.04416595601034506	0.0
mp-1180005_Cr_interpolated_difference	0.0	0.3770656337581905	4.400119949715493e-06	0.3770656337581905	0.0	0.37706123363824084	4.400119949715493e-06	0.37706123363824084	0.0
mp-1180782_Cr_interpolated_difference	0.0	0.19891716444795757	0.0569397260080807	0.19891716444795757	0.0	0.14197743843987687	0.0569397260080807	0.14197743843987687	0.0
mp-1183416_Cr_interpolated_difference	0.0	0.0044094580199454956	1.2855671213833621e-06	0.0044094580199454956	0.0	0.004410743587066879	1.2855671213833621e-06	0.004410743587066879	0.0
mp-1183679_Cr_interpolated_difference	0.0	0.3700373485793119	3.28429483285509e-06	0.3700373485793119	0.0	0.3700340642844791	3.28429483285509e-06	0.3700340642844791	0.0
mp-1183690_Cr_interpolated_difference	0.0	0.7027122296774576	5.42918494156495e-05	0.7027122296774576	0.0	0.702657937828042	5.42918494156495e-05	0.702657937828042	0.0
mp-1183702_Cr_interpolated_difference	0.0	0.3195637168999609	0.013718760327757092	0.3195637168999609	0.0	0.3058449565722038	0.013718760327757092	0.3058449565722038	0.0
mp-1184925_Cr_interpolated_difference	0.0	0.40435530753664223	4.1039307131524555e-06	0.40435530753664223	0.0	0.4043512036059291	4.1039307131524555e-06	0.4043512036059291	0.0
mp-1185306_Cr_interpolated_difference	0.0	0.22094046556502064	1.1402669584293056e-06	0.22094046556502064	0.0	0.2209393252980622	1.1402669584293056e-06	0.2209393252980622	0.0
mp-1185788_Cr_interpolated_difference	0.0	0.6246087743116626	0.097019323343413	0.6246087743116626	0.0	0.7216280976550755	0.097019323343413	0.7216280976550755	0.0
mp-1186203_Cr_interpolated_difference	0.0	0.2902845534105559	2.652541969074009e-06	0.2902845534105559	0.0	0.29028190086858685	2.652541969074009e-06	0.29028190086858685	0.0
mp-1189915_Cr_interpolated_difference	0.0	0.5234427708740346	0.05100705807063534	0.5234427708740346	0.0	0.5744498289446699	0.05100705807063534	0.5744498289446699	0.0
mp-1190293_Cr_interpolated_difference	0.0	0.6024618870829155	0.344624912208241	0.6024618870829155	0.0	0.25783697487467455	0.344624912208241	0.25783697487467455	0.0
mp-1191063_Cr_interpolated_difference	0.0	0.6661674414588938	0.23348017342786193	0.6661674414588938	0.0	0.43268726803103186	0.23348017342786193	0.43268726803103186	0.0
mp-1191316_Cr_interpolated_difference	0.0	0.6811862607576484	0.2753442695647964	0.6811862607576484	0.0	0.4058419911928521	0.2753442695647964	0.4058419911928521	0.0
mp-1191669_Cr_interpolated_difference	0.0	0.6593471433934195	0.2528905077263104	0.6593471433934195	0.0	0.40645663566710916	0.2528905077263104	0.40645663566710916	0.0
mp-1191696_Cr_interpolated_difference	0.0	0.44888033922344084	0.04296791275624702	0.44888033922344084	0.0	0.49184825197968784	0.04296791275624702	0.49184825197968784	0.0
mp-1191709_Cr_interpolated_difference	0.0	0.5054219615086677	0.014890732284195678	0.5054219615086677	0.0	0.49053122922447195	0.014890732284195678	0.49053122922447195	0.0
mp-1191796_Cr_interpolated_difference	0.0	0.6831809583862483	0.2547087314747494	0.6831809583862483	0.0	0.4284722269114989	0.2547087314747494	0.4284722269114989	0.0
mp-1191816_Cr_interpolated_difference	0.0	0.7077046969691034	0.25492074165347517	0.7077046969691034	0.0	0.45278395531562826	0.25492074165347517	0.45278395531562826	0.0
mp-1192242_Cr_interpolated_difference	0.0	0.6758630700189736	0.2576445860869547	0.6758630700189736	0.0	0.41821848393201894	0.2576445860869547	0.41821848393201894	0.0
mp-1194673_Cr_interpolated_difference	0.0	0.17057610633737616	0.027119556802788696	0.17057610633737616	0.0	0.19769566314016485	0.027119556802788696	0.19769566314016485	0.0
mp-1195734_Cr_interpolated_difference	0.0	0.3805969032622367	0.029349708432493547	0.3805969032622367	0.0	0.4099466116947303	0.029349708432493547	0.4099466116947303	0.0
mp-1196749_Cr_interpolated_difference	0.0	0.18935608998479775	0.022456187064637652	0.18935608998479775	0.0	0.2118122770494354	0.022456187064637652	0.2118122770494354	0.0
mp-1196895_Cr_interpolated_difference	0.0	0.35876793572016535	0.15006566341861963	0.35876793572016535	0.0	0.20870227230154575	0.15006566341861963	0.20870227230154575	0.0
mp-1198076_Cr_interpolated_difference	0.0	0.14575235545136087	0.40524815684762083	0.14575235545136087	0.0	0.5510005122989817	0.40524815684762083	0.5510005122989817	0.0
mp-1202356_Cr_interpolated_difference	0.0	0.15676905930695467	0.006853102695409278	0.15676905930695467	0.0	0.1499159566115454	0.006853102695409278	0.1499159566115454	0.0
mp-1203990_Cr_interpolated_difference	0.0	0.3688786768684935	0.06166922302120536	0.3688786768684935	0.0	0.4305478998896989	0.06166922302120536	0.4305478998896989	0.0
mp-1204482_Cr_interpolated_difference	0.0	0.3947172695929907	0.05565404286927626	0.3947172695929907	0.0	0.3390632267237144	0.05565404286927626	0.3390632267237144	0.0
mp-1205573_Cr_interpolated_difference	0.0	0.3130250177846398	0.3162553218705619	0.3130250177846398	0.0	0.0032303040859220367	0.3162553218705619	0.0032303040859220367	0.0
mp-1205606_Cr_interpolated_difference	0.0	0.49292841780219204	1.4787191114885108e-05	0.49292841780219204	0.0	0.4929136306110772	1.4787191114885108e-05	0.4929136306110772	0.0
mp-1205683_Cr_interpolated_difference	0.0	0.3712117809599522	1.1077025327964836e-06	0.3712117809599522	0.0	0.3712106732574194	1.1077025327964836e-06	0.3712106732574194	0.0
mp-1205696_Cr_interpolated_difference	0.0	0.35305505279048505	2.3901997326270956e-06	0.35305505279048505	0.0	0.3530526625907524	2.3901997326270956e-06	0.3530526625907524	0.0
mp-1205827_Cr_interpolated_difference	0.0	0.5585585413926406	0.05496249249337808	0.5585585413926406	0.0	0.5035960488992626	0.05496249249337808	0.5035960488992626	0.0
mp-1206130_Cr_interpolated_difference	0.0	0.10626911286588747	5.75195658245693e-06	0.10626911286588747	0.0	0.10626336090930502	5.75195658245693e-06	0.10626336090930502	0.0
mp-1206397_Cr_interpolated_difference	0.0	0.5760050658205271	0.14064273894498758	0.5760050658205271	0.0	0.7166478047655148	0.14064273894498758	0.7166478047655148	0.0
mp-1207417_Cr_interpolated_difference	0.0	0.4382733350581578	0.04672139863476287	0.4382733350581578	0.0	0.3915519364233949	0.04672139863476287	0.3915519364233949	0.0
mp-1207569_Cr_interpolated_difference	0.0	0.3027441179708532	0.07605073201894634	0.3027441179708532	0.0	0.22669338595190686	0.07605073201894634	0.22669338595190686	0.0
mp-1207609_Cr_interpolated_difference	0.0	0.36992851239018404	0.015714143413714663	0.36992851239018404	0.0	0.35421436897646935	0.015714143413714663	0.35421436897646935	0.0
mp-1207733_Cr_interpolated_difference	0.0	0.3657431598226562	0.056591829646239496	0.3657431598226562	0.0	0.4223349894688957	0.056591829646239496	0.4223349894688957	0.0
mp-1207952_Cr_interpolated_difference	0.0	0.6324664259543646	4.097079897661075e-06	0.6324664259543646	0.0	0.6324623288744671	4.097079897661075e-06	0.6324623288744671	0.0
mp-12083_Cr_interpolated_difference	0.0	0.5419339869907267	2.136397165906723e-05	0.5419339869907267	0.0	0.5419126230190676	2.136397165906723e-05	0.5419126230190676	0.0
mp-1208641_Cr_interpolated_difference	0.0	0.371845253335913	0.030147222914592407	0.371845253335913	0.0	0.3416980304213206	0.030147222914592407	0.3416980304213206	0.0
mp-1208686_Cr_interpolated_difference	0.0	0.3839992576787021	0.013476850874659765	0.3839992576787021	0.0	0.3974761085533618	0.013476850874659765	0.3974761085533618	0.0
mp-1208812_Cr_interpolated_difference	0.0	0.3272607077227856	0.042985570447468535	0.3272607077227856	0.0	0.37024627817025413	0.042985570447468535	0.37024627817025413	0.0
mp-1209520_Cr_interpolated_difference	0.0	0.49962759364432313	0.02442648609736602	0.49962759364432313	0.0	0.4752011075469571	0.02442648609736602	0.4752011075469571	0.0
mp-1210195_Cr_interpolated_difference	0.0	0.3592959315566457	0.014142871389126196	0.3592959315566457	0.0	0.3451530601675195	0.014142871389126196	0.3451530601675195	0.0
mp-1211656_Cr_interpolated_difference	0.0	0.3198719284887827	0.02235708046573299	0.3198719284887827	0.0	0.3422290089545157	0.02235708046573299	0.3422290089545157	0.0
mp-1212155_Cr_interpolated_difference	0.0	0.38102202269365826	0.0840200689693136	0.38102202269365826	0.0	0.4650420916629719	0.0840200689693136	0.4650420916629719	0.0
mp-1212226_Cr_interpolated_difference	0.0	0.11708460736536659	2.1329638856442303e-06	0.11708460736536659	0.0	0.11708247440148094	2.1329638856442303e-06	0.11708247440148094	0.0
mp-1212384_Cr_interpolated_difference	0.0	0.36987497395805147	0.021503434198550306	0.36987497395805147	0.0	0.34837153975950114	0.021503434198550306	0.34837153975950114	0.0
mp-1212416_Cr_interpolated_difference	0.0	0.08435114298661603	0.25655540914027664	0.08435114298661603	0.0	0.1722042661536606	0.25655540914027664	0.1722042661536606	0.0
mp-1212865_Cr_interpolated_difference	0.0	0.15352953515375714	0.18342491268419722	0.15352953515375714	0.0	0.33695444783795436	0.18342491268419722	0.33695444783795436	0.0
mp-1213015_Cr_interpolated_difference	0.0	0.12610945298886644	0.3590071628194881	0.12610945298886644	0.0	0.4851166158083545	0.3590071628194881	0.4851166158083545	0.0
mp-1213765_Cr_interpolated_difference	0.0	0.460566816258399	0.016028515472658728	0.460566816258399	0.0	0.4765953317310578	0.016028515472658728	0.4765953317310578	0.0
mp-1214059_Cr_interpolated_difference	0.0	0.6155863671323415	0.0050419413367155195	0.6155863671323415	0.0	0.610544425795626	0.0050419413367155195	0.610544425795626	0.0
mp-1215268_Cr_interpolated_difference	0.0	0.001573302747756843	0.42470847005146667	0.001573302747756843	0.0	0.42628177279922347	0.42470847005146667	0.42628177279922347	0.0
mp-1215269_Cr_interpolated_difference	0.0	0.04489546163920844	0.44713566832828683	0.04489546163920844	0.0	0.4022402066890784	0.44713566832828683	0.4022402066890784	0.0
mp-1215491_Cr_interpolated_difference	0.0	0.3427802662489977	0.3295677636386347	0.3427802662489977	0.0	0.013212502610363037	0.3295677636386347	0.013212502610363037	0.0
mp-1216308_Cr_interpolated_difference	0.0	0.7343537052113871	0.6965728456532592	0.7343537052113871	0.0	0.03778085955812796	0.6965728456532592	0.03778085955812796	0.0
mp-1216383_Cr_interpolated_difference	0.0	0.11556446354622339	0.1350118555210656	0.11556446354622339	0.0	0.0194473919748422	0.1350118555210656	0.0194473919748422	0.0
mp-1216389_Cr_interpolated_difference	0.0	0.28105983935163026	0.36585611716487765	0.28105983935163026	0.0	0.08479627781324743	0.36585611716487765	0.08479627781324743	0.0
mp-1216398_Cr_interpolated_difference	0.0	0.0004114983877785561	0.030939805657144773	0.0004114983877785561	0.0	0.030528307269366218	0.030939805657144773	0.030528307269366218	0.0
mp-1216482_Cr_interpolated_difference	0.0	0.4884977865621864	0.007717435665231992	0.4884977865621864	0.0	0.4962152222274184	0.007717435665231992	0.4962152222274184	0.0
mp-1216865_Cr_interpolated_difference	0.0	0.2841946827040976	0.35237272218522403	0.2841946827040976	0.0	0.06817803948112643	0.35237272218522403	0.06817803948112643	0.0
mp-1217253_Cr_interpolated_difference	0.0	0.5174753325881873	0.5246798227670928	0.5174753325881873	0.0	0.007204490178905488	0.5246798227670928	0.007204490178905488	0.0
mp-1218260_Cr_interpolated_difference	0.0	0.732624641364705	0.1438853932073128	0.732624641364705	0.0	0.5887392481573921	0.1438853932073128	0.5887392481573921	0.0
mp-1218539_Cr_interpolated_difference	0.0	0.5843973641282411	0.0011245724774394876	0.5843973641282411	0.0	0.5832727916508016	0.0011245724774394876	0.5832727916508016	0.0
mp-1219598_Cr_interpolated_difference	0.0	0.4650872460171773	0.04226324723863628	0.4650872460171773	0.0	0.42282399877854104	0.04226324723863628	0.42282399877854104	0.0
mp-1219632_Cr_interpolated_difference	0.0	0.3007838211603265	0.16949392092175095	0.3007838211603265	0.0	0.47027774208207745	0.16949392092175095	0.47027774208207745	0.0
mp-1219755_Cr_interpolated_difference	0.0	0.1975971076632129	0.02208626206942847	0.1975971076632129	0.0	0.17551084559378444	0.02208626206942847	0.17551084559378444	0.0
mp-1219758_Cr_interpolated_difference	0.0	0.20442014271966305	0.023530906639357085	0.20442014271966305	0.0	0.18088923608030597	0.023530906639357085	0.18088923608030597	0.0
mp-1220514_Cr_interpolated_difference	0.0	0.6775067007063811	3.4610523398752826e-06	0.6775067007063811	0.0	0.6775032396540411	3.4610523398752826e-06	0.6775032396540411	0.0
mp-1221636_Cr_interpolated_difference	0.0	0.0681320707472524	0.09690825063705953	0.0681320707472524	0.0	0.16504032138431193	0.09690825063705953	0.16504032138431193	0.0
mp-1221647_Cr_interpolated_difference	0.0	0.02763705367818337	0.11702628507600528	0.02763705367818337	0.0	0.14466333875418866	0.11702628507600528	0.14466333875418866	0.0
mp-1221891_Cr_interpolated_difference	0.0	0.04593567112471193	0.05807653107484833	0.04593567112471193	0.0	0.10401220219956027	0.05807653107484833	0.10401220219956027	0.0
mp-1221907_Cr_interpolated_difference	0.0	0.43688232492554263	0.15914252503945914	0.43688232492554263	0.0	0.5960248499650018	0.15914252503945914	0.5960248499650018	0.0
mp-1222_Cr_interpolated_difference	0.0	0.0687281235132256	0.06248484792059805	0.0687281235132256	0.0	0.006243275592627549	0.06248484792059805	0.006243275592627549	0.0
mp-1222897_Cr_interpolated_difference	0.0	0.7009638532565537	0.17708537023053678	0.7009638532565537	0.0	0.5238784830260169	0.17708537023053678	0.5238784830260169	0.0
mp-1223017_Cr_interpolated_difference	0.0	0.35607678820633126	0.01910917851131988	0.35607678820633126	0.0	0.3369676096950114	0.01910917851131988	0.3369676096950114	0.0
mp-1223155_Cr_interpolated_difference	0.0	0.4832397565733491	0.0813778341366202	0.4832397565733491	0.0	0.5646175907099693	0.0813778341366202	0.5646175907099693	0.0
mp-1223464_Cr_interpolated_difference	0.0	0.29264112531493064	0.02823313552222644	0.29264112531493064	0.0	0.3208742608371571	0.02823313552222644	0.3208742608371571	0.0
mp-1223481_Cr_interpolated_difference	0.0	0.5013511801889503	0.04263769693257603	0.5013511801889503	0.0	0.45871348325637423	0.04263769693257603	0.45871348325637423	0.0
mp-1226164_Cr_interpolated_difference	0.0	0.23712454081432804	0.6872739527810362	0.23712454081432804	0.0	0.45014941196670816	0.6872739527810362	0.45014941196670816	0.0
mp-1226213_Cr_interpolated_difference	0.0	0.1184435801321909	0.010805753134499003	0.1184435801321909	0.0	0.12924933326668991	0.010805753134499003	0.12924933326668991	0.0
mp-1226239_Cr_interpolated_difference	0.0	0.439961958644988	0.01241682467068506	0.439961958644988	0.0	0.42754513397430294	0.01241682467068506	0.42754513397430294	0.0
mp-1226258_Cr_interpolated_difference	0.0	0.05516853845003712	0.18724072686096002	0.05516853845003712	0.0	0.1320721884109229	0.18724072686096002	0.1320721884109229	0.0
mp-1226290_Cr_interpolated_difference	0.0	0.25997108514097456	0.4924640267465079	0.25997108514097456	0.0	0.23249294160553333	0.4924640267465079	0.23249294160553333	0.0
mp-1226374_Cr_interpolated_difference	0.0	0.726344766733183	0.09127631203625815	0.726344766733183	0.0	0.635068454696925	0.09127631203625815	0.635068454696925	0.0
mp-1226434_Cr_interpolated_difference	0.0	0.7133851728669075	0.08056533452604933	0.7133851728669075	0.0	0.6328198383408582	0.08056533452604933	0.6328198383408582	0.0
mp-1226532_Cr_interpolated_difference	0.0	0.17503869940573447	0.13252209904642404	0.17503869940573447	0.0	0.3075607984521585	0.13252209904642404	0.3075607984521585	0.0
mp-1227753_Cr_interpolated_difference	0.0	0.6744944206851279	0.4220131983833642	0.6744944206851279	0.0	0.25248122230176373	0.4220131983833642	0.25248122230176373	0.0
mp-1227851_Cr_interpolated_difference	0.0	0.670779829725133	1.9902573854546764e-06	0.670779829725133	0.0	0.6707778394677475	1.9902573854546764e-06	0.6707778394677475	0.0
mp-1227861_Cr_interpolated_difference	0.0	0.5539428802639539	5.851776782326954e-06	0.5539428802639539	0.0	0.5539370284871716	5.851776782326954e-06	0.5539370284871716	0.0
mp-1228622_Cr_interpolated_difference	0.0	0.3548807760405768	0.00492682135070954	0.3548807760405768	0.0	0.3499539546898673	0.00492682135070954	0.3499539546898673	0.0
mp-1228863_Cr_interpolated_difference	0.0	0.2500907150241362	0.06180419464917627	0.2500907150241362	0.0	0.31189490967331246	0.06180419464917627	0.31189490967331246	0.0
mp-1228892_Cr_interpolated_difference	0.0	0.516296544825278	0.033838341965270496	0.516296544825278	0.0	0.48245820286000746	0.033838341965270496	0.48245820286000746	0.0
mp-1228906_Cr_interpolated_difference	0.0	0.006827625295785125	0.22054277583579757	0.006827625295785125	0.0	0.21371515054001244	0.22054277583579757	0.21371515054001244	0.0
mp-1228914_Cr_interpolated_difference	0.0	0.013208011301240523	0.30625133284799233	0.013208011301240523	0.0	0.3194593441492328	0.30625133284799233	0.3194593441492328	0.0
mp-1232352_Cr_interpolated_difference	0.0	0.6229562758814998	0.037926580207327254	0.6229562758814998	0.0	0.5850296956741725	0.037926580207327254	0.5850296956741725	0.0
mp-1232521_Cr_interpolated_difference	0.0	0.3749050069726748	0.015248231863939978	0.3749050069726748	0.0	0.35965677510873484	0.015248231863939978	0.35965677510873484	0.0
mp-1232897_Cr_interpolated_difference	0.0	0.6720559899127557	0.25195887502249376	0.6720559899127557	0.0	0.4200971148902619	0.25195887502249376	0.4200971148902619	0.0
mp-1233043_Cr_interpolated_difference	0.0	0.3055431630275483	0.1785401963064249	0.3055431630275483	0.0	0.4840833593339732	0.1785401963064249	0.4840833593339732	0.0
mp-1238853_Cr_interpolated_difference	0.0	0.5613901764247448	0.15561812249422877	0.5613901764247448	0.0	0.7170082989189736	0.15561812249422877	0.7170082989189736	0.0
mp-1238862_Cr_interpolated_difference	0.0	0.5737058429606819	0.19576270777640734	0.5737058429606819	0.0	0.3779431351842746	0.19576270777640734	0.3779431351842746	0.0
mp-1238875_Cr_interpolated_difference	0.0	0.7241475035682423	0.18571677429188738	0.7241475035682423	0.0	0.5384307292763549	0.18571677429188738	0.5384307292763549	0.0
mp-1238887_Cr_interpolated_difference	0.0	0.2988210403711934	0.076356416980541	0.2988210403711934	0.0	0.22246462339065237	0.076356416980541	0.22246462339065237	0.0
mp-1238901_Cr_interpolated_difference	0.0	0.6246296379214171	0.26879809755257505	0.6246296379214171	0.0	0.35583154036884207	0.26879809755257505	0.35583154036884207	0.0
mp-1239128_Cr_interpolated_difference	0.0	0.4245484550467091	0.13012468049108658	0.4245484550467091	0.0	0.5546731355377956	0.13012468049108658	0.5546731355377956	0.0
mp-1239210_Cr_interpolated_difference	0.0	0.2501823558842679	0.022716562793556844	0.2501823558842679	0.0	0.22746579309071105	0.022716562793556844	0.22746579309071105	0.0
mp-1239213_Cr_interpolated_difference	0.0	0.7274568971963832	0.6559380840645904	0.7274568971963832	0.0	0.0715188131317928	0.6559380840645904	0.0715188131317928	0.0
mp-1239247_Cr_interpolated_difference	0.0	0.7074889431595887	0.34363737268766625	0.7074889431595887	0.0	0.3638515704719224	0.34363737268766625	0.3638515704719224	0.0
mp-1245402_Cr_interpolated_difference	0.0	0.11757728579083589	0.4453814132172902	0.11757728579083589	0.0	0.32780412742645426	0.4453814132172902	0.32780412742645426	0.0
mp-1245524_Cr_interpolated_difference	0.0	0.18542751079331468	0.21676972830689642	0.18542751079331468	0.0	0.031342217513581724	0.21676972830689642	0.031342217513581724	0.0
mp-1245698_Cr_interpolated_difference	0.0	0.46388263535744956	0.38395193149923273	0.46388263535744956	0.0	0.07993070385821684	0.38395193149923273	0.07993070385821684	0.0
mp-1245723_Cr_interpolated_difference	0.0	0.5418998392891956	0.23620883639832144	0.5418998392891956	0.0	0.30569100289087414	0.23620883639832144	0.30569100289087414	0.0
mp-1245851_Cr_interpolated_difference	0.0	0.1784327317211899	0.09318607325382033	0.1784327317211899	0.0	0.08524665846736955	0.09318607325382033	0.08524665846736955	0.0
mp-1246030_Cr_interpolated_difference	0.0	0.2192079603756035	0.3052083315150569	0.2192079603756035	0.0	0.0860003711394534	0.3052083315150569	0.0860003711394534	0.0
mp-1246110_Cr_interpolated_difference	0.0	0.21643728720396416	0.003771128480145177	0.21643728720396416	0.0	0.22020841568410934	0.003771128480145177	0.22020841568410934	0.0
mp-1246424_Cr_interpolated_difference	0.0	0.43359278857810124	0.03765744891622084	0.43359278857810124	0.0	0.4712502374943221	0.03765744891622084	0.4712502374943221	0.0
mp-1247082_Cr_interpolated_difference	0.0	0.4781592328165853	0.007074087101977486	0.4781592328165853	0.0	0.4852333199185628	0.007074087101977486	0.4852333199185628	0.0
mp-1247147_Cr_interpolated_difference	0.0	0.568038535676374	0.12222341800981075	0.568038535676374	0.0	0.6902619536861847	0.12222341800981075	0.6902619536861847	0.0
mp-1247249_Cr_interpolated_difference	0.0	0.36481924979159175	0.07872617134164363	0.36481924979159175	0.0	0.44354542113323536	0.07872617134164363	0.44354542113323536	0.0
mp-1247293_Cr_interpolated_difference	0.0	0.12405946368177811	0.3364158156424286	0.12405946368177811	0.0	0.2123563519606505	0.3364158156424286	0.2123563519606505	0.0
mp-1247362_Cr_interpolated_difference	0.0	0.3731209323904515	0.253646133727954	0.3731209323904515	0.0	0.6267670661184056	0.253646133727954	0.6267670661184056	0.0
mp-1262600_Cr_interpolated_difference	0.0	0.24839982741198763	0.06120365805509452	0.24839982741198763	0.0	0.3096034854670821	0.06120365805509452	0.3096034854670821	0.0
mp-1275594_Cr_interpolated_difference	0.0	0.6380572315542699	0.05510035936113414	0.6380572315542699	0.0	0.5829568721931357	0.05510035936113414	0.5829568721931357	0.0
mp-1277741_Cr_interpolated_difference	0.0	0.491629983549735	0.14470891553753207	0.491629983549735	0.0	0.3469210680122029	0.14470891553753207	0.3469210680122029	0.0
mp-1306095_Cr_interpolated_difference	0.0	0.611679667573615	0.21377510583796708	0.611679667573615	0.0	0.3979045617356479	0.21377510583796708	0.3979045617356479	0.0
mp-1326240_Cr_interpolated_difference	0.0	0.5007841932417297	0.08212574328229783	0.5007841932417297	0.0	0.41865844995943186	0.08212574328229783	0.41865844995943186	0.0
mp-1340889_Cr_interpolated_difference	0.0	0.026019171016321146	0.06612158667044728	0.026019171016321146	0.0	0.09214075768676842	0.06612158667044728	0.09214075768676842	0.0
mp-1341686_Cr_interpolated_difference	0.0	0.1088735083908713	0.059861714001158396	0.1088735083908713	0.0	0.049011794389712905	0.059861714001158396	0.049011794389712905	0.0
mp-1347006_Cr_interpolated_difference	0.0	0.5326096420358476	0.06561522591969428	0.5326096420358476	0.0	0.46699441611615333	0.06561522591969428	0.46699441611615333	0.0
mp-1372734_Cr_interpolated_difference	0.0	0.5966809432417034	0.4517156791973964	0.5966809432417034	0.0	0.14496526404430699	0.4517156791973964	0.14496526404430699	0.0
mp-1378182_Cr_interpolated_difference	0.0	0.22409516287744624	0.09241131724967676	0.22409516287744624	0.0	0.13168384562776947	0.09241131724967676	0.13168384562776947	0.0
mp-1391320_Cr_interpolated_difference	0.0	0.46674641102419107	0.23388050082754488	0.46674641102419107	0.0	0.23286591019664618	0.23388050082754488	0.23286591019664618	0.0
mp-1394379_Cr_interpolated_difference	0.0	0.7023152553894881	0.05973888259239145	0.7023152553894881	0.0	0.6425763727970967	0.05973888259239145	0.6425763727970967	0.0
mp-14503_Cr_interpolated_difference	0.0	0.5106860419257574	0.08165647593761548	0.5106860419257574	0.0	0.42902956598814185	0.08165647593761548	0.42902956598814185	0.0
mp-1517421_Cr_interpolated_difference	0.0	0.6857068945637078	1.3478632756466303e-05	0.6857068945637078	0.0	0.6856934159309513	1.3478632756466303e-05	0.6856934159309513	0.0
mp-1517551_Cr_interpolated_difference	0.0	0.14753068066305397	1.076710501466539e-05	0.14753068066305397	0.0	0.1475199135580393	1.076710501466539e-05	0.1475199135580393	0.0
mp-1517880_Cr_interpolated_difference	0.0	0.4498236980406059	2.891392682541637e-06	0.4498236980406059	0.0	0.44982658943328846	2.891392682541637e-06	0.44982658943328846	0.0
