parent_dir,m00,m01,m02,m10,m11,m12,m20,m21,m22
mp-1021695_V,0.0,0.2892017114361726,0.296746312058764,0.2892017114361726,0.0,0.021537953241705692,0.296746312058764,0.021537953241705692,0.0
mp-1031634_V,0.0,0.3575864998512015,3.2426198875493334e-06,0.3575864998512015,0.0,0.3575860134850116,3.2426198875493334e-06,0.3575860134850116,0.0
mp-1036803_V,0.0,9.933662210631807e-07,0.010190146862763292,9.933662210631807e-07,0.0,0.010190019202684253,0.010190146862763292,0.010190019202684253,0.0
mp-1044888_V,0.0,0.08965325483425116,0.06242810522227467,0.08965325483425116,0.0,0.068101333601763,0.06242810522227467,0.068101333601763,0.0
mp-1044931_V,0.0,0.14565852403854637,0.07551323202546775,0.14565852403854637,0.0,0.11334411760930722,0.07551323202546775,0.11334411760930722,0.0
mp-1101260_V,0.0,0.03758322549198473,0.17628697217917963,0.03758322549198473,0.0,0.18262612342490261,0.17628697217917963,0.18262612342490261,0.0
mp-1216375_V,0.0,3.630753669673949e-06,0.29132155884976024,3.630753669673949e-06,0.0,0.29132140961365977,0.29132155884976024,0.29132140961365977,0.0
mp-1216383_V,0.0,0.002346427875953193,0.039399071378862525,0.002346427875953193,0.0,0.03705321208296131,0.039399071378862525,0.03705321208296131,0.0
mp-1216389_V,0.0,0.00840958181727463,0.05198637412495771,0.00840958181727463,0.0,0.06039595594223235,0.05198637412495771,0.06039595594223235,0.0
mp-1216398_V,0.0,0.1469765960653934,0.2178554901211369,0.1469765960653934,0.0,0.11934982225325645,0.2178554901211369,0.11934982225325645,0.0
mp-1216482_V,0.0,0.022886305789139697,0.11685157649469688,0.022886305789139697,0.0,0.11012430964042651,0.11685157649469688,0.11012430964042651,0.0
mp-1216877_V,0.0,0.09948953088503783,0.0693119093937019,0.09948953088503783,0.0,0.10403263946725114,0.0693119093937019,0.10403263946725114,0.0
mp-1235154_V,0.0,0.516108633426161,0.5041521471102809,0.516108633426161,0.0,0.5112346219690409,0.5041521471102809,0.5112346219690409,0.0
mp-1235970_V,0.0,0.14572759301027222,0.4932453707683457,0.14572759301027222,0.0,0.4772225785930109,0.4932453707683457,0.4772225785930109,0.0
mp-1246656_V,0.0,0.0956293007180908,0.1961054851101581,0.0956293007180908,0.0,0.14876246267748833,0.1961054851101581,0.14876246267748833,0.0
mp-1306095_V,0.0,0.1925231950052102,0.11227309856883895,0.1925231950052102,0.0,0.090011233553082,0.11227309856883895,0.090011233553082,0.0
mp-2215802_V,0.0,0.5259311158374247,0.46005592385469224,0.5259311158374247,0.0,0.4803825512698081,0.46005592385469224,0.4803825512698081,0.0
mp-2215811_V,0.0,0.26499993328926214,0.2545965741175876,0.26499993328926214,0.0,0.31731242007146954,0.2545965741175876,0.31731242007146954,0.0
mp-2224999_V,0.0,0.08155794070915241,0.37062301413936116,0.08155794070915241,0.0,0.33484603278062897,0.37062301413936116,0.33484603278062897,0.0
mp-2226708_V,0.0,0.5402142077535725,0.28566542576795184,0.5402142077535725,0.0,0.27559856513402503,0.28566542576795184,0.27559856513402503,0.0
mp-2230483_V,0.0,0.23898938449007415,0.06889324099022914,0.23898938449007415,0.0,0.2029497422919255,0.06889324099022914,0.2029497422919255,0.0
mp-2241072_V,0.0,0.05270358019902381,0.2808416969101137,0.05270358019902381,0.0,0.30351028826248777,0.2808416969101137,0.30351028826248777,0.0
mp-2241091_V,0.0,0.03185543707226803,0.2814500926406082,0.03185543707226803,0.0,0.29324223996359733,0.2814500926406082,0.29324223996359733,0.0
mp-557660_V,0.0,0.30146577315281975,0.41557226394007757,0.30146577315281975,0.0,0.2933823997726725,0.41557226394007757,0.2933823997726725,0.0
mp-752491_V,0.0,0.22718463983274384,0.17997675627213366,0.22718463983274384,0.0,0.13702049338053854,0.17997675627213366,0.13702049338053854,0.0
mp-752903_V,0.0,0.23081661484130409,0.12406501007703918,0.23081661484130409,0.0,0.1070243065582341,0.12406501007703918,0.1070243065582341,0.0
mp-753589_V,0.0,0.11890306015729386,0.0851281855058813,0.11890306015729386,0.0,0.20397281425330813,0.0851281855058813,0.20397281425330813,0.0
mp-753686_V,0.0,0.21470386385272122,0.7133041552670346,0.21470386385272122,0.0,0.7110671621064557,0.7133041552670346,0.7110671621064557,0.0
mp-754015_V,0.0,0.2716313151315943,0.06279414815368255,0.2716313151315943,0.0,0.24443548291432204,0.06279414815368255,0.24443548291432204,0.0
mp-755134_V,0.0,0.057808950873761034,0.13263652363753217,0.057808950873761034,0.0,0.09178503743616476,0.13263652363753217,0.09178503743616476,0.0
mp-755402_V,0.0,0.17182949957332533,0.2247154159903104,0.17182949957332533,0.0,0.15205234244107432,0.2247154159903104,0.15205234244107432,0.0
mp-755604_V,0.0,0.13166510214430285,0.07563855590520686,0.13166510214430285,0.0,0.08001079690462902,0.07563855590520686,0.08001079690462902,0.0
mp-756728_V,0.0,0.46885940037751966,0.20755366721513624,0.46885940037751966,0.0,0.4493363954383976,0.20755366721513624,0.4493363954383976,0.0
mp-759380_V,0.0,0.23673472138099183,0.2681543066931135,0.23673472138099183,0.0,0.052400954157761484,0.2681543066931135,0.052400954157761484,0.0
mp-759864_V,0.0,0.1710498516210088,0.453606666795483,0.1710498516210088,0.0,0.4344357142013778,0.453606666795483,0.4344357142013778,0.0
mp-760963_V,0.0,0.1266412418993114,0.06950087562918918,0.1266412418993114,0.0,0.12991879287490907,0.06950087562918918,0.12991879287490907,0.0
mp-766000_V,0.0,0.2762245310846109,0.16259318622688454,0.2762245310846109,0.0,0.1915825542239278,0.16259318622688454,0.1915825542239278,0.0
mp-766001_V,0.0,0.554080236274017,0.20929168579119908,0.554080236274017,0.0,0.4725294766341091,0.20929168579119908,0.4725294766341091,0.0
mp-766011_V,0.0,0.17098408997592504,0.270365701020075,0.17098408997592504,0.0,0.22995199446834394,0.270365701020075,0.22995199446834394,0.0
mp-769611_V,0.0,0.2011465483893028,0.027612638515547797,0.2011465483893028,0.0,0.22874209607723361,0.027612638515547797,0.22874209607723361,0.0
mp-771696_V,0.0,0.02020974304011814,0.10033329063265439,0.02020974304011814,0.0,0.08012354759253625,0.10033329063265439,0.08012354759253625,0.0
mp-773510_V,0.0,0.5448512043719447,0.5212918384590951,0.5448512043719447,0.0,0.5306992068559653,0.5212918384590951,0.5306992068559653,0.0
mp-781740_V,0.0,0.04529640547059493,0.1822051204598345,0.04529640547059493,0.0,0.13805665417946045,0.1822051204598345,0.13805665417946045,0.0
mp-864953_V,0.0,3.85380083827145e-06,6.906034038907877e-06,3.85380083827145e-06,0.0,3.2897539466486344e-06,6.906034038907877e-06,3.2897539466486344e-06,0.0
mp-1007974_Cr,0.0,1.2367202732773742e-07,3.3730802138440543e-07,1.2367202732773742e-07,0.0,3.5526903572977344e-07,3.3730802138440543e-07,3.5526903572977344e-07,0.0
mp-1008280_Cr,0.0,0.0005607782172658394,0.0005481326308569722,0.0005607782172658394,0.0,0.0011089108481228112,0.0005481326308569722,0.0011089108481228112,0.0
mp-1009079_Cr,0.0,1.7760041029698672e-06,1.7414092948058972e-06,1.7760041029698672e-06,0.0,3.008034948725748e-06,1.7414092948058972e-06,3.008034948725748e-06,0.0
mp-1009485_Cr,0.0,1.420704368932399e-06,2.012341507732466e-06,1.420704368932399e-06,0.0,1.974020359295219e-06,2.012341507732466e-06,1.974020359295219e-06,0.0
mp-1009592_Cr,0.0,1.3232201970634252e-06,1.4897357143965872e-06,1.3232201970634252e-06,0.0,1.0343520126088572e-06,1.4897357143965872e-06,1.0343520126088572e-06,0.0
mp-1010071_Cr,0.0,5.414740679370452e-08,3.469906639817364e-07,5.414740679370452e-08,0.0,3.3319845315861215e-07,3.469906639817364e-07,3.3319845315861215e-07,0.0
mp-1014993_Cr,0.0,1.987944954953698e-06,2.576801206976171e-06,1.987944954953698e-06,0.0,2.380832427622397e-06,2.576801206976171e-06,2.380832427622397e-06,0.0
mp-1014995_Cr,0.0,0.1458542317793473,0.06683013127718197,0.1458542317793473,0.0,0.09130124278598731,0.06683013127718197,0.09130124278598731,0.0
mp-1016059_Cr,0.0,0.15275677113221472,0.17793910606405997,0.15275677113221472,0.0,0.05896454883483674,0.17793910606405997,0.05896454883483674,0.0
mp-1016225_Cr,0.0,0.3180151505974011,0.012875085514477476,0.3180151505974011,0.0,0.3239049263796379,0.012875085514477476,0.3239049263796379,0.0
mp-1016300_Cr,0.0,0.1894092937673762,0.12329222706781698,0.1894092937673762,0.0,0.08599420367236629,0.12329222706781698,0.08599420367236629,0.0
mp-1016625_Cr,0.0,0.43109315955260297,0.4357225619824642,0.43109315955260297,0.0,0.021170247841727097,0.4357225619824642,0.021170247841727097,0.0
mp-1016653_Cr,0.0,0.5444096533486606,0.5515361387905401,0.5444096533486606,0.0,0.018979864141188827,0.5515361387905401,0.018979864141188827,0.0
mp-1016677_Cr,0.0,0.8568004161707516,0.4259160375659177,0.8568004161707516,0.0,0.5592484862358278,0.4259160375659177,0.5592484862358278,0.0
mp-1017080_Cr,0.0,0.1171084325608737,0.23139943178358396,0.1171084325608737,0.0,0.15200816632981548,0.23139943178358396,0.15200816632981548,0.0
mp-1017099_Cr,0.0,0.49606197982357453,0.4557863198950856,0.49606197982357453,0.0,0.05569326421205026,0.4557863198950856,0.05569326421205026,0.0
mp-1017197_Cr,0.0,0.0942350340994609,0.1438602199074067,0.0942350340994609,0.0,0.08631392860656943,0.1438602199074067,0.08631392860656943,0.0
mp-1017317_Cr,0.0,0.08317793928741102,0.05267311410145237,0.08317793928741102,0.0,0.03143939590152812,0.05267311410145237,0.03143939590152812,0.0
mp-1018066_Cr,0.0,0.02957141990237728,0.11839871996155263,0.02957141990237728,0.0,0.14797013986392996,0.11839871996155263,0.14797013986392996,0.0
mp-1018079_Cr,0.0,6.844851225409928e-07,0.217527214926651,6.844851225409928e-07,0.0,0.217527342438315,0.217527214926651,0.217527342438315,0.0
mp-1018082_Cr,0.0,1.2797467639233145e-06,4.5754551699733924e-06,1.2797467639233145e-06,0.0,5.022682060380589e-06,4.5754551699733924e-06,5.022682060380589e-06,0.0
mp-1018161_Cr,0.0,1.5286741382635489e-06,3.6669450468898006e-06,1.5286741382635489e-06,0.0,2.6018527733838505e-06,3.6669450468898006e-06,2.6018527733838505e-06,0.0
mp-1021275_Cr,0.0,0.10139969258210285,0.050330654634650314,0.10139969258210285,0.0,0.051386265852673446,0.050330654634650314,0.051386265852673446,0.0
mp-1021301_Cr,0.0,0.12385322774178575,0.10268168862049479,0.12385322774178575,0.0,0.0331193985698989,0.10268168862049479,0.0331193985698989,0.0
mp-1021379_Cr,0.0,0.1910680764367298,0.09271075579221993,0.1910680764367298,0.0,0.10686736077908443,0.09271075579221993,0.10686736077908443,0.0
mp-1021695_Cr,0.0,0.3320852948194658,0.3378624479591289,0.3320852948194658,0.0,0.017314555939519145,0.3378624479591289,0.017314555939519145,0.0
mp-1022627_Cr,0.0,0.4456914473506224,0.4505541661101541,0.4456914473506224,0.0,0.029380827964162096,0.4505541661101541,0.029380827964162096,0.0
mp-1022971_Cr,0.0,0.2576698960805317,0.264857232824306,0.2576698960805317,0.0,0.015324996874615696,0.264857232824306,0.015324996874615696,0.0
mp-1023158_Cr,0.0,0.18642311270182982,0.08486744620854784,0.18642311270182982,0.0,0.10164454881674818,0.08486744620854784,0.10164454881674818,0.0
mp-1023188_Cr,0.0,0.2750957744262817,0.27829711573948807,0.2750957744262817,0.0,0.029003541764400176,0.27829711573948807,0.029003541764400176,0.0
mp-1023490_Cr,0.0,9.512596497783543e-07,0.019762586370056134,9.512596497783543e-07,0.0,0.01976181383571857,0.019762586370056134,0.01976181383571857,0.0
mp-1024044_Cr,0.0,1.247782055215911e-06,4.784863453035818e-06,1.247782055215911e-06,0.0,5.108808669017935e-06,4.784863453035818e-06,5.108808669017935e-06,0.0
mp-10247_Cr,0.0,1.0753927539592776,0.474315963991546,1.0753927539592776,0.0,0.60305673537247,0.474315963991546,0.60305673537247,0.0
mp-1025231_Cr,0.0,0.20919137280771788,0.3499715551511042,0.20919137280771788,0.0,0.2427495328112109,0.3499715551511042,0.2427495328112109,0.0
mp-1026410_Cr,0.0,0.14653700030039135,0.2238689598933264,0.14653700030039135,0.0,0.07766998044607445,0.2238689598933264,0.07766998044607445,0.0
mp-1026489_Cr,0.0,4.8436527887212e-07,0.023138122969967194,4.8436527887212e-07,0.0,0.023138277235316817,0.023138122969967194,0.023138277235316817,0.0
mp-1026535_Cr,0.0,5.863438826053329e-07,0.027808717538122456,5.863438826053329e-07,0.0,0.027808279518291488,0.027808717538122456,0.027808279518291488,0.0
mp-1026539_Cr,0.0,0.25164783555909825,0.34993249392644865,0.25164783555909825,0.0,0.0994041412152654,0.34993249392644865,0.0994041412152654,0.0
mp-1026546_Cr,0.0,4.141334770398257e-07,0.04912825264868576,4.141334770398257e-07,0.0,0.049128323939971595,0.04912825264868576,0.049128323939971595,0.0
mp-1026563_Cr,0.0,0.29181155910890116,0.4137951456311344,0.29181155910890116,0.0,0.12200337214614913,0.4137951456311344,0.12200337214614913,0.0
mp-1026587_Cr,0.0,4.888539777154461e-07,0.03949916916283886,4.888539777154461e-07,0.0,0.03949957697374976,0.03949916916283886,0.03949957697374976,0.0
mp-1026604_Cr,0.0,9.53812453759454e-07,0.04928097634835211,9.53812453759454e-07,0.0,0.04928037337553901,0.04928097634835211,0.04928037337553901,0.0
mp-1026619_Cr,0.0,5.479425059411594e-07,0.05254761094055601,5.479425059411594e-07,0.0,0.052547341334632576,0.05254761094055601,0.052547341334632576,0.0
mp-1026696_Cr,0.0,0.1479493076756549,0.23505213286818577,0.1479493076756549,0.0,0.08838176506765594,0.23505213286818577,0.08838176506765594,0.0
mp-1026723_Cr,0.0,5.00290491314179e-07,0.049216459502979086,5.00290491314179e-07,0.0,0.04921621070825621,0.049216459502979086,0.04921621070825621,0.0
mp-1026739_Cr,0.0,0.35247561606114064,0.49231459638940106,0.35247561606114064,0.0,0.14054166876941926,0.49231459638940106,0.14054166876941926,0.0
mp-1026750_Cr,0.0,6.108894451423429e-07,0.0463133762372011,6.108894451423429e-07,0.0,0.04631278492045602,0.0463133762372011,0.04631278492045602,0.0
mp-1026793_Cr,0.0,0.06383266168059737,0.08121950094502864,0.06383266168059737,0.0,0.037786782211940095,0.08121950094502864,0.037786782211940095,0.0
mp-1027877_Cr,0.0,0.1255605192324598,0.15492678166946677,0.1255605192324598,0.0,0.04658159246198641,0.15492678166946677,0.04658159246198641,0.0
mp-1028055_Cr,0.0,3.941768854048053e-07,0.027842191220310373,3.941768854048053e-07,0.0,0.027842530307627154,0.027842191220310373,0.027842530307627154,0.0
mp-1028251_Cr,0.0,0.06973277237838477,0.1226372403424096,0.06973277237838477,0.0,0.0531924084764995,0.1226372403424096,0.0531924084764995,0.0
mp-1028345_Cr,0.0,5.383685293124343e-07,0.024363790034126254,5.383685293124343e-07,0.0,0.024363442895533674,0.024363790034126254,0.024363442895533674,0.0
mp-1029458_Cr,0.0,0.09903005139696686,0.0965678066109194,0.09903005139696686,0.0,0.1889002946561893,0.0965678066109194,0.1889002946561893,0.0
mp-1029520_Cr,0.0,0.1417744852911028,0.25423405182913156,0.1417744852911028,0.0,0.38686072288949297,0.25423405182913156,0.38686072288949297,0.0
mp-1030818_Cr,0.0,0.47575926678117364,3.146903458640691e-06,0.47575926678117364,0.0,0.4757597343895104,3.146903458640691e-06,0.4757597343895104,0.0
mp-1030819_Cr,0.0,0.2996932341467447,3.8591217318335365e-06,0.2996932341467447,0.0,0.29969350778675746,3.8591217318335365e-06,0.29969350778675746,0.0
mp-1031027_Cr,0.0,0.31049751724555635,4.2035609129396225e-06,0.31049751724555635,0.0,0.3104974446726169,4.2035609129396225e-06,0.3104974446726169,0.0
mp-1031245_Cr,0.0,0.3251608587979679,4.040886068818879e-06,0.3251608587979679,0.0,0.32515996341490666,4.040886068818879e-06,0.32515996341490666,0.0
mp-1031430_Cr,0.0,0.42208529882131124,3.8984665146182725e-06,0.42208529882131124,0.0,0.42208538360304515,3.8984665146182725e-06,0.42208538360304515,0.0
mp-1031634_Cr,0.0,0.38960450205255975,3.925940644585398e-06,0.38960450205255975,0.0,0.38960526082029895,3.925940644585398e-06,0.38960526082029895,0.0
mp-1031901_Cr,0.0,0.3822986694926237,3.4114054937671747e-06,0.3822986694926237,0.0,0.38229812201127644,3.4114054937671747e-06,0.38229812201127644,0.0
mp-1031928_Cr,0.0,0.3760176240951495,3.4475529968234714e-06,0.3760176240951495,0.0,0.37601786915728386,3.4475529968234714e-06,0.37601786915728386,0.0
mp-1031936_Cr,0.0,0.43993850082266606,3.7035519566322883e-06,0.43993850082266606,0.0,0.43993861708144927,3.7035519566322883e-06,0.43993861708144927,0.0
mp-1031979_Cr,0.0,0.28308260464465074,4.099409905139798e-06,0.28308260464465074,0.0,0.2830830927667411,4.099409905139798e-06,0.2830830927667411,0.0
mp-1032010_Cr,0.0,0.22378781348166082,3.7261686897547316e-06,0.22378781348166082,0.0,0.2237875833045455,3.7261686897547316e-06,0.2237875833045455,0.0
mp-1032032_Cr,0.0,0.25279221704604204,3.5604289131619815e-06,0.25279221704604204,0.0,0.25279240692619515,3.5604289131619815e-06,0.25279240692619515,0.0
mp-1032331_Cr,0.0,0.16742073627776013,3.7231048239540236e-06,0.16742073627776013,0.0,0.1674202966969046,3.7231048239540236e-06,0.1674202966969046,0.0
mp-1033034_Cr,0.0,0.3821851096239586,4.40260271533912e-06,0.3821851096239586,0.0,0.3821831849695199,4.40260271533912e-06,0.3821831849695199,0.0
mp-1033371_Cr,0.0,0.20197091656523344,4.038937122218835e-06,0.20197091656523344,0.0,0.20196980384262986,4.038937122218835e-06,0.20196980384262986,0.0
mp-1033378_Cr,0.0,0.43798185781282545,2.7018870303679245e-06,0.43798185781282545,0.0,0.43798132045574006,2.7018870303679245e-06,0.43798132045574006,0.0
mp-1033435_Cr,0.0,0.6353209443545242,3.414013301441268e-06,0.6353209443545242,0.0,0.6353191767430201,3.414013301441268e-06,0.6353191767430201,0.0
mp-1033461_Cr,0.0,0.3979667663522137,2.84826197670509e-06,0.3979667663522137,0.0,0.3979670348155606,2.84826197670509e-06,0.3979670348155606,0.0
mp-1033645_Cr,0.0,0.7628266607440113,3.1154218022460393e-06,0.7628266607440113,0.0,0.7628267123943149,3.1154218022460393e-06,0.7628267123943149,0.0
mp-1033868_Cr,0.0,6.988859280849738e-07,0.041466095735758886,6.988859280849738e-07,0.0,0.04146600027083033,0.041466095735758886,0.04146600027083033,0.0
mp-1033886_Cr,0.0,0.6247921656849565,0.4602466737471913,0.6247921656849565,0.0,0.23449689167841153,0.4602466737471913,0.23449689167841153,0.0
mp-1033898_Cr,0.0,0.21534346486116276,0.29292330298505986,0.21534346486116276,0.0,0.09699565018154965,0.29292330298505986,0.09699565018154965,0.0
mp-1034067_Cr,0.0,6.646371646747453e-07,0.2771057297521325,6.646371646747453e-07,0.0,0.2771057407199496,0.2771057297521325,0.2771057407199496,0.0
mp-1034272_Cr,0.0,0.29700808678169344,0.05512702062150395,0.29700808678169344,0.0,0.30905728111879455,0.05512702062150395,0.30905728111879455,0.0
mp-1034441_Cr,0.0,0.7281803216363308,0.5234423376116584,0.7281803216363308,0.0,0.22373944242065555,0.5234423376116584,0.22373944242065555,0.0
mp-1034790_Cr,0.0,0.1078068884761542,0.1630361517750351,0.1078068884761542,0.0,0.06468686825662026,0.1630361517750351,0.06468686825662026,0.0
mp-1035006_Cr,0.0,9.735080749713532e-07,0.1378539169799609,9.735080749713532e-07,0.0,0.13785387710649963,0.1378539169799609,0.13785387710649963,0.0
mp-1035311_Cr,0.0,9.01726223124859e-07,0.1281419699323727,9.01726223124859e-07,0.0,0.128141792266822,0.1281419699323727,0.128141792266822,0.0
mp-1035402_Cr,0.0,0.14369731621014453,0.2664246608001826,0.14369731621014453,0.0,0.1267388649343311,0.2664246608001826,0.1267388649343311,0.0
mp-1035434_Cr,0.0,1.1456281894813358e-06,0.17068138296240498,1.1456281894813358e-06,0.0,0.17068124217195685,0.17068138296240498,0.17068124217195685,0.0
mp-1035602_Cr,0.0,0.3990393556418057,0.15118704574436073,0.3990393556418057,0.0,0.2783290090199532,0.15118704574436073,0.2783290090199532,0.0
mp-1035830_Cr,0.0,0.2468534507106547,0.22112568532435467,0.2468534507106547,0.0,0.029159620647894652,0.22112568532435467,0.029159620647894652,0.0
mp-1035863_Cr,0.0,1.0517446231601943e-06,0.26417674650902245,1.0517446231601943e-06,0.0,0.2641766099925719,0.26417674650902245,0.2641766099925719,0.0
mp-1036101_Cr,0.0,8.330694373671063e-07,0.2222346374791663,8.330694373671063e-07,0.0,0.22223484208897115,0.2222346374791663,0.22223484208897115,0.0
mp-1036367_Cr,0.0,0.31569391947506054,0.5229922789467208,0.31569391947506054,0.0,0.207725610416326,0.5229922789467208,0.207725610416326,0.0
mp-1036585_Cr,0.0,1.0040507767175155e-06,0.33666935460152236,1.0040507767175155e-06,0.0,0.3366694491589554,0.33666935460152236,0.3366694491589554,0.0
mp-1036803_Cr,0.0,8.558461386681151e-07,0.32634693588659974,8.558461386681151e-07,0.0,0.326347045786033,0.32634693588659974,0.326347045786033,0.0
mp-1036879_Cr,0.0,1.060982535689995e-06,0.16303465368356881,1.060982535689995e-06,0.0,0.16303473289642081,0.16303465368356881,0.16303473289642081,0.0
mp-1037480_Cr,0.0,1.2586935446724605e-06,0.06290190288342973,1.2586935446724605e-06,0.0,0.06290217813096549,0.06290190288342973,0.06290217813096549,0.0
mp-1037502_Cr,0.0,1.128636864405255e-06,0.2604142757207713,1.128636864405255e-06,0.0,0.2604140982760052,0.2604142757207713,0.2604140982760052,0.0
mp-1037531_Cr,0.0,1.0680414190945754e-06,0.24224600023289022,1.0680414190945754e-06,0.0,0.2422461086084858,0.24224600023289022,0.2422461086084858,0.0
