parent_dir	m00	m01	m02	m10	m11	m12	m20	m21	m22
mp-1034524_Cr	0.0	3.428330274714607e-07	0.15316737679901501	3.428330274714607e-07	0.0	0.1531677196320425	0.15316737679901501	0.1531677196320425	0.0
mp-1034594_Cr	0.0	2.4451335578789613e-08	0.21493342676600632	2.4451335578789613e-08	0.0	0.2149334512173419	0.21493342676600632	0.2149334512173419	0.0
mp-1034739_Cr	0.0	1.4630984615968552e-07	0.08523777389641281	1.4630984615968552e-07	0.0	0.08523762758656664	0.08523777389641281	0.08523762758656664	0.0
mp-1034815_Cr	0.0	7.154001234257907e-08	0.19469592904161306	7.154001234257907e-08	0.0	0.1946960005816254	0.19469592904161306	0.1946960005816254	0.0
mp-1035006_Cr	0.0	1.7505440548283595e-07	0.11946469387443882	1.7505440548283595e-07	0.0	0.11946486892884431	0.11946469387443882	0.11946486892884431	0.0
mp-1035311_Cr	0.0	2.3159931828220916e-08	0.10187612806324452	2.3159931828220916e-08	0.0	0.10187615122317635	0.10187612806324452	0.10187615122317635	0.0
mp-1035434_Cr	0.0	1.4061247808736362e-07	0.16535723709179692	1.4061247808736362e-07	0.0	0.16535709647931882	0.16535723709179692	0.16535709647931882	0.0
mp-1035597_Cr	0.0	2.525410499937218e-08	0.08717101123722976	2.525410499937218e-08	0.0	0.08717103649133476	0.08717101123722976	0.08717103649133476	0.0
mp-1035772_Cr	0.0	3.224386880021085e-07	0.11590626638349052	3.224386880021085e-07	0.0	0.11590658882217852	0.11590626638349052	0.11590658882217852	0.0
mp-1035863_Cr	0.0	1.0097405267470058e-08	0.2523843632777304	1.0097405267470058e-08	0.0	0.2523843733751357	0.2523843632777304	0.2523843733751357	0.0
mp-1035956_Cr	0.0	2.899944612008017e-07	0.24748979691108067	2.899944612008017e-07	0.0	0.24748950691661947	0.24748979691108067	0.24748950691661947	0.0
mp-1036101_Cr	0.0	1.4870302869284293e-07	0.2082853256269876	1.4870302869284293e-07	0.0	0.2082854743300163	0.2082853256269876	0.2082854743300163	0.0
mp-1036428_Cr	0.0	1.3946404560293183e-07	0.14819722943112104	1.3946404560293183e-07	0.0	0.14819708996707542	0.14819722943112104	0.14819708996707542	0.0
mp-1036585_Cr	0.0	1.360420376703328e-07	0.33461229381636054	1.360420376703328e-07	0.0	0.33461242985839823	0.33461229381636054	0.33461242985839823	0.0
mp-1036772_Cr	0.0	1.4131862234187523e-07	0.26013906649699897	1.4131862234187523e-07	0.0	0.26013892517837667	0.26013906649699897	0.26013892517837667	0.0
mp-1036879_Cr	0.0	1.714784372543027e-08	0.14984800368598214	1.714784372543027e-08	0.0	0.14984802083382587	0.14984800368598214	0.14984802083382587	0.0
mp-1036952_Cr	0.0	1.4674635845927467e-07	0.035590456338420756	1.4674635845927467e-07	0.0	0.03559060308477921	0.035590456338420756	0.03559060308477921	0.0
mp-1037254_Cr	0.0	4.788456450032456e-07	0.3748376862692998	4.788456450032456e-07	0.0	0.37483816511494483	0.3748376862692998	0.37483816511494483	0.0
mp-1037287_Cr	0.0	1.8566764512202166e-07	0.1794609635545923	1.8566764512202166e-07	0.0	0.1794611492222374	0.1794609635545923	0.1794611492222374	0.0
mp-1037502_Cr	0.0	1.6631652234890913e-07	0.24299421914437824	1.6631652234890913e-07	0.0	0.24299405282785588	0.24299421914437824	0.24299405282785588	0.0
mp-1037531_Cr	0.0	2.0302019613623924e-08	0.2260406394270311	2.0302019613623924e-08	0.0	0.22604065972905069	0.2260406394270311	0.22604065972905069	0.0
mp-1037844_Cr	0.0	1.7440017754904674e-07	0.33588529297660746	1.7440017754904674e-07	0.0	0.335885467376785	0.33588529297660746	0.335885467376785	0.0
mp-1037925_Cr	0.0	1.815416309249224e-07	0.4454801559937591	1.815416309249224e-07	0.0	0.4454799744521282	0.4454801559937591	0.4454799744521282	0.0
mp-1038042_Cr	0.0	1.5336579226869543e-07	0.02725407815019591	1.5336579226869543e-07	0.0	0.02725392478440364	0.02725407815019591	0.02725392478440364	0.0
mp-1038513_Cr	0.0	1.8246530708135644e-08	0.49073867693835554	1.8246530708135644e-08	0.0	0.49073865869182487	0.49073867693835554	0.49073865869182487	0.0
mp-1038542_Cr	0.0	2.237947232904975e-07	0.36434655480843775	2.237947232904975e-07	0.0	0.36434677860316106	0.36434655480843775	0.36434677860316106	0.0
mp-1038546_Cr	0.0	1.2945636762511304e-07	0.6090110924727996	1.2945636762511304e-07	0.0	0.609010963016432	0.6090110924727996	0.609010963016432	0.0
mp-1038569_Cr	0.0	3.5961436885956093e-07	0.05822930242650142	3.5961436885956093e-07	0.0	0.05822894281213256	0.05822930242650142	0.05822894281213256	0.0
mp-1038570_Cr	0.0	3.001110546414207e-08	0.27890523731002187	3.001110546414207e-08	0.0	0.27890520729891644	0.27890523731002187	0.27890520729891644	0.0
mp-1038594_Cr	0.0	1.716497274738684e-07	0.2788804944085504	1.716497274738684e-07	0.0	0.2788803227588229	0.2788804944085504	0.2788803227588229	0.0
mp-1038639_Cr	0.0	1.847423714543871e-07	0.346345288085818	1.847423714543871e-07	0.0	0.34634547282818945	0.346345288085818	0.34634547282818945	0.0
mp-1039633_Cr	0.0	4.994626238678095e-08	0.11780983994507797	4.994626238678095e-08	0.0	0.11780988989134036	0.11780983994507797	0.11780988989134036	0.0
mp-1039661_Cr	0.0	4.85291462052146e-08	0.5241805307330154	4.85291462052146e-08	0.0	0.5241805792621617	0.5241805307330154	0.5241805792621617	0.0
mp-1039737_Cr	0.0	7.930525178194318e-08	0.19295383514893621	7.930525178194318e-08	0.0	0.19295375584368443	0.19295383514893621	0.19295375584368443	0.0
mp-1039875_Cr	0.0	4.607923427049906e-07	0.35673253652445636	4.607923427049906e-07	0.0	0.3567320757321137	0.35673253652445636	0.3567320757321137	0.0
mp-1040079_Cr	0.0	5.642854301316399e-08	0.11038725924909451	5.642854301316399e-08	0.0	0.11038731567763753	0.11038725924909451	0.11038731567763753	0.0
mp-1040241_Cr	0.0	8.641790572130304e-08	0.07747561602803865	8.641790572130304e-08	0.0	0.07747570244594437	0.07747561602803865	0.07747570244594437	0.0
mp-1040801_Cr	0.0	0.00018341058303741924	0.004923114257329688	0.00018341058303741924	0.0	0.004739703674292268	0.004923114257329688	0.004739703674292268	0.0
mp-1040816_Cr	0.0	0.06467049212686458	0.055547977725731675	0.06467049212686458	0.0	0.12021846985259627	0.055547977725731675	0.12021846985259627	0.0
mp-1040818_Cr	0.0	0.09096528057864506	0.137003783458415	0.09096528057864506	0.0	0.04603850287976995	0.137003783458415	0.04603850287976995	0.0
mp-1040819_Cr	0.0	0.002305922367287815	0.0024184087369172554	0.002305922367287815	0.0	0.004724331104205071	0.0024184087369172554	0.004724331104205071	0.0
mp-1040826_Cr	0.0	0.05882240609981104	0.04714663015660542	0.05882240609981104	0.0	0.10596903625641646	0.04714663015660542	0.10596903625641646	0.0
mp-1040828_Cr	0.0	0.07152837894544396	0.0013750993132900387	0.07152837894544396	0.0	0.07015327963215393	0.0013750993132900387	0.07015327963215393	0.0
mp-1040835_Cr	0.0	0.0020584948157823537	0.0012524853516663397	0.0020584948157823537	0.0	0.000806009464116014	0.0012524853516663397	0.000806009464116014	0.0
mp-1040836_Cr	0.0	0.04148983513316733	0.01576794331971967	0.04148983513316733	0.0	0.025721891813447657	0.01576794331971967	0.025721891813447657	0.0
mp-1040852_Cr	0.0	0.051245758956172414	0.02776364452417463	0.051245758956172414	0.0	0.07900940348034705	0.02776364452417463	0.07900940348034705	0.0
mp-1040853_Cr	0.0	0.03192445485787681	0.03105071141396835	0.03192445485787681	0.0	0.06297516627184516	0.03105071141396835	0.06297516627184516	0.0
mp-1040863_Cr	0.0	0.1351852436595163	0.0022210946097874734	0.1351852436595163	0.0	0.13296414904972886	0.0022210946097874734	0.13296414904972886	0.0
mp-1040880_Cr	0.0	0.015466096108886353	0.04602665779599329	0.015466096108886353	0.0	0.03056056168710694	0.04602665779599329	0.03056056168710694	0.0
mp-1041693_Cr	0.0	0.03313245606596582	0.2075699963191797	0.03313245606596582	0.0	0.2407024523851455	0.2075699963191797	0.2407024523851455	0.0
mp-1041713_Cr	0.0	0.11847234143148594	0.023434166380569436	0.11847234143148594	0.0	0.09503817505091651	0.023434166380569436	0.09503817505091651	0.0
mp-1042757_Cr	0.0	0.015096728259346739	0.024973930121422006	0.015096728259346739	0.0	0.009877201862075267	0.024973930121422006	0.009877201862075267	0.0
mp-1042764_Cr	0.0	0.13212061135282888	0.04063028803801325	0.13212061135282888	0.0	0.17275089939084212	0.04063028803801325	0.17275089939084212	0.0
mp-1042772_Cr	0.0	0.10715855967857825	0.13804560427226747	0.10715855967857825	0.0	0.2452041639508457	0.13804560427226747	0.2452041639508457	0.0
mp-1042787_Cr	0.0	0.12309533941057366	0.13001594139378125	0.12309533941057366	0.0	0.2531112808043549	0.13001594139378125	0.2531112808043549	0.0
mp-1043192_Cr	0.0	0.29054073388700996	0.4120655731651314	0.29054073388700996	0.0	0.12152483927812144	0.4120655731651314	0.12152483927812144	0.0
mp-1043526_Cr	0.0	1.0498206328831377e-07	0.4284476193895913	1.0498206328831377e-07	0.0	0.42844772437165457	0.4284476193895913	0.42844772437165457	0.0
mp-1043538_Cr	0.0	3.912089471226296e-08	0.44372740989075016	3.912089471226296e-08	0.0	0.4437273707698554	0.44372740989075016	0.4437273707698554	0.0
mp-1044071_Cr	0.0	0.2793753028248803	0.22403505087227107	0.2793753028248803	0.0	0.05534025195260923	0.22403505087227107	0.05534025195260923	0.0
mp-1044166_Cr	0.0	0.09218878282751633	0.006594078815967129	0.09218878282751633	0.0	0.09878286164348345	0.006594078815967129	0.09878286164348345	0.0
mp-1044207_Cr	0.0	0.04145798430921625	0.034012008042444586	0.04145798430921625	0.0	0.07546999235166084	0.034012008042444586	0.07546999235166084	0.0
mp-1044221_Cr	0.0	0.1351499813323407	0.09455442806593825	0.1351499813323407	0.0	0.04059555326640246	0.09455442806593825	0.04059555326640246	0.0
mp-1044358_Cr	0.0	0.07517283010849621	0.04064752654213048	0.07517283010849621	0.0	0.11582035665062669	0.04064752654213048	0.11582035665062669	0.0
mp-1044382_Cr	0.0	6.214181725596249e-05	0.0003375064036133791	6.214181725596249e-05	0.0	0.0002753645863574166	0.0003375064036133791	0.0002753645863574166	0.0
mp-1045788_Cr	0.0	0.09262878144969755	0.133227788388742	0.09262878144969755	0.0	0.22585656983843957	0.133227788388742	0.22585656983843957	0.0
mp-1045839_Cr	0.0	0.08463920007567294	0.09864587404776885	0.08463920007567294	0.0	0.18328507412344178	0.09864587404776885	0.18328507412344178	0.0
mp-1046112_Cr	0.0	0.11293577457650437	0.3150569578096437	0.11293577457650437	0.0	0.20212118323313932	0.3150569578096437	0.20212118323313932	0.0
mp-1046448_Cr	0.0	0.1372382234010108	0.004181812979412223	0.1372382234010108	0.0	0.14142003638042303	0.004181812979412223	0.14142003638042303	0.0
mp-1046486_Cr	0.0	0.07384942417213163	0.025011319104195247	0.07384942417213163	0.0	0.04883810506793638	0.025011319104195247	0.04883810506793638	0.0
mp-1046654_Cr	0.0	2.635975458279723e-07	0.06899612523115477	2.635975458279723e-07	0.0	0.0689963888287006	0.06899612523115477	0.0689963888287006	0.0
mp-1046666_Cr	0.0	0.08227474002401589	0.35434833621305056	0.08227474002401589	0.0	0.2720735961890347	0.35434833621305056	0.2720735961890347	0.0
mp-1046669_Cr	0.0	0.028059441209565012	0.21290745020554896	0.028059441209565012	0.0	0.24096689141511396	0.21290745020554896	0.24096689141511396	0.0
mp-1046839_Cr	0.0	0.029542901511899526	0.28118525743113326	0.029542901511899526	0.0	0.25164235591923373	0.28118525743113326	0.25164235591923373	0.0
mp-1046856_Cr	0.0	0.1804093232623252	0.28920064436756393	0.1804093232623252	0.0	0.10879132110523872	0.28920064436756393	0.10879132110523872	0.0
mp-1046983_Cr	0.0	0.14458205511901173	0.15794469485144588	0.14458205511901173	0.0	0.013362639732434149	0.15794469485144588	0.013362639732434149	0.0
mp-1047030_Cr	0.0	0.421489511843895	0.2616718573988838	0.421489511843895	0.0	0.15981765444501117	0.2616718573988838	0.15981765444501117	0.0
mp-1047059_Cr	0.0	0.029535644560395046	0.003103145353063281	0.029535644560395046	0.0	0.026432499207331765	0.003103145353063281	0.026432499207331765	0.0
mp-1047076_Cr	0.0	0.005331721352076627	0.1244248280362936	0.005331721352076627	0.0	0.11909310668421696	0.1244248280362936	0.11909310668421696	0.0
mp-1047387_Cr	0.0	0.6440377286493844	0.3033388533808918	0.6440377286493844	0.0	0.3406988752684925	0.3033388533808918	0.3406988752684925	0.0
mp-1047503_Cr	0.0	0.03602545331630301	0.06697482442868177	0.03602545331630301	0.0	0.10300027774498478	0.06697482442868177	0.10300027774498478	0.0
mp-1048332_Cr	0.0	0.27571601061133527	0.06602587813103841	0.27571601061133527	0.0	0.3417418887423737	0.06602587813103841	0.3417418887423737	0.0
mp-1048535_Cr	0.0	0.15598236250533734	0.05860735251666716	0.15598236250533734	0.0	0.09737500998867017	0.05860735251666716	0.09737500998867017	0.0
mp-1063607_Cr	0.0	0.014658875991449122	0.17022628055670908	0.014658875991449122	0.0	0.1848851565481582	0.17022628055670908	0.1848851565481582	0.0
mp-1076360_Cr	0.0	3.040702527612836e-07	1.5864673682971838e-07	3.040702527612836e-07	0.0	4.627169895910019e-07	1.5864673682971838e-07	4.627169895910019e-07	0.0
mp-1076642_Cr	0.0	3.0781571618635417e-07	1.016444528684921e-06	3.0781571618635417e-07	0.0	7.086288124985669e-07	1.016444528684921e-06	7.086288124985669e-07	0.0
mp-1076732_Cr	0.0	1.6536363491630533e-07	7.36719462747556e-07	1.6536363491630533e-07	0.0	9.020830976638613e-07	7.36719462747556e-07	9.020830976638613e-07	0.0
mp-1078354_Cr	0.0	0.0019656175920854135	0.009712175482917572	0.0019656175920854135	0.0	0.007746557890832159	0.009712175482917572	0.007746557890832159	0.0
mp-1079391_Cr	0.0	4.2000690672649785e-06	3.7712792538556115e-06	4.2000690672649785e-06	0.0	7.97134832112059e-06	3.7712792538556115e-06	7.97134832112059e-06	0.0
mp-1079620_Cr	0.0	0.14625661927216788	0.4567000040531748	0.14625661927216788	0.0	0.6029566233253427	0.4567000040531748	0.6029566233253427	0.0
mp-1079901_Cr	0.0	0.0009708465121914333	0.0009308743276124805	0.0009708465121914333	0.0	3.9972184578952847e-05	0.0009308743276124805	3.9972184578952847e-05	0.0
mp-1079925_Cr	0.0	9.100607803189271e-07	5.125693115551301e-06	9.100607803189271e-07	0.0	4.215632335232374e-06	5.125693115551301e-06	4.215632335232374e-06	0.0
mp-1080742_Cr	0.0	0.0782144387764632	0.0959759252028363	0.0782144387764632	0.0	0.01776148642637311	0.0959759252028363	0.01776148642637311	0.0
mp-1084823_Cr	0.0	0.010157957989314178	0.013635920146574483	0.010157957989314178	0.0	0.003477962157260305	0.013635920146574483	0.003477962157260305	0.0
mp-1098358_Cr	0.0	1.1102003682445827e-07	0.14879929420362645	1.1102003682445827e-07	0.0	0.14879918318358962	0.14879929420362645	0.14879918318358962	0.0
mp-1099222_Cr	0.0	0.04906042858839759	0.7047575533967254	0.04906042858839759	0.0	0.753817981985123	0.7047575533967254	0.753817981985123	0.0
mp-1099262_Cr	0.0	8.055881078925029e-08	0.8605013941343327	8.055881078925029e-08	0.0	0.860501313575522	0.8605013941343327	0.860501313575522	0.0
mp-1101152_Cr	0.0	0.1454553380464	0.10367584018122586	0.1454553380464	0.0	0.041779497865174146	0.10367584018122586	0.041779497865174146	0.0
mp-1101192_Cr	0.0	0.0015568980051335927	0.02860616625311776	0.0015568980051335927	0.0	0.030163064258251354	0.02860616625311776	0.030163064258251354	0.0
mp-1101260_Cr	0.0	0.00020072668739167088	0.06430436144672351	0.00020072668739167088	0.0	0.06410363475933183	0.06430436144672351	0.06410363475933183	0.0
mp-1101282_Cr	0.0	0.0002619901095630093	0.0012731729760437464	0.0002619901095630093	0.0	0.001011182866480737	0.0012731729760437464	0.001011182866480737	0.0
mp-1101303_Cr	0.0	0.010478632526004245	0.05315807070503022	0.010478632526004245	0.0	0.042679438179025975	0.05315807070503022	0.042679438179025975	0.0
mp-1101304_Cr	0.0	0.0010806175140134907	0.004819300561251762	0.0010806175140134907	0.0	0.0037386830472382715	0.004819300561251762	0.0037386830472382715	0.0
mp-1101550_Cr	0.0	0.03047219556123276	0.011647824364157181	0.03047219556123276	0.0	0.04212001992538994	0.011647824364157181	0.04212001992538994	0.0
mp-1101597_Cr	0.0	0.003879913973757851	0.04298187392018693	0.003879913973757851	0.0	0.04686178789394478	0.04298187392018693	0.04686178789394478	0.0
mp-1105234_Cr	0.0	5.764884006403397e-05	0.08518324669669475	5.764884006403397e-05	0.0	0.08524089553675879	0.08518324669669475	0.08524089553675879	0.0
mp-1105257_Cr	0.0	0.0028734917995480442	6.265911235120902e-05	0.0028734917995480442	0.0	0.0029361509118992534	6.265911235120902e-05	0.0029361509118992534	0.0
mp-1105281_Cr	0.0	0.6391977655689314	0.11341471294311689	0.6391977655689314	0.0	0.5257830526258145	0.11341471294311689	0.5257830526258145	0.0
mp-1105306_Cr	0.0	0.006301479877067675	0.055204250060476544	0.006301479877067675	0.0	0.06150572993754422	0.055204250060476544	0.06150572993754422	0.0
mp-1105344_Cr	0.0	2.24417214560527e-06	0.08958378958298444	2.24417214560527e-06	0.0	0.08958603375513004	0.08958378958298444	0.08958603375513004	0.0
mp-1105351_Cr	0.0	3.713090588905303e-05	0.09096463603226843	3.713090588905303e-05	0.0	0.09100176693815748	0.09096463603226843	0.09100176693815748	0.0
mp-1105510_Cr	0.0	0.0247767678419701	0.09261958554499793	0.0247767678419701	0.0	0.06784281770302782	0.09261958554499793	0.06784281770302782	0.0
mp-1105511_Cr	0.0	7.232685534201983e-06	0.09173353438377263	7.232685534201983e-06	0.0	0.09174076706930683	0.09173353438377263	0.09174076706930683	0.0
mp-1105987_Cr	0.0	0.0002600923972884321	0.09043301458425229	0.0002600923972884321	0.0	0.09069310698154073	0.09043301458425229	0.09069310698154073	0.0
mp-1106046_Cr	0.0	0.0015094986848064175	0.11230336475904264	0.0015094986848064175	0.0	0.11381286344384905	0.11230336475904264	0.11381286344384905	0.0
mp-1106099_Cr	0.0	0.06415997695330951	0.007706634271650358	0.06415997695330951	0.0	0.05645334268165914	0.007706634271650358	0.05645334268165914	0.0
mp-1106360_Cr	0.0	0.0003068115526366891	0.08093781491698564	0.0003068115526366891	0.0	0.08124462646962233	0.08093781491698564	0.08124462646962233	0.0
mp-1142841_Cr	0.0	2.19646761982897e-07	0.8105952246298557	2.19646761982897e-07	0.0	0.8105950049830937	0.8105952246298557	0.8105950049830937	0.0
mp-1143241_Cr	0.0	0.08371034580226967	0.058446613640996216	0.08371034580226967	0.0	0.025263732161273457	0.058446613640996216	0.025263732161273457	0.0
mp-1147577_Cr	0.0	2.241113756975904e-09	3.8271338022933316e-07	2.241113756975904e-09	0.0	3.8047226647235727e-07	3.8271338022933316e-07	3.8047226647235727e-07	0.0
mp-1157256_Cr	0.0	0.1533548247614975	0.0640798420504516	0.1533548247614975	0.0	0.08927498271104592	0.0640798420504516	0.08927498271104592	0.0
mp-1173174_Cr	0.0	0.09489951659037645	0.02651933626880571	0.09489951659037645	0.0	0.06838018032157073	0.02651933626880571	0.06838018032157073	0.0
mp-1173211_Cr	0.0	0.13509170828797068	0.3620603946279616	0.13509170828797068	0.0	0.49715210291593226	0.3620603946279616	0.49715210291593226	0.0
mp-1176453_Cr	0.0	0.018275053665104516	0.21860286657959868	0.018275053665104516	0.0	0.20032781291449417	0.21860286657959868	0.20032781291449417	0.0
mp-1176640_Cr	0.0	0.0109967370029904	0.10940733242758396	0.0109967370029904	0.0	0.09841059542459357	0.10940733242758396	0.09841059542459357	0.0
mp-1177153_Cr	0.0	0.005080309474098687	0.14506642015679508	0.005080309474098687	0.0	0.15014672963089376	0.14506642015679508	0.15014672963089376	0.0
mp-1177176_Cr	0.0	0.02712492561064122	0.023054455434522336	0.02712492561064122	0.0	0.050179381045163556	0.023054455434522336	0.050179381045163556	0.0
mp-1177394_Cr	0.0	0.06333036980055519	0.04140638755330085	0.06333036980055519	0.0	0.02192398224725434	0.04140638755330085	0.02192398224725434	0.0
mp-1177448_Cr	0.0	0.011364500425433147	0.13508868269937302	0.011364500425433147	0.0	0.14645318312480618	0.13508868269937302	0.14645318312480618	0.0
mp-1177699_Cr	0.0	0.013265340987169721	0.12295302178736961	0.013265340987169721	0.0	0.10968768080019989	0.12295302178736961	0.10968768080019989	0.0
mp-1178023_Cr	0.0	0.03971980373733413	0.09561416623017635	0.03971980373733413	0.0	0.05589436249284223	0.09561416623017635	0.05589436249284223	0.0
mp-1178406_Cr	0.0	0.06675957649617456	0.019130350456087075	0.06675957649617456	0.0	0.08588992695226164	0.019130350456087075	0.08588992695226164	0.0
mp-1178412_Cr	0.0	0.014975674831158694	0.12432317323928617	0.014975674831158694	0.0	0.13929884807044488	0.12432317323928617	0.13929884807044488	0.0
mp-1178419_Cr	0.0	0.15973617065461398	0.12495215385041854	0.15973617065461398	0.0	0.034784016804195454	0.12495215385041854	0.034784016804195454	0.0
mp-1178444_Cr	0.0	0.17344336813834763	0.09176359546227143	0.17344336813834763	0.0	0.08167977267607619	0.09176359546227143	0.08167977267607619	0.0
mp-1178448_Cr	0.0	0.08118914097506447	0.08657155397982771	0.08118914097506447	0.0	0.005382413004763242	0.08657155397982771	0.005382413004763242	0.0
mp-1179191_Cr	0.0	0.31841139549901787	0.5812264622779958	0.31841139549901787	0.0	0.8996378577770137	0.5812264622779958	0.8996378577770137	0.0
