parent_dir	m00	m01	m02	m10	m11	m12	m20	m21	m22
mp-1097208_Cr	0.0	0.2847540100879361	0.2299248933463759	0.2847540100879361	0.0	0.054829116741560234	0.2299248933463759	0.054829116741560234	0.0
mp-1097244_Cr	0.0	0.46648503458816143	0.1621821656246688	0.46648503458816143	0.0	0.3043028689634926	0.1621821656246688	0.3043028689634926	0.0
mp-1097254_Cr	0.0	0.5999596392191061	0.4347683424260347	0.5999596392191061	0.0	0.1651912967930714	0.4347683424260347	0.1651912967930714	0.0
mp-1097306_Cr	0.0	0.7098615491943594	0.2578465869551547	0.7098615491943594	0.0	0.4520149622392047	0.2578465869551547	0.4520149622392047	0.0
mp-1097328_Cr	0.0	0.41353290156677036	0.3338796077461399	0.41353290156677036	0.0	0.07965329382063044	0.3338796077461399	0.07965329382063044	0.0
mp-1097410_Cr	0.0	0.3225432463287734	0.25814563843551913	0.3225432463287734	0.0	0.06439760789325431	0.25814563843551913	0.06439760789325431	0.0
mp-1099808_Cr	0.0	1.3092828295127577e-06	1.479769590655567e-06	1.3092828295127577e-06	0.0	1.7048676114280937e-07	1.479769590655567e-06	1.7048676114280937e-07	0.0
mp-1100441_Cr	0.0	3.329576036104837e-06	2.4860435373421016e-06	3.329576036104837e-06	0.0	5.815619573446939e-06	2.4860435373421016e-06	5.815619573446939e-06	0.0
mp-1101152_Cr	0.0	0.1454553380464	0.10367584018122586	0.1454553380464	0.0	0.041779497865174146	0.10367584018122586	0.041779497865174146	0.0
mp-1101260_Cr	0.0	0.00020072668739167088	0.06430436144672351	0.00020072668739167088	0.0	0.06410363475933183	0.06430436144672351	0.06410363475933183	0.0
mp-1101597_Cr	0.0	0.003879913973757851	0.04298187392018693	0.003879913973757851	0.0	0.04686178789394478	0.04298187392018693	0.04686178789394478	0.0
mp-1101604_Cr	0.0	0.3080367343127713	0.5731540688033816	0.3080367343127713	0.0	0.26511733449061026	0.5731540688033816	0.26511733449061026	0.0
mp-1101796_Cr	0.0	0.011738505372370851	0.13422031899560646	0.011738505372370851	0.0	0.1459588243679773	0.13422031899560646	0.1459588243679773	0.0
mp-1101893_Cr	0.0	0.01146770755188695	0.13218956181959027	0.01146770755188695	0.0	0.14365726937147721	0.13218956181959027	0.14365726937147721	0.0
mp-1102342_Cr	0.0	0.09791919810594055	0.03380958116577278	0.09791919810594055	0.0	0.06410961694016776	0.03380958116577278	0.06410961694016776	0.0
mp-1102645_Cr	0.0	0.017668963685764153	0.05511315105563583	0.017668963685764153	0.0	0.03744418736987167	0.05511315105563583	0.03744418736987167	0.0
mp-1102834_Cr	0.0	0.025321138824802726	0.015805937442896104	0.025321138824802726	0.0	0.04112707626769883	0.015805937442896104	0.04112707626769883	0.0
mp-1105351_Cr	0.0	3.713090588905303e-05	0.09096463603226843	3.713090588905303e-05	0.0	0.09100176693815748	0.09096463603226843	0.09100176693815748	0.0
mp-1105788_Cr	0.0	0.00779778689273674	0.03871181857637768	0.00779778689273674	0.0	0.030914031683640934	0.03871181857637768	0.030914031683640934	0.0
mp-1106046_Cr	0.0	0.0015094986848064175	0.11230336475904264	0.0015094986848064175	0.0	0.11381286344384905	0.11230336475904264	0.11381286344384905	0.0
mp-1110625_Cr	0.0	4.547778328838183e-06	2.7498310875211215e-06	4.547778328838183e-06	0.0	7.297609416359305e-06	2.7498310875211215e-06	7.297609416359305e-06	0.0
mp-1111094_Cr	0.0	5.248243133485802e-06	1.930441182804655e-06	5.248243133485802e-06	0.0	7.178684316290457e-06	1.930441182804655e-06	7.178684316290457e-06	0.0
mp-1111376_Cr	0.0	3.853873682474865e-06	3.156916772089592e-06	3.853873682474865e-06	0.0	6.969569103852724e-07	3.156916772089592e-06	6.969569103852724e-07	0.0
mp-1111695_Cr	0.0	3.719344392225593e-05	3.394014946669626e-05	3.719344392225593e-05	0.0	7.113359338895219e-05	3.394014946669626e-05	7.113359338895219e-05	0.0
mp-1111927_Cr	0.0	9.99661865348753e-06	7.136383097449005e-08	9.99661865348753e-06	0.0	1.006798248446202e-05	7.136383097449005e-08	1.006798248446202e-05	0.0
mp-1112287_Cr	0.0	1.3096546237506016e-06	6.306634593366082e-06	1.3096546237506016e-06	0.0	4.99697996961548e-06	6.306634593366082e-06	4.99697996961548e-06	0.0
mp-1113631_Cr	0.0	2.43291345966419e-05	2.6857443226335307e-05	2.43291345966419e-05	0.0	5.118657782297721e-05	2.6857443226335307e-05	5.118657782297721e-05	0.0
mp-1157256_Cr	0.0	0.1533548247614975	0.0640798420504516	0.1533548247614975	0.0	0.08927498271104592	0.0640798420504516	0.08927498271104592	0.0
mp-1173211_Cr	0.0	0.13509170828797068	0.3620603946279616	0.13509170828797068	0.0	0.49715210291593226	0.3620603946279616	0.49715210291593226	0.0
mp-1173822_Cr	0.0	0.0166369623329812	0.027587603832515215	0.0166369623329812	0.0	0.010950641499534017	0.027587603832515215	0.010950641499534017	0.0
mp-1176640_Cr	0.0	0.0109967370029904	0.10940733242758396	0.0109967370029904	0.0	0.09841059542459357	0.10940733242758396	0.09841059542459357	0.0
mp-1176794_Cr	0.0	0.03997297454768426	0.043165533734898925	0.03997297454768426	0.0	0.0031925591872146667	0.043165533734898925	0.0031925591872146667	0.0
mp-1177699_Cr	0.0	0.013265340987169721	0.12295302178736961	0.013265340987169721	0.0	0.10968768080019989	0.12295302178736961	0.10968768080019989	0.0
mp-1178023_Cr	0.0	0.03971980373733413	0.09561416623017635	0.03971980373733413	0.0	0.05589436249284223	0.09561416623017635	0.05589436249284223	0.0
mp-1178032_Cr	0.0	0.03304035736745048	0.07791253616395946	0.03304035736745048	0.0	0.044872178796508976	0.07791253616395946	0.044872178796508976	0.0
mp-1178034_Cr	0.0	0.241255019135426	0.1818256548556987	0.241255019135426	0.0	0.4230806739911247	0.1818256548556987	0.4230806739911247	0.0
mp-1178406_Cr	0.0	0.06675957649617456	0.019130350456087075	0.06675957649617456	0.0	0.08588992695226164	0.019130350456087075	0.08588992695226164	0.0
mp-1178412_Cr	0.0	0.014975674831158694	0.12432317323928617	0.014975674831158694	0.0	0.13929884807044488	0.12432317323928617	0.13929884807044488	0.0
mp-1179191_Cr	0.0	0.31841139549901787	0.5812264622779958	0.31841139549901787	0.0	0.8996378577770137	0.5812264622779958	0.8996378577770137	0.0
mp-1179431_Cr	0.0	0.2252389033379233	0.6581037345807204	0.2252389033379233	0.0	0.43286483124279707	0.6581037345807204	0.43286483124279707	0.0
mp-1179963_Cr	0.0	0.0	2.0884066622293984	0.0	0.0	2.0884066622293984	2.0884066622293984	2.0884066622293984	0.0
mp-1180005_Cr	0.0	1.8548549384037487e-06	1.598630187910158e-06	1.8548549384037487e-06	0.0	3.4534851263139067e-06	1.598630187910158e-06	3.4534851263139067e-06	0.0
mp-1180782_Cr	0.0	0.19587859654843193	0.14039248176989833	0.19587859654843193	0.0	0.33627107831833025	0.14039248176989833	0.33627107831833025	0.0
mp-1181841_Cr	0.0	0.448106001482286	0.7955700295796062	0.448106001482286	0.0	0.34746402809732013	0.7955700295796062	0.34746402809732013	0.0
mp-1183416_Cr	0.0	1.8897153441727512e-06	1.1080763324503972e-06	1.8897153441727512e-06	0.0	7.81639011722354e-07	1.1080763324503972e-06	7.81639011722354e-07	0.0
mp-1183679_Cr	0.0	4.06571774068695e-08	1.3290825428399255e-07	4.06571774068695e-08	0.0	1.7356543169086208e-07	1.3290825428399255e-07	1.7356543169086208e-07	0.0
mp-1183690_Cr	0.0	5.127141095877453e-08	4.444754732153577e-06	5.127141095877453e-08	0.0	4.496026143112352e-06	4.444754732153577e-06	4.496026143112352e-06	0.0
mp-1183696_Cr	0.0	5.195565664246661e-08	3.672915032278801e-07	5.195565664246661e-08	0.0	4.192471598703467e-07	3.672915032278801e-07	4.192471598703467e-07	0.0
mp-1183702_Cr	0.0	1.5970099568340835e-06	0.030366012068361547	1.5970099568340835e-06	0.0	0.03036441505840471	0.030366012068361547	0.03036441505840471	0.0
mp-1183749_Cr	0.0	1.295052934292809e-06	0.044948116871403654	1.295052934292809e-06	0.0	0.04494682181846936	0.044948116871403654	0.04494682181846936	0.0
mp-1184391_Cr	0.0	2.423125018320146e-07	0.05360233707677847	2.423125018320146e-07	0.0	0.05360209476427664	0.05360233707677847	0.05360209476427664	0.0
mp-1184925_Cr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mp-1185185_Cr	0.0	1.070633952593527e-06	3.144535882863748e-06	1.070633952593527e-06	0.0	2.073901930270221e-06	3.144535882863748e-06	2.073901930270221e-06	0.0
mp-1185306_Cr	0.0	2.200079996449496e-06	3.9139160391226846e-07	2.200079996449496e-06	0.0	1.8086883925372274e-06	3.9139160391226846e-07	1.8086883925372274e-06	0.0
mp-1185788_Cr	0.0	3.9864001408269273e-07	0.019039769476595293	3.9864001408269273e-07	0.0	0.019039370836581207	0.019039769476595293	0.019039370836581207	0.0
mp-1186203_Cr	0.0	6.557591920539971e-07	6.414433107323658e-07	6.557591920539971e-07	0.0	1.2972025027863627e-06	6.414433107323658e-07	1.2972025027863627e-06	0.0
mp-1187449_Cr	0.0	2.410363985315178e-07	0.05041496627858522	2.410363985315178e-07	0.0	0.05041472524218669	0.05041496627858522	0.05041472524218669	0.0
mp-1189915_Cr	0.0	0.003654291469795394	0.0654051948910285	0.003654291469795394	0.0	0.0617509034212331	0.0654051948910285	0.0617509034212331	0.0
mp-1190293_Cr	0.0	0.14201174466920524	0.04277114362723273	0.14201174466920524	0.0	0.0992406010419725	0.04277114362723273	0.0992406010419725	0.0
mp-1191060_Cr	0.0	0.0037058542693334893	0.004736124113910168	0.0037058542693334893	0.0	0.0010302698445766793	0.004736124113910168	0.0010302698445766793	0.0
mp-1191063_Cr	0.0	3.2905718696366577e-06	0.06539542362673445	3.2905718696366577e-06	0.0	0.06539213305486481	0.06539542362673445	0.06539213305486481	0.0
mp-1191316_Cr	0.0	4.661601360072486e-06	0.06587005348391727	4.661601360072486e-06	0.0	0.06586539188255719	0.06587005348391727	0.06586539188255719	0.0
mp-1191669_Cr	0.0	1.384063212674464e-06	0.06362211120106938	1.384063212674464e-06	0.0	0.06362349526428204	0.06362211120106938	0.06362349526428204	0.0
mp-1191696_Cr	0.0	0.00966474196492939	0.02141485516083267	0.00966474196492939	0.0	0.01175011319590328	0.02141485516083267	0.01175011319590328	0.0
mp-1191709_Cr	0.0	0.12354172344611378	0.00995586715970204	0.12354172344611378	0.0	0.1334975906058158	0.00995586715970204	0.1334975906058158	0.0
mp-1191764_Cr	0.0	0.014172058081007768	0.12283870519592369	0.014172058081007768	0.0	0.10866664711491592	0.12283870519592369	0.10866664711491592	0.0
mp-1191796_Cr	0.0	2.6415228872290065e-06	0.0626510356363638	2.6415228872290065e-06	0.0	0.06265367715925102	0.0626510356363638	0.06265367715925102	0.0
mp-1191816_Cr	0.0	5.8029019951661376e-06	0.06533871299777473	5.8029019951661376e-06	0.0	0.06533291009577956	0.06533871299777473	0.06533291009577956	0.0
mp-1191927_Cr	0.0	0.05797660849014253	0.022099517481197702	0.05797660849014253	0.0	0.035877091008944824	0.022099517481197702	0.035877091008944824	0.0
mp-1191933_Cr	0.0	0.05353568500875982	0.025122695203245397	0.05353568500875982	0.0	0.028412989805514426	0.025122695203245397	0.028412989805514426	0.0
mp-1192242_Cr	0.0	5.989306189133484e-06	0.062248070291835454	5.989306189133484e-06	0.0	0.06225405959802459	0.062248070291835454	0.06225405959802459	0.0
mp-1194673_Cr	0.0	0.08283681519514856	0.001843905090345344	0.08283681519514856	0.0	0.08099291010480321	0.001843905090345344	0.08099291010480321	0.0
mp-1195734_Cr	0.0	0.10188395273489213	0.013553691635157896	0.10188395273489213	0.0	0.08833026109973424	0.013553691635157896	0.08833026109973424	0.0
mp-1196749_Cr	0.0	0.3488817759451978	0.001587180785812659	0.3488817759451978	0.0	0.3504689567310105	0.001587180785812659	0.3504689567310105	0.0
mp-1196895_Cr	0.0	0.02592065718120768	0.006244781508129462	0.02592065718120768	0.0	0.019675875673078217	0.006244781508129462	0.019675875673078217	0.0
mp-1197022_Cr	0.0	0.008010994330512776	0.04519527493822844	0.008010994330512776	0.0	0.03718428060771566	0.04519527493822844	0.03718428060771566	0.0
mp-1197579_Cr	0.0	0.009358737124334191	0.008921024613009828	0.009358737124334191	0.0	0.00043771251132436304	0.008921024613009828	0.00043771251132436304	0.0
mp-1198076_Cr	0.0	0.4776533358822698	0.5265136088469164	0.4776533358822698	0.0	0.048860272964646664	0.5265136088469164	0.048860272964646664	0.0
mp-1199882_Cr	0.0	0.12319825000752646	0.17442466237344267	0.12319825000752646	0.0	0.05122641236591622	0.17442466237344267	0.05122641236591622	0.0
mp-1201096_Cr	0.0	0.05166033648981009	0.06135531397273675	0.05166033648981009	0.0	0.00969497748292666	0.06135531397273675	0.00969497748292666	0.0
mp-1202356_Cr	0.0	0.03695939351588215	0.009479968025895708	0.03695939351588215	0.0	0.027479425489986442	0.009479968025895708	0.027479425489986442	0.0
mp-1203543_Cr	0.0	0.04231830538945601	0.6117451298846259	0.04231830538945601	0.0	0.56942682449517	0.6117451298846259	0.56942682449517	0.0
mp-1203963_Cr	0.0	0.0030955690873183247	0.04396103489490769	0.0030955690873183247	0.0	0.04705660398222602	0.04396103489490769	0.04705660398222602	0.0
mp-1203990_Cr	0.0	9.637572976197483e-06	0.009977652873913981	9.637572976197483e-06	0.0	0.009968015300937784	0.009977652873913981	0.009968015300937784	0.0
mp-1204482_Cr	0.0	0.06085954341405827	0.08984929117623251	0.06085954341405827	0.0	0.028989747762174247	0.08984929117623251	0.028989747762174247	0.0
mp-1204672_Cr	0.0	0.10787889754096419	0.09327892865207976	0.10787889754096419	0.0	0.014599968888884433	0.09327892865207976	0.014599968888884433	0.0
mp-1204789_Cr	0.0	0.16708386459044938	0.012849350029617212	0.16708386459044938	0.0	0.17993321462006662	0.012849350029617212	0.17993321462006662	0.0
mp-1205573_Cr	0.0	0.13736913925164193	0.9164819481608366	0.13736913925164193	0.0	0.7791128089091947	0.9164819481608366	0.7791128089091947	0.0
mp-1205606_Cr	0.0	6.656840105433736e-06	2.701075959920522e-06	6.656840105433736e-06	0.0	9.35791606535426e-06	2.701075959920522e-06	9.35791606535426e-06	0.0
mp-1205683_Cr	0.0	7.05787380642819e-06	3.150730590287353e-06	7.05787380642819e-06	0.0	1.0208604396715543e-05	3.150730590287353e-06	1.0208604396715543e-05	0.0
mp-1205696_Cr	0.0	4.617477719046638e-06	1.7869353204867553e-06	4.617477719046638e-06	0.0	6.404413039533393e-06	1.7869353204867553e-06	6.404413039533393e-06	0.0
mp-1205827_Cr	0.0	0.05134828187095324	0.04687965177972781	0.05134828187095324	0.0	0.004468630091225429	0.04687965177972781	0.004468630091225429	0.0
mp-1206083_Cr	0.0	0.031834250093871835	0.052772129534912664	0.031834250093871835	0.0	0.02093787944104083	0.052772129534912664	0.02093787944104083	0.0
mp-1206130_Cr	0.0	7.680244720480953e-07	9.552187845207151e-07	7.680244720480953e-07	0.0	1.871943124726199e-07	9.552187845207151e-07	1.871943124726199e-07	0.0
mp-1206397_Cr	0.0	0.07349418594181915	0.02348665244140238	0.07349418594181915	0.0	0.05000753350041678	0.02348665244140238	0.05000753350041678	0.0
mp-1207417_Cr	0.0	0.048487428975338615	0.0060498460219431905	0.048487428975338615	0.0	0.04243758295339543	0.0060498460219431905	0.04243758295339543	0.0
mp-1207569_Cr	0.0	1.644065204681395e-07	0.07230152779021282	1.644065204681395e-07	0.0	0.07230136338369235	0.07230152779021282	0.07230136338369235	0.0
mp-1207609_Cr	0.0	3.5042943549905607e-06	0.12374097905388959	3.5042943549905607e-06	0.0	0.1237374747595346	0.12374097905388959	0.1237374747595346	0.0
mp-1207733_Cr	0.0	0.0762698484872446	0.01609427498362892	0.0762698484872446	0.0	0.09236412347087351	0.01609427498362892	0.09236412347087351	0.0
mp-1207952_Cr	0.0	0.060210740909355825	2.0496668932467883e-06	0.060210740909355825	0.0	0.06021279057624907	2.0496668932467883e-06	0.06021279057624907	0.0
mp-1208150_Cr	0.0	0.09539407625517539	0.01924164426853093	0.09539407625517539	0.0	0.07615243198664447	0.01924164426853093	0.07615243198664447	0.0
mp-12083_Cr	0.0	4.442033806311288e-06	1.4580981486731348e-07	4.442033806311288e-06	0.0	4.296223991443974e-06	1.4580981486731348e-07	4.296223991443974e-06	0.0
mp-1208641_Cr	0.0	9.367478412452297e-06	0.14716406914816052	9.367478412452297e-06	0.0	0.14717343662657298	0.14716406914816052	0.14717343662657298	0.0
mp-1208686_Cr	0.0	0.10008233618629848	0.016730373562951914	0.10008233618629848	0.0	0.1168127097492504	0.016730373562951914	0.1168127097492504	0.0
mp-1208812_Cr	0.0	0.08332610742287598	0.02926123781393711	0.08332610742287598	0.0	0.11258734523681309	0.02926123781393711	0.11258734523681309	0.0
mp-1209520_Cr	0.0	0.11889296940257196	0.02858986850893588	0.11889296940257196	0.0	0.09030310089363608	0.02858986850893588	0.09030310089363608	0.0
mp-1209946_Cr	0.0	0.03589288352910375	0.05101173332151929	0.03589288352910375	0.0	0.08690461685062303	0.05101173332151929	0.08690461685062303	0.0
mp-1210195_Cr	0.0	0.0252618033189766	0.001469431495942695	0.0252618033189766	0.0	0.023792371823033905	0.001469431495942695	0.023792371823033905	0.0
mp-1210429_Cr	0.0	0.04928197278280738	0.045062486121651646	0.04928197278280738	0.0	0.004219486661155739	0.045062486121651646	0.004219486661155739	0.0
mp-1211656_Cr	0.0	0.049693381985155785	0.049900049057749425	0.049693381985155785	0.0	0.0002066670725936377	0.049900049057749425	0.0002066670725936377	0.0
mp-1211715_Cr	0.0	0.09339140122511282	0.0567098442536939	0.09339140122511282	0.0	0.036681556971418915	0.0567098442536939	0.036681556971418915	0.0
mp-1212114_Cr	0.0	0.08256688910678463	0.04034725429357291	0.08256688910678463	0.0	0.04221963481321172	0.04034725429357291	0.04221963481321172	0.0
mp-1212155_Cr	0.0	0.06899830357741238	0.001132790873185691	0.06899830357741238	0.0	0.07013109445059808	0.001132790873185691	0.07013109445059808	0.0
mp-1212226_Cr	0.0	4.01003039976443e-07	7.901256578716122e-07	4.01003039976443e-07	0.0	1.1911286978480552e-06	7.901256578716122e-07	1.1911286978480552e-06	0.0
mp-1212384_Cr	0.0	1.5093171324517078e-06	0.12601675385341568	1.5093171324517078e-06	0.0	0.12601826317054812	0.12601675385341568	0.12601826317054812	0.0
mp-1212416_Cr	0.0	0.02614523825461531	0.030316499368466965	0.02614523825461531	0.0	0.0041712611138516546	0.030316499368466965	0.0041712611138516546	0.0
mp-1212865_Cr	0.0	0.10473266070594602	0.014237541516179583	0.10473266070594602	0.0	0.1189702022221256	0.014237541516179583	0.1189702022221256	0.0
mp-1213015_Cr	0.0	0.15032276771727032	0.028011273080928642	0.15032276771727032	0.0	0.1223114946363417	0.028011273080928642	0.1223114946363417	0.0
mp-1213765_Cr	0.0	0.040144827481726604	0.009819319870055415	0.040144827481726604	0.0	0.04996414735178202	0.009819319870055415	0.04996414735178202	0.0
mp-1213816_Cr	0.0	0.027451254771131944	0.03028949396622543	0.027451254771131944	0.0	0.05774074873735738	0.03028949396622543	0.05774074873735738	0.0
mp-1213944_Cr	0.0	0.06737006126633319	0.01992422664664321	0.06737006126633319	0.0	0.04744583461968998	0.01992422664664321	0.04744583461968998	0.0
mp-1214059_Cr	0.0	0.04879652685897758	0.09926859469232838	0.04879652685897758	0.0	0.14806512155130597	0.09926859469232838	0.14806512155130597	0.0
mp-1214115_Cr	0.0	0.012383221401091831	0.005336314672070642	0.012383221401091831	0.0	0.017719536073162474	0.005336314672070642	0.017719536073162474	0.0
mp-1214694_Cr	0.0	0.08363348226170793	0.3656108505716129	0.08363348226170793	0.0	0.281977368309905	0.3656108505716129	0.281977368309905	0.0
mp-1215152_Cr	0.0	0.31871015840719424	0.01043695320973871	0.31871015840719424	0.0	0.32914711161693294	0.01043695320973871	0.32914711161693294	0.0
mp-1215268_Cr	0.0	0.05510559351279455	0.17273738730157015	0.05510559351279455	0.0	0.11763179378877558	0.17273738730157015	0.11763179378877558	0.0
mp-1215269_Cr	0.0	0.033695804886753326	0.1316367940475137	0.033695804886753326	0.0	0.09794098916076034	0.1316367940475137	0.09794098916076034	0.0
mp-1215491_Cr	0.0	0.009761331696967641	0.047649623913786444	0.009761331696967641	0.0	0.0378882922168188	0.047649623913786444	0.0378882922168188	0.0
mp-1216280_Cr	0.0	2.28107659738979e-05	0.13335757275673388	2.28107659738979e-05	0.0	0.13333476199075997	0.13335757275673388	0.13333476199075997	0.0
mp-1216308_Cr	0.0	0.04652768080666393	0.15509355543782993	0.04652768080666393	0.0	0.108565874631166	0.15509355543782993	0.108565874631166	0.0
mp-1216375_Cr	0.0	3.2619474679095965e-06	0.036559628298913786	3.2619474679095965e-06	0.0	0.03655636635144587	0.036559628298913786	0.03655636635144587	0.0
mp-1216383_Cr	0.0	0.00013020095571331734	0.002139023202199742	0.00013020095571331734	0.0	0.0020088222464864245	0.002139023202199742	0.0020088222464864245	0.0
mp-1216389_Cr	0.0	0.0059537311980885944	0.03681312766194299	0.0059537311980885944	0.0	0.04276685886003158	0.03681312766194299	0.04276685886003158	0.0
mp-1216398_Cr	0.0	0.028326147895324772	0.01449619655896271	0.028326147895324772	0.0	0.013829951336362062	0.01449619655896271	0.013829951336362062	0.0
mp-1216482_Cr	0.0	0.007098371244217185	0.04502976225119396	0.007098371244217185	0.0	0.05212813349541115	0.04502976225119396	0.05212813349541115	0.0
mp-1216865_Cr	0.0	0.004311657365487574	0.027620417789541225	0.004311657365487574	0.0	0.0319320751550288	0.027620417789541225	0.0319320751550288	0.0
mp-1216877_Cr	0.0	0.10158062039461371	0.12721539389958683	0.10158062039461371	0.0	0.025634773504973105	0.12721539389958683	0.025634773504973105	0.0
mp-1217253_Cr	0.0	0.09135026203007796	0.08816647483482987	0.09135026203007796	0.0	0.0031837871952480816	0.08816647483482987	0.0031837871952480816	0.0
mp-1217256_Cr	0.0	0.02578950501533598	0.441403747941989	0.02578950501533598	0.0	0.467193252957325	0.441403747941989	0.467193252957325	0.0
mp-1217958_Cr	0.0	1.9100498105502275e-06	0.049615298837398694	1.9100498105502275e-06	0.0	0.049617208887209246	0.049615298837398694	0.049617208887209246	0.0
mp-1217990_Cr	0.0	0.0422027692236642	0.09331288016257633	0.0422027692236642	0.0	0.13551564938624053	0.09331288016257633	0.13551564938624053	0.0
mp-1218260_Cr	0.0	0.19197834917354	0.11164316704295169	0.19197834917354	0.0	0.08033518213058832	0.11164316704295169	0.08033518213058832	0.0
mp-1218443_Cr	0.0	0.16460775680642317	0.19003166612168557	0.16460775680642317	0.0	0.025423909315262398	0.19003166612168557	0.025423909315262398	0.0
mp-1218539_Cr	0.0	0.011321446066636275	0.014072888250774997	0.011321446066636275	0.0	0.002751442184138721	0.014072888250774997	0.002751442184138721	0.0
mp-1218765_Cr	0.0	0.06257915450181563	0.03175316459925262	0.06257915450181563	0.0	0.030825989902563012	0.03175316459925262	0.030825989902563012	0.0
mp-1219598_Cr	0.0	0.1157451224710973	0.06445094180545918	0.1157451224710973	0.0	0.05129418066563812	0.06445094180545918	0.05129418066563812	0.0
mp-1219632_Cr	0.0	6.795396918859181e-05	0.2730442602868852	6.795396918859181e-05	0.0	0.2731122142560738	0.2730442602868852	0.2731122142560738	0.0
mp-1219755_Cr	0.0	0.04938437382826579	0.010736983388365647	0.04938437382826579	0.0	0.060121357216631435	0.010736983388365647	0.060121357216631435	0.0
mp-1219758_Cr	0.0	0.08974468020832765	0.02393270624555813	0.08974468020832765	0.0	0.11367738645388578	0.02393270624555813	0.11367738645388578	0.0
mp-1220514_Cr	0.0	0.004070682404902684	1.0101458300103996e-07	0.004070682404902684	0.0	0.004070581390319683	1.0101458300103996e-07	0.004070581390319683	0.0
mp-1221636_Cr	0.0	0.017113105591929325	0.010095789891333532	0.017113105591929325	0.0	0.027208895483262857	0.010095789891333532	0.027208895483262857	0.0
mp-1221644_Cr	0.0	5.8159544786060623e-08	0.1965782470794774	5.8159544786060623e-08	0.0	0.19657818891993262	0.1965782470794774	0.19657818891993262	0.0
mp-1221647_Cr	0.0	0.009620676676442069	0.009864084761172497	0.009620676676442069	0.0	0.019484761437614566	0.009864084761172497	0.019484761437614566	0.0
mp-1221731_Cr	0.0	0.15866633935388935	0.0027272919399597218	0.15866633935388935	0.0	0.16139363129384907	0.0027272919399597218	0.16139363129384907	0.0
mp-1221891_Cr	0.0	6.517869429522037e-05	0.001095851852449833	6.517869429522037e-05	0.0	0.0010306731581546126	0.001095851852449833	0.0010306731581546126	0.0
mp-1221907_Cr	0.0	1.3365821641283585e-06	0.06608983106976996	1.3365821641283585e-06	0.0	0.06609116765193408	0.06608983106976996	0.06609116765193408	0.0
mp-1222_Cr	0.0	0.04425216019568276	0.027488726786923955	0.04425216019568276	0.0	0.016763433408758802	0.027488726786923955	0.016763433408758802	0.0
mp-1222897_Cr	0.0	0.2392883888998971	0.19622920673108654	0.2392883888998971	0.0	0.04305918216881056	0.19622920673108654	0.04305918216881056	0.0
mp-1223017_Cr	0.0	0.010243283312310471	0.005284923450511331	0.010243283312310471	0.0	0.004958359861799141	0.005284923450511331	0.004958359861799141	0.0
mp-1223155_Cr	0.0	0.08469238078921167	0.08031271832452376	0.08469238078921167	0.0	0.16500509911373543	0.08031271832452376	0.16500509911373543	0.0
mp-1223257_Cr	0.0	0.023201995724405268	0.02647738987318916	0.023201995724405268	0.0	0.04967938559759443	0.02647738987318916	0.04967938559759443	0.0
mp-1223464_Cr	0.0	0.05851303130907984	0.0036523759975320208	0.05851303130907984	0.0	0.05486065531154782	0.0036523759975320208	0.05486065531154782	0.0
mp-1223481_Cr	0.0	0.12458844202964926	0.0641977914090091	0.12458844202964926	0.0	0.060390650620640175	0.0641977914090091	0.060390650620640175	0.0
mp-1226164_Cr	0.0	0.002256484778303824	0.03732621902950084	0.002256484778303824	0.0	0.03506973425119701	0.03732621902950084	0.03506973425119701	0.0
mp-1226213_Cr	0.0	0.024724567756149715	0.03207048713202104	0.024724567756149715	0.0	0.05679505488817076	0.03207048713202104	0.05679505488817076	0.0
mp-1226239_Cr	0.0	0.02184495951156135	0.05506598864220681	0.02184495951156135	0.0	0.07691094815376816	0.05506598864220681	0.07691094815376816	0.0
mp-1226245_Cr	0.0	0.1465410035582715	0.02586345129850976	0.1465410035582715	0.0	0.12067755225976173	0.02586345129850976	0.12067755225976173	0.0
mp-1226254_Cr	0.0	0.09916856980390007	0.01775175997325744	0.09916856980390007	0.0	0.11692032977715751	0.01775175997325744	0.11692032977715751	0.0
mp-1226258_Cr	0.0	0.1787751753943415	0.055399434719158064	0.1787751753943415	0.0	0.12337574067518343	0.055399434719158064	0.12337574067518343	0.0
mp-1226279_Cr	0.0	0.00010364479131673242	0.0017076298237049593	0.00010364479131673242	0.0	0.0016039850323882267	0.0017076298237049593	0.0016039850323882267	0.0
mp-1226290_Cr	0.0	0.19297342765839423	0.09712912239800976	0.19297342765839423	0.0	0.09584430526038448	0.09712912239800976	0.09584430526038448	0.0
mp-1226374_Cr	0.0	0.0149263447212383	0.020716157560425785	0.0149263447212383	0.0	0.005789812839187485	0.020716157560425785	0.005789812839187485	0.0
mp-1226393_Cr	0.0	1.8680682805160138e-06	0.07952069639686776	1.8680682805160138e-06	0.0	0.07951882832858724	0.07952069639686776	0.07951882832858724	0.0
mp-1226434_Cr	0.0	0.05870718271046682	0.05273736243372867	0.05870718271046682	0.0	0.005969820276738153	0.05273736243372867	0.005969820276738153	0.0
mp-1226532_Cr	0.0	0.0036918623670282005	0.07567186736243782	0.0036918623670282005	0.0	0.07936372972946602	0.07567186736243782	0.07936372972946602	0.0
