parent_dir	m00	m01	m02	m10	m11	m12	m20	m21	m22
mp-1026874_Cu	0.0	5.883390094789059e-07	0.01595043032755858	5.883390094789059e-07	0.0	0.01595101866656806	0.01595043032755858	0.01595101866656806	0.0
mp-1026877_Cu	0.0	3.8322854815394495e-07	0.025812908305928535	3.8322854815394495e-07	0.0	0.02581252507738038	0.025812908305928535	0.02581252507738038	0.0
mp-1026878_Cu	0.0	2.978922795239299e-08	0.05524943349165996	2.978922795239299e-08	0.0	0.055249463280887916	0.05524943349165996	0.055249463280887916	0.0
mp-1026884_Cu	0.0	2.096215022681432e-07	0.014711622708967037	2.096215022681432e-07	0.0	0.01471141308746477	0.014711622708967037	0.01471141308746477	0.0
mp-1026887_Cu	0.0	9.292607997506272e-07	0.023393469805000976	9.292607997506272e-07	0.0	0.023392540544201222	0.023393469805000976	0.023392540544201222	0.0
mp-1026889_Cu	0.0	6.996404516101726e-07	0.07258130328822983	6.996404516101726e-07	0.0	0.07258060364777823	0.07258130328822983	0.07258060364777823	0.0
mp-1026894_Cu	0.0	1.0228215735141657e-06	0.02350811678613619	1.0228215735141657e-06	0.0	0.023507093964562676	0.02350811678613619	0.023507093964562676	0.0
mp-1026895_Cu	0.0	7.919526681020158e-07	0.03285787816160996	7.919526681020158e-07	0.0	0.032858670114278066	0.03285787816160996	0.032858670114278066	0.0
mp-1026896_Cu	0.0	5.121156048364781e-07	0.05399727383785577	5.121156048364781e-07	0.0	0.05399676172225094	0.05399727383785577	0.05399676172225094	0.0
mp-1027804_Cu	0.0	8.276641070015204e-07	0.06005620790564742	8.276641070015204e-07	0.0	0.06005538024154042	0.06005620790564742	0.06005538024154042	0.0
mp-1027816_Cu	0.0	1.636210250932082e-07	0.02191346415087374	1.636210250932082e-07	0.0	0.021913627771898835	0.02191346415087374	0.021913627771898835	0.0
mp-1027819_Cu	0.0	8.871955130389081e-07	0.0561108104607913	8.871955130389081e-07	0.0	0.05610992326527826	0.0561108104607913	0.05610992326527826	0.0
mp-1027820_Cu	0.0	4.7439321453510757e-07	0.04982062951292459	4.7439321453510757e-07	0.0	0.04982015511971005	0.04982062951292459	0.04982015511971005	0.0
mp-1027823_Cu	0.0	6.649720035070729e-07	0.054836095602635346	6.649720035070729e-07	0.0	0.05483543063063184	0.054836095602635346	0.05483543063063184	0.0
mp-1027830_Cu	0.0	2.9754650830828976e-07	0.07271473446841295	2.9754650830828976e-07	0.0	0.07271443692190464	0.07271473446841295	0.07271443692190464	0.0
mp-1027836_Cu	0.0	1.5290557088538183e-06	0.06083792396047875	1.5290557088538183e-06	0.0	0.0608394530161876	0.06083792396047875	0.0608394530161876	0.0
mp-1027849_Cu	0.0	2.289906283926037e-08	0.05367494605359891	2.289906283926037e-08	0.0	0.05367492315453607	0.05367494605359891	0.05367492315453607	0.0
mp-1027869_Cu	0.0	3.1489893060465487e-07	0.05334627918984533	3.1489893060465487e-07	0.0	0.053345964290914726	0.05334627918984533	0.053345964290914726	0.0
mp-1027917_Cu	0.0	2.866773312473997e-07	0.06743944661442712	2.866773312473997e-07	0.0	0.06743915993709587	0.06743944661442712	0.06743915993709587	0.0
mp-1027998_Cu	0.0	4.026176305031771e-07	0.0372739632934338	4.026176305031771e-07	0.0	0.0372743659110643	0.0372739632934338	0.0372743659110643	0.0
mp-1028087_Cu	0.0	4.561929246694314e-07	0.05870836233244783	4.561929246694314e-07	0.0	0.058708818525372505	0.05870836233244783	0.058708818525372505	0.0
mp-1028141_Cu	0.0	5.199043762278752e-08	0.042482545398735166	5.199043762278752e-08	0.0	0.04248259738917279	0.042482545398735166	0.04248259738917279	0.0
mp-1028165_Cu	0.0	1.0961072084216802e-06	0.06069327487540017	1.0961072084216802e-06	0.0	0.060692178768191746	0.06069327487540017	0.060692178768191746	0.0
mp-1028244_Cu	0.0	7.526429880133887e-07	0.014671157351514644	7.526429880133887e-07	0.0	0.014671909994502658	0.014671157351514644	0.014671909994502658	0.0
mp-1034_Cu	0.0	0.1312618613964311	0.040560915457936185	0.1312618613964311	0.0	0.09070094593849491	0.040560915457936185	0.09070094593849491	0.0
mp-10495_Cu	0.0	0.09666425234650329	0.022588134569508703	0.09666425234650329	0.0	0.11925238691601199	0.022588134569508703	0.11925238691601199	0.0
mp-1052023_Cu	0.0	0.09506291441720442	0.07455598472131114	0.09506291441720442	0.0	0.02050692969589328	0.07455598472131114	0.02050692969589328	0.0
mp-1059259_Cu	0.0	0.06201841693847296	0.01796492971489764	0.06201841693847296	0.0	0.0799833466533706	0.01796492971489764	0.0799833466533706	0.0
mp-10598_Cu	0.0	4.1586697718005556e-07	0.17125312115001148	4.1586697718005556e-07	0.0	0.17125270528303432	0.17125312115001148	0.17125270528303432	0.0
mp-1064456_Cu	0.0	0.83832976953507	0.6886097457063584	0.83832976953507	0.0	0.14972002382871166	0.6886097457063584	0.14972002382871166	0.0
mp-1067210_Cu	0.0	0.21445941455347703	0.20623262642260196	0.21445941455347703	0.0	0.008226788130875079	0.20623262642260196	0.008226788130875079	0.0
mp-1068_Cu	0.0	5.734580494863408e-05	0.00015859099438519141	5.734580494863408e-05	0.0	0.00010124518943655733	0.00015859099438519141	0.00010124518943655733	0.0
mp-1069055_Cu	0.0	0.02934719215311779	0.646377015413505	0.02934719215311779	0.0	0.6757242075666228	0.646377015413505	0.6757242075666228	0.0
mp-1069375_Cu	0.0	0.0010616213104645779	0.020244656899777103	0.0010616213104645779	0.0	0.021306278210241683	0.020244656899777103	0.021306278210241683	0.0
mp-1069443_Cu	0.0	0.00020223904607146172	0.003805873690116208	0.00020223904607146172	0.0	0.00400811273618767	0.003805873690116208	0.00400811273618767	0.0
mp-1069520_Cu	0.0	0.0013625845260072593	0.11543583152314224	0.0013625845260072593	0.0	0.1167984160491495	0.11543583152314224	0.1167984160491495	0.0
mp-1069825_Cu	0.0	0.0005781275389133304	0.010824025417524143	0.0005781275389133304	0.0	0.011402152956437473	0.010824025417524143	0.011402152956437473	0.0
mp-1070573_Cu	0.0	0.00020312060309731766	0.00374207996114873	0.00020312060309731766	0.0	0.003945200564246048	0.00374207996114873	0.003945200564246048	0.0
mp-1071623_Cu	0.0	0.24502009869948507	0.1074022245779202	0.24502009869948507	0.0	0.13761787412156487	0.1074022245779202	0.13761787412156487	0.0
mp-1072518_Cu	0.0	0.034682778768746626	0.030282344615698214	0.034682778768746626	0.0	0.004400434153048412	0.030282344615698214	0.004400434153048412	0.0
mp-1076933_Cu	0.0	0.0005168415734052083	0.010530093376569793	0.0005168415734052083	0.0	0.011046934949975001	0.010530093376569793	0.011046934949975001	0.0
mp-1077372_Cu	0.0	0.172448138066987	0.16984052577636358	0.172448138066987	0.0	0.002607612290623441	0.16984052577636358	0.002607612290623441	0.0
mp-1077453_Cu	0.0	0.07977933048248245	0.0037858944791076504	0.07977933048248245	0.0	0.0835652249615901	0.0037858944791076504	0.0835652249615901	0.0
mp-1077929_Cu	0.0	0.0014941879982819579	0.07252646101386155	0.0014941879982819579	0.0	0.07402064901214352	0.07252646101386155	0.07402064901214352	0.0
mp-1078460_Cu	0.0	0.00014915818058787786	0.027339855240453768	0.00014915818058787786	0.0	0.027489013421041646	0.027339855240453768	0.027489013421041646	0.0
mp-1078469_Cu	0.0	0.015543423687809754	0.05309108178700663	0.015543423687809754	0.0	0.06863450547481639	0.05309108178700663	0.06863450547481639	0.0
mp-1078920_Cu	0.0	0.1418376351313343	0.001929570337957462	0.1418376351313343	0.0	0.14376720546929175	0.001929570337957462	0.14376720546929175	0.0
mp-1079070_Cu	0.0	2.8307056649982562e-08	0.13817440705321607	2.8307056649982562e-08	0.0	0.13817437874615943	0.13817440705321607	0.13817437874615943	0.0
mp-1079091_Cu	0.0	0.09516552926307059	0.007943164240756893	0.09516552926307059	0.0	0.10310869350382748	0.007943164240756893	0.10310869350382748	0.0
mp-1079103_Cu	0.0	1.2536095984712966e-08	0.10758096788419232	1.2536095984712966e-08	0.0	0.1075809804202883	0.10758096788419232	0.1075809804202883	0.0
mp-1079261_Cu	0.0	8.241068255272445e-08	0.11472372254462736	8.241068255272445e-08	0.0	0.11472380495530991	0.11472372254462736	0.11472380495530991	0.0
mp-1079294_Cu	0.0	8.74811674024043e-08	0.11378366187806252	8.74811674024043e-08	0.0	0.11378374935922993	0.11378366187806252	0.11378374935922993	0.0
mp-1079427_Cu	0.0	0.11027690818240334	0.7736620654049013	0.11027690818240334	0.0	0.8839389735873047	0.7736620654049013	0.8839389735873047	0.0
mp-1079688_Cu	0.0	0.08573186897955579	0.08101557315893029	0.08573186897955579	0.0	0.004716295820625492	0.08101557315893029	0.004716295820625492	0.0
mp-1079782_Cu	0.0	0.039567188491993296	0.005994320555324602	0.039567188491993296	0.0	0.03357286793666869	0.005994320555324602	0.03357286793666869	0.0
mp-1079944_Cu	0.0	4.241712524260822e-08	0.049236594747692757	4.241712524260822e-08	0.0	0.049236637164818	0.049236594747692757	0.049236637164818	0.0
mp-1080116_Cu	0.0	1.0042793131921741e-07	0.11368877298116502	1.0042793131921741e-07	0.0	0.11368887340909634	0.11368877298116502	0.11368887340909634	0.0
mp-1080126_Cu	0.0	1.5173941418907244e-07	0.1129349082009261	1.5173941418907244e-07	0.0	0.11293505994034028	0.1129349082009261	0.11293505994034028	0.0
mp-1080203_Cu	0.0	0.03390974354093834	0.3051226210418035	0.03390974354093834	0.0	0.33903236458274183	0.3051226210418035	0.33903236458274183	0.0
mp-1080443_Cu	0.0	0.1222308493570518	0.05830858665181137	0.1222308493570518	0.0	0.18053943600886316	0.05830858665181137	0.18053943600886316	0.0
mp-1080469_Cu	0.0	3.2849864477578745e-08	0.08894504885271894	3.2849864477578745e-08	0.0	0.08894508170258342	0.08894504885271894	0.08894508170258342	0.0
mp-1080791_Cu	0.0	9.046279431895521e-08	0.10683688166642623	9.046279431895521e-08	0.0	0.10683697212922055	0.10683688166642623	0.10683697212922055	0.0
mp-1080828_Cu	0.0	0.02708823469973524	0.00036452717437455095	0.02708823469973524	0.0	0.02745276187410979	0.00036452717437455095	0.02745276187410979	0.0
mp-1087547_Cu	0.0	0.11144622720473672	0.038194604405393115	0.11144622720473672	0.0	0.14964083161012984	0.038194604405393115	0.14964083161012984	0.0
mp-1094035_Cu	0.0	1.155786689622801e-06	0.07020977420213274	1.155786689622801e-06	0.0	0.07021092998882236	0.07020977420213274	0.07021092998882236	0.0
mp-1095201_Cu	0.0	6.987979705497053e-08	0.09305477203119632	6.987979705497053e-08	0.0	0.09305484191099338	0.09305477203119632	0.09305484191099338	0.0
mp-1096312_Cu	0.0	0.40983505602116965	0.21315651921068945	0.40983505602116965	0.0	0.1966785368104802	0.21315651921068945	0.1966785368104802	0.0
mp-1096766_Cu	0.0	3.82695840981934e-07	0.3867932882481699	3.82695840981934e-07	0.0	0.38679290555232887	0.3867932882481699	0.38679290555232887	0.0
mp-1096827_Cu	0.0	0.012856115237500916	0.22659684519258005	0.012856115237500916	0.0	0.21374072995507915	0.22659684519258005	0.21374072995507915	0.0
mp-1096843_Cu	0.0	2.2270093257564997e-07	0.6344540111868012	2.2270093257564997e-07	0.0	0.6344537884858686	0.6344540111868012	0.6344537884858686	0.0
mp-1096857_Cu	0.0	6.408672332681515e-07	0.6139923603900803	6.408672332681515e-07	0.0	0.6139930012573136	0.6139923603900803	0.6139930012573136	0.0
mp-1096897_Cu	0.0	1.370303458402846e-06	0.07220580053262146	1.370303458402846e-06	0.0	0.07220717083607987	0.07220580053262146	0.07220717083607987	0.0
mp-1096930_Cu	0.0	0.03109229948837306	0.27597583302899054	0.03109229948837306	0.0	0.3070681325173636	0.27597583302899054	0.3070681325173636	0.0
mp-1096940_Cu	0.0	0.002054639834176944	0.06148685359835803	0.002054639834176944	0.0	0.05943221376418109	0.06148685359835803	0.05943221376418109	0.0
mp-1096941_Cu	0.0	4.6232609226008845e-07	0.5921748577400789	4.6232609226008845e-07	0.0	0.5921743954139866	0.5921748577400789	0.5921743954139866	0.0
mp-1096943_Cu	0.0	0.009067394683228681	0.19689107468231132	0.009067394683228681	0.0	0.18782367999908264	0.19689107468231132	0.18782367999908264	0.0
mp-1096975_Cu	0.0	0.022566126713146187	0.4311367474401687	0.022566126713146187	0.0	0.40857062072702255	0.4311367474401687	0.40857062072702255	0.0
mp-1096985_Cu	0.0	0.008352300781349199	0.13331538687209987	0.008352300781349199	0.0	0.12496308609075067	0.13331538687209987	0.12496308609075067	0.0
mp-1097021_Cu	0.0	0.008824889608867523	0.1422427817309399	0.008824889608867523	0.0	0.13341789212207236	0.1422427817309399	0.13341789212207236	0.0
mp-1099091_Cu	0.0	4.941741506791994e-07	0.06660609563396015	4.941741506791994e-07	0.0	0.06660560145980947	0.06660609563396015	0.06660560145980947	0.0
mp-10991_Cu	0.0	5.965323665916084e-09	0.056987607643657276	5.965323665916084e-09	0.0	0.05698761360898094	0.056987607643657276	0.05698761360898094	0.0
mp-10992_Cu	0.0	9.318810927964523e-08	0.058481639864034284	9.318810927964523e-08	0.0	0.058481546675925006	0.058481639864034284	0.058481546675925006	0.0
mp-10993_Cu	0.0	2.6864465881765144e-08	0.05516804493176231	2.6864465881765144e-08	0.0	0.055168071796228194	0.05516804493176231	0.055168071796228194	0.0
mp-10994_Cu	0.0	3.994825862960432e-08	0.05385593072112317	3.994825862960432e-08	0.0	0.05385589077286455	0.05385593072112317	0.05385589077286455	0.0
mp-1100868_Cu	0.0	2.1021980561816542e-05	0.01291447634867184	2.1021980561816542e-05	0.0	0.012893454368110024	0.01291447634867184	0.012893454368110024	0.0
mp-1100986_Cu	0.0	0.026247314382387952	0.4215349594014929	0.026247314382387952	0.0	0.44778227378388086	0.4215349594014929	0.44778227378388086	0.0
mp-1102243_Cu	0.0	0.04432212995422202	0.14720095431021443	0.04432212995422202	0.0	0.10287882435599241	0.14720095431021443	0.10287882435599241	0.0
mp-1102920_Cu	0.0	0.24017713485578324	0.040380050675711154	0.24017713485578324	0.0	0.19979708418007208	0.040380050675711154	0.19979708418007208	0.0
mp-1103118_Cu	0.0	1.4169760927310089	1.313484706034271	1.4169760927310089	0.0	0.10349138669673798	1.313484706034271	0.10349138669673798	0.0
mp-1103166_Cu	0.0	0.10331029360994223	1.3273195985709965e-07	0.10331029360994223	0.0	0.10331016087798237	1.3273195985709965e-07	0.10331016087798237	0.0
mp-1103235_Cu	0.0	1.0418555803520195e-07	9.770799535875117e-08	1.0418555803520195e-07	0.0	2.018935533939531e-07	9.770799535875117e-08	2.018935533939531e-07	0.0
mp-1103352_Cu	0.0	1.286629873268477e-08	0.13725617671824875	1.286629873268477e-08	0.0	0.1372561895845475	0.13725617671824875	0.1372561895845475	0.0
mp-1103369_Cu	0.0	0.059791741704940324	0.1374889079514469	0.059791741704940324	0.0	0.07769716624650656	0.1374889079514469	0.07769716624650656	0.0
mp-1103519_Cu	0.0	0.07867249462449916	0.9153443977875296	0.07867249462449916	0.0	0.9940168924120288	0.9153443977875296	0.9940168924120288	0.0
mp-1103973_Cu	0.0	0.023172192392478218	0.014979632223734005	0.023172192392478218	0.0	0.03815182461621222	0.014979632223734005	0.03815182461621222	0.0
mp-1104542_Cu	0.0	0.015777451160479978	0.010471722757920913	0.015777451160479978	0.0	0.02624917391840089	0.010471722757920913	0.02624917391840089	0.0
mp-1105187_Cu	0.0	2.815538169487392e-07	0.011769956086439506	2.815538169487392e-07	0.0	0.011770237640256455	0.011769956086439506	0.011770237640256455	0.0
mp-1105578_Cu	0.0	0.36229631872246176	0.11760039232507857	0.36229631872246176	0.0	0.47989671104754034	0.11760039232507857	0.47989671104754034	0.0
mp-1105830_Cu	0.0	0.00870580047780964	0.10316988929178704	0.00870580047780964	0.0	0.0944640888139774	0.10316988929178704	0.0944640888139774	0.0
mp-1120791_Cu	0.0	5.284469033884544e-07	0.8233351542283198	5.284469033884544e-07	0.0	0.8233346257814164	0.8233351542283198	0.8233346257814164	0.0
mp-11359_Cu	0.0	6.316497096147176e-09	0.008576488308996238	6.316497096147176e-09	0.0	0.008576481992499142	0.008576488308996238	0.008576481992499142	0.0
mp-11364_Cu	0.0	3.765129829321135e-08	1.2594724612360935e-07	3.765129829321135e-08	0.0	8.8295947830398e-08	1.2594724612360935e-07	8.8295947830398e-08	0.0
mp-11365_Cu	0.0	1.849852097497671e-08	4.857578152276343e-08	1.849852097497671e-08	0.0	3.007726054778672e-08	4.857578152276343e-08	3.007726054778672e-08	0.0
mp-1147530_Cu	0.0	2.2977307799746403e-08	0.8071710791607483	2.2977307799746403e-08	0.0	0.8071711021380561	0.8071710791607483	0.8071711021380561	0.0
mp-1147532_Cu	0.0	0.011251550014017354	0.6130140953152073	0.011251550014017354	0.0	0.6242656453292247	0.6130140953152073	0.6242656453292247	0.0
mp-1147569_Cu	0.0	0.06826059494604361	0.4216146618669099	0.06826059494604361	0.0	0.4898752568129535	0.4216146618669099	0.4898752568129535	0.0
mp-1147636_Cu	0.0	0.05259433596691776	0.23611366073354131	0.05259433596691776	0.0	0.2887079967004591	0.23611366073354131	0.2887079967004591	0.0
mp-1147641_Cu	0.0	0.018093184627572256	0.6970013011175155	0.018093184627572256	0.0	0.7150944857450877	0.6970013011175155	0.7150944857450877	0.0
mp-1147646_Cu	0.0	2.172686450608874e-07	0.5757166668339176	2.172686450608874e-07	0.0	0.5757168841025627	0.5757166668339176	0.5757168841025627	0.0
mp-1147650_Cu	0.0	0.3725054809329401	0.3913753777072948	0.3725054809329401	0.0	0.7638808586402349	0.3913753777072948	0.7638808586402349	0.0
mp-1147667_Cu	0.0	2.0380013323503504e-07	0.7004527965520194	2.0380013323503504e-07	0.0	0.7004530003521527	0.7004527965520194	0.7004530003521527	0.0
mp-1147670_Cu	0.0	0.012446713082886649	0.6383809661586611	0.012446713082886649	0.0	0.6508276792415476	0.6383809661586611	0.6508276792415476	0.0
mp-1147672_Cu	0.0	2.625954477534585e-07	0.8390921337074775	2.625954477534585e-07	0.0	0.8390918711120298	0.8390921337074775	0.8390918711120298	0.0
mp-1147712_Cu	0.0	0.02833790715280006	0.6370321943797305	0.02833790715280006	0.0	0.6653701015325306	0.6370321943797305	0.6653701015325306	0.0
mp-1147715_Cu	0.0	9.169119491708697e-08	0.030654611723936142	9.169119491708697e-08	0.0	0.030654520032741224	0.030654611723936142	0.030654520032741224	0.0
mp-1147720_Cu	0.0	0.002615984733806387	0.07295401045743849	0.002615984733806387	0.0	0.07556999519124488	0.07295401045743849	0.07556999519124488	0.0
mp-1147748_Cu	0.0	1.4335061019557202e-08	0.6241420336264262	1.4335061019557202e-08	0.0	0.6241420192913651	0.6241420336264262	0.6241420192913651	0.0
mp-1147753_Cu	0.0	0.014901430121405749	0.6027539274144909	0.014901430121405749	0.0	0.6176553575358966	0.6027539274144909	0.6176553575358966	0.0
mp-1147756_Cu	0.0	0.014258595094321126	0.5956207185347309	0.014258595094321126	0.0	0.609879313629052	0.5956207185347309	0.609879313629052	0.0
mp-1147758_Cu	0.0	7.826484750550836e-08	0.8234885373057428	7.826484750550836e-08	0.0	0.8234884590408953	0.8234885373057428	0.8234884590408953	0.0
mp-1147759_Cu	0.0	2.84000496570692e-07	0.23924943982047306	2.84000496570692e-07	0.0	0.2392491558199765	0.23924943982047306	0.2392491558199765	0.0
mp-1147763_Cu	0.0	0.6534001367133692	1.4501877385304445e-07	0.6534001367133692	0.0	0.653400281732143	1.4501877385304445e-07	0.653400281732143	0.0
mp-1147780_Cu	0.0	0.007821063123158367	0.511165409375242	0.007821063123158367	0.0	0.5189864724984005	0.511165409375242	0.5189864724984005	0.0
mp-1169_Cu	0.0	9.332704376836336e-09	2.221591499068414e-08	9.332704376836336e-09	0.0	3.1548619367520477e-08	2.221591499068414e-08	3.1548619367520477e-08	0.0
mp-1173103_Cu	0.0	0.0005269191292207116	0.027777689127070983	0.0005269191292207116	0.0	0.027250769997850272	0.027777689127070983	0.027250769997850272	0.0
mp-1173121_Cu	0.0	2.263209732608815e-05	0.05007744102605546	2.263209732608815e-05	0.0	0.050054808928729363	0.05007744102605546	0.050054808928729363	0.0
mp-1176440_Cu	0.0	0.009013507551649206	0.05384016958607714	0.009013507551649206	0.0	0.044826662034427936	0.05384016958607714	0.044826662034427936	0.0
mp-1178012_Cu	0.0	0.026354778404056714	0.04648760983513298	0.026354778404056714	0.0	0.02013283143107627	0.04648760983513298	0.02013283143107627	0.0
mp-1178369_Cu	0.0	0.3652164563805013	0.11349445263829293	0.3652164563805013	0.0	0.47871090901879426	0.11349445263829293	0.47871090901879426	0.0
mp-1178372_Cu	0.0	0.21225737763335445	0.2855176488277866	0.21225737763335445	0.0	0.0732602711944321	0.2855176488277866	0.0732602711944321	0.0
mp-11790_Cu	0.0	0.061317599856136155	0.03903815496517811	0.061317599856136155	0.0	0.10035575482131427	0.03903815496517811	0.10035575482131427	0.0
mp-11791_Cu	0.0	0.08539984445544359	0.04229338877675006	0.08539984445544359	0.0	0.04310645567869353	0.04229338877675006	0.04310645567869353	0.0
mp-11792_Cu	0.0	0.0681792086765501	0.017536456410808334	0.0681792086765501	0.0	0.08571566508735844	0.017536456410808334	0.08571566508735844	0.0
mp-11793_Cu	0.0	0.06627803558480967	0.008663721334884323	0.06627803558480967	0.0	0.074941756919694	0.008663721334884323	0.074941756919694	0.0
mp-1179628_Cu	0.0	6.758563235203398e-08	0.10861605403813321	6.758563235203398e-08	0.0	0.10861612162376555	0.10861605403813321	0.10861612162376555	0.0
mp-1181499_Cu	0.0	0.6686865271378389	0.5531947442291124	0.6686865271378389	0.0	0.11549178290872654	0.5531947442291124	0.11549178290872654	0.0
mp-1181516_Cu	0.0	0.06203927598147345	0.26722731705608116	0.06203927598147345	0.0	0.20518804107460772	0.26722731705608116	0.20518804107460772	0.0
mp-1181522_Cu	0.0	0.5172837361332556	0.4224905624631119	0.5172837361332556	0.0	0.09479317367014374	0.4224905624631119	0.09479317367014374	0.0
mp-1181749_Cu	0.0	0.7207275427715288	0.901034233420686	0.7207275427715288	0.0	0.1803066906491571	0.901034233420686	0.1803066906491571	0.0
mp-1181782_Cu	0.0	0.3252753391658532	0.2295136242735551	0.3252753391658532	0.0	0.09576171489229814	0.2295136242735551	0.09576171489229814	0.0
mp-1182377_Cu	0.0	0.17484341826015756	0.05388951778067406	0.17484341826015756	0.0	0.1209539004794835	0.05388951778067406	0.1209539004794835	0.0
mp-1183161_Cu	0.0	9.1522836735374e-09	1.4367556813906394e-08	9.1522836735374e-09	0.0	5.215273140368994e-09	1.4367556813906394e-08	5.215273140368994e-09	0.0
mp-11833_Cu	0.0	3.887540828904849e-06	0.07845616497789501	3.887540828904849e-06	0.0	0.07846005251872391	0.07845616497789501	0.07846005251872391	0.0
mp-11834_Cu	0.0	4.439083424664103e-06	0.25769890246702076	4.439083424664103e-06	0.0	0.2576944633835961	0.25769890246702076	0.2576944633835961	0.0
mp-1183404_Cu	0.0	6.975406697676912e-07	4.36119257102275e-06	6.975406697676912e-07	0.0	3.6636519012550582e-06	4.36119257102275e-06	3.6636519012550582e-06	0.0
mp-1183752_Cu	0.0	0.0005087132732453139	0.0036157514781206285	0.0005087132732453139	0.0	0.004124464751365943	0.0036157514781206285	0.004124464751365943	0.0
mp-1183872_Cu	0.0	0.000464433911906986	0.004094355198606032	0.000464433911906986	0.0	0.004558789110513018	0.004094355198606032	0.004558789110513018	0.0
mp-1184004_Cu	0.0	1.1353291500533125e-06	0.021112759891766957	1.1353291500533125e-06	0.0	0.02111389522091701	0.021112759891766957	0.02111389522091701	0.0
mp-1184018_Cu	0.0	0.0004254043192632678	0.003352332433787118	0.0004254043192632678	0.0	0.003777736753050386	0.003352332433787118	0.003777736753050386	0.0
mp-1184046_Cu	0.0	1.4057455300003258e-06	0.01461538828355465	1.4057455300003258e-06	0.0	0.01461679402908465	0.01461538828355465	0.01461679402908465	0.0
mp-1184054_Cu	0.0	0.0005053388705532105	0.0033365677146074933	0.0005053388705532105	0.0	0.003841906585160704	0.0033365677146074933	0.003841906585160704	0.0
mp-1184069_Cu	0.0	9.556927800014808e-06	0.13309085485927283	9.556927800014808e-06	0.0	0.13308129793147283	0.13309085485927283	0.13308129793147283	0.0
mp-1184119_Cu	0.0	0.00047945258890394303	0.0037833495263160017	0.00047945258890394303	0.0	0.004262802115219944	0.0037833495263160017	0.004262802115219944	0.0
mp-1184121_Cu	0.0	0.0012342166512400248	0.011017097032330702	0.0012342166512400248	0.0	0.012251313683570728	0.011017097032330702	0.012251313683570728	0.0
mp-1184147_Cu	0.0	5.887530560296954e-07	0.04646648219357328	5.887530560296954e-07	0.0	0.04646707094662931	0.04646648219357328	0.04646707094662931	0.0
mp-1184183_Cu	0.0	0.0044261652857274965	0.045295695351382545	0.0044261652857274965	0.0	0.049721860637110045	0.045295695351382545	0.049721860637110045	0.0
mp-1184260_Cu	0.0	3.903759883038752e-07	1.1311909412895427e-07	3.903759883038752e-07	0.0	5.034950824328295e-07	1.1311909412895427e-07	5.034950824328295e-07	0.0
mp-1184311_Cu	0.0	0.0005583031854457295	0.0038385411089735194	0.0005583031854457295	0.0	0.004396844294419249	0.0038385411089735194	0.004396844294419249	0.0
mp-1185659_Cu	0.0	0.07176744601368457	0.009497286009483007	0.07176744601368457	0.0	0.062270160004201554	0.009497286009483007	0.062270160004201554	0.0
mp-1185803_Cu	0.0	1.426824388319582e-06	0.04974309373500759	1.426824388319582e-06	0.0	0.04974452055939591	0.04974309373500759	0.04974452055939591	0.0
mp-1186036_Cu	0.0	0.004248804924901167	0.016356410475981922	0.004248804924901167	0.0	0.020605215400883087	0.016356410475981922	0.020605215400883087	0.0
mp-1186160_Cu	0.0	2.0060101670488448e-07	8.216317752525728e-07	2.0060101670488448e-07	0.0	6.210307585476884e-07	8.216317752525728e-07	6.210307585476884e-07	0.0
mp-1186214_Cu	0.0	1.5164465379905457e-06	6.396508823777482e-07	1.5164465379905457e-06	0.0	2.1560974203682937e-06	6.396508823777482e-07	2.1560974203682937e-06	0.0
mp-1186272_Cu	0.0	0.00034938711316902016	0.003379010426649194	0.00034938711316902016	0.0	0.003728397539818214	0.003379010426649194	0.003728397539818214	0.0
mp-1186511_Cu	0.0	0.0006020568179410164	0.005960850337375303	0.0006020568179410164	0.0	0.0065629071553163195	0.005960850337375303	0.0065629071553163195	0.0
mp-1187104_Cu	0.0	1.8056068303074925e-08	4.47404448258742e-08	1.8056068303074925e-08	0.0	6.279651312894913e-08	4.47404448258742e-08	6.279651312894913e-08	0.0
mp-1187227_Cu	0.0	0.00135588041854128	0.011752163277379645	0.00135588041854128	0.0	0.013108043695920925	0.011752163277379645	0.013108043695920925	0.0
mp-1187753_Cu	0.0	0.000989605270431591	0.0090951238911229	0.000989605270431591	0.0	0.010084729161554491	0.0090951238911229	0.010084729161554491	0.0
mp-1187776_Cu	0.0	0.003476491050408615	0.004114939839782942	0.003476491050408615	0.0	0.0075914308901915565	0.004114939839782942	0.0075914308901915565	0.0
mp-1188790_Cu	0.0	0.08464881900165463	0.15245182159437864	0.08464881900165463	0.0	0.2371006405960333	0.15245182159437864	0.2371006405960333	0.0
mp-1191430_Cu	0.0	0.10339961135222656	0.11197680507835024	0.10339961135222656	0.0	0.00857719372612369	0.11197680507835024	0.00857719372612369	0.0
mp-1192264_Cu	0.0	0.08497105172499879	0.01213870082210254	0.08497105172499879	0.0	0.09710975254710133	0.01213870082210254	0.09710975254710133	0.0
mp-1192382_Cu	0.0	0.625113287889562	0.018063841589196473	0.625113287889562	0.0	0.6070494463003655	0.018063841589196473	0.6070494463003655	0.0
mp-1192899_Cu	0.0	0.641263804454918	0.856105240336952	0.641263804454918	0.0	0.214841435882034	0.856105240336952	0.214841435882034	0.0
mp-1193103_Cu	0.0	0.015013319633259973	0.19868830740422572	0.015013319633259973	0.0	0.18367498777096575	0.19868830740422572	0.18367498777096575	0.0
