Name,0,1,2,3,4,5,6,7,8
mp-1219280_Ni,0.0,0.01053579861545771,0.029578855337183924,0.01053579861545771,0.0,0.03134814395615955,0.029578855337183924,0.03134814395615955,0.0
mp-1219300_Ni,0.0,2.408853278559829e-07,3.1301278462178487e-07,2.408853278559829e-07,0.0,1.1812250278446839e-07,3.1301278462178487e-07,1.1812250278446839e-07,0.0
mp-1219304_Ni,0.0,0.04967275454563067,0.0017282870159133583,0.04967275454563067,0.0,0.047944467538595395,0.0017282870159133583,0.047944467538595395,0.0
mp-1219305_Ni,0.0,0.0006639606549483371,0.0022710252280856045,0.0006639606549483371,0.0,0.0016408161424513357,0.0022710252280856045,0.0016408161424513357,0.0
mp-1219309_Ni,0.0,0.0010835537479557116,0.006501657499666665,0.0010835537479557116,0.0,0.007522468215993243,0.006501657499666665,0.007522468215993243,0.0
mp-1219310_Ni,0.0,0.014188401199158856,0.011408487639061356,0.014188401199158856,0.0,0.017604510210289876,0.011408487639061356,0.017604510210289876,0.0
mp-1219319_Ni,0.0,0.007830821433927866,0.013245333978763844,0.007830821433927866,0.0,0.005786270140286596,0.013245333978763844,0.005786270140286596,0.0
mp-1219354_Ni,0.0,0.028985907501191444,0.028839485878086695,0.028985907501191444,0.0,0.015347051764580658,0.028839485878086695,0.015347051764580658,0.0
mp-1219409_Ni,0.0,0.02843732930951942,0.04107620016595275,0.02843732930951942,0.0,0.06727676726092584,0.04107620016595275,0.06727676726092584,0.0
mp-1219582_Ni,0.0,0.022488671897968122,0.01586491807028849,0.022488671897968122,0.0,0.0117650829603197,0.01586491807028849,0.0117650829603197,0.0
mp-1219589_Ni,0.0,0.029802449730107938,0.012141454965980231,0.029802449730107938,0.0,0.023814688531769903,0.012141454965980231,0.023814688531769903,0.0
mp-1219591_Ni,0.0,0.03249693262805519,0.008808395502975883,0.03249693262805519,0.0,0.026854953557610795,0.008808395502975883,0.026854953557610795,0.0
mp-1219614_Ni,0.0,0.01762288394431159,0.010611731544786208,0.01762288394431159,0.0,0.028075224804444913,0.010611731544786208,0.028075224804444913,0.0
mp-1219681_Ni,0.0,2.8041676319131947e-07,0.0508835214235172,2.8041676319131947e-07,0.0,0.05088372690335889,0.0508835214235172,0.05088372690335889,0.0
mp-1219684_Ni,0.0,0.052855437999788785,0.00494865477998085,0.052855437999788785,0.0,0.04978720127951062,0.00494865477998085,0.04978720127951062,0.0
mp-1219722_Ni,0.0,4.3891265986912813e-07,0.0446567867069164,4.3891265986912813e-07,0.0,0.04465695151539782,0.0446567867069164,0.04465695151539782,0.0
mp-1219745_Ni,0.0,0.004761576626316194,0.01904638207906139,0.004761576626316194,0.0,0.023807958702703347,0.01904638207906139,0.023807958702703347,0.0
mp-1219786_Ni,0.0,0.015866623616002957,0.012299820099742259,0.015866623616002957,0.0,0.01824623978904817,0.012299820099742259,0.01824623978904817,0.0
mp-1219833_Ni,0.0,0.051719543032161676,0.04550131863053408,0.051719543032161676,0.0,0.008479560881257526,0.04550131863053408,0.008479560881257526,0.0
mp-1219858_Ni,0.0,5.347558405470347e-07,0.04770297423949219,5.347558405470347e-07,0.0,0.04770290089452191,0.04770297423949219,0.04770290089452191,0.0
mp-1219873_Ni,0.0,5.2134534997726574e-08,0.009209256992018739,5.2134534997726574e-08,0.0,0.009209263912723274,0.009209256992018739,0.009209263912723274,0.0
mp-1219874_Ni,0.0,9.688198676513771e-08,0.041607680105643016,9.688198676513771e-08,0.0,0.04160770302777628,0.041607680105643016,0.04160770302777628,0.0
mp-1219922_Ni,0.0,3.0991198880182623e-07,0.045987456132596236,3.0991198880182623e-07,0.0,0.04598769751690379,0.045987456132596236,0.04598769751690379,0.0
mp-1219948_Ni,0.0,1.4208707514515868e-07,1.6004778626190775e-07,1.4208707514515868e-07,0.0,1.6421749319274813e-07,1.6004778626190775e-07,1.6421749319274813e-07,0.0
mp-1219954_Ni,0.0,0.008090558988760686,0.003055940288261846,0.008090558988760686,0.0,0.0053788162187835345,0.003055940288261846,0.0053788162187835345,0.0
mp-1220010_Ni,0.0,0.0013202574608729355,0.026758375091717305,0.0013202574608729355,0.0,0.02543811765497344,0.026758375091717305,0.02543811765497344,0.0
mp-1220025_Ni,0.0,0.029733175826127906,0.024779411706739383,0.029733175826127906,0.0,0.01595269007385194,0.024779411706739383,0.01595269007385194,0.0
mp-1220035_Ni,0.0,4.60011159624512e-07,0.026155981324550933,4.60011159624512e-07,0.0,0.026155797797205588,0.026155981324550933,0.026155797797205588,0.0
mp-1220049_Ni,0.0,0.007203651041135928,0.010339479490670973,0.007203651041135928,0.0,0.0165969824221092,0.010339479490670973,0.0165969824221092,0.0
mp-1220054_Ni,0.0,0.0022482979738729573,0.03301304318728951,0.0022482979738729573,0.0,0.035261341159015504,0.03301304318728951,0.035261341159015504,0.0
mp-1220057_Ni,0.0,0.0020191958377658264,0.030055511146375703,0.0020191958377658264,0.0,0.032074706968826354,0.030055511146375703,0.032074706968826354,0.0
mp-1220071_Ni,0.0,0.001996785156823038,0.028596953752579944,0.001996785156823038,0.0,0.03059373890854848,0.028596953752579944,0.03059373890854848,0.0
mp-1220078_Ni,0.0,0.012592995906040606,0.013091480098091468,0.012592995906040606,0.0,0.010673281664443372,0.013091480098091468,0.010673281664443372,0.0
mp-1220080_Ni,0.0,0.019715325619223602,0.016957684658678186,0.019715325619223602,0.0,0.012263017814924391,0.016957684658678186,0.012263017814924391,0.0
mp-1220082_Ni,0.0,0.024060666772419848,0.024719680236848042,0.024060666772419848,0.0,0.03061641016275173,0.024719680236848042,0.03061641016275173,0.0
mp-1220086_Ni,0.0,0.011638587408063707,0.028083876514993205,0.011638587408063707,0.0,0.03229964610282035,0.028083876514993205,0.03229964610282035,0.0
mp-1220092_Ni,0.0,0.030132352060744886,0.05946189546309348,0.030132352060744886,0.0,0.029634930143232683,0.05946189546309348,0.029634930143232683,0.0
mp-1220093_Ni,0.0,0.06412320418946418,0.05796731739606896,0.06412320418946418,0.0,0.006205702646664294,0.05796731739606896,0.006205702646664294,0.0
mp-1220108_Ni,0.0,0.08201952165367593,0.07699858191096205,0.08201952165367593,0.0,0.005034528382416067,0.07699858191096205,0.005034528382416067,0.0
mp-1220110_Ni,0.0,0.010063812729895252,0.023799538592407982,0.010063812729895252,0.0,0.02426849120869004,0.023799538592407982,0.02426849120869004,0.0
mp-1220114_Ni,0.0,0.0016858436921192302,0.006360290594524201,0.0016858436921192302,0.0,0.00804613426963823,0.006360290594524201,0.00804613426963823,0.0
mp-1220131_Ni,0.0,0.019329165100348808,0.027095018687105944,0.019329165100348808,0.0,0.015132685485651533,0.027095018687105944,0.015132685485651533,0.0
mp-1220138_Ni,0.0,0.019010513166230612,0.014311270352572101,0.019010513166230612,0.0,0.018065312313133724,0.014311270352572101,0.018065312313133724,0.0
mp-1220148_Ni,0.0,0.010267023609492266,0.0082721080429123,0.010267023609492266,0.0,0.004470056127364851,0.0082721080429123,0.004470056127364851,0.0
mp-1220151_Ni,0.0,0.021116428895860056,0.008733645011431916,0.021116428895860056,0.0,0.024506314247440736,0.008733645011431916,0.024506314247440736,0.0
mp-1220171_Ni,0.0,0.0035996750842871104,0.014520892426583608,0.0035996750842871104,0.0,0.01684442706044387,0.014520892426583608,0.01684442706044387,0.0
mp-1220188_Ni,0.0,0.0003077102905462848,0.005823722701935961,0.0003077102905462848,0.0,0.005517377608533035,0.005823722701935961,0.005517377608533035,0.0
mp-1220196_Ni,0.0,0.0290995025410029,0.035467352118244554,0.0290995025410029,0.0,0.00855889696723968,0.035467352118244554,0.00855889696723968,0.0
mp-1220236_Ni,0.0,0.05145712246554755,0.046688932671784256,0.05145712246554755,0.0,0.008877577492033996,0.046688932671784256,0.008877577492033996,0.0
mp-1220253_Ni,0.0,0.005282269649730028,0.006360246401324401,0.005282269649730028,0.0,0.006266410130444398,0.006360246401324401,0.006266410130444398,0.0
mp-1220380_Ni,0.0,0.004257500695566418,0.0044237638189261646,0.004257500695566418,0.0,0.0007684943651557128,0.0044237638189261646,0.0007684943651557128,0.0
mp-1220388_Ni,0.0,3.568463284453038e-07,0.044258537203979625,3.568463284453038e-07,0.0,0.04425847322346165,0.044258537203979625,0.04425847322346165,0.0
mp-1220397_Ni,0.0,2.2858986238584152e-07,0.03711555865529177,2.2858986238584152e-07,0.0,0.037115468204911475,0.03711555865529177,0.037115468204911475,0.0
mp-1220448_Ni,0.0,0.028370432882732607,0.025782506141944387,0.028370432882732607,0.0,0.014534344677733542,0.025782506141944387,0.014534344677733542,0.0
mp-1220518_Ni,0.0,0.012735785268564304,0.017592539125058947,0.012735785268564304,0.0,0.014308052780939887,0.017592539125058947,0.014308052780939887,0.0
mp-1220540_Ni,0.0,0.008345103365654196,0.00643671938177001,0.008345103365654196,0.0,0.007701759843987329,0.00643671938177001,0.007701759843987329,0.0
mp-1220568_Ni,0.0,0.006083558925073219,0.006861491172127312,0.006083558925073219,0.0,0.005266649484573907,0.006861491172127312,0.005266649484573907,0.0
mp-1220578_Ni,0.0,2.8128834788025873e-08,0.02739688031181918,2.8128834788025873e-08,0.0,0.027396864983651792,0.02739688031181918,0.027396864983651792,0.0
mp-1220589_Ni,0.0,0.018641083122427654,0.028908657597459676,0.018641083122427654,0.0,0.032163465432312514,0.028908657597459676,0.032163465432312514,0.0
mp-1220732_Ni,0.0,0.011570895277956444,0.028035532156018415,0.011570895277956444,0.0,0.029028460396520264,0.028035532156018415,0.029028460396520264,0.0
mp-1220738_Ni,0.0,0.011917903291913003,0.02798953775340294,0.011917903291913003,0.0,0.028811408618530595,0.02798953775340294,0.028811408618530595,0.0
mp-1220746_Ni,0.0,0.011518527844422245,0.027615831686526548,0.011518527844422245,0.0,0.028925014904142024,0.027615831686526548,0.028925014904142024,0.0
mp-1220779_Ni,0.0,0.0017245324976256171,0.14674202813001833,0.0017245324976256171,0.0,0.14504942912009292,0.14674202813001833,0.14504942912009292,0.0
mp-1220790_Ni,0.0,0.0013345812691306666,0.007331843073994184,0.0013345812691306666,0.0,0.008535471125454566,0.007331843073994184,0.008535471125454566,0.0
mp-1220880_Ni,0.0,0.010619244561112764,0.007519663936717019,0.010619244561112764,0.0,0.008980693046113741,0.007519663936717019,0.008980693046113741,0.0
mp-1220997_Ni,0.0,0.02111499756677059,0.019976401902086497,0.02111499756677059,0.0,0.015963817236677186,0.019976401902086497,0.015963817236677186,0.0
mp-1221027_Ni,0.0,0.020320394232281876,0.022383801190169653,0.020320394232281876,0.0,0.01782896605135536,0.022383801190169653,0.01782896605135536,0.0
mp-1221201_Ni,0.0,0.0016410484222862496,0.006126722653641648,0.0016410484222862496,0.0,0.007767770851056605,0.006126722653641648,0.007767770851056605,0.0
mp-1221227_Ni,0.0,0.005741446200706143,0.03302902662316576,0.005741446200706143,0.0,0.029476193141258742,0.03302902662316576,0.029476193141258742,0.0
mp-1221251_Ni,0.0,0.02369792370705995,0.000398296671861553,0.02369792370705995,0.0,0.023299627729867448,0.000398296671861553,0.023299627729867448,0.0
mp-1221264_Ni,0.0,0.017367471218993263,0.009125989085126428,0.017367471218993263,0.0,0.017076793320553094,0.009125989085126428,0.017076793320553094,0.0
mp-1221327_Ni,0.0,0.00037334859248597875,0.027587596440938764,0.00037334859248597875,0.0,0.027960944966487888,0.027587596440938764,0.027960944966487888,0.0
mp-1221328_Ni,0.0,1.5900125450723978e-07,1.7995092155497278e-07,1.5900125450723978e-07,0.0,8.551773017927058e-08,1.7995092155497278e-07,8.551773017927058e-08,0.0
mp-1221332_Ni,0.0,2.927791031291284e-07,4.041311058432784e-07,2.927791031291284e-07,0.0,1.2341134451973383e-07,4.041311058432784e-07,1.2341134451973383e-07,0.0
mp-1221333_Ni,0.0,3.975397198612924e-07,0.03708564788570929,3.975397198612924e-07,0.0,0.03708585066547787,0.03708564788570929,0.03708585066547787,0.0
mp-1221338_Ni,0.0,0.026411764776559914,0.03826146217629239,0.026411764776559914,0.0,0.05076909630085552,0.03826146217629239,0.05076909630085552,0.0
mp-1221339_Ni,0.0,0.016173984123372953,0.025667461006785318,0.016173984123372953,0.0,0.03779394899831098,0.025667461006785318,0.03779394899831098,0.0
mp-1221342_Ni,0.0,0.02688483312230254,0.01919176492252054,0.02688483312230254,0.0,0.026587445652481386,0.01919176492252054,0.026587445652481386,0.0
mp-1221348_Ni,0.0,5.565588151950427e-07,0.026440397599827997,5.565588151950427e-07,0.0,0.026439971409883713,0.026440397599827997,0.026439971409883713,0.0
mp-1221356_Ni,0.0,0.016543582545515273,0.014369822245218412,0.016543582545515273,0.0,0.007777939938037614,0.014369822245218412,0.007777939938037614,0.0
mp-1221364_Ni,0.0,3.538284206419282e-07,0.019839362835444303,3.538284206419282e-07,0.0,0.019839257900865746,0.019839362835444303,0.019839257900865746,0.0
mp-1221538_Ni,0.0,0.002130324932059049,0.014731297989298817,0.002130324932059049,0.0,0.012600973062439288,0.014731297989298817,0.012600973062439288,0.0
mp-1221544_Ni,0.0,0.029322262225261086,0.039251067869705614,0.029322262225261086,0.0,0.013143916253563129,0.039251067869705614,0.013143916253563129,0.0
mp-1221554_Ni,0.0,0.008129121321770126,0.009373102435536232,0.008129121321770126,0.0,0.0017615686670921042,0.009373102435536232,0.0017615686670921042,0.0
mp-1221579_Ni,0.0,2.4313164483581837e-08,0.019345868109346093,2.4313164483581837e-08,0.0,0.019345873330103132,0.019345868109346093,0.019345873330103132,0.0
mp-1221630_Ni,0.0,4.587216072472655e-07,2.2751762379109346e-08,4.587216072472655e-07,0.0,4.6254179304117983e-07,2.2751762379109346e-08,4.6254179304117983e-07,0.0
mp-1221649_Ni,0.0,1.4289171164772566e-07,1.1152719804801976e-07,1.4289171164772566e-07,0.0,1.783456453385688e-07,1.1152719804801976e-07,1.783456453385688e-07,0.0
mp-1221656_Ni,0.0,1.411659349437031e-08,0.013364884447485017,1.411659349437031e-08,0.0,0.013364884890216018,0.013364884447485017,0.013364884890216018,0.0
mp-1221799_Ni,0.0,0.003234923372856308,0.012947889269982079,0.003234923372856308,0.0,0.016182812610608603,0.012947889269982079,0.016182812610608603,0.0
mp-1221804_Ni,0.0,0.0108388181272044,0.011498287811442864,0.0108388181272044,0.0,0.015059364844733554,0.011498287811442864,0.015059364844733554,0.0
mp-1221811_Ni,0.0,8.17334512834823e-08,0.017065844681715955,8.17334512834823e-08,0.0,0.017065855016683708,0.017065844681715955,0.017065855016683708,0.0
mp-1221816_Ni,0.0,0.0005249736747356383,0.008393427588952618,0.0005249736747356383,0.0,0.008918401207528941,0.008393427588952618,0.008918401207528941,0.0
mp-1221821_Ni,0.0,5.017961607165032e-07,5.366668915304714e-07,5.017961607165032e-07,0.0,1.6692674854898213e-07,5.366668915304714e-07,1.6692674854898213e-07,0.0
mp-1221867_Ni,0.0,3.1033856034930143e-07,0.007399034395443408,3.1033856034930143e-07,0.0,0.007399051237653671,0.007399034395443408,0.007399051237653671,0.0
mp-1221889_Ni,0.0,0.0005299892165155152,0.008455647579032903,0.0005299892165155152,0.0,0.008985636773815106,0.008455647579032903,0.008985636773815106,0.0
mp-1221891_Ni,0.0,8.647304881149748e-05,0.0013962997552752208,8.647304881149748e-05,0.0,0.0014827724510823076,0.0013962997552752208,0.0014827724510823076,0.0
mp-1221893_Ni,0.0,6.490800065797888e-05,0.0010410595436350977,6.490800065797888e-05,0.0,0.0011059660443810389,0.0010410595436350977,0.0011059660443810389,0.0
mp-1221897_Ni,0.0,0.008932578341604202,0.008534757689835604,0.008932578341604202,0.0,0.01695820882773635,0.008534757689835604,0.01695820882773635,0.0
mp-1221952_Ni,0.0,0.003332532194029845,0.0021639306041631896,0.003332532194029845,0.0,0.001181092380762046,0.0021639306041631896,0.001181092380762046,0.0
mp-1221980_Ni,0.0,0.016237164209051618,0.007389461762229198,0.016237164209051618,0.0,0.010612737047185327,0.007389461762229198,0.010612737047185327,0.0
mp-1222016_Ni,0.0,0.01732595333615307,0.021725706901555116,0.01732595333615307,0.0,0.012141119197252246,0.021725706901555116,0.012141119197252246,0.0
mp-1222026_Ni,0.0,0.0023372378110120173,0.01199005491331157,0.0023372378110120173,0.0,0.009652817106262623,0.01199005491331157,0.009652817106262623,0.0
mp-1222033_Ni,0.0,0.013204222154975008,0.01593144052802227,0.013204222154975008,0.0,0.006593249631556436,0.01593144052802227,0.006593249631556436,0.0
mp-1222066_Ni,0.0,0.004982351000962604,0.010452198206770081,0.004982351000962604,0.0,0.007619066921936929,0.010452198206770081,0.007619066921936929,0.0
mp-1222083_Ni,0.0,0.006293941882459807,0.009660042795042028,0.006293941882459807,0.0,0.004855250787246057,0.009660042795042028,0.004855250787246057,0.0
mp-1222170_Ni,0.0,0.0038240209563264508,0.01570748912234972,0.0038240209563264508,0.0,0.018704283368858918,0.01570748912234972,0.018704283368858918,0.0
mp-1222176_Ni,0.0,0.041965990968594394,0.04451203635325763,0.041965990968594394,0.0,0.009188639414519468,0.04451203635325763,0.009188639414519468,0.0
mp-1222193_Ni,0.0,0.015688195577789988,0.007948612635309145,0.015688195577789988,0.0,0.023634465111432225,0.007948612635309145,0.023634465111432225,0.0
mp-1222197_Ni,0.0,4.319909139215445e-07,0.010322234174935357,4.319909139215445e-07,0.0,0.010322508235099292,0.010322234174935357,0.010322508235099292,0.0
mp-1222366_Ni,0.0,3.3869269697845785e-07,0.019714703654396527,3.3869269697845785e-07,0.0,0.0197147074815612,0.019714703654396527,0.0197147074815612,0.0
mp-1222369_Ni,0.0,3.448639310443883e-07,0.014170624889550973,3.448639310443883e-07,0.0,0.014170577164053268,0.014170624889550973,0.014170577164053268,0.0
mp-1222400_Ni,0.0,0.0018151193576340435,0.012610809842123299,0.0018151193576340435,0.0,0.01296880470755722,0.012610809842123299,0.01296880470755722,0.0
mp-1222441_Ni,0.0,0.14692534496532278,0.1463090854283312,0.14692534496532278,0.0,0.007113152284970102,0.1463090854283312,0.007113152284970102,0.0
mp-1222476_Ni,0.0,0.004213933921661351,0.14589620346826895,0.004213933921661351,0.0,0.14658538793263098,0.14589620346826895,0.14658538793263098,0.0
mp-1222510_Ni,0.0,0.0014616878464673328,0.025425976516650788,0.0014616878464673328,0.0,0.02416297138058195,0.025425976516650788,0.02416297138058195,0.0
mp-1222526_Ni,0.0,0.016121186192792857,0.019674961596032665,0.016121186192792857,0.0,0.02390197809708361,0.019674961596032665,0.02390197809708361,0.0
mp-1222569_Ni,0.0,0.0051958106499861165,0.013424946791609032,0.0051958106499861165,0.0,0.01232684877531296,0.013424946791609032,0.01232684877531296,0.0
mp-1222620_Ni,0.0,0.020807362987803883,0.03039977985158007,0.020807362987803883,0.0,0.010981052636927476,0.03039977985158007,0.010981052636927476,0.0
mp-1222689_Ni,0.0,0.016207125219364574,0.02561715419156991,0.016207125219364574,0.0,0.012513217713759357,0.02561715419156991,0.012513217713759357,0.0
mp-1222732_Ni,0.0,0.008816596175325086,0.017587301401897286,0.008816596175325086,0.0,0.02380251182978298,0.017587301401897286,0.02380251182978298,0.0
mp-1222733_Ni,0.0,2.326170217016014e-07,0.03734744627043053,2.326170217016014e-07,0.0,0.03734761520110419,0.03734744627043053,0.03734761520110419,0.0
mp-1222749_Ni,0.0,0.05515845274350607,0.044775258825883374,0.05515845274350607,0.0,0.024434471402535598,0.044775258825883374,0.024434471402535598,0.0
mp-1222765_Ni,0.0,1.2633253242373415e-07,0.037508517050500456,1.2633253242373415e-07,0.0,0.037508415323743174,0.037508517050500456,0.037508415323743174,0.0
mp-1222861_Ni,0.0,0.017081462556697753,0.01780405840113993,0.017081462556697753,0.0,0.012476235577447207,0.01780405840113993,0.012476235577447207,0.0
mp-1222882_Ni,0.0,0.035482529385843745,0.03152272490054071,0.035482529385843745,0.0,0.034190334839461156,0.03152272490054071,0.034190334839461156,0.0
mp-1222916_Ni,0.0,0.022104372086621228,0.030625183638541033,0.022104372086621228,0.0,0.03309853776278998,0.030625183638541033,0.03309853776278998,0.0
mp-1222926_Ni,0.0,0.0016624300545215536,0.026090528171902667,0.0016624300545215536,0.0,0.024428098122777096,0.026090528171902667,0.024428098122777096,0.0
mp-1222937_Ni,0.0,0.021968467177986194,0.019556960882078565,0.021968467177986194,0.0,0.019980957466249165,0.019556960882078565,0.019980957466249165,0.0
mp-1222942_Ni,0.0,3.51682120940686e-08,0.041020880268228456,3.51682120940686e-08,0.0,0.04102088709795182,0.041020880268228456,0.04102088709795182,0.0
mp-1222950_Ni,0.0,0.044701655943459255,0.023788174754601918,0.044701655943459255,0.0,0.025319169162568753,0.023788174754601918,0.025319169162568753,0.0
mp-1223008_Ni,0.0,0.059762743164830136,0.03475721994917532,0.059762743164830136,0.0,0.03355096196545662,0.03475721994917532,0.03355096196545662,0.0
mp-1223012_Ni,0.0,0.023229646155348248,0.02329629215877903,0.023229646155348248,0.0,0.02925399700732675,0.02329629215877903,0.02925399700732675,0.0
mp-1223014_Ni,0.0,0.032218584550957205,0.02177917520506709,0.032218584550957205,0.0,0.026769474050154528,0.02177917520506709,0.026769474050154528,0.0
mp-1223040_Ni,0.0,0.0012119254096345092,0.025636710563267905,0.0012119254096345092,0.0,0.02442478516429337,0.025636710563267905,0.02442478516429337,0.0
mp-1223131_Ni,0.0,0.007378457855896789,0.006049219559937263,0.007378457855896789,0.0,0.0030443521505072774,0.006049219559937263,0.0030443521505072774,0.0
mp-1223170_Ni,0.0,4.686078839216002e-05,0.05548250937840578,4.686078839216002e-05,0.0,0.05543565049221725,0.05548250937840578,0.05543565049221725,0.0
mp-1223185_Ni,0.0,0.006886045288884018,0.004475423926806992,0.006886045288884018,0.0,0.0026607601348049,0.004475423926806992,0.0026607601348049,0.0
mp-1223188_Ni,0.0,0.053947253966963295,0.04803322212558167,0.053947253966963295,0.0,0.008969841229217325,0.04803322212558167,0.008969841229217325,0.0
mp-1223202_Ni,0.0,0.021205220398256452,0.020963742090698012,0.021205220398256452,0.0,0.030240923965698645,0.020963742090698012,0.030240923965698645,0.0
mp-1223246_Ni,0.0,0.0007502566638582159,0.003045061089591267,0.0007502566638582159,0.0,0.0037860054623956823,0.003045061089591267,0.0037860054623956823,0.0
mp-1223258_Ni,0.0,1.4130973229663233e-07,0.04931688187274343,1.4130973229663233e-07,0.0,0.049316911450196316,0.04931688187274343,0.049316911450196316,0.0
mp-1223259_Ni,0.0,0.0018117268007276483,0.006739242830247162,0.0018117268007276483,0.0,0.008550969526644657,0.006739242830247162,0.008550969526644657,0.0
mp-1223291_Ni,0.0,0.04420608659854207,0.03756615080344439,0.04420608659854207,0.0,0.008224399797621492,0.03756615080344439,0.008224399797621492,0.0
mp-1223308_Ni,0.0,0.00910812447167788,0.007896974253627235,0.00910812447167788,0.0,0.0019503376349140468,0.007896974253627235,0.0019503376349140468,0.0
mp-1223335_Ni,0.0,0.007675740837450013,0.005803431709891973,0.007675740837450013,0.0,0.002735709222454593,0.005803431709891973,0.002735709222454593,0.0
mp-1223348_Ni,0.0,0.005892916309705228,0.007601179832632486,0.005892916309705228,0.0,0.007191791054914368,0.007601179832632486,0.007191791054914368,0.0
mp-1223361_Ni,0.0,2.505114826239826e-07,0.016139677993044166,2.505114826239826e-07,0.0,0.016139565201288127,0.016139677993044166,0.016139565201288127,0.0
mp-1223374_Ni,0.0,0.18881766719815446,0.0002126262391181186,0.18881766719815446,0.0,0.1886330816150886,0.0002126262391181186,0.1886330816150886,0.0
mp-1223391_Ni,0.0,0.01761928002711935,0.01881915064772189,0.01761928002711935,0.0,0.02444006888612913,0.01881915064772189,0.02444006888612913,0.0
mp-1223481_Ni,0.0,0.02940215500712907,0.012609163374836295,0.02940215500712907,0.0,0.02334866000895433,0.012609163374836295,0.02334866000895433,0.0
mp-1223516_Ni,0.0,0.03671970049484599,0.01105056054045584,0.03671970049484599,0.0,0.02904440407543427,0.01105056054045584,0.02904440407543427,0.0
mp-1223554_Ni,0.0,0.0244230436268457,0.01821588499706038,0.0244230436268457,0.0,0.011743244389413801,0.01821588499706038,0.011743244389413801,0.0
mp-1223657_Ni,0.0,0.03503847792562014,0.012273591527134213,0.03503847792562014,0.0,0.02638122136759334,0.012273591527134213,0.02638122136759334,0.0
mp-1223765_Ni,0.0,1.351550346258133e-07,0.03292121887333343,1.351550346258133e-07,0.0,0.03292132613950761,0.03292121887333343,0.03292132613950761,0.0
mp-1223825_Ni,0.0,0.017850715269857376,0.010874770292935588,0.017850715269857376,0.0,0.018733400171958278,0.010874770292935588,0.018733400171958278,0.0
mp-1223828_Ni,0.0,0.004022501336826247,0.014802069078723935,0.004022501336826247,0.0,0.018824570409334006,0.014802069078723935,0.018824570409334006,0.0
mp-1223864_Ni,0.0,0.043546604249761756,0.04354649760568302,0.043546604249761756,0.0,1.4459239094090758e-06,0.04354649760568302,1.4459239094090758e-06,0.0
mp-1223872_Ni,0.0,2.342025805789309e-07,0.03823302082962126,2.342025805789309e-07,0.0,0.03823283174519477,0.03823302082962126,0.03823283174519477,0.0
mp-1223880_Ni,0.0,1.3442802555671897e-07,0.04428432601599277,1.3442802555671897e-07,0.0,0.044284256445491776,0.04428432601599277,0.044284256445491776,0.0
mp-1223903_Ni,0.0,6.427335789606217e-06,0.03631250225486913,6.427335789606217e-06,0.0,0.03631762548516847,0.03631250225486913,0.03631762548516847,0.0
mp-1223910_Ni,0.0,0.01701073575006694,0.019291696998489444,0.01701073575006694,0.0,0.027593238664202848,0.019291696998489444,0.027593238664202848,0.0
mp-1223946_Ni,0.0,0.009185791405058232,0.006542951528326995,0.009185791405058232,0.0,0.012272665776014074,0.006542951528326995,0.012272665776014074,0.0
mp-1223952_Ni,0.0,7.444224488869251e-08,0.014535047427768937,7.444224488869251e-08,0.0,0.014535053146956764,0.014535047427768937,0.014535053146956764,0.0
mp-1223954_Ni,0.0,0.02443252685572173,0.022502097158385047,0.02443252685572173,0.0,0.03037389794227024,0.022502097158385047,0.03037389794227024,0.0
mp-1223980_Ni,0.0,0.012121774327860182,0.024089143348960104,0.012121774327860182,0.0,0.02004123936872264,0.024089143348960104,0.02004123936872264,0.0
mp-1224099_Ni,0.0,0.0019039709205960393,0.013038432662910276,0.0019039709205960393,0.0,0.013520902222766215,0.013038432662910276,0.013520902222766215,0.0
mp-1224364_Ni,0.0,0.011018304832812511,0.030801834913430005,0.011018304832812511,0.0,0.028126003419791976,0.030801834913430005,0.028126003419791976,0.0
mp-1224473_Ni,0.0,0.018237711205553134,0.010761399871016347,0.018237711205553134,0.0,0.015442330706354116,0.010761399871016347,0.015442330706354116,0.0
mp-1224529_Ni,0.0,7.496969707342366e-09,0.010434541618339907,7.496969707342366e-09,0.0,0.010434539695374837,0.010434541618339907,0.010434539695374837,0.0
mp-1224552_Ni,0.0,0.0005648512315730871,0.008829695324485538,0.0005648512315730871,0.0,0.009101503132443097,0.008829695324485538,0.009101503132443097,0.0
mp-1224579_Ni,0.0,0.060122558231390684,0.05243038850424209,0.060122558231390684,0.0,0.007692169732507599,0.05243038850424209,0.007692169732507599,0.0
mp-1224677_Ni,0.0,0.03092532552531122,0.0353432946918204,0.03092532552531122,0.0,0.004417969167693892,0.0353432946918204,0.004417969167693892,0.0
mp-1224697_Ni,0.0,4.1621881251749365e-07,0.019311983888102773,4.1621881251749365e-07,0.0,0.019311722586191946,0.019311983888102773,0.019311722586191946,0.0
mp-1224713_Ni,0.0,0.019899121513163972,0.008660493775114176,0.019899121513163972,0.0,0.016429862902469117,0.008660493775114176,0.016429862902469117,0.0
mp-1224736_Ni,0.0,0.008417648804644233,0.019248285765868775,0.008417648804644233,0.0,0.024844887005342067,0.019248285765868775,0.024844887005342067,0.0
mp-1224737_Ni,0.0,3.192979852714619e-08,0.013598161318018024,3.192979852714619e-08,0.0,0.013598172711673752,0.013598161318018024,0.013598172711673752,0.0
