natx =      359
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.55356      0.89695     -2.42715   1      3.01813
      0.00001     -1.79390     -2.42715   1      3.01814
      1.55357      0.89695     -2.42715   1      3.01814
     -1.54116      0.88979      2.49115   2      3.06149
      0.00001     -1.77959      2.49115   2      3.06150
      1.54117      0.88979      2.49115   2      3.06150
      1.61862     -2.62995      0.05432   3      3.08861
     -1.61862     -2.62995      0.05432   3      3.08861
      3.08691     -0.08679      0.05432   3      3.08861
      1.46830      2.71674      0.05432   3      3.08861
     -3.08692     -0.08679      0.05432   3      3.08861
     -1.46830      2.71674      0.05432   3      3.08861
     -3.08691     -1.78223     -2.42715   5      4.31236
      0.00000      3.56446     -2.42715   5      4.31236
      3.08692     -1.78223     -2.42715   5      4.31236
     -3.08691     -1.78223      2.49115   6      4.34870
      0.00000      3.56446      2.49115   6      4.34870
      3.08692     -1.78223      2.49115   6      4.34871
      0.00000      0.00000     -4.85431   4      4.85431
      0.00000      0.00000      4.98230   4      4.98230
      4.55521     -2.62995      0.05432   3      5.26018
     -4.55521     -2.62995      0.05432   3      5.26019
     -0.00000      5.25991      0.05432   3      5.26019
     -4.62026      0.89695     -2.42715   1      5.29551
     -3.08691      3.55279     -2.42715   1      5.29551
     -1.53335     -4.44975     -2.42715   1      5.29551
      3.08692      3.55279     -2.42715   1      5.29552
      1.53336     -4.44975     -2.42715   1      5.29552
      4.62027      0.89695     -2.42715   1      5.29552
     -4.63266      0.88979      2.49115   2      5.33471
     -3.08691      3.56711      2.49115   2      5.33471
     -1.54574     -4.45690      2.49115   2      5.33471
      3.08692      3.56711      2.49115   2      5.33471
      1.54575     -4.45690      2.49115   2      5.33471
      4.63267      0.88979      2.49115   2      5.33471
     -0.00000     -5.43348      0.05432   3      5.43375
      4.70553      2.71674      0.05432   3      5.43375
     -4.70553      2.71674      0.05432   3      5.43375
      1.61862     -2.62995     -4.90863   3      5.79924
     -1.61862     -2.62995     -4.90863   3      5.79924
      3.08691     -0.08679     -4.90863   3      5.79924
      1.46830      2.71674     -4.90863   3      5.79924
     -3.08692     -0.08679     -4.90863   3      5.79924
     -1.46830      2.71674     -4.90863   3      5.79924
      1.61862     -2.62995      4.92798   3      5.81563
     -1.61862     -2.62995      4.92798   3      5.81563
      3.08691     -0.08679      4.92798   3      5.81563
      1.46830      2.71674      4.92798   3      5.81563
     -3.08692     -0.08679      4.92798   3      5.81563
     -1.46830      2.71674      4.92798   3      5.81563
     -3.08691      5.34669      0.00000   4      6.17383
      3.08691     -5.34669     -0.00000   4      6.17383
     -3.08691     -5.34669     -0.00000   4      6.17383
      3.08691      5.34669      0.00000   4      6.17383
     -6.17383      0.00000     -0.00000   4      6.17383
      6.17383      0.00000      0.00000   4      6.17383
     -6.17382     -1.79390     -2.42715   1      6.87206
     -1.53335      6.24364     -2.42715   1      6.87206
     -4.64047     -4.44975     -2.42715   1      6.87206
      1.53336      6.24364     -2.42715   1      6.87207
      4.64048     -4.44975     -2.42715   1      6.87207
      6.17383     -1.79390     -2.42715   1      6.87207
     -6.17382     -1.77959      2.49115   2      6.89122
     -1.54574      6.23648      2.49115   2      6.89122
     -4.62807     -4.45690      2.49115   2      6.89122
      1.54575      6.23648      2.49115   2      6.89122
      4.62809     -4.45690      2.49115   2      6.89122
      6.17383     -1.77959      2.49115   2      6.89123
      4.55521     -2.62995     -4.90863   3      7.19453
     -4.55521     -2.62995     -4.90863   3      7.19453
     -0.00000      5.25991     -4.90863   3      7.19453
      4.55521     -2.62995      4.92798   3      7.20774
     -4.55521     -2.62995      4.92798   3      7.20774
     -0.00000      5.25991      4.92798   3      7.20774
     -0.00000     -5.43348     -4.90863   3      7.32239
      4.70553      2.71674     -4.90863   3      7.32239
     -4.70553      2.71674     -4.90863   3      7.32239
     -0.00000     -5.43348      4.92798   3      7.33537
      4.70553      2.71674      4.92798   3      7.33537
     -4.70553      2.71674      4.92798   3      7.33537
     -6.17382      3.56446     -2.42715   5      7.53078
      0.00000     -7.12892     -2.42715   5      7.53078
      6.17383      3.56446     -2.42715   5      7.53078
     -6.17382      3.56446      2.49115   6      7.55164
      0.00000     -7.12892      2.49115   6      7.55165
      6.17383      3.56446      2.49115   6      7.55165
     -1.54116      0.88979     -7.34546   2      7.55795
      0.00001     -1.77959     -7.34546   2      7.55796
      1.54117      0.88979     -7.34546   2      7.55796
     -1.55356      0.89695      7.40945   1      7.62352
      0.00001     -1.79390      7.40945   1      7.62352
      1.55357      0.89695      7.40945   1      7.62352
     -3.08691      5.34669     -4.85431   4      7.85369
      3.08691     -5.34669     -4.85431   4      7.85369
     -3.08691     -5.34669     -4.85431   4      7.85369
      3.08691      5.34669     -4.85431   4      7.85369
     -6.17383      0.00000     -4.85431   4      7.85369
      6.17383      0.00000     -4.85431   4      7.85369
     -3.08691      5.34669      4.98230   4      7.93344
      3.08691     -5.34669      4.98230   4      7.93344
     -3.08691     -5.34669      4.98230   4      7.93344
      3.08691      5.34669      4.98230   4      7.93344
     -6.17383      0.00000      4.98230   4      7.93344
      6.17383      0.00000      4.98230   4      7.93344
      1.46830     -7.97664      0.05432   3      8.11084
     -1.46830     -7.97664      0.05432   3      8.11084
      7.64212      2.71674      0.05432   3      8.11084
      6.17383      5.25991      0.05432   3      8.11084
     -7.64213      2.71674      0.05432   3      8.11084
     -6.17383      5.25991      0.05432   3      8.11084
