natx =      651
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.29908      1.20292     -0.88931   2      1.52556
     -0.29908     -1.80958      0.37033   1      1.87114
     -0.59817      2.40583      0.00000   3      2.47908
      0.90383      1.50200     -1.77861   3      2.49727
     -1.50200      0.90383     -1.77861   3      2.49727
     -2.10866     -1.51050     -0.00000   3      2.59385
      1.51050     -2.10866      0.00000   3      2.59385
     -0.29908     -1.80958      1.96720   4      2.68959
     -0.29908     -1.80958     -2.34365   4      2.97603
      2.71341      1.20292      0.56504   4      3.02141
      2.41433     -0.60666     -1.77861   3      3.05949
     -1.50200      0.90383      2.53224   3      3.07980
      0.90383      1.50200      2.53224   3      3.07980
      2.71341     -1.80958     -0.88931   2      3.38054
      2.41433     -0.60666      2.53224   3      3.55095
     -3.31158      1.20292      0.56504   4      3.56831
     -0.29908      1.20292      3.42154   2      3.63915
      2.71341      1.20292     -2.14894   1      3.66436
     -0.59817     -3.61916     -0.00000   3      3.66826
      2.71341      1.20292      2.16191   1      3.67199
     -3.31158     -1.80958     -0.88931   2      3.87711
     -3.61066     -0.60666     -1.77861   3      4.07043
     -3.31158      1.20292     -2.14894   1      4.12692
     -3.31158      1.20292      2.16191   1      4.13370
      3.91633     -1.51050      0.00000   3      4.19753
      1.51050      3.91633      0.00000   3      4.19753
     -0.29908      4.21541      0.37033   1      4.24221
      0.00000      0.00000     -4.31085   3      4.31085
      0.00000      0.00000      4.31085   3      4.31085
     -0.29908     -1.80958     -3.94052   1      4.34646
     -3.61066     -0.60666      2.53224   3      4.45165
     -3.01250     -3.01250     -1.77861   3      4.61668
     -3.01250      3.01250     -1.77861   3      4.61668
      3.01250     -3.01250     -1.77861   3      4.61668
      3.01250      3.01250     -1.77861   3      4.61668
     -0.29908      4.21541      1.96720   4      4.66144
      2.71341     -1.80958      3.42154   2      4.72696
      2.71341      1.20292     -3.74581   4      4.77919
     -0.29908      4.21541     -2.34365   4      4.83238
     -0.29908     -4.82208     -0.88931   2      4.91251
      4.52299      0.90383     -1.77861   3      4.94346
      0.90383     -4.52299     -1.77861   3      4.94346
     -3.01250     -3.01250      2.53224   3      4.95606
      3.01250     -3.01250      2.53224   3      4.95606
     -3.01250      3.01250      2.53224   3      4.95606
      3.01250      3.01250      2.53224   3      4.95606
     -0.59817      2.40583     -4.31085   3      4.97285
     -0.59817      2.40583      4.31085   3      4.97285
     -4.51450     -2.10866     -0.00000   3      4.98269
     -2.10866      4.51450      0.00000   3      4.98269
     -0.29908     -1.80958      4.68118   1      5.02767
     -2.10866     -1.51050     -4.31085   3      5.03105
     -2.10866     -1.51050      4.31085   3      5.03105
      1.51050     -2.10866     -4.31085   3      5.03105
      1.51050     -2.10866      4.31085   3      5.03105
      2.71341      4.21541     -0.88931   2      5.09148
     -3.31158     -1.80958      3.42154   2      5.09393
     -3.31158      1.20292     -3.74581   4      5.14244
      0.90383     -4.52299      2.53224   3      5.26181
      4.52299      0.90383      2.53224   3      5.26181
     -0.29908      1.20292     -5.20015   2      5.34585
     -3.31158      4.21541     -0.88931   2      5.43389
      2.71341     -4.82208      0.56504   4      5.56186
     -1.50200     -5.12116     -1.77861   3      5.62546
     -5.12116      1.50200     -1.77861   3      5.62546
     -0.59817     -3.61916     -4.31085   3      5.66035
     -0.59817     -3.61916      4.31085   3      5.66035
      2.71341      1.20292      4.87589   4      5.70824
     -0.29908      4.21541     -3.94052   1      5.77814
     -3.31158     -4.82208      0.56504   4      5.87693
     -1.50200     -5.12116      2.53224   3      5.90716
     -5.12116      1.50200      2.53224   3      5.90716
      5.72591      1.20292     -0.88931   2      5.91810
     -0.29908     -4.82208      3.42154   2      5.92021
      2.71341     -4.82208     -2.14894   1      5.93574
      5.42683      2.40583      0.00000   3      5.93620
      2.71341     -4.82208      2.16191   1      5.94045
      3.91633      4.51450      0.00000   3      5.97648
     -4.51450      3.91633      0.00000   3      5.97648
     -3.31158      1.20292      4.87589   4      6.01564
      5.72591     -1.80958      0.37033   1      6.01646
      3.91633     -1.51050     -4.31085   3      6.01687
      1.51050      3.91633     -4.31085   3      6.01687
      3.91633     -1.51050      4.31085   3      6.01687
      1.51050      3.91633      4.31085   3      6.01687
     -6.02499      0.00000     -0.00000   3      6.02499
      0.00000     -6.02499     -0.00000   3      6.02499
      6.02499      0.00000      0.00000   3      6.02499
     -0.00000      6.02499      0.00000   3      6.02499
      2.71341      4.21541      3.42154   2      6.06954
      2.71341     -1.80958     -5.20015   2      6.13831
      2.41433      5.41833     -1.77861   3      6.19280
     -3.31158     -4.82208     -2.14894   1      6.23193
     -3.31158     -4.82208      2.16191   1      6.23641
     -0.29908      4.21541      4.68118   1      6.30655
      5.72591     -1.80958      1.96720   4      6.31906
      0.90383      1.50200     -6.08946   3      6.33675
     -1.50200      0.90383     -6.08946   3      6.33675
     -3.31158      4.21541      3.42154   2      6.35950
     -3.31158     -1.80958     -5.20015   2      6.42517
      5.72591     -1.80958     -2.34365   4      6.44619
      2.41433      5.41833      2.53224   3      6.44977
     -6.32408      1.20292     -0.88931   2      6.49860
      5.42683     -3.61916      0.00000   3      6.52294
     -0.29908     -1.80958      6.27804   4      6.54048
      2.41433     -0.60666     -6.08946   3      6.57864
     -6.32408     -1.80958      0.37033   1      6.58830
     -4.51450     -2.10866      4.31085   3      6.58867
     -2.10866      4.51450     -4.31085   3      6.58867
     -4.51450     -2.10866     -4.31085   3      6.58867
     -2.10866      4.51450      4.31085   3      6.58867
      2.71341     -4.82208     -3.74581   4      6.68177
     -3.61066      5.41833     -1.77861   3      6.74972
      5.72591      1.20292      3.42154   2      6.77791
     -6.32408     -1.80958      1.96720   4      6.86574
     -0.29908     -1.80958     -6.65450   4      6.90264
     -3.31158     -4.82208     -3.74581   4      6.94623
     -6.32408     -1.80958     -2.34365   4      6.98293
     -3.61066      5.41833      2.53224   3      6.98623
     -6.62316      2.40583     -0.00000   3      7.04658
      4.52299     -5.12116     -1.77861   3      7.06026
     -5.12116     -4.52299     -1.77861   3      7.06026
     -1.50200      0.90383      6.84309   3      7.06405
      0.90383      1.50200      6.84309   3      7.06405
     -0.29908     -4.82208     -5.20015   2      7.09813
     -3.61066     -0.60666     -6.08946   3      7.10538
      2.71341      1.20292     -6.45979   1      7.10904
      5.72591      4.21541      0.37033   1      7.11990
      2.71341      1.20292      6.47276   1      7.12083
      5.72591     -1.80958     -3.94052   1      7.18250
      2.71341      4.21541     -5.20015   2      7.22315
      2.41433     -6.63166     -1.77861   3      7.27814
      2.41433     -0.60666      6.84309   3      7.28182
     -5.12116     -4.52299      2.53224   3      7.28670
      4.52299     -5.12116      2.53224   3      7.28670
     -0.29908      7.22791     -0.88931   2      7.28855
     -6.32408      1.20292      3.42154   2      7.29026
      6.92883      1.50200     -1.77861   3      7.30945
     -1.50200      6.92883     -1.77861   3      7.30945
      5.42683      2.40583     -4.31085   3      7.33634
      5.42683      2.40583      4.31085   3      7.33634
     -3.31158      1.20292     -6.45979   1      7.35815
      3.91633      4.51450     -4.31085   3      7.36897
     -4.51450      3.91633     -4.31085   3      7.36897
     -4.51450      3.91633      4.31085   3      7.36897
      3.91633      4.51450      4.31085   3      7.36897
     -3.31158      1.20292      6.47276   1      7.36955
      2.71341     -4.82208      4.87589   4      7.37491
      5.72591      4.21541      1.96720   4      7.37737
     -6.02499      0.00000      4.31085   3      7.40837
      0.00000     -6.02499      4.31085   3      7.40837
      6.02499      0.00000     -4.31085   3      7.40837
     -0.00000      6.02499     -4.31085   3      7.40837
     -6.02499      0.00000     -4.31085   3      7.40837
      0.00000     -6.02499     -4.31085   3      7.40837
      6.02499      0.00000      4.31085   3      7.40837
     -0.00000      6.02499      4.31085   3      7.40837
     -3.01250     -3.01250     -6.08946   3      7.43181
     -3.01250      3.01250     -6.08946   3      7.43181
      3.01250     -3.01250     -6.08946   3      7.43181
      3.01250      3.01250     -6.08946   3      7.43181
     -3.31158      4.21541     -5.20015   2      7.46846
      5.72591      4.21541     -2.34365   4      7.48655
      2.41433     -6.63166      2.53224   3      7.49801
      6.92883      1.50200      2.53224   3      7.52841
     -1.50200      6.92883      2.53224   3      7.52841
      5.72591     -4.82208     -0.88931   2      7.53852
     -6.62316     -3.61916     -0.00000   3      7.54749
     -0.29908      4.21541      6.27804   4      7.56789
     -6.32408      4.21541      0.37033   1      7.60926
      5.72591     -1.80958      4.68118   1      7.61407
     -3.31158     -4.82208      4.87589   4      7.61534
      0.90383     -4.52299     -6.08946   3      7.63910
      4.52299      0.90383     -6.08946   3      7.63910
     -6.32408     -1.80958     -3.94052   1      7.66787
      2.71341      7.22791      0.56504   4      7.74110
     -3.61066     -6.63166     -1.77861   3      7.75753
     -3.61066     -0.60666      6.84309   3      7.76098
      0.90383      7.52700     -1.77861   3      7.78691
     -7.52700      0.90383     -1.77861   3      7.78691
      5.42683     -3.61916     -4.31085   3      7.81871
      5.42683     -3.61916      4.31085   3      7.81871
     -2.10866     -7.53549     -0.00000   3      7.82496
      7.53549     -2.10866      0.00000   3      7.82496
      5.72591      1.20292     -5.20015   2      7.82781
     -0.29908      1.20292      7.73239   2      7.83112
     -0.29908     -7.83457      0.37033   1      7.84902
     -6.32408      4.21541      1.96720   4      7.85070
     -0.29908      4.21541     -6.65450   4      7.88299
     -6.32408      4.21541     -2.34365   4      7.95339
     -3.61066     -6.63166      2.53224   3      7.96417
     -3.31158      7.22791      0.56504   4      7.97048
      0.90383      7.52700      2.53224   3      7.99280
     -7.52700      0.90383      2.53224   3      7.99280
     -6.32408     -4.82208     -0.88931   2      8.00233
     -0.29908      7.22791      3.42154   2      8.00244
      2.71341      7.22791     -2.14894   1      8.01394
      2.71341      7.22791      2.16191   1      8.01743
     -3.01250     -3.01250      6.84309   3      8.06090
     -3.01250      3.01250      6.84309   3      8.06090
      3.01250     -3.01250      6.84309   3      8.06090
