 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    7.7929999999999999E-002  eV
 efermi =   -9.2189776600000002       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.7577331828E+000   0.1894169449E-001   0.2337602469E-003   0.9978240787E+000   0.1898300000E-001   0.2342700000E-003
  -0.7540582519E+000   0.1924366382E-001   0.2446417866E-003   0.9978048234E+000   0.1928600000E-001   0.2451800000E-003
  -0.7503833210E+000   0.1956058154E-001   0.2565106254E-003   0.9977852242E+000   0.1960400000E-001   0.2570800000E-003
  -0.7467083901E+000   0.1989344399E-001   0.2695363106E-003   0.9977652719E+000   0.1993800000E-001   0.2701400000E-003
  -0.7430334592E+000   0.2024424518E-001   0.2839282824E-003   0.9977449569E+000   0.2029000000E-001   0.2845700000E-003
  -0.7393585283E+000   0.2061398112E-001   0.2999658015E-003   0.9977242691E+000   0.2066100000E-001   0.3006500000E-003
  -0.7356835974E+000   0.2100464543E-001   0.3180777566E-003   0.9977031983E+000   0.2105300000E-001   0.3188100000E-003
  -0.7320086665E+000   0.2142122450E-001   0.3389224617E-003   0.9976817336E+000   0.2147100000E-001   0.3397100000E-003
  -0.7283337356E+000   0.2186471358E-001   0.3636969034E-003   0.9976598639E+000   0.2191600000E-001   0.3645500000E-003
  -0.7246588047E+000   0.2234309119E-001   0.3952640083E-003   0.9976375777E+000   0.2239600000E-001   0.3962000000E-003
  -0.7209838738E+000   0.2286134220E-001   0.4422027642E-003   0.9976148630E+000   0.2291600000E-001   0.4432600000E-003
  -0.7173089429E+000   0.2341547255E-001   0.5151064780E-003   0.9975917072E+000   0.2347200000E-001   0.5163500000E-003
  -0.7136340120E+000   0.2399949329E-001   0.6151603429E-003   0.9975680974E+000   0.2405800000E-001   0.6166600000E-003
  -0.7099590811E+000   0.2461140606E-001   0.7424819896E-003   0.9975440201E+000   0.2467200000E-001   0.7443100000E-003
  -0.7062841502E+000   0.2525420020E-001   0.8984458284E-003   0.9975194613E+000   0.2531700000E-001   0.9006800000E-003
  -0.7026092193E+000   0.2592787210E-001   0.1085273914E-002   0.9974944064E+000   0.2599300000E-001   0.1088000000E-002
  -0.6989342884E+000   0.2663341550E-001   0.1306085699E-002   0.9974688402E+000   0.2670100000E-001   0.1309400000E-002
