natx =      351
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.55357     -0.89695      2.42715   4      3.01814
     -1.55357     -0.89695     -2.42715   4      3.01814
      1.53335      2.65585      0.00000   1      3.06671
      3.06671      0.00000      0.00000   1      3.06671
      1.53335     -0.98373      2.48148   3      3.07841
      1.53335     -0.98373     -2.48148   3      3.07841
     -0.08527      1.81980     -2.48148   3      3.07842
     -0.08527      1.81980      2.48148   3      3.07842
      1.53335     -2.67918     -0.00000   5      3.08693
     -1.55356      2.66751      0.00000   5      3.08694
     -1.55356     -2.69085     -0.00000   1      3.10712
     -3.10712      0.00000     -0.00000   1      3.10712
      0.06505     -3.52690      2.48148   3      4.31288
      0.06505     -3.52690     -2.48148   3      4.31288
     -3.02186      1.81980     -2.48148   3      4.31289
     -3.02186      1.81980      2.48148   3      4.31289
      3.15197      1.81980     -2.48148   3      4.40503
      3.15197      1.81980      2.48148   3      4.40503
     -0.01240     -0.00716     -4.91830   2      4.91833
     -0.01240     -0.00716      4.91830   2      4.91833
      3.00164     -3.52690      2.48148   3      5.25420
      3.00164     -3.52690     -2.48148   3      5.25420
     -1.55357      4.36296     -2.48148   3      5.25421
     -1.55357      4.36296      2.48148   3      5.25421
      4.62026     -0.89695      2.42715   4      5.29551
      4.62026     -0.89695     -2.42715   4      5.29551
      1.53335      4.44975     -2.42715   4      5.29551
      1.53335      4.44975      2.42715   4      5.29551
      4.62027      2.66751      0.00000   5      5.33503
     -0.02021      5.34669      0.00000   1      5.34673
     -0.02021     -5.34669     -0.00000   1      5.34673
      4.62027     -2.69085      0.00000   1      5.34673
     -4.64048      2.65585      0.00000   1      5.34673
     -3.17218     -3.52690     -2.48148   3      5.35346
     -3.17218     -3.52690      2.48148   3      5.35346
     -4.64048     -0.98373     -2.48148   3      5.35346
     -4.64048     -0.98373      2.48148   3      5.35346
     -4.64048     -2.67918     -0.00000   5      5.35836
      1.53335      2.67016     -4.91830   2      5.80264
      1.53335      2.67016      4.91830   2      5.80264
      3.07910     -0.00716     -4.91830   2      5.80264
      3.07910     -0.00716      4.91830   2      5.80264
      1.53335     -2.67918     -4.91830   6      5.80680
      1.53335     -2.67918      4.91830   6      5.80680
     -1.55356      2.66751     -4.91830   6      5.80680
     -1.55356      2.66751      4.91830   6      5.80680
     -1.55356     -2.67653     -4.91830   2      5.81095
     -1.55356     -2.67653      4.91830   2      5.81095
     -3.09473     -0.00716     -4.91830   2      5.81095
     -3.09473     -0.00716      4.91830   2      5.81095
     -3.08691      5.34669      0.00000   1      6.17383
      3.08691     -5.34669     -0.00000   1      6.17383
     -3.08691     -5.34669     -0.00000   1      6.17383
      3.08691      5.34669      0.00000   1      6.17383
      6.17383      0.00000      0.00000   1      6.17383
     -6.17383      0.00000     -0.00000   1      6.17383
      6.08856      1.81980     -2.48148   3      6.82202
      6.08856      1.81980      2.48148   3      6.82202
      4.62026      4.36296     -2.48148   3      6.82202
      4.62026      4.36296      2.48148   3      6.82202
      1.53335     -6.24364      2.42715   4      6.87206
      1.53335     -6.24364     -2.42715   4      6.87206
     -4.64048      4.44975      2.42715   4      6.87207
     -4.64048      4.44975     -2.42715   4      6.87207
     -1.55357     -6.33043     -2.48148   3      6.97464
     -1.55357     -6.33043      2.48148   3      6.97464
     -6.25910      1.81980     -2.48148   3      6.97465
     -6.25910      1.81980      2.48148   3      6.97465
      4.62027      2.66751     -4.91830   6      7.25619
      4.62027      2.66751      4.91830   6      7.25619
     -0.00781      5.33954     -4.91830   2      7.25951
     -0.00781      5.33954      4.91830   2      7.25951
      4.62027     -2.67653     -4.91830   2      7.25951
      4.62027     -2.67653      4.91830   2      7.25951
     -0.00781     -5.35385      4.91830   2      7.27004
     -0.00781     -5.35385     -4.91830   2      7.27004
     -4.64048      2.67016     -4.91830   2      7.27004
     -4.64048      2.67016      4.91830   2      7.27004
     -4.64048     -2.67918      4.91830   6      7.27336
     -4.64048     -2.67918     -4.91830   6      7.27336
     -6.10878     -3.52690     -2.48148   3      7.47756
     -6.10878     -3.52690      2.48148   3      7.47756
      1.53335     -0.98373     -7.35513   3      7.57739
      1.53335     -0.98373      7.35513   3      7.57739
     -0.08527      1.81980     -7.35513   3      7.57739
     -0.08527      1.81980      7.35513   3      7.57739
      6.23888     -3.52690     -2.48148   3      7.58422
      6.23888     -3.52690      2.48148   3      7.58422
      0.06505      7.16649     -2.48148   3      7.58423
      0.06505      7.16649      2.48148   3      7.58423
     -1.55357     -0.89695     -7.40945   4      7.62352
     -1.55357     -0.89695      7.40945   4      7.62352
      3.07452      5.33954     -4.91830   2      7.88372
      3.07452      5.33954      4.91830   2      7.88372
      6.16143     -0.00716     -4.91830   2      7.88372
      6.16143     -0.00716      4.91830   2      7.88372
      3.07452     -5.35385      4.91830   2      7.89342
      3.07452     -5.35385     -4.91830   2      7.89342
     -3.09931      5.33954     -4.91830   2      7.89342
     -3.09931      5.33954      4.91830   2      7.89342
     -3.09931     -5.35385      4.91830   2      7.90311
     -3.09931     -5.35385     -4.91830   2      7.90311
     -6.18622     -0.00716      4.91830   2      7.90311
     -6.18622     -0.00716     -4.91830   2      7.90311
     -4.64048     -6.24364      2.42715   4      8.14912
     -4.64048     -6.24364     -2.42715   4      8.14912
     -7.72739     -0.89695     -2.42715   4      8.14912
     -7.72739     -0.89695      2.42715   4      8.14912
     -1.55356      8.00254      0.00000   1      8.15194
      6.15362     -5.34669     -0.00000   1      8.15194
      6.15362      5.34669      0.00000   1      8.15194
      7.70718      2.65585      0.00000   1      8.15194
      7.70718     -0.98373     -2.48148   3      8.15635
      7.70718     -0.98373      2.48148   3      8.15635
      3.00164      7.16649     -2.48148   3      8.15636
      3.00164      7.16649      2.48148   3      8.15636
      0.06505     -3.52690     -7.35513   3      8.15728
      0.06505     -3.52690      7.35513   3      8.15728
     -3.02186      1.81980     -7.35513   3      8.15728
     -3.02186      1.81980      7.35513   3      8.15728
      7.70718     -2.67918      0.00000   5      8.15957
      1.53335      8.01421      0.00000   5      8.15958
     -1.55356     -8.02587     -0.00000   5      8.17485
     -7.72739      2.66751     -0.00000   5      8.17485
      1.53335     -8.03754     -0.00000   1      8.18249
     -6.19404      5.34669      0.00000   1      8.18249
     -6.19404     -5.34669     -0.00000   1      8.18249
     -7.72739     -2.69085     -0.00000   1      8.18249
      3.15197      1.81980     -7.35513   3      8.20637
      3.15197      1.81980      7.35513   3      8.20637
      4.62026     -6.33043     -2.48148   3      8.22063
      4.62026     -6.33043      2.48148   3      8.22063
     -3.17218      7.16649     -2.48148   3      8.22065
     -3.17218      7.16649      2.48148   3      8.22065
      3.00164     -3.52690     -7.35513   3      8.69177
      3.00164     -3.52690      7.35513   3      8.69177
     -1.55357      4.36296     -7.35513   3      8.69178
     -1.55357      4.36296      7.35513   3      8.69178
     -3.17218     -3.52690     -7.35513   3      8.75213
     -3.17218     -3.52690      7.35513   3      8.75213
     -4.64048     -0.98373     -7.35513   3      8.75213
     -4.64048     -0.98373      7.35513   3      8.75213
      4.62026     -0.89695     -7.40945   4      8.77789
      4.62026     -0.89695      7.40945   4      8.77789
      1.53335      4.44975     -7.40945   4      8.77789
      1.53335      4.44975      7.40945   4      8.77789
     -0.08527     -8.87359      2.48148   3      9.21442
     -0.08527     -8.87359     -2.48148   3      9.21442
     -7.72740      4.36296      2.48148   3      9.21443
     -7.72740      4.36296     -2.48148   3      9.21443
      7.70718      4.44975     -2.42715   4      9.22453
      7.70718      4.44975      2.42715   4      9.22453
      4.62027      8.00254      0.00000   1      9.24054
      9.24054      0.00000      0.00000   1      9.24054
      4.62027     -8.02587     -0.00000   5      9.26075
     -4.64048      8.01421      0.00000   5      9.26075
     -4.64048     -8.03754     -0.00000   1      9.28095
     -9.28095      0.00000     -0.00000   1      9.28095
      6.16602      5.33954     -4.91830   2      9.52471
      6.16602      5.33954      4.91830   2      9.52471
      7.70718      2.67016     -4.91830   2      9.52471
      7.70718      2.67016      4.91830   2      9.52471
      7.70718     -2.67918     -4.91830   6      9.52724
      7.70718     -2.67918      4.91830   6      9.52724
      1.53335      8.01421     -4.91830   6      9.52725
      1.53335      8.01421      4.91830   6      9.52725
     -1.55356      8.01685     -4.91830   2      9.53274
     -1.55356      8.01685      4.91830   2      9.53274
