 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -9.6080832899999997       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1455569692E+001  -0.9253629460E-002   0.1641325393E-003   0.9981909583E+000  -0.9270400000E-002   0.1644300000E-003
  -0.1451894761E+001  -0.9157348347E-002   0.1614164815E-003   0.9981849081E+000  -0.9174000000E-002   0.1617100000E-003
  -0.1448219830E+001  -0.9062764936E-002   0.1587703227E-003   0.9981788173E+000  -0.9079300000E-002   0.1590600000E-003
  -0.1444544899E+001  -0.8969679570E-002   0.1561840801E-003   0.9981726855E+000  -0.8986100000E-002   0.1564700000E-003
  -0.1440869969E+001  -0.8878092227E-002   0.1536677346E-003   0.9981665123E+000  -0.8894400000E-002   0.1539500000E-003
  -0.1437195038E+001  -0.8788002889E-002   0.1512113034E-003   0.9981602972E+000  -0.8804200000E-002   0.1514900000E-003
  -0.1433520107E+001  -0.8699311719E-002   0.1488247673E-003   0.9981540399E+000  -0.8715400000E-002   0.1491000000E-003
  -0.1429845176E+001  -0.8611918884E-002   0.1464881623E-003   0.9981477398E+000  -0.8627900000E-002   0.1467600000E-003
  -0.1426170245E+001  -0.8526023996E-002   0.1442114690E-003   0.9981413966E+000  -0.8541900000E-002   0.1444800000E-003
  -0.1422495314E+001  -0.8441427405E-002   0.1419847051E-003   0.9981350098E+000  -0.8457200000E-002   0.1422500000E-003
  -0.1418820383E+001  -0.8358029282E-002   0.1398178513E-003   0.9981285790E+000  -0.8373700000E-002   0.1400800000E-003
  -0.1415145452E+001  -0.8276029234E-002   0.1376909442E-003   0.9981221036E+000  -0.8291600000E-002   0.1379500000E-003
  -0.1411470521E+001  -0.8195227620E-002   0.1356239455E-003   0.9981155833E+000  -0.8210700000E-002   0.1358800000E-003
  -0.1407795590E+001  -0.8115524611E-002   0.1336068731E-003   0.9981090175E+000  -0.8130900000E-002   0.1338600000E-003
  -0.1404120660E+001  -0.8037119813E-002   0.1316297453E-003   0.9981024059E+000  -0.8052400000E-002   0.1318800000E-003
  -0.1400445729E+001  -0.7959813589E-002   0.1297025424E-003   0.9980957478E+000  -0.7975000000E-002   0.1299500000E-003
  -0.1396770798E+001  -0.7883705732E-002   0.1278152828E-003   0.9980890428E+000  -0.7898800000E-002   0.1280600000E-003
  -0.1393095867E+001  -0.7808596608E-002   0.1259679659E-003   0.9980822905E+000  -0.7823600000E-002   0.1262100000E-003
  -0.1389420936E+001  -0.7734586012E-002   0.1241705717E-003   0.9980754903E+000  -0.7749500000E-002   0.1244100000E-003
  -0.1385746005E+001  -0.7661673928E-002   0.1224131189E-003   0.9980686417E+000  -0.7676500000E-002   0.1226500000E-003
  -0.1382071074E+001  -0.7589760533E-002   0.1206856261E-003   0.9980617441E+000  -0.7604500000E-002   0.1209200000E-003
  -0.1378396143E+001  -0.7518845814E-002   0.1190080540E-003   0.9980547971E+000  -0.7533500000E-002   0.1192400000E-003
  -0.1374721212E+001  -0.7448829952E-002   0.1173604408E-003   0.9980478002E+000  -0.7463400000E-002   0.1175900000E-003
  -0.1371046281E+001  -0.7379912542E-002   0.1157427861E-003   0.9980407527E+000  -0.7394400000E-002   0.1159700000E-003
  -0.1367371351E+001  -0.7311893960E-002   0.1141650697E-003   0.9980336542E+000  -0.7326300000E-002   0.1143900000E-003
  -0.1363696420E+001  -0.7244774195E-002   0.1126272910E-003   0.9980265040E+000  -0.7259100000E-002   0.1128500000E-003
  -0.1360021489E+001  -0.7178553233E-002   0.1111194690E-003   0.9980193016E+000  -0.7192800000E-002   0.1113400000E-003
  -0.1356346558E+001  -0.7113231060E-002   0.1096416034E-003   0.9980120465E+000  -0.7127400000E-002   0.1098600000E-003
  -0.1352671627E+001  -0.7048707864E-002   0.1081936937E-003   0.9980047381E+000  -0.7062800000E-002   0.1084100000E-003
  -0.1348996696E+001  -0.6985083432E-002   0.1067757392E-003   0.9979973757E+000  -0.6999100000E-002   0.1069900000E-003
