natx =      655
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000     -1.59734      1.55059   2      2.22616
     -1.52457     -0.98815     -1.33219   2      2.25288
      1.52457     -0.98815     -1.33219   2      2.25288
     -0.00000      0.97900     -2.10564   2      2.32210
      1.52457      1.58819      0.77714   2      2.33465
     -1.52457      1.58819      0.77714   2      2.33465
     -0.00000      2.57634     -0.55505   1      2.63545
      0.00000     -2.57634     -0.55505   1      2.63545
     -1.52457     -0.00915      2.32772   1      2.78257
      1.52457     -0.00915      2.32772   1      2.78257
     -3.04914      0.00000     -0.00000   1      3.04914
      3.04914      0.00000      0.00000   1      3.04914
      1.52457     -0.00915     -3.43782   1      3.76072
     -1.52457     -0.00915     -3.43782   1      3.76072
     -3.04914     -1.59734      1.55059   2      3.77532
      3.04914     -1.59734      1.55059   2      3.77532
     -0.00000      0.97900      3.65991   2      3.78859
     -3.04914      0.97900     -2.10564   2      3.83268
      3.04914      0.97900     -2.10564   2      3.83268
     -0.00000      3.55533      1.55059   2      3.87875
     -1.52457     -3.56449      0.77714   2      3.95396
      1.52457     -3.56449      0.77714   2      3.95396
      3.04914      2.57634     -0.55505   1      4.03024
     -3.04914     -2.57634     -0.55505   1      4.03024
     -3.04914      2.57634     -0.55505   1      4.03024
      3.04914     -2.57634     -0.55505   1      4.03024
      1.52457      2.56719     -2.88277   1      4.15032
     -1.52457      2.56719     -2.88277   1      4.15032
      1.52457      2.56719      2.88277   1      4.15032
     -1.52457      2.56719      2.88277   1      4.15032
     -1.52457     -2.58549     -2.88277   1      4.16166
     -1.52457     -2.58549      2.88277   1      4.16166
      1.52457     -2.58549     -2.88277   1      4.16166
      1.52457     -2.58549      2.88277   1      4.16166
      0.00000     -1.59734     -4.21496   2      4.50748
     -1.52457      4.16453     -1.33219   2      4.63058
      1.52457      4.16453     -1.33219   2      4.63058
      0.00000     -4.17368     -2.10564   2      4.67475
     -1.52457     -0.98815      4.43336   2      4.79118
      1.52457     -0.98815      4.43336   2      4.79118
     -3.04914      0.97900      3.65991   2      4.86319
      3.04914      0.97900      3.65991   2      4.86319
     -4.57371     -0.98815     -1.33219   2      4.86518
      4.57371     -0.98815     -1.33219   2      4.86518
     -4.57371      1.58819      0.77714   2      4.90358
      4.57371      1.58819      0.77714   2      4.90358
      3.04914      3.55533      1.55059   2      4.93376
     -3.04914      3.55533      1.55059   2      4.93376
     -4.57371     -0.00915      2.32772   1      5.13198
      4.57371     -0.00915      2.32772   1      5.13198
      0.00000     -5.15267     -0.00000   1      5.15267
     -0.00000      5.15267      0.00000   1      5.15267
     -3.04914     -1.59734     -4.21496   2      5.44193
      3.04914     -1.59734     -4.21496   2      5.44193
     -1.52457      1.58819     -4.98841   2      5.45260
      1.52457      1.58819     -4.98841   2      5.45260
     -0.00000      3.55533     -4.21496   2      5.51419
      0.00000     -4.17368      3.65991   2      5.55108
     -3.04914     -4.17368     -2.10564   2      5.58127
      3.04914     -4.17368     -2.10564   2      5.58127
     -4.57371     -0.00915     -3.43782   1      5.72167
      4.57371     -0.00915     -3.43782   1      5.72167
      0.00000      0.00000     -5.76555   1      5.76555
      0.00000      0.00000      5.76555   1      5.76555
      0.00000     -2.57634      5.21050   1      5.81264
     -0.00000      2.57634      5.21050   1      5.81264
     -1.52457      5.14352      2.32772   1      5.84794
      1.52457      5.14352      2.32772   1      5.84794
     -4.57371     -3.56449      0.77714   2      5.85050
      4.57371     -3.56449      0.77714   2      5.85050
     -1.52457     -5.16183      2.32772   1      5.86405
      1.52457     -5.16183      2.32772   1      5.86405
     -4.57371      2.56719     -2.88277   1      5.98495
     -4.57371      2.56719      2.88277   1      5.98495
      4.57371      2.56719     -2.88277   1      5.98495
      4.57371      2.56719      2.88277   1      5.98495
     -3.04914     -5.15267     -0.00000   1      5.98726
      3.04914     -5.15267     -0.00000   1      5.98726
      3.04914      5.15267      0.00000   1      5.98726
     -3.04914      5.15267      0.00000   1      5.98726
     -4.57371     -2.58549     -2.88277   1      5.99283
     -4.57371     -2.58549      2.88277   1      5.99283
      4.57371     -2.58549     -2.88277   1      5.99283
      4.57371     -2.58549      2.88277   1      5.99283
     -6.09828      0.00000     -0.00000   1      6.09828
      6.09828      0.00000      0.00000   1      6.09828
     -1.52457      4.16453      4.43336   2      6.27075
      1.52457      4.16453      4.43336   2      6.27075
      3.04914      3.55533     -4.21496   2      6.30108
     -3.04914      3.55533     -4.21496   2      6.30108
      1.52457     -3.56449     -4.98841   2      6.31776
     -1.52457     -3.56449     -4.98841   2      6.31776
     -4.57371      4.16453     -1.33219   2      6.32747
      4.57371      4.16453     -1.33219   2      6.32747
     -3.04914     -4.17368      3.65991   2      6.33339
      3.04914     -4.17368      3.65991   2      6.33339
      1.52457      5.14352     -3.43782   1      6.37172
     -1.52457      5.14352     -3.43782   1      6.37172
      1.52457     -5.16183     -3.43782   1      6.38650
     -1.52457     -5.16183     -3.43782   1      6.38650
     -4.57371     -0.98815      4.43336   2      6.44593
      4.57371     -0.98815      4.43336   2      6.44593
     -1.52457     -6.14082     -1.33219   2      6.46597
      1.52457     -6.14082     -1.33219   2      6.46597
     -0.00000      6.13167     -2.10564   2      6.48314
     -6.09828     -1.59734      1.55059   2      6.49191
      6.09828     -1.59734      1.55059   2      6.49191
      3.04914      0.00000     -5.76555   1      6.52218
     -3.04914      0.00000     -5.76555   1      6.52218
     -3.04914      0.00000      5.76555   1      6.52218
      3.04914      0.00000      5.76555   1      6.52218
     -6.09828      0.97900     -2.10564   2      6.52543
      6.09828      0.97900     -2.10564   2      6.52543
      3.04914      2.57634      5.21050   1      6.56385
     -3.04914     -2.57634      5.21050   1      6.56385
     -3.04914      2.57634      5.21050   1      6.56385
      3.04914     -2.57634      5.21050   1      6.56385
     -6.09828     -2.57634     -0.55505   1      6.64339
     -6.09828      2.57634     -0.55505   1      6.64339
      6.09828     -2.57634     -0.55505   1      6.64339
      6.09828      2.57634     -0.55505   1      6.64339
      0.00000     -2.57634     -6.32060   1      6.82550
     -0.00000      2.57634     -6.32060   1      6.82550
     -1.52457      1.58819      6.54269   2      6.90314
      1.52457      1.58819      6.54269   2      6.90314
      0.00000     -6.75001      1.55059   2      6.92582
      4.57371      1.58819     -4.98841   2      6.95165
     -4.57371      1.58819     -4.98841   2      6.95165
     -1.52457      6.74086      0.77714   2      6.95467
      1.52457      6.74086      0.77714   2      6.95467
