Pt -9.23594170573391e-17 1.508343746485 6.149886030059999 0.8908669014207231
Pt -2.806095210782854e-16 4.582701253515 6.14988603006 0.8908669014207231
Pt 2.4233095 1.6299453688649999 4.3684529988700005 0.9000401306317208
Pt 2.4233094999999993 4.461099631135 4.3684529988700005 0.9000401306317184
Pt 2.4233095 0.0 7.119154097720001 0.9999999999999959
Pt 2.4233095 0.0 1.7130173332900003 0.9396256128692438
Pt -2.788438861251513e-16 4.553866246485 0.8790310300600003 0.8908669014207222
Pt -9.412505201047315e-17 1.537178753515 0.8790310300600002 0.8908669014207214
Pt 2.4233094999999993 4.675467868865 9.63930799887 0.9000401306317193
Pt 2.4233095 1.415577131135 9.63930799887 0.9000401306317193
Pt 2.4233095 3.0455225 1.8482990977200002 1.0
Pt 2.4233095 3.0455225 6.98387233329 0.9396256128692438
Pt 0.0 0.0 8.79986108986 0.5555319598954264
Pt -1.8648446906781225e-16 3.0455225 3.52900608986 0.5555319598954264
Pt 0.0 0.0 3.4981610464000004 0.0
Pt -1.8648446906781225e-16 3.0455225 8.7690160464 0.0
