natx =      377
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.60422      0.00000      0.99872   5      1.88970
     -1.60422      0.00000      0.99872   5      1.88970
     -0.00000      2.11959      1.36750   3      2.52245
      0.00000     -2.11959      1.36750   3      2.52245
     -1.60422     -1.58663     -1.19534   1      2.55339
      1.60422     -1.58663     -1.19534   1      2.55339
      1.60422      1.58663     -1.19534   1      2.55339
     -1.60422      1.58663     -1.19534   1      2.55339
     -3.20845      0.00000      0.00000   6      3.20845
      3.20845      0.00000      0.00000   6      3.20845
      0.00000      0.00000      3.46534   4      3.46534
     -3.20845     -2.11959      1.36750   3      4.08128
     -3.20845      2.11959      1.36750   3      4.08128
      3.20845     -2.11959      1.36750   3      4.08128
      3.20845      2.11959      1.36750   3      4.08128
     -1.60422      0.00000     -3.99815   2      4.30798
      1.60422      0.00000     -3.99815   2      4.30798
      0.00000     -2.60481     -3.70868   3      4.53204
     -0.00000      2.60481     -3.70868   3      4.53204
     -3.20845      0.00000      3.46534   4      4.72258
      3.20845      0.00000      3.46534   4      4.72258
     -4.81267      0.00000      0.99872   5      4.91520
      4.81267      0.00000      0.99872   5      4.91520
     -0.00000      4.72440     -1.61085   4      4.99147
      0.00000     -4.72440     -1.61085   4      4.99147
     -1.60422     -4.72440      1.07804   2      5.10448
     -1.60422      4.72440      1.07804   2      5.10448
      1.60422     -4.72440      1.07804   2      5.10448
      1.60422      4.72440      1.07804   2      5.10448
     -4.81267     -1.58663     -1.19534   1      5.20654
     -4.81267      1.58663     -1.19534   1      5.20654
      4.81267     -1.58663     -1.19534   1      5.20654
      4.81267      1.58663     -1.19534   1      5.20654
     -1.60422     -3.13777      3.88085   1      5.24215
      1.60422     -3.13777      3.88085   1      5.24215
      1.60422      3.13777      3.88085   1      5.24215
     -1.60422      3.13777      3.88085   1      5.24215
     -3.20845     -2.60481     -3.70868   3      5.55279
      3.20845     -2.60481     -3.70868   3      5.55279
      3.20845      2.60481     -3.70868   3      5.55279
     -3.20845      2.60481     -3.70868   3      5.55279
     -3.20845     -4.72440     -1.61085   4      5.93371
      3.20845      4.72440     -1.61085   4      5.93371
     -3.20845      4.72440     -1.61085   4      5.93371
      3.20845     -4.72440     -1.61085   4      5.93371
     -4.81267      0.00000     -3.99815   2      6.25675
      4.81267      0.00000     -3.99815   2      6.25675
     -1.60422      0.00000      6.15423   2      6.35988
      1.60422      0.00000      6.15423   2      6.35988
     -6.41689      0.00000     -0.00000   6      6.41689
      6.41689      0.00000      0.00000   6      6.41689
     -1.60422     -4.72440     -4.07747   5      6.44354
      1.60422     -4.72440     -4.07747   5      6.44354
      1.60422      4.72440     -4.07747   5      6.44354
     -1.60422      4.72440     -4.07747   5      6.44354
      0.00000      0.00000     -6.68703   4      6.68703
     -4.81267     -4.72440      1.07804   2      6.82964
      4.81267      4.72440      1.07804   2      6.82964
     -4.81267      4.72440      1.07804   2      6.82964
      4.81267     -4.72440      1.07804   2      6.82964
     -6.41689     -2.11959      1.36750   3      6.89487
     -6.41689      2.11959      1.36750   3      6.89487
      6.41689     -2.11959      1.36750   3      6.89487
      6.41689      2.11959      1.36750   3      6.89487
     -4.81267     -3.13777      3.88085   1      6.93313
     -4.81267      3.13777      3.88085   1      6.93313
      4.81267      3.13777      3.88085   1      6.93313
      4.81267     -3.13777      3.88085   1      6.93313
      0.00000     -4.72440     -5.07619   6      6.93453
      0.00000     -4.72440      5.07619   6      6.93453
     -0.00000      4.72440     -5.07619   6      6.93453
     -0.00000      4.72440      5.07619   6      6.93453
      0.00000     -2.60481      6.44369   3      6.95027
     -0.00000      2.60481      6.44369   3      6.95027
     -1.60422     -3.13777     -6.27153   1      7.19383
     -1.60422      3.13777     -6.27153   1      7.19383
      1.60422     -3.13777     -6.27153   1      7.19383
      1.60422      3.13777     -6.27153   1      7.19383
     -6.41689      0.00000      3.46534   4      7.29281
      6.41689      0.00000      3.46534   4      7.29281
     -3.20845      0.00000     -6.68703   4      7.41691
      3.20845      0.00000     -6.68703   4      7.41691
      0.00000     -7.32921      1.36750   3      7.45569
     -0.00000      7.32921      1.36750   3      7.45569
     -1.60422      6.31103      3.88085   1      7.58048
      1.60422      6.31103      3.88085   1      7.58048
     -1.60422     -6.31103      3.88085   1      7.58048
      1.60422     -6.31103      3.88085   1      7.58048
      3.20845      4.72440     -5.07619   6      7.64080
     -3.20845     -4.72440     -5.07619   6      7.64080
     -3.20845     -4.72440      5.07619   6      7.64080
     -3.20845      4.72440     -5.07619   6      7.64080
     -3.20845      4.72440      5.07619   6      7.64080
      3.20845     -4.72440     -5.07619   6      7.64080
      3.20845     -4.72440      5.07619   6      7.64080
      3.20845      4.72440      5.07619   6      7.64080
     -3.20845     -2.60481      6.44369   3      7.65508
      3.20845      2.60481      6.44369   3      7.65508
     -3.20845      2.60481      6.44369   3      7.65508
      3.20845     -2.60481      6.44369   3      7.65508
      0.00000     -6.84399     -3.70868   3      7.78425
     -0.00000      6.84399     -3.70868   3      7.78425
     -4.81267      0.00000      6.15423   2      7.81257
      4.81267      0.00000      6.15423   2      7.81257
     -6.41689     -2.60481     -3.70868   3      7.85595
     -6.41689      2.60481     -3.70868   3      7.85595
      6.41689     -2.60481     -3.70868   3      7.85595
      6.41689      2.60481     -3.70868   3      7.85595
     -1.60422     -4.72440      6.07491   5      7.86117
     -1.60422      4.72440      6.07491   5      7.86117
      1.60422     -4.72440      6.07491   5      7.86117
      1.60422      4.72440      6.07491   5      7.86117
      4.81267      4.72440     -4.07747   5      7.88083
     -4.81267     -4.72440     -4.07747   5      7.88083
     -4.81267      4.72440     -4.07747   5      7.88083
      4.81267     -4.72440     -4.07747   5      7.88083
     -8.02112      0.00000      0.99872   5      8.08305
      8.02112      0.00000      0.99872   5      8.08305
     -1.60422     -7.86217     -1.19534   1      8.11271
      1.60422     -7.86217     -1.19534   1      8.11271
     -1.60422      7.86217     -1.19534   1      8.11271
      1.60422      7.86217     -1.19534   1      8.11271
     -3.20845     -7.32921      1.36750   3      8.11674
      3.20845      7.32921      1.36750   3      8.11674
     -3.20845      7.32921      1.36750   3      8.11674
      3.20845     -7.32921      1.36750   3      8.11674
     -6.41689     -4.72440     -1.61085   4      8.12966
     -6.41689      4.72440     -1.61085   4      8.12966
      6.41689     -4.72440     -1.61085   4      8.12966
      6.41689      4.72440     -1.61085   4      8.12966
     -8.02112     -1.58663     -1.19534   1      8.26345
     -8.02112      1.58663     -1.19534   1      8.26345
      8.02112     -1.58663     -1.19534   1      8.26345
      8.02112      1.58663     -1.19534   1      8.26345
     -3.20845     -6.84399     -3.70868   3      8.41954
     -3.20845      6.84399     -3.70868   3      8.41954
      3.20845     -6.84399     -3.70868   3      8.41954
      3.20845      6.84399     -3.70868   3      8.41954
     -4.81267     -3.13777     -6.27153   1      8.50526
     -4.81267      3.13777     -6.27153   1      8.50526
      4.81267     -3.13777     -6.27153   1      8.50526
      4.81267      3.13777     -6.27153   1      8.50526
     -4.81267     -6.31103      3.88085   1      8.83470
     -4.81267      6.31103      3.88085   1      8.83470
      4.81267      6.31103      3.88085   1      8.83470
      4.81267     -6.31103      3.88085   1      8.83470
     -8.02112      0.00000     -3.99815   2      8.96234
      8.02112      0.00000     -3.99815   2      8.96234
      0.00000     -2.11959     -8.78487   3      9.03696
     -0.00000      2.11959     -8.78487   3      9.03696
     -1.60422      6.31103     -6.27153   1      9.04073
      1.60422      6.31103     -6.27153   1      9.04073
     -1.60422     -6.31103     -6.27153   1      9.04073
      1.60422     -6.31103     -6.27153   1      9.04073
     -4.81267     -4.72440      6.07491   5      9.07669
      4.81267      4.72440      6.07491   5      9.07669
     -4.81267      4.72440      6.07491   5      9.07669
      4.81267     -4.72440      6.07491   5      9.07669
     -1.60422     -1.58663      8.95703   1      9.23685
     -1.60422      1.58663      8.95703   1      9.23685
      1.60422     -1.58663      8.95703   1      9.23685
      1.60422      1.58663      8.95703   1      9.23685
     -6.41689      0.00000     -6.68703   4      9.26785
      6.41689      0.00000     -6.68703   4      9.26785
     -1.60422      0.00000     -9.15366   5      9.29317
      1.60422      0.00000     -9.15366   5      9.29317
     -4.81267     -7.86217     -1.19534   1      9.29539
      4.81267     -7.86217     -1.19534   1      9.29539
     -4.81267      7.86217     -1.19534   1      9.29539
      4.81267      7.86217     -1.19534   1      9.29539
     -8.02112     -4.72440      1.07804   2      9.37126
     -8.02112      4.72440      1.07804   2      9.37126
      8.02112     -4.72440      1.07804   2      9.37126
      8.02112      4.72440      1.07804   2      9.37126
      0.00000     -6.84399      6.44369   3      9.40008
     -0.00000      6.84399      6.44369   3      9.40008
     -8.02112     -3.13777      3.88085   1      9.44695
     -8.02112      3.13777      3.88085   1      9.44695
      8.02112     -3.13777      3.88085   1      9.44695
      8.02112      3.13777      3.88085   1      9.44695
     -6.41689     -4.72440     -5.07619   6      9.44797
     -6.41689     -4.72440      5.07619   6      9.44797
     -6.41689      4.72440     -5.07619   6      9.44797
     -6.41689      4.72440      5.07619   6      9.44797
      6.41689     -4.72440     -5.07619   6      9.44797
      6.41689     -4.72440      5.07619   6      9.44797
      6.41689      4.72440     -5.07619   6      9.44797
      6.41689      4.72440      5.07619   6      9.44797
      0.00000     -9.44880     -0.00000   6      9.44880
     -0.00000      9.44880      0.00000   6      9.44880
     -6.41689     -2.60481      6.44369   3      9.45953
     -6.41689      2.60481      6.44369   3      9.45953
      6.41689     -2.60481      6.44369   3      9.45953
      6.41689      2.60481      6.44369   3      9.45953
     -3.20845     -2.11959     -8.78487   3      9.58962
     -3.20845      2.11959     -8.78487   3      9.58962
      3.20845     -2.11959     -8.78487   3      9.58962
      3.20845      2.11959     -8.78487   3      9.58962
     -9.62534      0.00000     -0.00000   6      9.62534
      9.62534      0.00000      0.00000   6      9.62534
     -1.60422     -9.44880      0.99872   5      9.63591
      1.60422     -9.44880      0.99872   5      9.63591
     -1.60422      9.44880      0.99872   5      9.63591
      1.60422      9.44880      0.99872   5      9.63591
      0.00000     -4.72440      8.54153   4      9.76103
     -0.00000      4.72440      8.54153   4      9.76103
     -6.41689     -7.32921      1.36750   3      9.83686
     -6.41689      7.32921      1.36750   3      9.83686
      6.41689     -7.32921      1.36750   3      9.83686
      6.41689      7.32921      1.36750   3      9.83686
     -3.20845     -6.84399      6.44369   3      9.93255
      3.20845      6.84399      6.44369   3      9.93255
     -3.20845      6.84399      6.44369   3      9.93255
      3.20845     -6.84399      6.44369   3      9.93255
     -9.62534     -2.11959      1.36750   3      9.95037
     -9.62534      2.11959      1.36750   3      9.95037
      9.62534     -2.11959      1.36750   3      9.95037
      9.62534      2.11959      1.36750   3      9.95037
     -3.20845     -9.44880     -0.00000   6      9.97868
     -3.20845      9.44880      0.00000   6      9.97868
      3.20845     -9.44880     -0.00000   6      9.97868
      3.20845      9.44880      0.00000   6      9.97868
      0.00000     -9.44880      3.46534   4     10.06422
     -0.00000      9.44880      3.46534   4     10.06422
     -6.41689     -6.84399     -3.70868   3     10.08817
     -6.41689      6.84399     -3.70868   3     10.08817
      6.41689     -6.84399     -3.70868   3     10.08817
      6.41689      6.84399     -3.70868   3     10.08817
     -8.02112      0.00000      6.15423   2     10.11004
      8.02112      0.00000      6.15423   2     10.11004
      4.81267      6.31103     -6.27153   1     10.11548
     -4.81267     -6.31103     -6.27153   1     10.11548
     -4.81267      6.31103     -6.27153   1     10.11548
      4.81267     -6.31103     -6.27153   1     10.11548
      0.00000      0.00000    -10.15237   6     10.15237
      0.00000      0.00000     10.15237   6     10.15237
     -8.02112     -4.72440     -4.07747   5     10.16288
      8.02112      4.72440     -4.07747   5     10.16288
     -8.02112      4.72440     -4.07747   5     10.16288
      8.02112     -4.72440     -4.07747   5     10.16288
