 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    8.5287000000000006       eV
 efermi =   -10.369127700000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1329190450E+001   0.3738950976E-004   0.5144550028E-004   0.8983759762E+000   0.4161900000E-004   0.5726500000E-004
  -0.1325515519E+001   0.3745317882E-004   0.5196227826E-004   0.8980070210E+000   0.4170700000E-004   0.5786400000E-004
  -0.1321840588E+001   0.3751218630E-004   0.5248474594E-004   0.8976354702E+000   0.4179000000E-004   0.5847000000E-004
  -0.1318165658E+001   0.3756384422E-004   0.5301288923E-004   0.8972612974E+000   0.4186500000E-004   0.5908300000E-004
  -0.1314490727E+001   0.3760995361E-004   0.5354579698E-004   0.8968844759E+000   0.4193400000E-004   0.5970200000E-004
  -0.1310815796E+001   0.3764872657E-004   0.5408524884E-004   0.8965049784E+000   0.4199500000E-004   0.6032900000E-004
  -0.1307140865E+001   0.3768017055E-004   0.5462943676E-004   0.8961227775E+000   0.4204800000E-004   0.6096200000E-004
  -0.1303465934E+001   0.3770518886E-004   0.5517834700E-004   0.8957378452E+000   0.4209400000E-004   0.6160100000E-004
  -0.1299791003E+001   0.3772199731E-004   0.5573375635E-004   0.8953501534E+000   0.4213100000E-004   0.6224800000E-004
  -0.1296116072E+001   0.3773149983E-004   0.5629385842E-004   0.8949596734E+000   0.4216000000E-004   0.6290100000E-004
  -0.1292441141E+001   0.3773370432E-004   0.5685953344E-004   0.8945663762E+000   0.4218100000E-004   0.6356100000E-004
  -0.1288766210E+001   0.3772772462E-004   0.5742987152E-004   0.8941702325E+000   0.4219300000E-004   0.6422700000E-004
  -0.1285091279E+001   0.3771267631E-004   0.5800485791E-004   0.8937712124E+000   0.4219500000E-004   0.6489900000E-004
  -0.1281416349E+001   0.3768946343E-004   0.5858537102E-004   0.8933692858E+000   0.4218800000E-004   0.6557800000E-004
  -0.1277741418E+001   0.3765720264E-004   0.5917050150E-004   0.8929644220E+000   0.4217100000E-004   0.6626300000E-004
  -0.1274066487E+001   0.3761590494E-004   0.5976023394E-004   0.8925565902E+000   0.4214400000E-004   0.6695400000E-004
  -0.1270391556E+001   0.3756558147E-004   0.6035544488E-004   0.8921457589E+000   0.4210700000E-004   0.6765200000E-004
  -0.1266716625E+001   0.3750624356E-004   0.6095433377E-004   0.8917318963E+000   0.4206000000E-004   0.6835500000E-004
  -0.1263041694E+001   0.3743612006E-004   0.6155777709E-004   0.8913149701E+000   0.4200100000E-004   0.6906400000E-004
  -0.1259366763E+001   0.3735611605E-004   0.6216575855E-004   0.8908949476E+000   0.4193100000E-004   0.6977900000E-004
  -0.1255691832E+001   0.3726624465E-004   0.6277737112E-004   0.8904717957E+000   0.4185000000E-004   0.7049900000E-004
  -0.1252016901E+001   0.3716562914E-004   0.6339259932E-004   0.8900454808E+000   0.4175700000E-004   0.7122400000E-004
  -0.1248341970E+001   0.3705428433E-004   0.6401231704E-004   0.8896159688E+000   0.4165200000E-004   0.7195500000E-004
  -0.1244667040E+001   0.3693133608E-004   0.6463472864E-004   0.8891832253E+000   0.4153400000E-004   0.7269000000E-004
  -0.1240992109E+001   0.3679768970E-004   0.6526159676E-004   0.8887472152E+000   0.4140400000E-004   0.7343100000E-004
  -0.1237317178E+001   0.3665247239E-004   0.6589023870E-004   0.8883079030E+000   0.4126100000E-004   0.7417500000E-004
  -0.1233642247E+001   0.3649481335E-004   0.6652241620E-004   0.8878652528E+000   0.4110400000E-004   0.7492400000E-004
  -0.1229967316E+001   0.3632561869E-004   0.6715811235E-004   0.8874192282E+000   0.4093400000E-004   0.7567800000E-004
  -0.1226292385E+001   0.3614401903E-004   0.6779464910E-004   0.8869697922E+000   0.4075000000E-004   0.7643400000E-004
  -0.1222617454E+001   0.3595003362E-004   0.6843467265E-004   0.8865169072E+000   0.4055200000E-004   0.7719500000E-004
  -0.1218942523E+001   0.3574279594E-004   0.6907550722E-004   0.8860605354E+000   0.4033900000E-004   0.7795800000E-004
  -0.1215267592E+001   0.3552321280E-004   0.6971802464E-004   0.8856006381E+000   0.4011200000E-004   0.7872400000E-004
  -0.1211592661E+001   0.3529041922E-004   0.7036220956E-004   0.8851371764E+000   0.3987000000E-004   0.7949300000E-004
  -0.1207917730E+001   0.3504355242E-004   0.7100716175E-004   0.8846701106E+000   0.3961200000E-004   0.8026400000E-004
  -0.1204242800E+001   0.3478352021E-004   0.7165286681E-004   0.8841994004E+000   0.3933900000E-004   0.8103700000E-004
  -0.1200567869E+001   0.3450857773E-004   0.7229931013E-004   0.8837250053E+000   0.3904900000E-004   0.8181200000E-004
  -0.1196892938E+001   0.3422051727E-004   0.7294471040E-004   0.8832468839E+000   0.3874400000E-004   0.8258700000E-004
  -0.1193218007E+001   0.3391759661E-004   0.7358993821E-004   0.8827649942E+000   0.3842200000E-004   0.8336300000E-004
  -0.1189543076E+001   0.3360072463E-004   0.7423497978E-004   0.8822792938E+000   0.3808400000E-004   0.8414000000E-004
  -0.1185868145E+001   0.3326904509E-004   0.7487805753E-004   0.8817897397E+000   0.3772900000E-004   0.8491600000E-004
  -0.1182193214E+001   0.3292258543E-004   0.7552004151E-004   0.8812962880E+000   0.3735700000E-004   0.8569200000E-004
  -0.1178518283E+001   0.3256049273E-004   0.7616003801E-004   0.8807988945E+000   0.3696700000E-004   0.8646700000E-004
  -0.1174843352E+001   0.3218455742E-004   0.7679715514E-004   0.8802975142E+000   0.3656100000E-004   0.8724000000E-004
  -0.1171168421E+001   0.3179216738E-004   0.7743138265E-004   0.8797921015E+000   0.3613600000E-004   0.8801100000E-004
  -0.1167493491E+001   0.3138511349E-004   0.7806271013E-004   0.8792826102E+000   0.3569400000E-004   0.8878000000E-004
  -0.1163818560E+001   0.3096254671E-004   0.7868936950E-004   0.8787689933E+000   0.3523400000E-004   0.8954500000E-004
  -0.1160143629E+001   0.3052449882E-004   0.7931223140E-004   0.8782512031E+000   0.3475600000E-004   0.9030700000E-004
  -0.1156468698E+001   0.3007012437E-004   0.7993040882E-004   0.8777291915E+000   0.3425900000E-004   0.9106500000E-004
  -0.1152793767E+001   0.2960121218E-004   0.8054389393E-004   0.8772029093E+000   0.3374500000E-004   0.9181900000E-004
  -0.1149118836E+001   0.2911604066E-004   0.8115092544E-004   0.8766723070E+000   0.3321200000E-004   0.9256700000E-004
  -0.1145443905E+001   0.2861464533E-004   0.8175149850E-004   0.8761373340E+000   0.3266000000E-004   0.9330900000E-004
  -0.1141768974E+001   0.2809881347E-004   0.8234560820E-004   0.8755979393E+000   0.3209100000E-004   0.9404500000E-004
  -0.1138094043E+001   0.2756595334E-004   0.8293149945E-004   0.8750540708E+000   0.3150200000E-004   0.9477300000E-004
  -0.1134419112E+001   0.2701872736E-004   0.8351004502E-004   0.8745056760E+000   0.3089600000E-004   0.9549400000E-004
  -0.1130744182E+001   0.2645542222E-004   0.8408036753E-004   0.8739527013E+000   0.3027100000E-004   0.9620700000E-004
  -0.1127069251E+001   0.2587607641E-004   0.8464159182E-004   0.8733950926E+000   0.2962700000E-004   0.9691100000E-004
  -0.1123394320E+001   0.2528247473E-004   0.8519371776E-004   0.8728327947E+000   0.2896600000E-004   0.9760600000E-004
  -0.1119719389E+001   0.2467290906E-004   0.8573500076E-004   0.8722657520E+000   0.2828600000E-004   0.9829000000E-004
  -0.1116044458E+001   0.2404829152E-004   0.8626631587E-004   0.8716939076E+000   0.2758800000E-004   0.9896400000E-004
  -0.1112369527E+001   0.2340866151E-004   0.8678592258E-004   0.8711172042E+000   0.2687200000E-004   0.9962600000E-004
  -0.1108694596E+001   0.2275492961E-004   0.8729730828E-004   0.8705355832E+000   0.2613900000E-004   0.1002800000E-003
  -0.1105019665E+001   0.2208626485E-004   0.8778655213E-004   0.8699489856E+000   0.2538800000E-004   0.1009100000E-003
  -0.1101344734E+001   0.2140357798E-004   0.8827454543E-004   0.8693573511E+000   0.2462000000E-004   0.1015400000E-003
  -0.1097669803E+001   0.2070690935E-004   0.8874389721E-004   0.8687606188E+000   0.2383500000E-004   0.1021500000E-003
  -0.1093994873E+001   0.1999716811E-004   0.8919462758E-004   0.8681587267E+000   0.2303400000E-004   0.1027400000E-003
  -0.1090319942E+001   0.1927352661E-004   0.8963543256E-004   0.8675516120E+000   0.2221600000E-004   0.1033200000E-003
  -0.1086645011E+001   0.1853689421E-004   0.9006631463E-004   0.8669392110E+000   0.2138200000E-004   0.1038900000E-003
  -0.1082970080E+001   0.1778817851E-004   0.9046994993E-004   0.8663214587E+000   0.2053300000E-004   0.1044300000E-003
  -0.1079295149E+001   0.1702655396E-004   0.9087234946E-004   0.8656982896E+000   0.1966800000E-004   0.1049700000E-003
  -0.1075620218E+001   0.1625379341E-004   0.9124754529E-004   0.8650696368E+000   0.1878900000E-004   0.1054800000E-003
  -0.1071945287E+001   0.1546907207E-004   0.9160422281E-004   0.8644354327E+000   0.1789500000E-004   0.1059700000E-003
  -0.1068270356E+001   0.1467415980E-004   0.9195104253E-004   0.8637956085E+000   0.1698800000E-004   0.1064500000E-003
  -0.1064595425E+001   0.1386823257E-004   0.9227937660E-004   0.8631500945E+000   0.1606700000E-004   0.1069100000E-003
  -0.1060920494E+001   0.1305305714E-004   0.9258062330E-004   0.8624988196E+000   0.1513400000E-004   0.1073400000E-003
  -0.1057245564E+001   0.1222781021E-004   0.9287206289E-004   0.8618417121E+000   0.1418800000E-004   0.1077600000E-003
  -0.1053570633E+001   0.1139425536E-004   0.9314508807E-004   0.8611786988E+000   0.1323100000E-004   0.1081600000E-003
  -0.1049895702E+001   0.1055329103E-004   0.9339111836E-004   0.8605097057E+000   0.1226400000E-004   0.1085300000E-003
  -0.1046220771E+001   0.9704093944E-005   0.9361879750E-004   0.8598346575E+000   0.1128600000E-004   0.1088800000E-003
  -0.1042545840E+001   0.8847562513E-005   0.9382815129E-004   0.8591534776E+000   0.1029800000E-004   0.1092100000E-003
  -0.1038870909E+001   0.7984678937E-005   0.9401920603E-004   0.8584660886E+000   0.9301100000E-005   0.1095200000E-003
  -0.1035195978E+001   0.7116337259E-005   0.9419198853E-004   0.8577724117E+000   0.8296300000E-005   0.1098100000E-003
  -0.1031521047E+001   0.6242829413E-005   0.9433795542E-004   0.8570723668E+000   0.7283900000E-005   0.1100700000E-003
  -0.1027846116E+001   0.5365046556E-005   0.9446571942E-004   0.8563658728E+000   0.6264900000E-005   0.1103100000E-003
  -0.1024171185E+001   0.4483449788E-005   0.9456675266E-004   0.8556528470E+000   0.5239800000E-005   0.1105200000E-003
  -0.1020496255E+001   0.3598926824E-005   0.9464965523E-004   0.8549332059E+000   0.4209600000E-005   0.1107100000E-003
  -0.1016821324E+001   0.2712021374E-005   0.9471445713E-004   0.8542068644E+000   0.3174900000E-005   0.1108800000E-003
  -0.1013146393E+001   0.1823531985E-005   0.9475265418E-004   0.8534737361E+000   0.2136600000E-005   0.1110200000E-003
  -0.1009471462E+001   0.9341698049E-006   0.9476429979E-004   0.8527337334E+000   0.1095500000E-005   0.1111300000E-003
  -0.1005796531E+001   0.4459213541E-007   0.9476648811E-004   0.8519867671E+000   0.5233900000E-007   0.1112300000E-003
  -0.1002121600E+001  -0.8443973481E-006   0.9473369241E-004   0.8512327470E+000  -0.9919700000E-006   0.1112900000E-003
  -0.9984466692E+000  -0.1732070422E-005   0.9468300113E-004   0.8504715812E+000  -0.2036600000E-005   0.1113300000E-003
  -0.9947717383E+000  -0.2617850516E-005   0.9461444869E-004   0.8497031764E+000  -0.3080900000E-005   0.1113500000E-003
  -0.9910968074E+000  -0.3500637183E-005   0.9451958095E-004   0.8489274380E+000  -0.4123600000E-005   0.1113400000E-003
  -0.9874218765E+000  -0.4380156267E-005   0.9440693868E-004   0.8481442699E+000  -0.5164400000E-005   0.1113100000E-003
  -0.9837469456E+000  -0.5255541074E-005   0.9426808515E-004   0.8473535743E+000  -0.6202300000E-005   0.1112500000E-003
  -0.9800720147E+000  -0.6125927772E-005   0.9411154740E-004   0.8465552523E+000  -0.7236300000E-005   0.1111700000E-003
  -0.9763970838E+000  -0.6990793762E-005   0.9392890648E-004   0.8457492030E+000  -0.8265800000E-005   0.1110600000E-003
  -0.9727221529E+000  -0.7849364669E-005   0.9372867552E-004   0.8449353242E+000  -0.9289900000E-005   0.1109300000E-003
  -0.9690472220E+000  -0.8701122083E-005   0.9351089488E-004   0.8441135122E+000  -0.1030800000E-004   0.1107800000E-003
  -0.9653722911E+000  -0.9545127763E-005   0.9326717294E-004   0.8432836613E+000  -0.1131900000E-004   0.1106000000E-003
  -0.9616973602E+000  -0.1038061548E-004   0.9300600138E-004   0.8424456647E+000  -0.1232200000E-004   0.1104000000E-003
  -0.9580224293E+000  -0.1120757939E-004   0.9271900738E-004   0.8415994135E+000  -0.1331700000E-004   0.1101700000E-003
  -0.9543474984E+000  -0.1202433209E-004   0.9241466811E-004   0.8407447972E+000  -0.1430200000E-004   0.1099200000E-003
  -0.9506725675E+000  -0.1283171267E-004   0.9209302883E-004   0.8398817039E+000  -0.1527800000E-004   0.1096500000E-003
  -0.9469976366E+000  -0.1362803975E-004   0.9175413573E-004   0.8390100195E+000  -0.1624300000E-004   0.1093600000E-003
  -0.9433227057E+000  -0.1441331522E-004   0.9138965468E-004   0.8381296284E+000  -0.1719700000E-004   0.1090400000E-003
  -0.9396477748E+000  -0.1518586662E-004   0.9101640533E-004   0.8372404133E+000  -0.1813800000E-004   0.1087100000E-003
  -0.9359728439E+000  -0.1594737411E-004   0.9061768331E-004   0.8363422548E+000  -0.1906800000E-004   0.1083500000E-003
  -0.9322979130E+000  -0.1669533368E-004   0.9021027475E-004   0.8354350319E+000  -0.1998400000E-004   0.1079800000E-003
  -0.9286229821E+000  -0.1742975593E-004   0.8977751332E-004   0.8345186217E+000  -0.2088600000E-004   0.1075800000E-003
  -0.9249480512E+000  -0.1815065179E-004   0.8933615101E-004   0.8335928992E+000  -0.2177400000E-004   0.1071700000E-003
  -0.9212731203E+000  -0.1885719979E-004   0.8887788693E-004   0.8326577378E+000  -0.2264700000E-004   0.1067400000E-003
  -0.9175981894E+000  -0.1954941427E-004   0.8840277569E-004   0.8317130087E+000  -0.2350500000E-004   0.1062900000E-003
  -0.9139232585E+000  -0.2022647918E-004   0.8791087306E-004   0.8307585812E+000  -0.2434700000E-004   0.1058200000E-003
  -0.9102483276E+000  -0.2088758269E-004   0.8741053394E-004   0.8297943226E+000  -0.2517200000E-004   0.1053400000E-003
  -0.9065733967E+000  -0.2153357497E-004   0.8689349911E-004   0.8288200983E+000  -0.2598100000E-004   0.1048400000E-003
  -0.9028984658E+000  -0.2216364711E-004   0.8635982768E-004   0.8278357715E+000  -0.2677300000E-004   0.1043200000E-003
  -0.8992235349E+000  -0.2277782147E-004   0.8581784848E-004   0.8268412032E+000  -0.2754800000E-004   0.1037900000E-003
  -0.8955486040E+000  -0.2337529513E-004   0.8526759309E-004   0.8258362527E+000  -0.2830500000E-004   0.1032500000E-003
  -0.8918736731E+000  -0.2395609464E-004   0.8470084557E-004   0.8248207768E+000  -0.2904400000E-004   0.1026900000E-003
  -0.8881987422E+000  -0.2452024717E-004   0.8412590765E-004   0.8237946303E+000  -0.2976500000E-004   0.1021200000E-003
  -0.8845238113E+000  -0.2506778056E-004   0.8354281338E-004   0.8227576658E+000  -0.3046800000E-004   0.1015400000E-003
  -0.8808488804E+000  -0.2559790162E-004   0.8295159761E-004   0.8217097336E+000  -0.3115200000E-004   0.1009500000E-003
  -0.8771739495E+000  -0.2611064275E-004   0.8235229593E-004   0.8206506819E+000  -0.3181700000E-004   0.1003500000E-003
  -0.8734990186E+000  -0.2660603712E-004   0.8174248604E-004   0.8195803567E+000  -0.3246300000E-004   0.9973700000E-004
  -0.8698240877E+000  -0.2708411872E-004   0.8112630738E-004   0.8184986015E+000  -0.3309000000E-004   0.9911600000E-004
  -0.8661491568E+000  -0.2754573978E-004   0.8050297420E-004   0.8174052576E+000  -0.3369900000E-004   0.9848600000E-004
  -0.8624742259E+000  -0.2798930003E-004   0.7987415476E-004   0.8163001641E+000  -0.3428800000E-004   0.9784900000E-004
  -0.8587992950E+000  -0.2841483932E-004   0.7923906365E-004   0.8151831576E+000  -0.3485700000E-004   0.9720400000E-004
  -0.8551243641E+000  -0.2882402659E-004   0.7859936285E-004   0.8140540723E+000  -0.3540800000E-004   0.9655300000E-004
  -0.8514494332E+000  -0.2921608389E-004   0.7795589305E-004   0.8129127403E+000  -0.3594000000E-004   0.9589700000E-004
  -0.8477745023E+000  -0.2959023874E-004   0.7730786750E-004   0.8117589909E+000  -0.3645200000E-004   0.9523500000E-004
  -0.8440995714E+000  -0.2994815609E-004   0.7665612584E-004   0.8105926512E+000  -0.3694600000E-004   0.9456800000E-004
  -0.8404246405E+000  -0.3028825488E-004   0.7600231313E-004   0.8094135458E+000  -0.3742000000E-004   0.9389800000E-004
  -0.8367497096E+000  -0.3061219742E-004   0.7534564083E-004   0.8082214970E+000  -0.3787600000E-004   0.9322400000E-004
  -0.8330747787E+000  -0.3091921643E-004   0.7468693977E-004   0.8070163243E+000  -0.3831300000E-004   0.9254700000E-004
  -0.8293998478E+000  -0.3121016213E-004   0.7402703643E-004   0.8057978450E+000  -0.3873200000E-004   0.9186800000E-004
  -0.8257249169E+000  -0.3148427178E-004   0.7336594834E-004   0.8045658739E+000  -0.3913200000E-004   0.9118700000E-004
  -0.8220499860E+000  -0.3174319861E-004   0.7270449678E-004   0.8033202230E+000  -0.3951500000E-004   0.9050500000E-004
  -0.8183750551E+000  -0.3198537874E-004   0.7204349844E-004   0.8020607020E+000  -0.3987900000E-004   0.8982300000E-004
  -0.8147001242E+000  -0.3221246262E-004   0.7138216372E-004   0.8007871182E+000  -0.4022600000E-004   0.8914000000E-004
  -0.8110251933E+000  -0.3242369314E-004   0.7072130747E-004   0.7994992761E+000  -0.4055500000E-004   0.8845700000E-004
  -0.8073502624E+000  -0.3261991589E-004   0.7006253792E-004   0.7981969778E+000  -0.4086700000E-004   0.8777600000E-004
  -0.8036753315E+000  -0.3280037862E-004   0.6940426560E-004   0.7968800229E+000  -0.4116100000E-004   0.8709500000E-004
  -0.8000004006E+000  -0.3296751776E-004   0.6874888953E-004   0.7955482084E+000  -0.4144000000E-004   0.8641700000E-004
  -0.7963254697E+000  -0.3311898961E-004   0.6809482193E-004   0.7942013288E+000  -0.4170100000E-004   0.8574000000E-004
  -0.7926505388E+000  -0.3325722492E-004   0.6744365735E-004   0.7928391761E+000  -0.4194700000E-004   0.8506600000E-004
  -0.7889756079E+000  -0.3338147336E-004   0.6679539665E-004   0.7914615398E+000  -0.4217700000E-004   0.8439500000E-004
  -0.7853006770E+000  -0.3349178135E-004   0.6615004075E-004   0.7900682068E+000  -0.4239100000E-004   0.8372700000E-004
  -0.7816257461E+000  -0.3358898518E-004   0.6550759068E-004   0.7886589617E+000  -0.4259000000E-004   0.8306200000E-004
  -0.7779508152E+000  -0.3367312943E-004   0.6486962199E-004   0.7872335865E+000  -0.4277400000E-004   0.8240200000E-004
  -0.7742758843E+000  -0.3374504567E-004   0.6423455567E-004   0.7857918609E+000  -0.4294400000E-004   0.8174500000E-004
  -0.7706009534E+000  -0.3380399219E-004   0.6360396154E-004   0.7843335620E+000  -0.4309900000E-004   0.8109300000E-004
  -0.7669260225E+000  -0.3385080002E-004   0.6297861492E-004   0.7828584648E+000  -0.4324000000E-004   0.8044700000E-004
  -0.7632510916E+000  -0.3388629551E-004   0.6235694090E-004   0.7813663417E+000  -0.4336800000E-004   0.7980500000E-004
  -0.7595761607E+000  -0.3390974047E-004   0.6173971605E-004   0.7798569631E+000  -0.4348200000E-004   0.7916800000E-004
  -0.7559012298E+000  -0.3392196061E-004   0.6112771082E-004   0.7783300968E+000  -0.4358300000E-004   0.7853700000E-004
  -0.7522262989E+000  -0.3392377674E-004   0.6052091256E-004   0.7767855088E+000  -0.4367200000E-004   0.7791200000E-004
  -0.7485513680E+000  -0.3391445417E-004   0.5991930845E-004   0.7752229627E+000  -0.4374800000E-004   0.7729300000E-004
  -0.7448764371E+000  -0.3389481294E-004   0.5932288543E-004   0.7736422200E+000  -0.4381200000E-004   0.7668000000E-004
  -0.7412015062E+000  -0.3386566797E-004   0.5873163022E-004   0.7720430406E+000  -0.4386500000E-004   0.7607300000E-004
  -0.7375265753E+000  -0.3382628804E-004   0.5814629975E-004   0.7704251819E+000  -0.4390600000E-004   0.7547300000E-004
  -0.7338516444E+000  -0.3377748714E-004   0.5756687539E-004   0.7687884000E+000  -0.4393600000E-004   0.7488000000E-004
  -0.7301767135E+000  -0.3372007393E-004   0.5699333816E-004   0.7671324489E+000  -0.4395600000E-004   0.7429400000E-004
  -0.7265017826E+000  -0.3365332058E-004   0.5642490329E-004   0.7654570812E+000  -0.4396500000E-004   0.7371400000E-004
  -0.7228268517E+000  -0.3357803467E-004   0.5586308370E-004   0.7637620478E+000  -0.4396400000E-004   0.7314200000E-004
  -0.7191519208E+000  -0.3349501816E-004   0.5530709225E-004   0.7620470983E+000  -0.4395400000E-004   0.7257700000E-004
  -0.7154769899E+000  -0.3340354656E-004   0.5475690855E-004   0.7603119808E+000  -0.4393400000E-004   0.7201900000E-004
  -0.7118020590E+000  -0.3330442061E-004   0.5421327039E-004   0.7585564425E+000  -0.4390500000E-004   0.7146900000E-004
  -0.7081271281E+000  -0.3319767833E-004   0.5367539456E-004   0.7567802295E+000  -0.4386700000E-004   0.7092600000E-004
  -0.7044521972E+000  -0.3308335887E-004   0.5314401447E-004   0.7549830869E+000  -0.4382000000E-004   0.7039100000E-004
  -0.7007772663E+000  -0.3296225569E-004   0.5261834957E-004   0.7531647592E+000  -0.4376500000E-004   0.6986300000E-004
  -0.6971023354E+000  -0.3283515606E-004   0.5209912881E-004   0.7513249904E+000  -0.4370300000E-004   0.6934300000E-004
  -0.6934274045E+000  -0.3270059249E-004   0.5158632384E-004   0.7494635242E+000  -0.4363200000E-004   0.6883100000E-004
  -0.6897524736E+000  -0.3256085143E-004   0.5107990577E-004   0.7475801040E+000  -0.4355500000E-004   0.6832700000E-004
  -0.6860775427E+000  -0.3241446936E-004   0.5057909953E-004   0.7456744734E+000  -0.4347000000E-004   0.6783000000E-004
  -0.6824026118E+000  -0.3226223030E-004   0.5008462471E-004   0.7437463761E+000  -0.4337800000E-004   0.6734100000E-004
