 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    2.0000000000000000E-002  eV
 efermi =   -5.6992884500000001       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.7937589273E+000  -0.1580366984E+003   0.6303275223E+000   0.9995996104E+000  -0.1581000000E+003   0.6305800000E+000
  -0.7900839964E+000  -0.1548475831E+003   0.6452998886E+000   0.9995970763E+000  -0.1549100000E+003   0.6455600000E+000
  -0.7864090655E+000  -0.1515785115E+003   0.6604520846E+000   0.9995945099E+000  -0.1516400000E+003   0.6607200000E+000
  -0.7827341346E+000  -0.1482394803E+003   0.6757941030E+000   0.9995919106E+000  -0.1483000000E+003   0.6760700000E+000
  -0.7790592037E+000  -0.1448204946E+003   0.6913759199E+000   0.9995892778E+000  -0.1448800000E+003   0.6916600000E+000
  -0.7753842728E+000  -0.1413215550E+003   0.7071975313E+000   0.9995866108E+000  -0.1413800000E+003   0.7074900000E+000
  -0.7717093419E+000  -0.1377526585E+003   0.7232889206E+000   0.9995839089E+000  -0.1378100000E+003   0.7235900000E+000
  -0.7680344110E+000  -0.1340938141E+003   0.7396900669E+000   0.9995811714E+000  -0.1341500000E+003   0.7400000000E+000
  -0.7643594801E+000  -0.1303550189E+003   0.7564209567E+000   0.9995783977E+000  -0.1304100000E+003   0.7567400000E+000
  -0.7606845492E+000  -0.1265262778E+003   0.7735115723E+000   0.9995755871E+000  -0.1265800000E+003   0.7738400000E+000
  -0.7570096183E+000  -0.1226175879E+003   0.7910018910E+000   0.9995727387E+000  -0.1226700000E+003   0.7913400000E+000
  -0.7533346874E+000  -0.1186189543E+003   0.8089019025E+000   0.9995698518E+000  -0.1186700000E+003   0.8092500000E+000
  -0.7496597565E+000  -0.1145203827E+003   0.8272715746E+000   0.9995669256E+000  -0.1145700000E+003   0.8276300000E+000
  -0.7459848256E+000  -0.1103418655E+003   0.8461408872E+000   0.9995639593E+000  -0.1103900000E+003   0.8465100000E+000
  -0.7423098947E+000  -0.2229620660E+001   0.1819600757E-001   0.9995609522E+000  -0.2230600000E+001   0.1820400000E-001
  -0.7386349638E+000  -0.6890552362E+000   0.6000745916E-002   0.9995579032E+000  -0.6893600000E+000   0.6003400000E-002
  -0.7349600329E+000  -0.3926351256E+000   0.3660069854E-002   0.9995548116E+000  -0.3928100000E+000   0.3661700000E-002
  -0.7312851020E+000  -0.2664804770E+000   0.2668203245E-002   0.9995516765E+000  -0.2666000000E+000   0.2669400000E-002
  -0.7276101711E+000  -0.1964612571E+000   0.2121141865E-002   0.9995484969E+000  -0.1965500000E+000   0.2122100000E-002
  -0.7239352402E+000  -0.1518109359E+000   0.1775292357E-002   0.9995452719E+000  -0.1518800000E+000   0.1776100000E-002
  -0.7202603093E+000  -0.1207646645E+000   0.1537595459E-002   0.9995420005E+000  -0.1208200000E+000   0.1538300000E-002
  -0.7165853784E+000  -0.9787282863E-001   0.1364670162E-002   0.9995386816E+000  -0.9791800000E-001   0.1365300000E-002
  -0.7129104475E+000  -0.8023170015E-001   0.1233626485E-002   0.9995353144E+000  -0.8026900000E-001   0.1234200000E-002
  -0.7092355166E+000  -0.6617800741E-001   0.1131370155E-002   0.9995318976E+000  -0.6620900000E-001   0.1131900000E-002
  -0.7055605857E+000  -0.5467820324E-001   0.1049704757E-002   0.9995284301E+000  -0.5470400000E-001   0.1050200000E-002
  -0.7018856548E+000  -0.4506058204E-001   0.9833226122E-003   0.9995249110E+000  -0.4508200000E-001   0.9837900000E-003
  -0.6982107239E+000  -0.3686634506E-001   0.9286152951E-003   0.9995213389E+000  -0.3688400000E-001   0.9290600000E-003
  -0.6945357930E+000  -0.2977363362E-001   0.8830838943E-003   0.9995177127E+000  -0.2978800000E-001   0.8835100000E-003
  -0.6908608621E+000  -0.2354955009E-001   0.8448892105E-003   0.9995140311E+000  -0.2356100000E-001   0.8453000000E-003
  -0.6871859312E+000  -0.1802117058E-001   0.8127018191E-003   0.9995102929E+000  -0.1803000000E-001   0.8131000000E-003
  -0.6835110003E+000  -0.1305555386E-001   0.7855221508E-003   0.9995064967E+000  -0.1306200000E-001   0.7859100000E-003
  -0.6798360694E+000  -0.8551144897E-002   0.7625805351E-003   0.9995026412E+000  -0.8555400000E-002   0.7629600000E-003
