# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=15 Rmt= 1.299 Rnm= 1.363 K  shell
# Pot 1 Z=26 Rmt= 1.281 Rnm= 1.345
# Pot 2 Z=15 Rmt= 1.299 Rnm= 1.363
# Gam_ch=4.583E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.313E+01eV kf=2.264E+00 Vint=-2.421E+01eV Rs_int= 1.602
#  -----------------------------------------------------------------------
#   0.94851E+00  0.15042E+01  0.84903E+00 -0.4826635E+00  0.7892245E+02 method to calculate xsect
#   4.5826000E-01    351    301
#       em              xsnorm            xsec  
 -0.431339483E+02  0.22913E+00  0.36482E-03 -0.33092E-03  0.94466E-05
 -0.430339483E+02  0.22913E+00  0.36553E-03 -0.32678E-03  0.94627E-05
 -0.429339483E+02  0.22913E+00  0.36623E-03 -0.32263E-03  0.94790E-05
 -0.428339483E+02  0.22913E+00  0.36694E-03 -0.31848E-03  0.94957E-05
 -0.427339483E+02  0.22913E+00  0.36764E-03 -0.31431E-03  0.95126E-05
 -0.426339483E+02  0.22913E+00  0.36835E-03 -0.31014E-03  0.95299E-05
 -0.425339483E+02  0.22913E+00  0.36905E-03 -0.30597E-03  0.95474E-05
 -0.424339483E+02  0.22913E+00  0.36976E-03 -0.30178E-03  0.95653E-05
 -0.423339483E+02  0.22913E+00  0.37046E-03 -0.29759E-03  0.95835E-05
 -0.422339483E+02  0.22913E+00  0.37116E-03 -0.29339E-03  0.96020E-05
 -0.421339483E+02  0.22913E+00  0.37186E-03 -0.28918E-03  0.96209E-05
 -0.420339483E+02  0.22913E+00  0.37256E-03 -0.28496E-03  0.96401E-05
 -0.419339483E+02  0.22913E+00  0.37326E-03 -0.28074E-03  0.96596E-05
 -0.418339483E+02  0.22913E+00  0.37396E-03 -0.27650E-03  0.96794E-05
 -0.417339483E+02  0.22913E+00  0.37465E-03 -0.27226E-03  0.96996E-05
 -0.416339483E+02  0.22913E+00  0.37535E-03 -0.26801E-03  0.97202E-05
 -0.415339483E+02  0.22913E+00  0.37604E-03 -0.26375E-03  0.97411E-05
 -0.414339483E+02  0.22913E+00  0.37673E-03 -0.25948E-03  0.97624E-05
 -0.413339483E+02  0.22913E+00  0.37742E-03 -0.25521E-03  0.97840E-05
 -0.412339483E+02  0.22913E+00  0.37810E-03 -0.25092E-03  0.98060E-05
 -0.411339483E+02  0.22913E+00  0.37879E-03 -0.24662E-03  0.98283E-05
 -0.410339483E+02  0.22913E+00  0.37947E-03 -0.24232E-03  0.98511E-05
 -0.409339483E+02  0.22913E+00  0.38015E-03 -0.23800E-03  0.98742E-05
 -0.408339483E+02  0.22913E+00  0.38083E-03 -0.23368E-03  0.98977E-05
 -0.407339483E+02  0.22913E+00  0.38150E-03 -0.22934E-03  0.99217E-05
 -0.406339483E+02  0.22913E+00  0.38218E-03 -0.22499E-03  0.99460E-05
 -0.405339483E+02  0.22913E+00  0.38284E-03 -0.22064E-03  0.99707E-05
