 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.65446000000000004       eV
 efermi =   -9.4886182399999992       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1370330953E+001  -0.6744586888E-003   0.2417550547E-004   0.9925078196E+000  -0.6795500000E-003   0.2435800000E-004
  -0.1366656022E+001  -0.6707482869E-003   0.2401009508E-004   0.9924807820E+000  -0.6758300000E-003   0.2419200000E-004
  -0.1362981091E+001  -0.6670677282E-003   0.2384766632E-004   0.9924535487E+000  -0.6721400000E-003   0.2402900000E-004
  -0.1359306160E+001  -0.6634170109E-003   0.2368722657E-004   0.9924261174E+000  -0.6684800000E-003   0.2386800000E-004
  -0.1355631229E+001  -0.6597862094E-003   0.2352778330E-004   0.9923984859E+000  -0.6648400000E-003   0.2370800000E-004
  -0.1351956298E+001  -0.6561753227E-003   0.2337132123E-004   0.9923706522E+000  -0.6612200000E-003   0.2355100000E-004
  -0.1348281367E+001  -0.6525942732E-003   0.2321684780E-004   0.9923426139E+000  -0.6576300000E-003   0.2339600000E-004
  -0.1344606436E+001  -0.6490331361E-003   0.2306436288E-004   0.9923143689E+000  -0.6540600000E-003   0.2324300000E-004
  -0.1340931505E+001  -0.6455018332E-003   0.2291287406E-004   0.9922859147E+000  -0.6505200000E-003   0.2309100000E-004
  -0.1337256574E+001  -0.6419904401E-003   0.2276436581E-004   0.9922572491E+000  -0.6470000000E-003   0.2294200000E-004
  -0.1333581644E+001  -0.6384989559E-003   0.2261685346E-004   0.9922283697E+000  -0.6435000000E-003   0.2279400000E-004
  -0.1329906713E+001  -0.6350273794E-003   0.2247232136E-004   0.9921992741E+000  -0.6400200000E-003   0.2264900000E-004
  -0.1326231782E+001  -0.6315856313E-003   0.2232878495E-004   0.9921699598E+000  -0.6365700000E-003   0.2250500000E-004
  -0.1322556851E+001  -0.6281538670E-003   0.2218723631E-004   0.9921404245E+000  -0.6331300000E-003   0.2236300000E-004
  -0.1318881920E+001  -0.6247519283E-003   0.2204767532E-004   0.9921106656E+000  -0.6297200000E-003   0.2222300000E-004
  -0.1315206989E+001  -0.6213698926E-003   0.2190910975E-004   0.9920806804E+000  -0.6263300000E-003   0.2208400000E-004
  -0.1311532058E+001  -0.6180077587E-003   0.2177253159E-004   0.9920504666E+000  -0.6229600000E-003   0.2194700000E-004
  -0.1307857127E+001  -0.6146655254E-003   0.2163794071E-004   0.9920200213E+000  -0.6196100000E-003   0.2181200000E-004
  -0.1304182196E+001  -0.6113531116E-003   0.2150533695E-004   0.9919893420E+000  -0.6162900000E-003   0.2167900000E-004
  -0.1300507265E+001  -0.6080506760E-003   0.2137372820E-004   0.9919584260E+000  -0.6129800000E-003   0.2154700000E-004
  -0.1296832335E+001  -0.6047681375E-003   0.2124410635E-004   0.9919272704E+000  -0.6096900000E-003   0.2141700000E-004
  -0.1293157404E+001  -0.6015054950E-003   0.2111647123E-004   0.9918958726E+000  -0.6064200000E-003   0.2128900000E-004
  -0.1289482473E+001  -0.5982627474E-003   0.2098983083E-004   0.9918642296E+000  -0.6031700000E-003   0.2116200000E-004
  -0.1285807542E+001  -0.5950498115E-003   0.2086517691E-004   0.9918323386E+000  -0.5999500000E-003   0.2103700000E-004
  -0.1282132611E+001  -0.5918468493E-003   0.2074151751E-004   0.9918001966E+000  -0.5967400000E-003   0.2091300000E-004
  -0.1278457680E+001  -0.5886538605E-003   0.2061984435E-004   0.9917678008E+000  -0.5935400000E-003   0.2079100000E-004
  -0.1274782749E+001  -0.5854906793E-003   0.2049916551E-004   0.9917351479E+000  -0.5903700000E-003   0.2067000000E-004
  -0.1271107818E+001  -0.5823473865E-003   0.2038047263E-004   0.9917022351E+000  -0.5872200000E-003   0.2055100000E-004
  -0.1267432887E+001  -0.5792140641E-003   0.2026277389E-004   0.9916690592E+000  -0.5840800000E-003   0.2043300000E-004
  -0.1263757956E+001  -0.5761006280E-003   0.2014706083E-004   0.9916356170E+000  -0.5809600000E-003   0.2031700000E-004
  -0.1260083026E+001  -0.5730070770E-003   0.2003234169E-004   0.9916019052E+000  -0.5778600000E-003   0.2020200000E-004
  -0.1256408095E+001  -0.5699334095E-003   0.1991960796E-004   0.9915679207E+000  -0.5747800000E-003   0.2008900000E-004
  -0.1252733164E+001  -0.5668697088E-003   0.1980786793E-004   0.9915336601E+000  -0.5717100000E-003   0.1997700000E-004
  -0.1249058233E+001  -0.5638258896E-003   0.1969811302E-004   0.9914991200E+000  -0.5686600000E-003   0.1986700000E-004
  -0.1245383302E+001  -0.5608019503E-003   0.1958935158E-004   0.9914642970E+000  -0.5656300000E-003   0.1975800000E-004
  -0.1241708371E+001  -0.5577879752E-003   0.1948158354E-004   0.9914291876E+000  -0.5626100000E-003   0.1965000000E-004
  -0.1238033440E+001  -0.5547938778E-003   0.1937580020E-004   0.9913937883E+000  -0.5596100000E-003   0.1954400000E-004
  -0.1234358509E+001  -0.5518196566E-003   0.1927001866E-004   0.9913580953E+000  -0.5566300000E-003   0.1943800000E-004
  -0.1230683578E+001  -0.5488553968E-003   0.1916721290E-004   0.9913221052E+000  -0.5536600000E-003   0.1933500000E-004
  -0.1227008647E+001  -0.5459110107E-003   0.1906440878E-004   0.9912858141E+000  -0.5507100000E-003   0.1923200000E-004
  -0.1223333717E+001  -0.5429864968E-003   0.1896358880E-004   0.9912492183E+000  -0.5477800000E-003   0.1913100000E-004
  -0.1219658786E+001  -0.5400719413E-003   0.1886376155E-004   0.9912123139E+000  -0.5448600000E-003   0.1903100000E-004
  -0.1215983855E+001  -0.5371673438E-003   0.1876492694E-004   0.9911750970E+000  -0.5419500000E-003   0.1893200000E-004
  -0.1212308924E+001  -0.5342826150E-003   0.1866807601E-004   0.9911375636E+000  -0.5390600000E-003   0.1883500000E-004
  -0.1208633993E+001  -0.5314078423E-003   0.1857221746E-004   0.9910997096E+000  -0.5361800000E-003   0.1873900000E-004
  -0.1204959062E+001  -0.5285529357E-003   0.1847735118E-004   0.9910615310E+000  -0.5333200000E-003   0.1864400000E-004
  -0.1201284131E+001  -0.5257178935E-003   0.1838347709E-004   0.9910230235E+000  -0.5304800000E-003   0.1855000000E-004
  -0.1197609200E+001  -0.5228828942E-003   0.1829059506E-004   0.9909841828E+000  -0.5276400000E-003   0.1845700000E-004
  -0.1193934269E+001  -0.5200776668E-003   0.1819969596E-004   0.9909450047E+000  -0.5248300000E-003   0.1836600000E-004
  -0.1190259338E+001  -0.5172724811E-003   0.1810978864E-004   0.9909054847E+000  -0.5220200000E-003   0.1827600000E-004
  -0.1186584408E+001  -0.5144871550E-003   0.1802087300E-004   0.9908656183E+000  -0.5192300000E-003   0.1818700000E-004
  -0.1182909477E+001  -0.5117117783E-003   0.1793195811E-004   0.9908254010E+000  -0.5164500000E-003   0.1809800000E-004
  -0.1179234546E+001  -0.5089562583E-003   0.1784601632E-004   0.9907848281E+000  -0.5136900000E-003   0.1801200000E-004
  -0.1175559615E+001  -0.5062106856E-003   0.1776007506E-004   0.9907438948E+000  -0.5109400000E-003   0.1792600000E-004
  -0.1171884684E+001  -0.5034750595E-003   0.1767512502E-004   0.9907025963E+000  -0.5082000000E-003   0.1784100000E-004
  -0.1168209753E+001  -0.5007592858E-003   0.1759215676E-004   0.9906609278E+000  -0.5054800000E-003   0.1775800000E-004
  -0.1164534822E+001  -0.4980534564E-003   0.1750918878E-004   0.9906188842E+000  -0.5027700000E-003   0.1767500000E-004
  -0.1160859891E+001  -0.4953575706E-003   0.1742820225E-004   0.9905764605E+000  -0.5000700000E-003   0.1759400000E-004
  -0.1157184960E+001  -0.4926716275E-003   0.1734721584E-004   0.9905336514E+000  -0.4973800000E-003   0.1751300000E-004
  -0.1153510029E+001  -0.4899956265E-003   0.1726821054E-004   0.9904904517E+000  -0.4947000000E-003   0.1743400000E-004
  -0.1149835099E+001  -0.4873394711E-003   0.1719019563E-004   0.9904468561E+000  -0.4920400000E-003   0.1735600000E-004
  -0.1146160168E+001  -0.4846932551E-003   0.1711218060E-004   0.9904028590E+000  -0.4893900000E-003   0.1727800000E-004
  -0.1142485237E+001  -0.4820569779E-003   0.1703614614E-004   0.9903584549E+000  -0.4867500000E-003   0.1720200000E-004
  -0.1138810306E+001  -0.4794306385E-003   0.1696110168E-004   0.9903136381E+000  -0.4841200000E-003   0.1712700000E-004
  -0.1135135375E+001  -0.4768241387E-003   0.1688605681E-004   0.9902684028E+000  -0.4815100000E-003   0.1705200000E-004
  -0.1131460444E+001  -0.4742176717E-003   0.1681299196E-004   0.9902227433E+000  -0.4789000000E-003   0.1697900000E-004
  -0.1127785513E+001  -0.4716310417E-003   0.1674091668E-004   0.9901766533E+000  -0.4763100000E-003   0.1690700000E-004
  -0.1124110582E+001  -0.4690543450E-003   0.1666884069E-004   0.9901301269E+000  -0.4737300000E-003   0.1683500000E-004
  -0.1120435651E+001  -0.4664875807E-003   0.1659874414E-004   0.9900831579E+000  -0.4711600000E-003   0.1676500000E-004
  -0.1116760720E+001  -0.4639208473E-003   0.1652963671E-004   0.9900357398E+000  -0.4685900000E-003   0.1669600000E-004
  -0.1113085789E+001  -0.4613739452E-003   0.1646052825E-004   0.9899878662E+000  -0.4660400000E-003   0.1662700000E-004
  -0.1109410859E+001  -0.4588369724E-003   0.1639339863E-004   0.9899395305E+000  -0.4635000000E-003   0.1656000000E-004
  -0.1105735928E+001  -0.4563099280E-003   0.1632626775E-004   0.9898907261E+000  -0.4609700000E-003   0.1649300000E-004
  -0.1102060997E+001  -0.4537928109E-003   0.1626012543E-004   0.9898414459E+000  -0.4584500000E-003   0.1642700000E-004
  -0.1098386066E+001  -0.4512856200E-003   0.1619497152E-004   0.9897916832E+000  -0.4559400000E-003   0.1636200000E-004
  -0.1094711135E+001  -0.4487883543E-003   0.1613179558E-004   0.9897414306E+000  -0.4534400000E-003   0.1629900000E-004
  -0.1091036204E+001  -0.4463010126E-003   0.1606861790E-004   0.9896906810E+000  -0.4509500000E-003   0.1623600000E-004
  -0.1087361273E+001  -0.4438235938E-003   0.1600642809E-004   0.9896394270E+000  -0.4484700000E-003   0.1617400000E-004
  -0.1083686342E+001  -0.4413560968E-003   0.1594423639E-004   0.9895876610E+000  -0.4460000000E-003   0.1611200000E-004
  -0.1080011411E+001  -0.4388985204E-003   0.1588402184E-004   0.9895353753E+000  -0.4435400000E-003   0.1605200000E-004
  -0.1076336480E+001  -0.4364508633E-003   0.1582479461E-004   0.9894825620E+000  -0.4410900000E-003   0.1599300000E-004
  -0.1072661550E+001  -0.4340131243E-003   0.1576556508E-004   0.9894292131E+000  -0.4386500000E-003   0.1593400000E-004
  -0.1068986619E+001  -0.4315754086E-003   0.1570732259E-004   0.9893753205E+000  -0.4362100000E-003   0.1587600000E-004
  -0.1065311688E+001  -0.4291476095E-003   0.1565105625E-004   0.9893208757E+000  -0.4337800000E-003   0.1582000000E-004
  -0.1061636757E+001  -0.4267396185E-003   0.1559478718E-004   0.9892658703E+000  -0.4313700000E-003   0.1576400000E-004
  -0.1057961826E+001  -0.4243316484E-003   0.1553851532E-004   0.9892102956E+000  -0.4289600000E-003   0.1570800000E-004
  -0.1054286895E+001  -0.4219335910E-003   0.1548421895E-004   0.9891541426E+000  -0.4265600000E-003   0.1565400000E-004
  -0.1050611964E+001  -0.4195454451E-003   0.1543090857E-004   0.9890974022E+000  -0.4241700000E-003   0.1560100000E-004
  -0.1046937033E+001  -0.4171573188E-003   0.1537759494E-004   0.9890400654E+000  -0.4217800000E-003   0.1554800000E-004
  -0.1043262102E+001  -0.4147889920E-003   0.1532526697E-004   0.9889821225E+000  -0.4194100000E-003   0.1549600000E-004
  -0.1039587171E+001  -0.4124206831E-003   0.1527392444E-004   0.9889235639E+000  -0.4170400000E-003   0.1544500000E-004
  -0.1035912241E+001  -0.4100622810E-003   0.1522356713E-004   0.9888643798E+000  -0.4146800000E-003   0.1539500000E-004
  -0.1032237310E+001  -0.4077137843E-003   0.1517419478E-004   0.9888045601E+000  -0.4123300000E-003   0.1534600000E-004
  -0.1028562379E+001  -0.4053653039E-003   0.1512481841E-004   0.9887440946E+000  -0.4099800000E-003   0.1529700000E-004
  -0.1024887448E+001  -0.4030267269E-003   0.1507741533E-004   0.9886829726E+000  -0.4076400000E-003   0.1525000000E-004
  -0.1021212517E+001  -0.4006980518E-003   0.1503000785E-004   0.9886211834E+000  -0.4053100000E-003   0.1520300000E-004
  -0.1017537586E+001  -0.3983792770E-003   0.1498358446E-004   0.9885587161E+000  -0.4029900000E-003   0.1515700000E-004
  -0.1013862655E+001  -0.3960605158E-003   0.1493715640E-004   0.9884955595E+000  -0.4006700000E-003   0.1511100000E-004
  -0.1010187724E+001  -0.3937516528E-003   0.1489270045E-004   0.9884317020E+000  -0.3983600000E-003   0.1506700000E-004
  -0.1006512793E+001  -0.3914526863E-003   0.1484823942E-004   0.9883671320E+000  -0.3960600000E-003   0.1502300000E-004
  -0.1002837862E+001  -0.3891537315E-003   0.1480476153E-004   0.9883018375E+000  -0.3937600000E-003   0.1498000000E-004
  -0.9991629316E+000  -0.3868646711E-003   0.1476226647E-004   0.9882358062E+000  -0.3914700000E-003   0.1493800000E-004
  -0.9954880007E+000  -0.3845855031E-003   0.1472075397E-004   0.9881690256E+000  -0.3891900000E-003   0.1489700000E-004
  -0.9918130698E+000  -0.3823063447E-003   0.1467923563E-004   0.9881014828E+000  -0.3869100000E-003   0.1485600000E-004
  -0.9881381389E+000  -0.3800370765E-003   0.1463968740E-004   0.9880331647E+000  -0.3846400000E-003   0.1481700000E-004
  -0.9844632080E+000  -0.3777776965E-003   0.1460013285E-004   0.9879640580E+000  -0.3823800000E-003   0.1477800000E-004
  -0.9807882771E+000  -0.3755183239E-003   0.1456155975E-004   0.9878941488E+000  -0.3801200000E-003   0.1474000000E-004
  -0.9771133462E+000  -0.3732688369E-003   0.1452297997E-004   0.9878234232E+000  -0.3778700000E-003   0.1470200000E-004
  -0.9734384153E+000  -0.3710193562E-003   0.1448636888E-004   0.9877518668E+000  -0.3756200000E-003   0.1466600000E-004
  -0.9697634844E+000  -0.3687797586E-003   0.1444975057E-004   0.9876794648E+000  -0.3733800000E-003   0.1463000000E-004
  -0.9660885535E+000  -0.3665401659E-003   0.1441411252E-004   0.9876062021E+000  -0.3711400000E-003   0.1459500000E-004
  -0.9624136226E+000  -0.3643104535E-003   0.1437846684E-004   0.9875320634E+000  -0.3689100000E-003   0.1456000000E-004
  -0.9587386917E+000  -0.3620807448E-003   0.1434478832E-004   0.9874570329E+000  -0.3666800000E-003   0.1452700000E-004
  -0.9550637608E+000  -0.3598609136E-003   0.1431110158E-004   0.9873810943E+000  -0.3644600000E-003   0.1449400000E-004
  -0.9513888299E+000  -0.3576509577E-003   0.1427839379E-004   0.9873042311E+000  -0.3622500000E-003   0.1446200000E-004
  -0.9477138990E+000  -0.3554410025E-003   0.1424666456E-004   0.9872264262E+000  -0.3600400000E-003   0.1443100000E-004
  -0.9440389681E+000  -0.3532310480E-003   0.1421591349E-004   0.9871476624E+000  -0.3578300000E-003   0.1440100000E-004
  -0.9403640372E+000  -0.3510309650E-003   0.1418515310E-004   0.9870679218E+000  -0.3556300000E-003   0.1437100000E-004
  -0.9366891063E+000  -0.3488308812E-003   0.1415635721E-004   0.9869871860E+000  -0.3534300000E-003   0.1434300000E-004
  -0.9330141754E+000  -0.3466406655E-003   0.1412755132E-004   0.9869054365E+000  -0.3512400000E-003   0.1431500000E-004
  -0.9293392445E+000  -0.3444504473E-003   0.1409972208E-004   0.9868226538E+000  -0.3490500000E-003   0.1428800000E-004
  -0.9256643136E+000  -0.3422700940E-003   0.1407188229E-004   0.9867388185E+000  -0.3468700000E-003   0.1426100000E-004
  -0.9219893827E+000  -0.3400798698E-003   0.1404600507E-004   0.9866539102E+000  -0.3446800000E-003   0.1423600000E-004
  -0.9183144518E+000  -0.3379093742E-003   0.1402011654E-004   0.9865679082E+000  -0.3425100000E-003   0.1421100000E-004
  -0.9146395209E+000  -0.3357388725E-003   0.1399520299E-004   0.9864807914E+000  -0.3403400000E-003   0.1418700000E-004
  -0.9109645900E+000  -0.3335683645E-003   0.1397126391E-004   0.9863925378E+000  -0.3381700000E-003   0.1416400000E-004
  -0.9072896591E+000  -0.3313978500E-003   0.1394731249E-004   0.9863031251E+000  -0.3360000000E-003   0.1414100000E-004
  -0.9036147282E+000  -0.3292371911E-003   0.1392532093E-004   0.9862125304E+000  -0.3338400000E-003   0.1412000000E-004
  -0.8999397973E+000  -0.3270765237E-003   0.1390331617E-004   0.9861207300E+000  -0.3316800000E-003   0.1409900000E-004
  -0.8962648664E+000  -0.3249158476E-003   0.1388228398E-004   0.9860276997E+000  -0.3295200000E-003   0.1407900000E-004
  -0.8925899355E+000  -0.3227650220E-003   0.1386222381E-004   0.9859334147E+000  -0.3273700000E-003   0.1406000000E-004
  -0.8889150046E+000  -0.3206141854E-003   0.1384313508E-004   0.9858378495E+000  -0.3252200000E-003   0.1404200000E-004
  -0.8852400737E+000  -0.3184633377E-003   0.1382403147E-004   0.9857409777E+000  -0.3230700000E-003   0.1402400000E-004
  -0.8815651428E+000  -0.3163223350E-003   0.1380688396E-004   0.9856427725E+000  -0.3209300000E-003   0.1400800000E-004
  -0.8778902119E+000  -0.3141813187E-003   0.1378972054E-004   0.9855432061E+000  -0.3187900000E-003   0.1399200000E-004
  -0.8742152810E+000  -0.3120402885E-003   0.1377352633E-004   0.9854422501E+000  -0.3166500000E-003   0.1397700000E-004
  -0.8705403501E+000  -0.3098992441E-003   0.1375830068E-004   0.9853398751E+000  -0.3145100000E-003   0.1396300000E-004
  -0.8668654192E+000  -0.3077680377E-003   0.1374404291E-004   0.9852360511E+000  -0.3123800000E-003   0.1395000000E-004
  -0.8631904883E+000  -0.3056269630E-003   0.1373075235E-004   0.9851307472E+000  -0.3102400000E-003   0.1393800000E-004
  -0.8595155574E+000  -0.3034957235E-003   0.1371744327E-004   0.9850239314E+000  -0.3081100000E-003   0.1392600000E-004
  -0.8558406265E+000  -0.3013644664E-003   0.1370608509E-004   0.9849155709E+000  -0.3059800000E-003   0.1391600000E-004
  -0.8521656956E+000  -0.2992331913E-003   0.1369569193E-004   0.9848056322E+000  -0.3038500000E-003   0.1390700000E-004
  -0.8484907647E+000  -0.2971117449E-003   0.1368527833E-004   0.9846940804E+000  -0.3017300000E-003   0.1389800000E-004
  -0.8448158338E+000  -0.2949804316E-003   0.1367582842E-004   0.9845808798E+000  -0.2996000000E-003   0.1389000000E-004
  -0.8411409029E+000  -0.2928589438E-003   0.1366734139E-004   0.9844659937E+000  -0.2974800000E-003   0.1388300000E-004
  -0.8374659720E+000  -0.2907275906E-003   0.1366080075E-004   0.9843493841E+000  -0.2953500000E-003   0.1387800000E-004
  -0.8337910411E+000  -0.2886060597E-003   0.1365423683E-004   0.9842310120E+000  -0.2932300000E-003   0.1387300000E-004
  -0.8301161102E+000  -0.2864845058E-003   0.1364863320E-004   0.9841108372E+000  -0.2911100000E-003   0.1386900000E-004
  -0.8264411793E+000  -0.2843629285E-003   0.1364398895E-004   0.9839888181E+000  -0.2889900000E-003   0.1386600000E-004
  -0.8227662484E+000  -0.2822413273E-003   0.1364030314E-004   0.9838649121E+000  -0.2868700000E-003   0.1386400000E-004
  -0.8190913175E+000  -0.2801197016E-003   0.1363855854E-004   0.9837390751E+000  -0.2847500000E-003   0.1386400000E-004
  -0.8154163866E+000  -0.2779980509E-003   0.1363678653E-004   0.9836112616E+000  -0.2826300000E-003   0.1386400000E-004
  -0.8117414557E+000  -0.2758763744E-003   0.1363596995E-004   0.9834814247E+000  -0.2805100000E-003   0.1386500000E-004
  -0.8080665248E+000  -0.2737546718E-003   0.1363610774E-004   0.9833495161E+000  -0.2783900000E-003   0.1386700000E-004
  -0.8043915939E+000  -0.2716329423E-003   0.1363818200E-004   0.9832154858E+000  -0.2762700000E-003   0.1387100000E-004
  -0.8007166630E+000  -0.2695111852E-003   0.1364022504E-004   0.9830792822E+000  -0.2741500000E-003   0.1387500000E-004
  -0.7970417321E+000  -0.2673795706E-003   0.1364420197E-004   0.9829408521E+000  -0.2720200000E-003   0.1388100000E-004
  -0.7933668012E+000  -0.2652577579E-003   0.1364912835E-004   0.9828001406E+000  -0.2699000000E-003   0.1388800000E-004
  -0.7896918703E+000  -0.2631359158E-003   0.1365500293E-004   0.9826570907E+000  -0.2677800000E-003   0.1389600000E-004
  -0.7860169394E+000  -0.2610042182E-003   0.1366182441E-004   0.9825116439E+000  -0.2656500000E-003   0.1390500000E-004
  -0.7823420085E+000  -0.2588823162E-003   0.1366959143E-004   0.9823637393E+000  -0.2635300000E-003   0.1391500000E-004
  -0.7786670776E+000  -0.2567505604E-003   0.1367928483E-004   0.9822133143E+000  -0.2614000000E-003   0.1392700000E-004
  -0.7749921467E+000  -0.2546187750E-003   0.1368992064E-004   0.9820603039E+000  -0.2592700000E-003   0.1394000000E-004
  -0.7713172158E+000  -0.2524869594E-003   0.1370149736E-004   0.9819046410E+000  -0.2571400000E-003   0.1395400000E-004
  -0.7676422849E+000  -0.2503452953E-003   0.1371401345E-004   0.9817462560E+000  -0.2550000000E-003   0.1396900000E-004
  -0.7639673540E+000  -0.2482134184E-003   0.1372844889E-004   0.9815850771E+000  -0.2528700000E-003   0.1398600000E-004
  -0.7602924231E+000  -0.2460716948E-003   0.1374382010E-004   0.9814210297E+000  -0.2507300000E-003   0.1400400000E-004
  -0.7566174922E+000  -0.2439299410E-003   0.1376110661E-004   0.9812540366E+000  -0.2485900000E-003   0.1402400000E-004
  -0.7529425613E+000  -0.2417783454E-003   0.1377932503E-004   0.9810840179E+000  -0.2464400000E-003   0.1404500000E-004
  -0.7492676304E+000  -0.2396267215E-003   0.1379847350E-004   0.9809108907E+000  -0.2442900000E-003   0.1406700000E-004
  -0.7455926995E+000  -0.2374750685E-003   0.1381953081E-004   0.9807345690E+000  -0.2421400000E-003   0.1409100000E-004
  -0.7419177686E+000  -0.2353233858E-003   0.1384249442E-004   0.9805549638E+000  -0.2399900000E-003   0.1411700000E-004
  -0.7382428377E+000  -0.2331618686E-003   0.1386638132E-004   0.9803719825E+000  -0.2378300000E-003   0.1414400000E-004
  -0.7345679068E+000  -0.2309905218E-003   0.1389216951E-004   0.9801855293E+000  -0.2356600000E-003   0.1417300000E-004
  -0.7308929759E+000  -0.2288289503E-003   0.1391985615E-004   0.9799955044E+000  -0.2335000000E-003   0.1420400000E-004
  -0.7272180450E+000  -0.2266575514E-003   0.1394845849E-004   0.9798018045E+000  -0.2313300000E-003   0.1423600000E-004
  -0.7235431141E+000  -0.2244763304E-003   0.1397895367E-004   0.9796043219E+000  -0.2291500000E-003   0.1427000000E-004
  -0.7198681832E+000  -0.2222950864E-003   0.1401231793E-004   0.9794029449E+000  -0.2269700000E-003   0.1430700000E-004
  -0.7161932523E+000  -0.2201040270E-003   0.1404560976E-004   0.9791975575E+000  -0.2247800000E-003   0.1434400000E-004
  -0.7125183214E+000  -0.2179031576E-003   0.1408176395E-004   0.9789880386E+000  -0.2225800000E-003   0.1438400000E-004
  -0.7088433905E+000  -0.2157022720E-003   0.1411979751E-004   0.9787742627E+000  -0.2203800000E-003   0.1442600000E-004
  -0.7051684596E+000  -0.2135013696E-003   0.1416068531E-004   0.9785560988E+000  -0.2181800000E-003   0.1447100000E-004
  -0.7014935287E+000  -0.2112906667E-003   0.1420246612E-004   0.9783334106E+000  -0.2159700000E-003   0.1451700000E-004
  -0.6978185978E+000  -0.2090701695E-003   0.1424611471E-004   0.9781060561E+000  -0.2137500000E-003   0.1456500000E-004
  -0.6941436669E+000  -0.2068398847E-003   0.1429260474E-004   0.9778738874E+000  -0.2115200000E-003   0.1461600000E-004
  -0.6904687360E+000  -0.2045998191E-003   0.1434193113E-004   0.9776367502E+000  -0.2092800000E-003   0.1467000000E-004
  -0.6867938051E+000  -0.2023597539E-003   0.1439311116E-004   0.9773944835E+000  -0.2070400000E-003   0.1472600000E-004
  -0.6831188742E+000  -0.2001099176E-003   0.1444614006E-004   0.9771469194E+000  -0.2047900000E-003   0.1478400000E-004
  -0.6794439433E+000  -0.1978503180E-003   0.1450296658E-004   0.9768938825E+000  -0.2025300000E-003   0.1484600000E-004
  -0.6757690124E+000  -0.1955809631E-003   0.1456163068E-004   0.9766351896E+000  -0.2002600000E-003   0.1491000000E-004
  -0.6720940815E+000  -0.1933018611E-003   0.1462310321E-004   0.9763706493E+000  -0.1979800000E-003   0.1497700000E-004
  -0.6684191506E+000  -0.1910130210E-003   0.1468835372E-004   0.9761000614E+000  -0.1956900000E-003   0.1504800000E-004
