# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 9 Rmt= 1.062 Rnm= 1.118 K  shell
# Pot 1 Z=19 Rmt= 1.786 Rnm= 1.836
# Pot 2 Z=30 Rmt= 1.286 Rnm= 1.405
# Pot 3 Z= 9 Rmt= 1.111 Rnm= 1.167
# Pot 4 Z= 9 Rmt= 1.062 Rnm= 1.118
# Gam_ch=2.089E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.230E+00eV kf=1.751E+00 Vint=-1.458E+01eV Rs_int= 2.071
#  -----------------------------------------------------------------------
#   0.99916E+00  0.15060E+01  0.60495E+00 -0.2656844E+00  0.2506583E+02 method to calculate xsect
#   2.0891000E-01    351    301
#       em              xsnorm            xsec  
 -0.372296429E+02  0.10446E+00  0.14088E-02  0.69641E-02  0.23685E-04
 -0.371296429E+02  0.10446E+00  0.14166E-02  0.69858E-02  0.23871E-04
 -0.370296429E+02  0.10446E+00  0.14245E-02  0.70077E-02  0.24059E-04
 -0.369296429E+02  0.10446E+00  0.14324E-02  0.70297E-02  0.24250E-04
 -0.368296429E+02  0.10446E+00  0.14404E-02  0.70519E-02  0.24443E-04
 -0.367296429E+02  0.10446E+00  0.14484E-02  0.70743E-02  0.24639E-04
 -0.366296429E+02  0.10446E+00  0.14565E-02  0.70969E-02  0.24837E-04
 -0.365296429E+02  0.10446E+00  0.14647E-02  0.71197E-02  0.25038E-04
 -0.364296429E+02  0.10446E+00  0.14729E-02  0.71427E-02  0.25242E-04
 -0.363296429E+02  0.10446E+00  0.14812E-02  0.71659E-02  0.25448E-04
 -0.362296429E+02  0.10446E+00  0.14895E-02  0.71892E-02  0.25657E-04
 -0.361296429E+02  0.10446E+00  0.14979E-02  0.72128E-02  0.25869E-04
 -0.360296429E+02  0.10446E+00  0.15064E-02  0.72365E-02  0.26084E-04
 -0.359296429E+02  0.10446E+00  0.15150E-02  0.72605E-02  0.26302E-04
 -0.358296429E+02  0.10446E+00  0.15236E-02  0.72847E-02  0.26522E-04
 -0.357296429E+02  0.10446E+00  0.15323E-02  0.73090E-02  0.26746E-04
 -0.356296429E+02  0.10446E+00  0.15410E-02  0.73336E-02  0.26973E-04
 -0.355296429E+02  0.10446E+00  0.15498E-02  0.73584E-02  0.27203E-04
 -0.354296429E+02  0.10446E+00  0.15587E-02  0.73835E-02  0.27436E-04
 -0.353296429E+02  0.10446E+00  0.15677E-02  0.74087E-02  0.27673E-04
 -0.352296429E+02  0.10446E+00  0.15767E-02  0.74342E-02  0.27913E-04
 -0.351296429E+02  0.10446E+00  0.15858E-02  0.74599E-02  0.28156E-04
 -0.350296429E+02  0.10446E+00  0.15950E-02  0.74858E-02  0.28403E-04
 -0.349296429E+02  0.10446E+00  0.16042E-02  0.75120E-02  0.28653E-04
 -0.348296429E+02  0.10446E+00  0.16135E-02  0.75384E-02  0.28907E-04
 -0.347296429E+02  0.10446E+00  0.16229E-02  0.75650E-02  0.29165E-04
 -0.346296429E+02  0.10446E+00  0.16324E-02  0.75919E-02  0.29426E-04
 -0.345296429E+02  0.10446E+00  0.16420E-02  0.76190E-02  0.29691E-04
 -0.344296429E+02  0.10446E+00  0.16516E-02  0.76464E-02  0.29961E-04
 -0.343296429E+02  0.10446E+00  0.16613E-02  0.76740E-02  0.30234E-04
 -0.342296429E+02  0.10446E+00  0.16711E-02  0.77019E-02  0.30511E-04
 -0.341296429E+02  0.10446E+00  0.16810E-02  0.77301E-02  0.30792E-04
 -0.340296429E+02  0.10446E+00  0.16909E-02  0.77585E-02  0.31078E-04
 -0.339296429E+02  0.10446E+00  0.17010E-02  0.77872E-02  0.31368E-04
 -0.338296429E+02  0.10446E+00  0.17111E-02  0.78162E-02  0.31662E-04
