natx =      445
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.19692     -0.84635      2.07313   3      2.53905
      1.19692      0.84635     -2.07313   1      2.53905
     -1.19692     -0.84635     -2.07313   3      2.53905
     -2.39384      0.84635     -0.00000   1      2.53905
     -0.00000     -2.53905     -0.00000   1      2.53905
      2.39384     -0.84635      0.00000   3      2.53905
      1.19692      0.84635      2.07313   1      2.53905
      0.00000      2.53905      0.00000   3      2.53905
     -1.19692     -3.38540     -2.07313   2      4.14626
     -1.19692     -3.38540      2.07313   2      4.14626
     -3.59076      0.00000     -2.07313   2      4.14626
     -2.39384      3.38540      0.00000   2      4.14626
     -3.59076      0.00000      2.07313   2      4.14626
      2.39384     -3.38540      0.00000   2      4.14626
      3.59076      0.00000     -2.07313   2      4.14626
      1.19692      3.38540     -2.07313   2      4.14626
      0.00000      0.00000     -4.14626   2      4.14626
      3.59076      0.00000      2.07313   2      4.14626
      1.19692      3.38540      2.07313   2      4.14626
      0.00000      0.00000      4.14626   2      4.14626
     -1.19692      4.23176     -2.07313   1      4.86192
      1.19692     -4.23176      2.07313   3      4.86192
     -3.59076     -2.53905      2.07313   1      4.86192
     -2.39384     -4.23176     -0.00000   3      4.86192
     -4.78768     -0.84635     -0.00000   3      4.86192
     -2.39384      0.84635     -4.14626   1      4.86192
     -3.59076      2.53905     -2.07313   3      4.86192
     -1.19692      4.23176      2.07313   1      4.86192
     -2.39384      0.84635      4.14626   1      4.86192
     -3.59076      2.53905      2.07313   3      4.86192
      3.59076     -2.53905     -2.07313   1      4.86192
     -0.00000     -2.53905     -4.14626   1      4.86192
      2.39384     -0.84635     -4.14626   3      4.86192
      1.19692     -4.23176     -2.07313   3      4.86192
      3.59076     -2.53905      2.07313   1      4.86192
     -0.00000     -2.53905      4.14626   1      4.86192
      2.39384     -0.84635      4.14626   3      4.86192
      3.59076      2.53905     -2.07313   3      4.86192
      0.00000      2.53905     -4.14626   3      4.86192
      4.78768      0.84635      0.00000   1      4.86192
      2.39384      4.23176      0.00000   1      4.86192
      0.00000      2.53905      4.14626   3      4.86192
     -3.59076     -2.53905     -2.07313   1      4.86192
      3.59076      2.53905      2.07313   3      4.86192
     -4.78768     -3.38540     -0.00000   2      5.86369
     -2.39384      3.38540     -4.14626   2      5.86369
     -2.39384      3.38540      4.14626   2      5.86369
      2.39384     -3.38540     -4.14626   2      5.86369
      2.39384     -3.38540      4.14626   2      5.86369
      4.78768      3.38540      0.00000   2      5.86369
     -1.19692     -5.92446     -2.07313   1      6.38981
     -1.19692     -0.84635     -6.21938   3      6.38981
     -1.19692     -5.92446      2.07313   1      6.38981
     -1.19692     -0.84635      6.21938   3      6.38981
     -2.39384     -4.23176      4.14626   3      6.38981
     -4.78768     -0.84635      4.14626   3      6.38981
     -5.98461      0.84635     -2.07313   1      6.38981
     -4.78768      4.23176     -0.00000   1      6.38981
     -2.39384      5.92446      0.00000   3      6.38981
     -5.98461      0.84635      2.07313   1      6.38981
      5.98461     -0.84635     -2.07313   3      6.38981
      5.98461     -0.84635      2.07313   3      6.38981
      2.39384     -5.92446     -0.00000   1      6.38981
      4.78768     -4.23176      0.00000   3      6.38981
      4.78768      0.84635     -4.14626   1      6.38981
      2.39384      4.23176     -4.14626   1      6.38981
      1.19692      0.84635     -6.21938   1      6.38981
      1.19692      5.92446     -2.07313   3      6.38981
      1.19692      0.84635      6.21938   1      6.38981
      1.19692      5.92446      2.07313   3      6.38981
     -2.39384     -4.23176     -4.14626   3      6.38981
     -4.78768     -0.84635     -4.14626   3      6.38981
      4.78768      0.84635      4.14626   1      6.38981
      2.39384      4.23176      4.14626   1      6.38981
     -1.19692     -3.38540      6.21938   2      7.18153
     -2.39384     -6.77081     -0.00000   2      7.18153
     -4.78768     -3.38540      4.14626   2      7.18153
     -1.19692      6.77081     -2.07313   2      7.18153
     -5.98461      3.38540     -2.07313   2      7.18153
     -1.19692      6.77081      2.07313   2      7.18153
     -3.59076      0.00000      6.21938   2      7.18153
     -5.98461      3.38540      2.07313   2      7.18153
     -7.18153      0.00000     -0.00000   2      7.18153
      5.98461     -3.38540     -2.07313   2      7.18153
      1.19692     -6.77081     -2.07313   2      7.18153
      5.98461     -3.38540      2.07313   2      7.18153
      1.19692     -6.77081      2.07313   2      7.18153
      4.78768      3.38540     -4.14626   2      7.18153
      3.59076      0.00000     -6.21938   2      7.18153
      1.19692      3.38540     -6.21938   2      7.18153
      7.18153      0.00000      0.00000   2      7.18153
      2.39384      6.77081      0.00000   2      7.18153
     -1.19692     -3.38540     -6.21938   2      7.18153
     -4.78768     -3.38540     -4.14626   2      7.18153
     -3.59076      0.00000     -6.21938   2      7.18153
      4.78768      3.38540      4.14626   2      7.18153
      3.59076      0.00000      6.21938   2      7.18153
      1.19692      3.38540      6.21938   2      7.18153
     -3.59076     -2.53905      6.21938   1      7.61716
     -7.18153     -2.53905     -0.00000   1      7.61716
     -5.98461     -4.23176      2.07313   3      7.61716
     -1.19692      4.23176     -6.21938   1      7.61716
     -4.78768      4.23176     -4.14626   1      7.61716
     -4.78768      4.23176      4.14626   1      7.61716
     -3.59076      2.53905      6.21938   3      7.61716
     -7.18153      2.53905     -0.00000   3      7.61716
      3.59076     -2.53905     -6.21938   1      7.61716
      4.78768     -4.23176     -4.14626   3      7.61716
      7.18153     -2.53905      0.00000   1      7.61716
      4.78768     -4.23176      4.14626   3      7.61716
      1.19692     -4.23176      6.21938   3      7.61716
     -0.00000     -7.61716     -0.00000   3      7.61716
      5.98461      4.23176     -2.07313   1      7.61716
      3.59076      2.53905     -6.21938   3      7.61716
      7.18153      2.53905      0.00000   3      7.61716
      0.00000      7.61716      0.00000   1      7.61716
     -3.59076     -2.53905     -6.21938   1      7.61716
     -5.98461     -4.23176     -2.07313   3      7.61716
     -4.78768     -5.92446     -0.00000   1      7.61716
     -2.39384      5.92446     -4.14626   3      7.61716
     -3.59076      2.53905     -6.21938   3      7.61716
     -1.19692      4.23176      6.21938   1      7.61716
     -2.39384      5.92446      4.14626   3      7.61716
      2.39384     -5.92446     -4.14626   1      7.61716
      1.19692     -4.23176     -6.21938   3      7.61716
      3.59076     -2.53905      6.21938   1      7.61716
      2.39384     -5.92446      4.14626   1      7.61716
      5.98461      4.23176      2.07313   1      7.61716
      4.78768      5.92446      0.00000   3      7.61716
      3.59076      2.53905      6.21938   3      7.61716
     -2.39384     -6.77081     -4.14626   2      8.29251
     -2.39384     -6.77081      4.14626   2      8.29251
     -7.18153      0.00000     -4.14626   2      8.29251
     -4.78768      6.77081      0.00000   2      8.29251
     -7.18153      0.00000      4.14626   2      8.29251
      4.78768     -6.77081      0.00000   2      8.29251
      7.18153      0.00000     -4.14626   2      8.29251
      2.39384      6.77081     -4.14626   2      8.29251
      0.00000      0.00000     -8.29251   2      8.29251
      7.18153      0.00000      4.14626   2      8.29251
      2.39384      6.77081      4.14626   2      8.29251
      0.00000      0.00000      8.29251   2      8.29251
     -3.59076     -7.61716     -2.07313   3      8.67252
     -8.37845     -0.84635     -2.07313   3      8.67252
     -1.19692     -5.92446      6.21938   1      8.67252
     -4.78768     -5.92446      4.14626   1      8.67252
     -3.59076     -7.61716      2.07313   3      8.67252
     -7.18153     -2.53905      4.14626   1      8.67252
     -8.37845     -0.84635      2.07313   3      8.67252
     -2.39384      0.84635     -8.29251   1      8.67252
     -3.59076      7.61716     -2.07313   1      8.67252
     -5.98461      5.92446     -2.07313   3      8.67252
     -7.18153      2.53905     -4.14626   3      8.67252
     -2.39384      0.84635      8.29251   1      8.67252
     -3.59076      7.61716      2.07313   1      8.67252
     -5.98461      0.84635      6.21938   1      8.67252
     -5.98461      5.92446      2.07313   3      8.67252
     -7.18153      2.53905      4.14626   3      8.67252
      7.18153     -2.53905     -4.14626   1      8.67252
      5.98461     -5.92446     -2.07313   1      8.67252
      5.98461     -0.84635     -6.21938   3      8.67252
      3.59076     -7.61716     -2.07313   3      8.67252
     -0.00000     -2.53905     -8.29251   1      8.67252
      2.39384     -0.84635     -8.29251   3      8.67252
     -0.00000     -7.61716     -4.14626   3      8.67252
      7.18153     -2.53905      4.14626   1      8.67252
      5.98461     -5.92446      2.07313   1      8.67252
      3.59076     -7.61716      2.07313   3      8.67252
     -0.00000     -2.53905      8.29251   1      8.67252
      2.39384     -0.84635      8.29251   3      8.67252
     -0.00000     -7.61716      4.14626   3      8.67252
      8.37845      0.84635     -2.07313   1      8.67252
      7.18153      2.53905     -4.14626   3      8.67252
      3.59076      7.61716     -2.07313   1      8.67252
      4.78768      5.92446     -4.14626   3      8.67252
      0.00000      7.61716     -4.14626   1      8.67252
      1.19692      5.92446     -6.21938   3      8.67252
      0.00000      2.53905     -8.29251   3      8.67252
      8.37845      0.84635      2.07313   1      8.67252
      3.59076      7.61716      2.07313   1      8.67252
      0.00000      7.61716      4.14626   1      8.67252
      0.00000      2.53905      8.29251   3      8.67252
     -1.19692     -5.92446     -6.21938   1      8.67252
     -4.78768     -5.92446     -4.14626   1      8.67252
     -7.18153     -2.53905     -4.14626   1      8.67252
     -5.98461      0.84635     -6.21938   1      8.67252
      5.98461     -0.84635      6.21938   3      8.67252
      7.18153      2.53905      4.14626   3      8.67252
      4.78768      5.92446      4.14626   3      8.67252
      1.19692      5.92446      6.21938   3      8.67252
     -5.98461     -6.77081     -2.07313   2      9.27131
     -8.37845     -3.38540     -2.07313   2      9.27131
     -5.98461     -6.77081      2.07313   2      9.27131
     -8.37845     -3.38540      2.07313   2      9.27131
     -1.19692      6.77081     -6.21938   2      9.27131
     -2.39384      3.38540     -8.29251   2      9.27131
     -4.78768      6.77081     -4.14626   2      9.27131
     -5.98461      3.38540     -6.21938   2      9.27131
     -1.19692      6.77081      6.21938   2      9.27131
     -2.39384      3.38540      8.29251   2      9.27131
     -4.78768      6.77081      4.14626   2      9.27131
     -5.98461      3.38540      6.21938   2      9.27131
      5.98461     -3.38540     -6.21938   2      9.27131
      4.78768     -6.77081     -4.14626   2      9.27131
      2.39384     -3.38540     -8.29251   2      9.27131
      1.19692     -6.77081     -6.21938   2      9.27131
      5.98461     -3.38540      6.21938   2      9.27131
      4.78768     -6.77081      4.14626   2      9.27131
      2.39384     -3.38540      8.29251   2      9.27131
      1.19692     -6.77081      6.21938   2      9.27131
      8.37845      3.38540     -2.07313   2      9.27131
      5.98461      6.77081     -2.07313   2      9.27131
      8.37845      3.38540      2.07313   2      9.27131
      5.98461      6.77081      2.07313   2      9.27131
     -2.39384     -4.23176     -8.29251   3      9.61270
     -4.78768     -0.84635     -8.29251   3      9.61270
     -2.39384     -9.30986     -0.00000   1      9.61270
     -2.39384     -4.23176      8.29251   3      9.61270
     -4.78768     -0.84635      8.29251   3      9.61270
     -5.98461     -4.23176      6.21938   3      9.61270
     -1.19692      9.30986     -2.07313   3      9.61270
     -8.37845      4.23176     -2.07313   1      9.61270
     -1.19692      9.30986      2.07313   3      9.61270
     -8.37845      4.23176      2.07313   1      9.61270
     -9.57537      0.84635     -0.00000   1      9.61270
      8.37845     -4.23176     -2.07313   3      9.61270
      1.19692     -9.30986     -2.07313   1      9.61270
      9.57537     -0.84635      0.00000   3      9.61270
      8.37845     -4.23176      2.07313   3      9.61270
      1.19692     -9.30986      2.07313   1      9.61270
      5.98461      4.23176     -6.21938   1      9.61270
      4.78768      0.84635     -8.29251   1      9.61270
      2.39384      4.23176     -8.29251   1      9.61270
      4.78768      0.84635      8.29251   1      9.61270
