Pt 0.0 0.0 0.0 0.9383156389911432
Pt 0.0 0.0 3.16837369 0.9383156389911403
Pt 2.7431891499999996 4.164039165 4.229457523472358e-16 0.9383156389911546
Pt 2.7431891499999996 4.164039165 3.1683736900000006 0.9383156389911376
Pt -1.8285845194729352e-16 2.9863051465060244 1.5841868450000003 1.7002255724009983e-14
Pt -3.2708927154685323e-16 5.341773183493976 4.752560535000001 0.0
Pt 2.7431891499999996 7.150344311506024 1.5841868450000007 1.7002255724009983e-14
Pt 2.74318915 1.1777340184939757 4.752560535000001 2.833709287334997e-15
Pt -1.2566497944808231e-16 2.0522648576810094 0.2664830396195681 0.9999999999999971
Pt -3.8428274404606443e-16 6.275813472318991 6.070264340380432 0.9999999999999801
Pt -3.8428274404606443e-16 6.275813472318991 3.4348567296195687 0.9999999999999688
Pt -1.2566497944808231e-16 2.0522648576810094 2.901890650380432 1.0
Pt 2.7431891499999996 6.216304022681009 0.26648303961956854 0.9999999999999915
Pt 2.74318915 2.1117743073189907 6.070264340380432 0.9999999999999801
Pt 2.74318915 2.1117743073189907 3.4348567296195687 0.9999999999999801
Pt 2.7431891499999996 6.216304022681009 2.9018906503804325 0.9999999999999971
Pt 1.3581594220913942 0.2219547802425954 4.752560535000001 0.9438359899084803
Pt 4.128218877908606 8.106123549757404 1.5841868450000007 0.9438359899085171
Pt 1.3581594220913937 8.106123549757404 1.5841868450000007 0.9438359899084803
Pt 4.128218877908607 0.2219547802425954 4.752560535000001 0.9438359899085228
Pt 4.101348572091394 4.385993945242595 4.752560535000001 0.9438359899084746
Pt 1.385029727908606 3.9420843847574045 1.5841868450000003 0.9438359899085256
Pt 4.101348572091394 3.9420843847574045 1.5841868450000005 0.9438359899084887
Pt 1.385029727908606 4.385993945242595 4.752560535000001 0.9438359899085228
