natx =      335
    x       y        z       iph  
     -6.31892      5.44812      0.00000   3      8.34330
     -7.87767     -2.74828     -0.00000   3      8.34330
      4.70422     -6.43806     -2.53708   4      8.36750
      4.70422     -6.43806      2.53708   4      8.36750
     -3.22342      7.29302     -2.53708   4      8.36752
     -3.22342      7.29302      2.53708   4      8.36752
      3.06753     -3.60323      7.26365   4      8.66912
      3.06753     -3.60323     -7.26365   4      8.66912
     -1.58673      4.45818     -7.26365   4      8.66912
     -1.58673      4.45818      7.26365   4      8.66912
     -3.22342     -3.60323      7.26365   4      8.72549
     -3.22342     -3.60323     -7.26365   4      8.72549
     -4.73220     -0.98994      7.26365   4      8.72550
     -4.73220     -0.98994     -7.26365   4      8.72550
      4.70422     -0.91609     -7.37507   5      8.79549
      4.70422     -0.91609      7.37507   5      8.79549
      1.55875      4.53203     -7.37507   5      8.79549
      1.55875      4.53203      7.37507   5      8.79549
      7.84970      4.53203     -2.42566   5      9.38301
      7.84970      4.53203      2.42566   5      9.38301
     -0.07794     -9.05135     -2.53708   4      9.40052
     -0.07794     -9.05135      2.53708   4      9.40052
     -7.87768      4.45818     -2.53708   4      9.40053
     -7.87768      4.45818      2.53708   4      9.40053
      4.70423      8.14796      0.00000   3      9.40846
      9.40846      0.00000      0.00000   3      9.40846
      4.70423     -8.18025     -0.00000   1      9.43644
     -4.73220      8.16411      0.00000   1      9.43644
     -4.73220     -8.19640     -0.00000   3      9.46439
     -9.46439      0.00000     -0.00000   3      9.46439
      6.28311      5.43651     -4.90036   2      9.64607
      6.28311      5.43651      4.90036   2      9.64607
      7.84971      2.72308     -4.90036   2      9.64607
      7.84971      2.72308      4.90036   2      9.64607
      7.84970     -2.73213     -4.90036   6      9.64863
      7.84970     -2.73213      4.90036   6      9.64863
      1.55875      8.16411     -4.90036   6      9.64863
      1.55875      8.16411      4.90036   6      9.64863
      1.55875     -8.17317      4.90036   2      9.65629
      1.55875     -8.17317     -4.90036   2      9.65629
     -6.29879      5.43651     -4.90036   2      9.65629
     -6.29879      5.43651      4.90036   2      9.65629
     -1.58672      8.17120     -4.90036   2      9.65918
     -1.58672      8.17120      4.90036   2      9.65918
      6.28311     -5.45974     -4.90036   2      9.65918
      6.28311     -5.45974      4.90036   2      9.65918
     -1.58672     -8.18025      4.90036   6      9.66684
     -1.58672     -8.18025     -4.90036   6      9.66684
     -7.87767      2.71599     -4.90036   6      9.66684
     -7.87767      2.71599      4.90036   6      9.66684
     -6.29879     -5.45974      4.90036   2      9.66939
     -6.29879     -5.45974     -4.90036   2      9.66939
     -7.87767     -2.72505     -4.90036   2      9.66939
     -7.87767     -2.72505      4.90036   2      9.66939
      6.21301      1.84490     -7.26365   4      9.73477
      6.21301      1.84490      7.26365   4      9.73477
      4.70422      4.45818     -7.26365   4      9.73477
      4.70422      4.45818      7.26365   4      9.73477
      0.00000      0.00000     -9.80073   3      9.80073
      0.00000      0.00000      9.80073   3      9.80073
     -1.58673     -6.43806      7.26365   4      9.83498
     -1.58673     -6.43806     -7.26365   4      9.83498
     -6.36889      1.84490      7.26365   4      9.83499
     -6.36889      1.84490     -7.26365   4      9.83499
      1.55875     -6.36421     -7.37507   5      9.86532
      1.55875     -6.36421      7.37507   5      9.86532
     -4.73220      4.53203     -7.37507   5      9.86533
     -4.73220      4.53203      7.37507   5      9.86533
     -3.09551     -9.05135      2.53708   4      9.89676
