natx =      387
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.00000      1.44166     -2.49410   5      2.88079
     -0.00000      2.88333      0.00000   1      2.88333
      2.39962      1.44166     -0.88994   6      2.93744
     -2.39962      1.44166     -0.88994   6      2.93744
     -2.39962     -1.57129     -0.78894   4      2.97483
      2.39962     -1.57129     -0.78894   4      2.97483
      0.00000     -1.57129     -2.54722   2      2.99288
     -0.00000      1.44166      2.64566   2      3.01296
     -2.39962     -0.14005      1.88075   3      3.05205
      2.39962     -0.14005      1.88075   3      3.05205
      0.00000     -1.57129      2.69878   5      3.12288
      0.00000     -3.14259      0.00000   1      3.14259
     -2.39962      0.01042     -3.31214   3      4.09006
      2.39962      0.01042     -3.31214   3      4.09006
     -2.39962     -3.00253      1.88075   3      4.27909
      2.39962     -3.00253      1.88075   3      4.27909
     -2.39962      3.02338      1.88075   3      4.29375
      2.39962      3.02338      1.88075   3      4.29375
     -4.79925      0.00000      0.00000   1      4.79925
      4.79925      0.00000      0.00000   1      4.79925
     -2.39962      2.87290     -3.31214   3      4.99820
      2.39962      2.87290     -3.31214   3      4.99820
     -2.39962      4.45462     -0.78894   4      5.12097
      2.39962      4.45462     -0.78894   4      5.12097
     -0.00000      4.45462     -2.54722   2      5.13147
     -2.39962     -3.15301     -3.31214   3      5.16429
      2.39962     -3.15301     -3.31214   3      5.16429
     -2.39962     -1.57129      4.30295   6      5.17132
      2.39962     -1.57129      4.30295   6      5.17132
      0.00000     -0.12963     -5.19289   1      5.19450
      0.00000     -0.12963      5.19289   1      5.19450
     -0.00000      4.45462      2.69878   5      5.20837
     -2.39962      1.44166      4.40394   4      5.21836
      2.39962      1.44166      4.40394   4      5.21836
      0.00000     -4.58425     -2.49410   5      5.21880
     -2.39962     -4.58425     -0.88994   6      5.25029
      2.39962     -4.58425     -0.88994   6      5.25029
      0.00000     -4.58425      2.64566   2      5.29291
     -4.79925      1.44166     -2.49410   5      5.59747
      4.79925      1.44166     -2.49410   5      5.59747
      4.79925      2.88333      0.00000   1      5.59878
     -4.79925      2.88333      0.00000   1      5.59878
     -4.79925     -1.57129     -2.54722   2      5.65598
      4.79925     -1.57129     -2.54722   2      5.65598
     -4.79925      1.44166      2.64566   2      5.66663
      4.79925      1.44166      2.64566   2      5.66663
     -4.79925     -1.57129      2.69878   5      5.72583
      4.79925     -1.57129      2.69878   5      5.72583
     -4.79925     -3.14259      0.00000   1      5.73661
      4.79925     -3.14259      0.00000   1      5.73661
     -0.00000      3.01296     -5.19289   1      6.00366
      0.00000     -3.01296     -5.19289   1      6.00366
      0.00000     -3.01296      5.19289   1      6.00366
     -0.00000      3.01296      5.19289   1      6.00366
     -0.00000      6.02592      0.00000   1      6.02592
      0.00000     -6.02592      0.00000   1      6.02592
     -2.39962      1.44166     -5.98183   4      6.60446
      2.39962      1.44166     -5.98183   4      6.60446
     -2.39962      5.88586      1.88075   3      6.62863
      2.39962      5.88586      1.88075   3      6.62863
     -2.39962      4.45462      4.30295   6      6.64208
      2.39962      4.45462      4.30295   6      6.64208
     -2.39962     -1.57129     -6.08282   6      6.72517
      2.39962     -1.57129     -6.08282   6      6.72517
     -2.39962     -4.58425      4.40394   4      6.79472
      2.39962     -4.58425      4.40394   4      6.79472
     -2.39962     -6.16597      1.88075   3      6.87856
      2.39962     -6.16597      1.88075   3      6.87856
      4.79925      4.45462     -2.54722   2      7.02601
     -4.79925      4.45462     -2.54722   2      7.02601
     -4.79925     -0.12963     -5.19289   1      7.07217
     -4.79925     -0.12963      5.19289   1      7.07217
      4.79925     -0.12963     -5.19289   1      7.07217
      4.79925     -0.12963      5.19289   1      7.07217
      4.79925      4.45462      2.69878   5      7.08236
     -4.79925      4.45462      2.69878   5      7.08236
      4.79925     -4.58425     -2.49410   5      7.09004
     -4.79925     -4.58425     -2.49410   5      7.09004
     -4.79925     -4.58425      2.64566   2      7.14477
      4.79925     -4.58425      2.64566   2      7.14477
      2.39962     -6.01549     -3.31214   3      7.27424
     -2.39962     -6.01549     -3.31214   3      7.27424
     -2.39962      6.03634     -3.31214   3      7.29149
      2.39962      6.03634     -3.31214   3      7.29149
     -7.19887      1.44166     -0.88994   6      7.39555
      7.19887      1.44166     -0.88994   6      7.39555
     -7.19887     -1.57129     -0.78894   4      7.41048
      7.19887     -1.57129     -0.78894   4      7.41048
     -7.19887     -0.14005      1.88075   3      7.44181
      7.19887     -0.14005      1.88075   3      7.44181
     -2.39962      0.01042      7.07364   3      7.46958
      2.39962      0.01042      7.07364   3      7.46958
      4.79925      3.01296     -5.19289   1      7.68614
      4.79925     -3.01296     -5.19289   1      7.68614
     -4.79925     -3.01296     -5.19289   1      7.68614
     -4.79925     -3.01296      5.19289   1      7.68614
     -4.79925      3.01296     -5.19289   1      7.68614
     -4.79925      3.01296      5.19289   1      7.68614
      4.79925     -3.01296      5.19289   1      7.68614
      4.79925      3.01296      5.19289   1      7.68614
      4.79925      6.02592      0.00000   1      7.70353
     -4.79925      6.02592      0.00000   1      7.70353
     -4.79925     -6.02592      0.00000   1      7.70353
      4.79925     -6.02592      0.00000   1      7.70353
      0.00000     -1.57129     -7.68699   5      7.84594
     -0.00000      5.89629     -5.19289   1      7.85699
     -0.00000      5.89629      5.19289   1      7.85699
     -0.00000      7.46758     -2.49410   5      7.87307
     -0.00000      1.44166     -7.74011   2      7.87323
