natx =      579
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000      0.00000     -2.51974   1      2.51974
      0.00000      0.00000      2.51974   1      2.51974
     -0.00000      2.35007     -1.25987   2      2.66647
      2.03522      1.17503     -1.25987   3      2.66647
     -2.03522     -1.17503      1.25987   3      2.66647
     -0.00000      2.35007      1.25987   3      2.66647
      0.00000     -2.35007      1.25987   2      2.66647
      2.03522      1.17503      1.25987   2      2.66647
     -2.03522     -1.17503     -1.25987   2      2.66647
      0.00000     -2.35007     -1.25987   3      2.66647
     -2.03522      1.17503     -1.25987   3      2.66647
     -2.03522      1.17503      1.25987   2      2.66647
      2.03522     -1.17503     -1.25987   2      2.66647
      2.03522     -1.17503      1.25987   3      2.66647
     -2.03522     -3.52510     -0.00000   1      4.07043
      2.03522      3.52510      0.00000   1      4.07043
     -2.03522      3.52510      0.00000   1      4.07043
     -4.07043      0.00000     -0.00000   1      4.07043
      2.03522     -3.52510     -0.00000   1      4.07043
      4.07043      0.00000      0.00000   1      4.07043
     -2.03522     -1.17503      3.77961   2      4.45065
     -0.00000      2.35007     -3.77961   3      4.45065
      0.00000     -2.35007      3.77961   3      4.45065
      2.03522      1.17503     -3.77961   2      4.45065
     -2.03522     -1.17503     -3.77961   3      4.45065
     -0.00000      2.35007      3.77961   2      4.45065
      0.00000     -2.35007     -3.77961   2      4.45065
      2.03522      1.17503      3.77961   3      4.45065
     -2.03522      1.17503     -3.77961   2      4.45065
     -2.03522      1.17503      3.77961   3      4.45065
      2.03522     -1.17503     -3.77961   3      4.45065
      2.03522     -1.17503      3.77961   2      4.45065
     -2.03522     -3.52510      2.51974   1      4.78722
      2.03522      3.52510     -2.51974   1      4.78722
     -2.03522     -3.52510     -2.51974   1      4.78722
      2.03522      3.52510      2.51974   1      4.78722
     -2.03522      3.52510     -2.51974   1      4.78722
     -4.07043      0.00000      2.51974   1      4.78722
      2.03522     -3.52510      2.51974   1      4.78722
      4.07043      0.00000     -2.51974   1      4.78722
     -4.07043      0.00000     -2.51974   1      4.78722
     -2.03522      3.52510      2.51974   1      4.78722
      2.03522     -3.52510     -2.51974   1      4.78722
      4.07043      0.00000      2.51974   1      4.78722
     -0.00000      4.70013     -1.25987   3      4.86606
     -0.00000      4.70013      1.25987   2      4.86606
      4.07043      2.35007     -1.25987   2      4.86606
      4.07043      2.35007      1.25987   3      4.86606
     -4.07043     -2.35007     -1.25987   3      4.86606
     -4.07043     -2.35007      1.25987   2      4.86606
      0.00000     -4.70013      1.25987   3      4.86606
      0.00000     -4.70013     -1.25987   2      4.86606
     -4.07043      2.35007     -1.25987   2      4.86606
     -4.07043      2.35007      1.25987   3      4.86606
      4.07043     -2.35007     -1.25987   3      4.86606
      4.07043     -2.35007      1.25987   2      4.86606
      0.00000      0.00000     -5.03948   1      5.03948
      0.00000      0.00000      5.03948   1      5.03948
     -0.00000      4.70013     -3.77961   2      6.03131
      4.07043      2.35007     -3.77961   3      6.03131
     -4.07043     -2.35007     -3.77961   2      6.03131
     -4.07043     -2.35007      3.77961   3      6.03131
     -0.00000      4.70013      3.77961   3      6.03131
      0.00000     -4.70013     -3.77961   3      6.03131
      0.00000     -4.70013      3.77961   2      6.03131
