Pt 0.0 0.0 5.23883515 0.9999999999999919
Pt -1.6186205822051043e-16 2.643408015 7.858252725 1.0
Pt 2.643408015 2.643408015 3.2372411644102085e-16 0.999999999999996
Pt 2.643408015 0.0 2.619417575 0.9999999999999919
Pt 0.0 0.0 0.0 8.097082604292127e-15
Pt -1.6186205822051043e-16 2.643408015 2.619417575 4.048541302146064e-15
Pt 2.643408015 2.643408015 5.23883515 8.097082604292127e-15
Pt 2.643408015 0.0 7.858252725 0.0
Pt 1.2836897383860482 3.9651120224999996 6.5485439375 0.6590683211183453
Pt 3.965112022499999 4.003126291613952 3.9291263625000004 0.6590683211183394
Pt 4.003126291613952 1.3217040075 6.5485439375 0.6590683211183372
Pt 1.3217040075 1.2836897383860484 3.9291263625 0.6590683211183372
Pt 3.965112022499999 3.927097753386048 9.1679615125 0.6590683211183453
Pt 1.3217040075 1.3597182766139515 9.1679615125 0.6590683211183433
Pt 3.927097753386048 1.3217040075 1.3097087875000002 0.6590683211183475
Pt 1.3597182766139513 3.9651120224999996 1.3097087875000002 0.6590683211183372
