natx =      383
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000     -1.44166      2.49410   1      2.88079
     -0.00000      1.44166      2.49410   1      2.88079
     -2.39962      0.00000      1.60417   6      2.88644
      2.39962      0.00000      1.60417   6      2.88644
     -2.39962     -1.43124     -0.81804   3      2.91133
     -2.39962      1.43124     -0.81804   3      2.91133
      2.39962     -1.43124     -0.81804   3      2.91133
      2.39962      1.43124     -0.81804   3      2.91133
      0.00000     -3.01296     -0.05312   2      3.01343
     -0.00000      3.01296     -0.05312   2      3.01343
      0.00000     -1.57129     -2.69878   1      3.12288
     -0.00000      1.57129     -2.69878   1      3.12288
     -2.39962     -3.01296      1.70516   4      4.21232
     -2.39962      3.01296      1.70516   4      4.21232
      2.39962     -3.01296      1.70516   4      4.21232
      2.39962      3.01296      1.70516   4      4.21232
      2.39962      0.00000     -3.48773   4      4.23349
     -2.39962      0.00000     -3.48773   4      4.23349
     -4.79925      0.00000     -0.00000   5      4.79925
      4.79925      0.00000      0.00000   5      4.79925
      0.00000      0.00000      5.13976   2      5.13976
     -0.00000      4.45462     -2.69878   1      5.20837
      0.00000     -4.45462     -2.69878   1      5.20837
      0.00000     -4.58425      2.49410   1      5.21880
     -0.00000      4.58425      2.49410   1      5.21880
     -2.39962     -1.58172      4.37485   3      5.23444
     -2.39962      1.58172      4.37485   3      5.23444
      2.39962     -1.58172      4.37485   3      5.23444
      2.39962      1.58172      4.37485   3      5.23444
      0.00000      0.00000     -5.24601   2      5.24601
     -2.39962     -4.59468     -0.81804   3      5.24771
      2.39962      4.59468     -0.81804   3      5.24771
     -2.39962      4.59468     -0.81804   3      5.24771
      2.39962     -4.59468     -0.81804   3      5.24771
     -2.39962     -3.01296     -3.58872   6      5.26451
     -2.39962      3.01296     -3.58872   6      5.26451
      2.39962     -3.01296     -3.58872   6      5.26451
      2.39962      3.01296     -3.58872   6      5.26451
     -4.79925     -1.44166      2.49410   1      5.59747
     -4.79925      1.44166      2.49410   1      5.59747
      4.79925     -1.44166      2.49410   1      5.59747
      4.79925      1.44166      2.49410   1      5.59747
     -4.79925     -3.01296     -0.05312   2      5.66688
     -4.79925      3.01296     -0.05312   2      5.66688
      4.79925     -3.01296     -0.05312   2      5.66688
      4.79925      3.01296     -0.05312   2      5.66688
      4.79925     -1.57129     -2.69878   1      5.72583
      4.79925      1.57129     -2.69878   1      5.72583
     -4.79925     -1.57129     -2.69878   1      5.72583
     -4.79925      1.57129     -2.69878   1      5.72583
      0.00000     -3.01296      5.19289   5      6.00366
     -0.00000      3.01296     -5.19289   5      6.00366
     -0.00000      3.01296      5.19289   5      6.00366
      0.00000     -3.01296     -5.19289   5      6.00366
      0.00000     -6.02592     -0.00000   5      6.02592
     -0.00000      6.02592      0.00000   5      6.02592
     -2.39962     -1.58172     -6.01092   3      6.66267
     -2.39962      1.58172     -6.01092   3      6.66267
      2.39962     -1.58172     -6.01092   3      6.66267
      2.39962      1.58172     -6.01092   3      6.66267
     -2.39962     -6.02592      1.60417   6      6.68156
     -2.39962      6.02592      1.60417   6      6.68156
      2.39962     -6.02592      1.60417   6      6.68156
      2.39962      6.02592      1.60417   6      6.68156
     -2.39962     -4.44420      4.37485   3      6.68195
     -2.39962      4.44420      4.37485   3      6.68195
      2.39962     -4.44420      4.37485   3      6.68195
      2.39962      4.44420      4.37485   3      6.68195
     -4.79925      0.00000      5.13976   2      7.03207
      4.79925      0.00000      5.13976   2      7.03207
      4.79925      4.45462     -2.69878   1      7.08236
     -4.79925     -4.45462     -2.69878   1      7.08236
     -4.79925      4.45462     -2.69878   1      7.08236
      4.79925     -4.45462     -2.69878   1      7.08236
     -4.79925     -4.58425      2.49410   1      7.09004
     -4.79925      4.58425      2.49410   1      7.09004
      4.79925     -4.58425      2.49410   1      7.09004
      4.79925      4.58425      2.49410   1      7.09004
     -4.79925      0.00000     -5.24601   2      7.11009
      4.79925      0.00000     -5.24601   2      7.11009
     -2.39962      0.00000      6.89804   4      7.30351
      2.39962      0.00000      6.89804   4      7.30351
     -2.39962     -6.02592     -3.48773   4      7.36438
     -2.39962      6.02592     -3.48773   4      7.36438
      2.39962     -6.02592     -3.48773   4      7.36438
      2.39962      6.02592     -3.48773   4      7.36438
     -7.19887      0.00000      1.60417   6      7.37544
      7.19887      0.00000      1.60417   6      7.37544
     -7.19887     -1.43124     -0.81804   3      7.38521
     -7.19887      1.43124     -0.81804   3      7.38521
      7.19887     -1.43124     -0.81804   3      7.38521
      7.19887      1.43124     -0.81804   3      7.38521
     -4.79925     -3.01296      5.19289   5      7.68614
     -4.79925     -3.01296     -5.19289   5      7.68614
     -4.79925      3.01296     -5.19289   5      7.68614
     -4.79925      3.01296      5.19289   5      7.68614
      4.79925     -3.01296     -5.19289   5      7.68614
      4.79925     -3.01296      5.19289   5      7.68614
      4.79925      3.01296     -5.19289   5      7.68614
      4.79925      3.01296      5.19289   5      7.68614
     -4.79925     -6.02592     -0.00000   5      7.70353
     -4.79925      6.02592      0.00000   5      7.70353
      4.79925     -6.02592      0.00000   5      7.70353
      4.79925      6.02592      0.00000   5      7.70353
     -2.39962     -3.01296      6.79705   6      7.81256
     -2.39962      3.01296      6.79705   6      7.81256
      2.39962     -3.01296      6.79705   6      7.81256
      2.39962      3.01296      6.79705   6      7.81256
      0.00000     -1.57129      7.68699   1      7.84594
     -0.00000      1.57129      7.68699   1      7.84594
      2.39962      4.44420     -6.01092   3      7.85113
     -2.39962     -4.44420     -6.01092   3      7.85113
     -2.39962      4.44420     -6.01092   3      7.85113
      2.39962     -4.44420     -6.01092   3      7.85113
      0.00000     -7.46758      2.49410   1      7.87307
     -0.00000      7.46758      2.49410   1      7.87307
     -2.39962     -7.45716     -0.81804   3      7.87633
      2.39962      7.45716     -0.81804   3      7.87633
     -2.39962      7.45716     -0.81804   3      7.87633
      2.39962     -7.45716     -0.81804   3      7.87633
      0.00000     -6.02592      5.13976   2      7.92015
     -0.00000      6.02592      5.13976   2      7.92015
     -7.19887     -3.01296      1.70516   4      7.98807
     -7.19887      3.01296      1.70516   4      7.98807
      7.19887     -3.01296      1.70516   4      7.98807
      7.19887      3.01296      1.70516   4      7.98807
      0.00000     -6.02592     -5.24601   2      7.98951
     -0.00000      6.02592     -5.24601   2      7.98951
     -7.19887      0.00000     -3.48773   4      7.99925
      7.19887      0.00000     -3.48773   4      7.99925
      0.00000     -1.44166     -7.89167   1      8.02227
     -0.00000      1.44166     -7.89167   1      8.02227
      0.00000     -7.59721     -2.69878   1      8.06232
     -0.00000      7.59721     -2.69878   1      8.06232
     -7.19887     -1.58172      4.37485   3      8.57117
     -7.19887      1.58172      4.37485   3      8.57117
      7.19887     -1.58172      4.37485   3      8.57117
      7.19887      1.58172      4.37485   3      8.57117
     -7.19887     -4.59468     -0.81804   3      8.57928
     -7.19887      4.59468     -0.81804   3      8.57928
      7.19887     -4.59468     -0.81804   3      8.57928
      7.19887      4.59468     -0.81804   3      8.57928
     -7.19887     -3.01296     -3.58872   6      8.58956
     -7.19887      3.01296     -3.58872   6      8.58956
      7.19887     -3.01296     -3.58872   6      8.58956
      7.19887      3.01296     -3.58872   6      8.58956
      0.00000     -4.45462      7.68699   1      8.88445
     -0.00000      4.45462      7.68699   1      8.88445
      0.00000     -9.03887     -0.05312   2      9.03903
     -0.00000      9.03887     -0.05312   2      9.03903
     -2.39962     -7.60763      4.37485   3      9.09800
      2.39962     -7.60763      4.37485   3      9.09800
     -2.39962      7.60763      4.37485   3      9.09800
      2.39962      7.60763      4.37485   3      9.09800
     -2.39962      0.00000     -8.78161   6      9.10356
      2.39962      0.00000     -8.78161   6      9.10356
     -0.00000      4.58425     -7.89167   1      9.12655
      0.00000     -4.58425     -7.89167   1      9.12655
     -4.79925     -1.57129      7.68699   1      9.19737
     -4.79925      1.57129      7.68699   1      9.19737
      4.79925     -1.57129      7.68699   1      9.19737
      4.79925      1.57129      7.68699   1      9.19737
     -4.79925     -7.46758      2.49410   1      9.22052
     -4.79925      7.46758      2.49410   1      9.22052
      4.79925     -7.46758      2.49410   1      9.22052
      4.79925      7.46758      2.49410   1      9.22052
     -4.79925     -6.02592      5.13976   2      9.26076
     -4.79925      6.02592      5.13976   2      9.26076
      4.79925     -6.02592      5.13976   2      9.26076
      4.79925      6.02592      5.13976   2      9.26076
     -4.79925      6.02592     -5.24601   2      9.32014
      4.79925     -6.02592     -5.24601   2      9.32014
      4.79925      6.02592     -5.24601   2      9.32014
     -4.79925     -6.02592     -5.24601   2      9.32014
      4.79925     -1.44166     -7.89167   1      9.34824
      4.79925      1.44166     -7.89167   1      9.34824
     -4.79925     -1.44166     -7.89167   1      9.34824
     -4.79925      1.44166     -7.89167   1      9.34824
     -4.79925     -7.59721     -2.69878   1      9.38263
      4.79925      7.59721     -2.69878   1      9.38263
     -4.79925      7.59721     -2.69878   1      9.38263
      4.79925     -7.59721     -2.69878   1      9.38263
     -2.39962     -6.02592      6.89804   4      9.46852
      2.39962     -6.02592      6.89804   4      9.46852
     -2.39962      6.02592      6.89804   4      9.46852
      2.39962      6.02592      6.89804   4      9.46852
     -2.39962     -3.01296     -8.68062   4      9.49680
     -2.39962      3.01296     -8.68062   4      9.49680
      2.39962     -3.01296     -8.68062   4      9.49680
      2.39962      3.01296     -8.68062   4      9.49680
     -2.39962     -9.03887      1.70516   4      9.50616
     -2.39962      9.03887      1.70516   4      9.50616
      2.39962     -9.03887      1.70516   4      9.50616
      2.39962      9.03887      1.70516   4      9.50616
      7.19887     -1.58172     -6.01092   3      9.51088
      7.19887      1.58172     -6.01092   3      9.51088
     -7.19887     -1.58172     -6.01092   3      9.51088
     -7.19887      1.58172     -6.01092   3      9.51088
     -7.19887     -6.02592      1.60417   6      9.52412
     -7.19887      6.02592      1.60417   6      9.52412
      7.19887     -6.02592      1.60417   6      9.52412
      7.19887      6.02592      1.60417   6      9.52412
     -7.19887     -4.44420      4.37485   3      9.52439
     -7.19887      4.44420      4.37485   3      9.52439
      7.19887     -4.44420      4.37485   3      9.52439
      7.19887      4.44420      4.37485   3      9.52439
     -9.59850      0.00000     -0.00000   5      9.59850
      9.59850      0.00000      0.00000   5      9.59850
     -2.39962     -1.43124      9.56774   3      9.96736
     -2.39962      1.43124      9.56774   3      9.96736
      2.39962     -1.43124      9.56774   3      9.96736
      2.39962      1.43124      9.56774   3      9.96736
     -7.19887      0.00000      6.89804   4      9.97029
      7.19887      0.00000      6.89804   4      9.97029
     -2.39962      7.60763     -6.01092   3      9.98827
      2.39962      7.60763     -6.01092   3      9.98827
     -2.39962     -7.60763     -6.01092   3      9.98827
      2.39962     -7.60763     -6.01092   3      9.98827
     -7.19887     -6.02592     -3.48773   4     10.01497
     -7.19887      6.02592     -3.48773   4     10.01497
      7.19887     -6.02592     -3.48773   4     10.01497
      7.19887      6.02592     -3.48773   4     10.01497
     -2.39962     -9.03887     -3.58872   6     10.01690
     -2.39962      9.03887     -3.58872   6     10.01690
      2.39962     -9.03887     -3.58872   6     10.01690
      2.39962      9.03887     -3.58872   6     10.01690
     -9.59850     -1.44166      2.49410   1     10.02148
     -9.59850      1.44166      2.49410   1     10.02148
      9.59850     -1.44166      2.49410   1     10.02148
      9.59850      1.44166      2.49410   1     10.02148
     -9.59850     -3.01296     -0.05312   2     10.06041
     -9.59850      3.01296     -0.05312   2     10.06041
      9.59850     -3.01296     -0.05312   2     10.06041
      9.59850      3.01296     -0.05312   2     10.06041
     -9.59850     -1.57129     -2.69878   1     10.09374
     -9.59850      1.57129     -2.69878   1     10.09374
      9.59850     -1.57129     -2.69878   1     10.09374
      9.59850      1.57129     -2.69878   1     10.09374
     -4.79925     -4.45462      7.68699   1     10.09783
     -4.79925      4.45462      7.68699   1     10.09783
      4.79925     -4.45462      7.68699   1     10.09783
      4.79925      4.45462      7.68699   1     10.09783
     -4.79925     -9.03887     -0.05312   2     10.23410
      4.79925      9.03887     -0.05312   2     10.23410
     -4.79925      9.03887     -0.05312   2     10.23410
      4.79925     -9.03887     -0.05312   2     10.23410
      4.79925      4.58425     -7.89167   1     10.31148
     -4.79925     -4.58425     -7.89167   1     10.31148
     -4.79925      4.58425     -7.89167   1     10.31148
      4.79925     -4.58425     -7.89167   1     10.31148
     -7.19887     -3.01296      6.79705   6     10.34899
     -7.19887      3.01296      6.79705   6     10.34899
      7.19887     -3.01296      6.79705   6     10.34899
      7.19887      3.01296      6.79705   6     10.34899
     -7.19887     -4.44420     -6.01092   3     10.37814
     -7.19887      4.44420     -6.01092   3     10.37814
      7.19887     -4.44420     -6.01092   3     10.37814
      7.19887      4.44420     -6.01092   3     10.37814
      0.00000      0.00000    -10.38577   5     10.38577
      0.00000      0.00000     10.38577   5     10.38577
     -7.19887     -7.45716     -0.81804   3     10.39722
     -7.19887      7.45716     -0.81804   3     10.39722
      7.19887     -7.45716     -0.81804   3     10.39722
      7.19887      7.45716     -0.81804   3     10.39722
      0.00000     -9.03887      5.19289   5     10.42436
      0.00000     -9.03887     -5.19289   5     10.42436
     -0.00000      9.03887     -5.19289   5     10.42436
     -0.00000      9.03887      5.19289   5     10.42436
      0.00000     -3.01296     10.33265   2     10.76297
     -0.00000      3.01296     10.33265   2     10.76297
      0.00000     -7.59721      7.68699   1     10.80775
     -0.00000      7.59721      7.68699   1     10.80775
     -0.00000     10.48054     -2.69878   1     10.82244
      0.00000    -10.48054     -2.69878   1     10.82244
     -0.00000      7.46758     -7.89167   1     10.86477
      0.00000     -7.46758     -7.89167   1     10.86477
      0.00000     -3.01296    -10.43890   2     10.86501
     -0.00000      3.01296    -10.43890   2     10.86501
     -2.39962     -4.59468      9.56774   3     10.88167
      2.39962     -4.59468      9.56774   3     10.88167
      2.39962      4.59468      9.56774   3     10.88167
     -2.39962      4.59468      9.56774   3     10.88167
     -9.59850      0.00000      5.13976   2     10.88799
      9.59850      0.00000      5.13976   2     10.88799
      0.00000    -10.61017      2.49410   1     10.89937
     -0.00000     10.61017      2.49410   1     10.89937
     -2.39962     -6.02592     -8.78161   6     10.91726
     -2.39962      6.02592     -8.78161   6     10.91726
      2.39962     -6.02592     -8.78161   6     10.91726
      2.39962      6.02592     -8.78161   6     10.91726
     -2.39962    -10.62059     -0.81804   3     10.91899
      2.39962     10.62059     -0.81804   3     10.91899
     -2.39962     10.62059     -0.81804   3     10.91899
      2.39962    -10.62059     -0.81804   3     10.91899
      9.59850      4.45462     -2.69878   1     10.92054
     -9.59850     -4.45462     -2.69878   1     10.92054
     -9.59850      4.45462     -2.69878   1     10.92054
      9.59850     -4.45462     -2.69878   1     10.92054
     -9.59850     -4.58425      2.49410   1     10.92552
     -9.59850      4.58425      2.49410   1     10.92552
      9.59850     -4.58425      2.49410   1     10.92552
      9.59850      4.58425      2.49410   1     10.92552
      9.59850      0.00000     -5.24601   2     10.93854
     -9.59850      0.00000     -5.24601   2     10.93854
     -9.59850     -3.01296      5.19289   5     11.32144
     -9.59850      3.01296      5.19289   5     11.32144
     -9.59850      3.01296     -5.19289   5     11.32144
      9.59850     -3.01296     -5.19289   5     11.32144
      9.59850     -3.01296      5.19289   5     11.32144
      9.59850      3.01296     -5.19289   5     11.32144
      9.59850      3.01296      5.19289   5     11.32144
     -9.59850     -3.01296     -5.19289   5     11.32144
     -9.59850     -6.02592     -0.00000   5     11.33326
     -9.59850      6.02592     -0.00000   5     11.33326
      9.59850     -6.02592      0.00000   5     11.33326
      9.59850      6.02592      0.00000   5     11.33326
     -7.19887     -7.60763      4.37485   3     11.35073
     -7.19887      7.60763      4.37485   3     11.35073
      7.19887     -7.60763      4.37485   3     11.35073
      7.19887      7.60763      4.37485   3     11.35073
     -7.19887      0.00000     -8.78161   6     11.35519
      7.19887      0.00000     -8.78161   6     11.35519
     -4.79925      0.00000    -10.38577   5     11.44102
     -4.79925      0.00000     10.38577   5     11.44102
      4.79925      0.00000    -10.38577   5     11.44102
      4.79925      0.00000     10.38577   5     11.44102
     -4.79925     -9.03887      5.19289   5     11.47607
      4.79925      9.03887     -5.19289   5     11.47607
      4.79925      9.03887      5.19289   5     11.47607
     -4.79925     -9.03887     -5.19289   5     11.47607
     -4.79925      9.03887     -5.19289   5     11.47607
     -4.79925      9.03887      5.19289   5     11.47607
      4.79925     -9.03887     -5.19289   5     11.47607
      4.79925     -9.03887      5.19289   5     11.47607
     -2.39962      1.43124    -11.20381   3     11.54695
      2.39962     -1.43124    -11.20381   3     11.54695
      2.39962      1.43124    -11.20381   3     11.54695
     -2.39962     -1.43124    -11.20381   3     11.54695
     -2.39962     -9.03887      6.79705   6     11.56111
     -2.39962      9.03887      6.79705   6     11.56111
      2.39962     -9.03887      6.79705   6     11.56111
      2.39962      9.03887      6.79705   6     11.56111
     -2.39962    -10.47011      4.37485   3     11.59831
     -2.39962     10.47011      4.37485   3     11.59831
      2.39962    -10.47011      4.37485   3     11.59831
      2.39962     10.47011      4.37485   3     11.59831
     -7.19887     -6.02592      6.89804   4     11.64982
     -7.19887      6.02592      6.89804   4     11.64982
      7.19887     -6.02592      6.89804   4     11.64982
      7.19887      6.02592      6.89804   4     11.64982
      7.19887      3.01296     -8.68062   4     11.67282
     -7.19887     -3.01296     -8.68062   4     11.67282
     -7.19887      3.01296     -8.68062   4     11.67282
      7.19887     -3.01296     -8.68062   4     11.67282
     -7.19887     -9.03887      1.70516   4     11.68043
      7.19887      9.03887      1.70516   4     11.68043
     -7.19887      9.03887      1.70516   4     11.68043
      7.19887     -9.03887      1.70516   4     11.68043
     -4.79925     -3.01296     10.33265   2     11.78450
     -4.79925      3.01296     10.33265   2     11.78450
      4.79925     -3.01296     10.33265   2     11.78450
      4.79925      3.01296     10.33265   2     11.78450
     -4.79925     -7.59721      7.68699   1     11.82540
