natx =      473
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000      0.00000     -2.02587   2      2.02587
      0.00000      0.00000      2.60031   1      2.60031
     -2.02230      0.00000     -2.02587   4      2.86248
      0.00000     -2.02230     -2.02587   4      2.86248
      2.02230      0.00000     -2.02587   4      2.86248
     -0.00000      2.02230     -2.02587   4      2.86248
     -2.02230     -2.02230     -0.13240   1      2.86302
     -2.02230      2.02230     -0.13240   1      2.86302
      2.02230     -2.02230     -0.13240   1      2.86302
      2.02230      2.02230     -0.13240   1      2.86302
     -2.02230     -2.02230      2.46791   3      3.77756
     -2.02230      2.02230      2.46791   3      3.77756
      2.02230     -2.02230      2.46791   3      3.77756
      2.02230      2.02230      2.46791   3      3.77756
     -4.04459      0.00000      0.00000   3      4.04459
      0.00000     -4.04459      0.00000   3      4.04459
      4.04459      0.00000      0.00000   3      4.04459
     -0.00000      4.04459      0.00000   3      4.04459
      0.00000      0.00000     -4.05173   3      4.05173
     -4.04459      0.00000     -2.02587   2      4.52359
      0.00000     -4.04459     -2.02587   2      4.52359
      4.04459      0.00000     -2.02587   2      4.52359
     -0.00000      4.04459     -2.02587   2      4.52359
     -4.04459      0.00000      2.60031   1      4.80836
      0.00000     -4.04459      2.60031   1      4.80836
      4.04459      0.00000      2.60031   1      4.80836
     -0.00000      4.04459      2.60031   1      4.80836
     -2.02230     -2.02230     -3.91933   1      4.85186
     -2.02230      2.02230     -3.91933   1      4.85186
      2.02230     -2.02230     -3.91933   1      4.85186
      2.02230      2.02230     -3.91933   1      4.85186
     -2.02230      0.00000      4.49378   4      4.92785
      0.00000     -2.02230      4.49378   4      4.92785
     -0.00000      2.02230      4.49378   4      4.92785
      2.02230      0.00000      4.49378   4      4.92785
      2.02230      4.04459     -2.02587   4      4.95505
     -2.02230     -4.04459     -2.02587   4      4.95505
     -4.04459     -2.02230     -2.02587   4      4.95505
     -2.02230      4.04459     -2.02587   4      4.95505
     -4.04459      2.02230     -2.02587   4      4.95505
      4.04459     -2.02230     -2.02587   4      4.95505
      2.02230     -4.04459     -2.02587   4      4.95505
      4.04459      2.02230     -2.02587   4      4.95505
     -2.02230     -2.02230      4.49378   2      5.32667
     -2.02230      2.02230      4.49378   2      5.32667
      2.02230     -2.02230      4.49378   2      5.32667
      2.02230      2.02230      4.49378   2      5.32667
     -4.04459     -4.04459     -0.00000   3      5.71991
     -4.04459      4.04459      0.00000   3      5.71991
      4.04459     -4.04459      0.00000   3      5.71991
      4.04459      4.04459      0.00000   3      5.71991
      4.04459      0.00000     -4.05173   3      5.72497
     -0.00000      4.04459     -4.05173   3      5.72497
     -4.04459      0.00000     -4.05173   3      5.72497
      0.00000     -4.04459     -4.05173   3      5.72497
     -4.04459     -4.04459     -2.02587   2      6.06808
     -4.04459      4.04459     -2.02587   2      6.06808
      4.04459     -4.04459     -2.02587   2      6.06808
      4.04459      4.04459     -2.02587   2      6.06808
     -4.04459     -4.04459      2.60031   1      6.28324
     -4.04459      4.04459      2.60031   1      6.28324
      4.04459     -4.04459      2.60031   1      6.28324
      4.04459      4.04459      2.60031   1      6.28324
     -2.02230     -4.04459      4.49378   4      6.37514
      2.02230      4.04459      4.49378   4      6.37514
     -4.04459     -2.02230      4.49378   4      6.37514
     -2.02230      4.04459      4.49378   4      6.37514
     -4.04459      2.02230      4.49378   4      6.37514
      4.04459     -2.02230      4.49378   4      6.37514
      2.02230     -4.04459      4.49378   4      6.37514
      4.04459      2.02230      4.49378   4      6.37514
      0.00000      0.00000      6.38725   1      6.38725
     -6.06689      0.00000     -2.02587   4      6.39619
      0.00000     -6.06689     -2.02587   4      6.39619
      6.06689      0.00000     -2.02587   4      6.39619
     -0.00000      6.06689     -2.02587   4      6.39619
     -2.02230     -6.06689     -0.13240   1      6.39643
     -6.06689     -2.02230     -0.13240   1      6.39643
     -2.02230      6.06689     -0.13240   1      6.39643
     -6.06689      2.02230     -0.13240   1      6.39643
      6.06689     -2.02230     -0.13240   1      6.39643
      2.02230     -6.06689     -0.13240   1      6.39643
      6.06689      2.02230     -0.13240   1      6.39643
      2.02230      6.06689     -0.13240   1      6.39643
      0.00000      0.00000     -6.65205   1      6.65205
     -2.02230     -6.06689      2.46791   3      6.85473
     -6.06689     -2.02230      2.46791   3      6.85473
     -2.02230      6.06689      2.46791   3      6.85473
     -6.06689      2.02230      2.46791   3      6.85473
      6.06689     -2.02230      2.46791   3      6.85473
      2.02230     -6.06689      2.46791   3      6.85473
      6.06689      2.02230      2.46791   3      6.85473
      2.02230      6.06689      2.46791   3      6.85473
      4.04459      4.04459     -4.05173   3      7.00956
     -4.04459     -4.04459     -4.05173   3      7.00956
     -4.04459      4.04459     -4.05173   3      7.00956
      4.04459     -4.04459     -4.05173   3      7.00956
     -2.02230     -2.02230     -6.51965   3      7.11935
     -2.02230     -2.02230      6.51965   3      7.11935
     -2.02230      2.02230     -6.51965   3      7.11935
     -2.02230      2.02230      6.51965   3      7.11935
      2.02230     -2.02230     -6.51965   3      7.11935
      2.02230     -2.02230      6.51965   3      7.11935
      2.02230      2.02230     -6.51965   3      7.11935
      2.02230      2.02230      6.51965   3      7.11935
      2.02230      6.06689     -3.91933   1      7.50053
     -2.02230     -6.06689     -3.91933   1      7.50053
     -6.06689     -2.02230     -3.91933   1      7.50053
     -2.02230      6.06689     -3.91933   1      7.50053
     -6.06689      2.02230     -3.91933   1      7.50053
      6.06689     -2.02230     -3.91933   1      7.50053
      2.02230     -6.06689     -3.91933   1      7.50053
      6.06689      2.02230     -3.91933   1      7.50053
     -6.06689      0.00000      4.49378   4      7.54991
      0.00000     -6.06689      4.49378   4      7.54991
      6.06689      0.00000      4.49378   4      7.54991
     -0.00000      6.06689      4.49378   4      7.54991
     -4.04459      0.00000      6.38725   1      7.56013
      0.00000     -4.04459      6.38725   1      7.56013
      4.04459      0.00000      6.38725   1      7.56013
     -0.00000      4.04459      6.38725   1      7.56013
     -4.04459     -6.06689     -2.02587   4      7.56769
     -6.06689     -4.04459     -2.02587   4      7.56769
     -4.04459      6.06689     -2.02587   4      7.56769
     -6.06689      4.04459     -2.02587   4      7.56769
      6.06689     -4.04459     -2.02587   4      7.56769
      4.04459     -6.06689     -2.02587   4      7.56769
      6.06689      4.04459     -2.02587   4      7.56769
      4.04459      6.06689     -2.02587   4      7.56769
     -4.04459      0.00000     -6.65205   1      7.78514
      0.00000     -4.04459     -6.65205   1      7.78514
      4.04459      0.00000     -6.65205   1      7.78514
     -0.00000      4.04459     -6.65205   1      7.78514
     -2.02230     -6.06689      4.49378   2      7.81606
     -6.06689     -2.02230      4.49378   2      7.81606
     -2.02230      6.06689      4.49378   2      7.81606
     -6.06689      2.02230      4.49378   2      7.81606
      6.06689     -2.02230      4.49378   2      7.81606
      2.02230     -6.06689      4.49378   2      7.81606
      2.02230      6.06689      4.49378   2      7.81606
      6.06689      2.02230      4.49378   2      7.81606
     -8.08918      0.00000     -0.00000   3      8.08918
      0.00000     -8.08918     -0.00000   3      8.08918
      8.08918      0.00000      0.00000   3      8.08918
     -0.00000      8.08918      0.00000   3      8.08918
     -8.08918      0.00000     -2.02587   2      8.33900
      0.00000     -8.08918     -2.02587   2      8.33900
      8.08918      0.00000     -2.02587   2      8.33900
     -0.00000      8.08918     -2.02587   2      8.33900
     -8.08918      0.00000      2.60031   1      8.49685
      0.00000     -8.08918      2.60031   1      8.49685
