# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 8 Rmt= 0.830 Rnm= 1.073 K  shell
# Pot 1 Z=23 Rmt= 1.122 Rnm= 1.301
# Pot 2 Z=15 Rmt= 0.921 Rnm= 1.135
# Pot 3 Z= 8 Rmt= 0.875 Rnm= 1.027
# Pot 4 Z= 8 Rmt= 0.830 Rnm= 1.073
# Gam_ch=1.559E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-9.219E+00eV kf=2.526E+00 Vint=-1.966E+01eV Rs_int= 1.436
#  -----------------------------------------------------------------------
#   0.99893E+00  0.13043E+01  0.10235E+01 -0.3387863E+00  0.1956780E+02 method to calculate xsect
#   1.5586000E-01    351    301
#       em              xsnorm            xsec  
 -0.392188493E+02  0.77930E-01  0.16922E-02  0.67185E-02  0.14799E-04
 -0.391188493E+02  0.77930E-01  0.16960E-02  0.67362E-02  0.14897E-04
 -0.390188493E+02  0.77930E-01  0.16997E-02  0.67540E-02  0.14996E-04
 -0.389188493E+02  0.77930E-01  0.17034E-02  0.67720E-02  0.15097E-04
 -0.388188493E+02  0.77930E-01  0.17072E-02  0.67900E-02  0.15198E-04
 -0.387188493E+02  0.77930E-01  0.17109E-02  0.68083E-02  0.15301E-04
 -0.386188493E+02  0.77930E-01  0.17147E-02  0.68266E-02  0.15404E-04
 -0.385188493E+02  0.77930E-01  0.17184E-02  0.68451E-02  0.15510E-04
 -0.384188493E+02  0.77930E-01  0.17222E-02  0.68637E-02  0.15616E-04
 -0.383188493E+02  0.77930E-01  0.17259E-02  0.68824E-02  0.15723E-04
 -0.382188493E+02  0.77930E-01  0.17297E-02  0.69013E-02  0.15832E-04
 -0.381188493E+02  0.77930E-01  0.17334E-02  0.69203E-02  0.15942E-04
 -0.380188493E+02  0.77930E-01  0.17372E-02  0.69395E-02  0.16053E-04
 -0.379188493E+02  0.77930E-01  0.17409E-02  0.69588E-02  0.16166E-04
 -0.378188493E+02  0.77930E-01  0.17446E-02  0.69782E-02  0.16280E-04
 -0.377188493E+02  0.77930E-01  0.17484E-02  0.69978E-02  0.16395E-04
 -0.376188493E+02  0.77930E-01  0.17521E-02  0.70175E-02  0.16512E-04
 -0.375188493E+02  0.77930E-01  0.17559E-02  0.70373E-02  0.16630E-04
 -0.374188493E+02  0.77930E-01  0.17596E-02  0.70574E-02  0.16750E-04
 -0.373188493E+02  0.77930E-01  0.17634E-02  0.70775E-02  0.16871E-04
 -0.372188493E+02  0.77930E-01  0.17671E-02  0.70979E-02  0.16994E-04
 -0.371188493E+02  0.77930E-01  0.17708E-02  0.71183E-02  0.17118E-04
 -0.370188493E+02  0.77930E-01  0.17746E-02  0.71390E-02  0.17243E-04
 -0.369188493E+02  0.77930E-01  0.17783E-02  0.71597E-02  0.17370E-04
 -0.368188493E+02  0.77930E-01  0.17820E-02  0.71807E-02  0.17499E-04
 -0.367188493E+02  0.77930E-01  0.17857E-02  0.72018E-02  0.17630E-04
 -0.366188493E+02  0.77930E-01  0.17894E-02  0.72231E-02  0.17762E-04
 -0.365188493E+02  0.77930E-01  0.17931E-02  0.72445E-02  0.17895E-04
 -0.364188493E+02  0.77930E-01  0.17968E-02  0.72661E-02  0.18031E-04
 -0.363188493E+02  0.77930E-01  0.18005E-02  0.72879E-02  0.18168E-04
 -0.362188493E+02  0.77930E-01  0.18042E-02  0.73099E-02  0.18307E-04
 -0.361188493E+02  0.77930E-01  0.18079E-02  0.73320E-02  0.18448E-04
