natx =      351
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.46830      2.54316      0.00000   3      2.93659
     -2.93659      0.00000      0.00000   3      2.93659
     -1.46829      0.84772      2.43683   6      2.96861
     -1.46829      0.84772     -2.48148   5      3.00537
      0.07288     -1.82695      2.43683   2      3.04651
      1.61862      0.85036      2.43683   2      3.04651
      0.08527     -1.81980     -2.48148   1      3.07842
      1.61862      0.83605     -2.48148   1      3.07842
      1.61862      2.62995     -0.05432   4      3.08861
     -1.46830     -2.71674     -0.05432   4      3.08861
      1.61862     -2.80353      0.00000   3      3.23724
      3.23724      0.00000      0.00000   3      3.23724
      0.07746      3.51974      2.43683   2      4.28167
     -3.00946     -1.82695      2.43683   2      4.28167
      0.06506      3.52690     -2.48148   1      4.31288
     -3.02185     -1.81980     -2.48148   1      4.31288
      3.16437     -1.82695      2.43683   2      4.39194
      3.15198     -1.81980     -2.48148   1      4.40504
      0.00000      0.00000      4.87366   3      4.87366
      0.00000      0.00000     -4.96295   3      4.96295
     -3.01404      3.51974      2.43683   2      5.23557
     -4.55520      0.85036      2.43683   2      5.23557
     -3.00164      3.52690     -2.48148   1      5.25420
     -4.55520      0.83605     -2.48148   1      5.25420
     -4.55521      2.62995     -0.05432   4      5.26018
     -1.46829     -4.49633      2.43683   2      5.32081
      3.15979      3.51974      2.43683   2      5.32081
      0.15032     -5.34669     -0.00000   3      5.34880
      0.15032      5.34669      0.00000   3      5.34880
     -4.55521     -2.80353     -0.00000   3      5.34881
      4.70553      2.54316      0.00000   3      5.34881
     -1.46829     -4.51064     -2.48148   1      5.35345
      3.17218      3.52690     -2.48148   1      5.35346
      1.61862     -4.49897      2.43683   6      5.36645
      4.70554      0.84772      2.43683   6      5.36646
      1.61862     -4.49897     -2.48148   5      5.38687
      4.70554      0.84772     -2.48148   5      5.38688
      4.70553     -2.71674     -0.05432   4      5.43375
     -1.46830      2.54316      4.87366   3      5.69000
     -2.93659      0.00000      4.87366   3      5.69000
     -1.46830      2.54316     -4.96295   3      5.76667
     -2.93659      0.00000     -4.96295   3      5.76667
      1.61862      2.62995     -4.90863   4      5.79924
     -1.46830     -2.71674     -4.90863   4      5.79924
      1.61862      2.62995      4.92798   4      5.81563
     -1.46830     -2.71674      4.92798   4      5.81563
      1.61862     -2.80353      4.87366   3      5.85083
      3.23724      0.00000      4.87366   3      5.85083
      1.61862     -2.80353     -4.96295   3      5.92542
      3.23724      0.00000     -4.96295   3      5.92542
     -3.08691      5.34669      0.00000   3      6.17383
      3.08691     -5.34669     -0.00000   3      6.17383
     -3.08691     -5.34669     -0.00000   3      6.17383
      3.08691      5.34669      0.00000   3      6.17383
     -6.17383      0.00000     -0.00000   3      6.17383
      6.17383      0.00000      0.00000   3      6.17383
     -1.46829      6.19706      2.43683   2      6.81891
     -6.10095     -1.82695      2.43683   2      6.81891
     -1.46829      6.18274     -2.48148   1      6.82202
     -6.08856     -1.81980     -2.48148   1      6.82202
     -4.55521     -4.49897      2.43683   6      6.85046
      1.61862      6.19441      2.43683   6      6.85046
     -4.55521     -4.49897     -2.48148   5      6.86647
      1.61862      6.19441     -2.48148   5      6.86647
      4.70554     -4.49633      2.43683   2      6.94962
      6.24670     -1.82695      2.43683   2      6.94962
      4.70554     -4.51064     -2.48148   1      6.97465
