 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.25285000000000002       eV
 efermi =   -8.1591383600000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1336173212E+001   0.5510727428E-004   0.8799913259E-005   0.9971460107E+000   0.5526500000E-004   0.8825100000E-005
  -0.1332498281E+001   0.5858970855E-004   0.8831532552E-005   0.9971358547E+000   0.5875800000E-004   0.8856900000E-005
  -0.1328823350E+001   0.6208602711E-004   0.8863549404E-005   0.9971256262E+000   0.6226500000E-004   0.8889100000E-005
  -0.1325148419E+001   0.6559423450E-004   0.8895963789E-005   0.9971153243E+000   0.6578400000E-004   0.8921700000E-005
  -0.1321473489E+001   0.6911532660E-004   0.8928775681E-005   0.9971049484E+000   0.6931600000E-004   0.8954700000E-005
  -0.1317798558E+001   0.7264930218E-004   0.8962084762E-005   0.9970944975E+000   0.7286100000E-004   0.8988200000E-005
  -0.1314123627E+001   0.7619615997E-004   0.8995691585E-005   0.9970839709E+000   0.7641900000E-004   0.9022000000E-005
  -0.1310448696E+001   0.7975689576E-004   0.9029795540E-005   0.9970733678E+000   0.7999100000E-004   0.9056300000E-005
  -0.1306773765E+001   0.8332951408E-004   0.9064296890E-005   0.9970626872E+000   0.8357500000E-004   0.9091000000E-005
  -0.1303098834E+001   0.8691700481E-004   0.9099295309E-005   0.9970519284E+000   0.8717400000E-004   0.9126200000E-005
  -0.1299423903E+001   0.9051737245E-004   0.9134691064E-005   0.9970410906E+000   0.9078600000E-004   0.9161800000E-005
  -0.1295748972E+001   0.9413260970E-004   0.9170583826E-005   0.9970301727E+000   0.9441300000E-004   0.9197900000E-005
  -0.1292074041E+001   0.9776072107E-004   0.9206873860E-005   0.9970191740E+000   0.9805300000E-004   0.9234400000E-005
  -0.1288399110E+001   0.1014056932E-003   0.9243760539E-005   0.9970080935E+000   0.1017100000E-003   0.9271500000E-005
  -0.1284724180E+001   0.1050635365E-003   0.9281044425E-005   0.9969969303E+000   0.1053800000E-003   0.9309000000E-005
  -0.1281049249E+001   0.1087312586E-003   0.9318725486E-005   0.9969856836E+000   0.1090600000E-003   0.9346900000E-005
  -0.1277374318E+001   0.1124188280E-003   0.9357003085E-005   0.9969743522E+000   0.1127600000E-003   0.9385400000E-005
  -0.1273699387E+001   0.1161262427E-003   0.9395777488E-005   0.9969629354E+000   0.1164800000E-003   0.9424400000E-005
  -0.1270024456E+001   0.1198435316E-003   0.9435048658E-005   0.9969514321E+000   0.1202100000E-003   0.9463900000E-005
  -0.1266349525E+001   0.1235706933E-003   0.9474816557E-005   0.9969398413E+000   0.1239500000E-003   0.9503900000E-005
  -0.1262674594E+001   0.1273176956E-003   0.9515081149E-005   0.9969281620E+000   0.1277100000E-003   0.9544400000E-005
  -0.1258999663E+001   0.1310845365E-003   0.9555942087E-005   0.9969163932E+000   0.1314900000E-003   0.9585500000E-005
  -0.1255324732E+001   0.1348612454E-003   0.9597299639E-005   0.9969045339E+000   0.1352800000E-003   0.9627100000E-005
  -0.1251649801E+001   0.1386577894E-003   0.9639153764E-005   0.9968925831E+000   0.1390900000E-003   0.9669200000E-005
  -0.1247974871E+001   0.1424741667E-003   0.9681703801E-005   0.9968805396E+000   0.1429200000E-003   0.9712000000E-005
  -0.1244299940E+001   0.1463004067E-003   0.9724650639E-005   0.9968684024E+000   0.1467600000E-003   0.9755200000E-005
  -0.1240625009E+001   0.1501464764E-003   0.9768293299E-005   0.9968561704E+000   0.1506200000E-003   0.9799100000E-005
  -0.1236950078E+001   0.1540123737E-003   0.9812532048E-005   0.9968438425E+000   0.1545000000E-003   0.9843600000E-005
  -0.1233275147E+001   0.1578881282E-003   0.9857267155E-005   0.9968314175E+000   0.1583900000E-003   0.9888600000E-005
  -0.1229600216E+001   0.1617936747E-003   0.9902697941E-005   0.9968188943E+000   0.1623100000E-003   0.9934300000E-005
  -0.1225925285E+001   0.1657090746E-003   0.9948724675E-005   0.9968062717E+000   0.1662400000E-003   0.9980600000E-005
  -0.1222250354E+001   0.1696442940E-003   0.9994848911E-005   0.9967935485E+000   0.1701900000E-003   0.1002700000E-004
  -0.1218575423E+001   0.1735893630E-003   0.1004256579E-004   0.9967807236E+000   0.1741500000E-003   0.1007500000E-004
  -0.1214900492E+001   0.1775642151E-003   0.1009028040E-004   0.9967677956E+000   0.1781400000E-003   0.1012300000E-004
  -0.1211225562E+001   0.1815588802E-003   0.1013898945E-004   0.9967547635E+000   0.1821500000E-003   0.1017200000E-004
  -0.1207550631E+001   0.1855633885E-003   0.1018869290E-004   0.9967416258E+000   0.1861700000E-003   0.1022200000E-004
  -0.1203875700E+001   0.1895877054E-003   0.1023839393E-004   0.9967283813E+000   0.1902100000E-003   0.1027200000E-004
  -0.1200200769E+001   0.1936417958E-003   0.1028908924E-004   0.9967150287E+000   0.1942800000E-003   0.1032300000E-004
  -0.1196525838E+001   0.1977057228E-003   0.1033978205E-004   0.9967015666E+000   0.1983600000E-003   0.1037400000E-004
  -0.1192850907E+001   0.2017994181E-003   0.1039246571E-004   0.9966879938E+000   0.2024700000E-003   0.1042700000E-004
  -0.1189175976E+001   0.2059029455E-003   0.1044514676E-004   0.9966743088E+000   0.2065900000E-003   0.1048000000E-004
  -0.1185501045E+001   0.2100362359E-003   0.1049882182E-004   0.9966605103E+000   0.2107400000E-003   0.1053400000E-004
  -0.1181826114E+001   0.2141893201E-003   0.1055249417E-004   0.9966465968E+000   0.2149100000E-003   0.1058800000E-004
  -0.1178151183E+001   0.2183621954E-003   0.1060815704E-004   0.9966325669E+000   0.2191000000E-003   0.1064400000E-004
  -0.1174476253E+001   0.2225548592E-003   0.1066381708E-004   0.9966184190E+000   0.2233100000E-003   0.1070000000E-004
  -0.1170801322E+001   0.2267673087E-003   0.1072047086E-004   0.9966041519E+000   0.2275400000E-003   0.1075700000E-004
  -0.1167126391E+001   0.2309995413E-003   0.1077811830E-004   0.9965897638E+000   0.2317900000E-003   0.1081500000E-004
  -0.1163451460E+001   0.2352615200E-003   0.1083576273E-004   0.9965752532E+000   0.2360700000E-003   0.1087300000E-004
  -0.1159776529E+001   0.2395432759E-003   0.1089539724E-004   0.9965606187E+000   0.2403700000E-003   0.1093300000E-004
  -0.1156101598E+001   0.2438547716E-003   0.1095502862E-004   0.9965458586E+000   0.2447000000E-003   0.1099300000E-004
  -0.1152426667E+001   0.2481860384E-003   0.1101565336E-004   0.9965309712E+000   0.2490500000E-003   0.1105400000E-004
  -0.1148751736E+001   0.2525370733E-003   0.1107727136E-004   0.9965159550E+000   0.2534200000E-003   0.1111600000E-004
  -0.1145076805E+001   0.2569178384E-003   0.1113988253E-004   0.9965008082E+000   0.2578200000E-003   0.1117900000E-004
  -0.1141401874E+001   0.2613183651E-003   0.1120348680E-004   0.9964855291E+000   0.2622400000E-003   0.1124300000E-004
  -0.1137726944E+001   0.2657486152E-003   0.1126808407E-004   0.9964701160E+000   0.2666900000E-003   0.1130800000E-004
  -0.1134052013E+001   0.2701986204E-003   0.1133367425E-004   0.9964545671E+000   0.2711600000E-003   0.1137400000E-004
  -0.1130377082E+001   0.2746783418E-003   0.1140025723E-004   0.9964388807E+000   0.2756600000E-003   0.1144100000E-004
  -0.1126702151E+001   0.2791877757E-003   0.1146783294E-004   0.9964230548E+000   0.2801900000E-003   0.1150900000E-004
  -0.1123027220E+001   0.2837169541E-003   0.1153640126E-004   0.9964070877E+000   0.2847400000E-003   0.1157800000E-004
  -0.1119352289E+001   0.2882758376E-003   0.1160596210E-004   0.9963909773E+000   0.2893200000E-003   0.1164800000E-004
  -0.1115677358E+001   0.2928644220E-003   0.1167651537E-004   0.9963747219E+000   0.2939300000E-003   0.1171900000E-004
  -0.1112002427E+001   0.2974727398E-003   0.1174806094E-004   0.9963583193E+000   0.2985600000E-003   0.1179100000E-004
  -0.1108327496E+001   0.3021207142E-003   0.1182059873E-004   0.9963417677E+000   0.3032300000E-003   0.1186400000E-004
  -0.1104652565E+001   0.3067884140E-003   0.1189512495E-004   0.9963250649E+000   0.3079200000E-003   0.1193900000E-004
  -0.1100977635E+001   0.3114957615E-003   0.1196964682E-004   0.9963082089E+000   0.3126500000E-003   0.1201400000E-004
  -0.1097302704E+001   0.3162228261E-003   0.1204615687E-004   0.9962911976E+000   0.3174000000E-003   0.1209100000E-004
  -0.1093627773E+001   0.3209795666E-003   0.1212365866E-004   0.9962740288E+000   0.3221800000E-003   0.1216900000E-004
  -0.1089952842E+001   0.3257659784E-003   0.1220215206E-004   0.9962567003E+000   0.3269900000E-003   0.1224800000E-004
  -0.1086277911E+001   0.3305920194E-003   0.1228263322E-004   0.9962392098E+000   0.3318400000E-003   0.1232900000E-004
  -0.1082602980E+001   0.3354477221E-003   0.1236310950E-004   0.9962215552E+000   0.3367200000E-003   0.1241000000E-004
  -0.1078928049E+001   0.3403330817E-003   0.1244557325E-004   0.9962037340E+000   0.3416300000E-003   0.1249300000E-004
  -0.1075253118E+001   0.3452480933E-003   0.1253002429E-004   0.9961857440E+000   0.3465700000E-003   0.1257800000E-004
  -0.1071578187E+001   0.3501927520E-003   0.1261447010E-004   0.9961675826E+000   0.3515400000E-003   0.1266300000E-004
  -0.1067903256E+001   0.3551770142E-003   0.1270189905E-004   0.9961492475E+000   0.3565500000E-003   0.1275100000E-004
  -0.1064228326E+001   0.3602008742E-003   0.1278932252E-004   0.9961307360E+000   0.3616000000E-003   0.1283900000E-004
  -0.1060553395E+001   0.3652543650E-003   0.1287873264E-004   0.9961120458E+000   0.3666800000E-003   0.1292900000E-004
  -0.1056878464E+001   0.3703374812E-003   0.1297012922E-004   0.9960931741E+000   0.3717900000E-003   0.1302100000E-004
  -0.1053203533E+001   0.3754601782E-003   0.1306251599E-004   0.9960741184E+000   0.3769400000E-003   0.1311400000E-004
  -0.1049528602E+001   0.3806224497E-003   0.1315589280E-004   0.9960548758E+000   0.3821300000E-003   0.1320800000E-004
  -0.1045853671E+001   0.3858242895E-003   0.1325225158E-004   0.9960354437E+000   0.3873600000E-003   0.1330500000E-004
  -0.1042178740E+001   0.3910557309E-003   0.1334860401E-004   0.9960158192E+000   0.3926200000E-003   0.1340200000E-004
  -0.1038503809E+001   0.3963267281E-003   0.1344793799E-004   0.9959959995E+000   0.3979200000E-003   0.1350200000E-004
  -0.1034828878E+001   0.4016472341E-003   0.1354826128E-004   0.9959759817E+000   0.4032700000E-003   0.1360300000E-004
  -0.1031153947E+001   0.4069973224E-003   0.1365056968E-004   0.9959557626E+000   0.4086500000E-003   0.1370600000E-004
  -0.1027479017E+001   0.4123869460E-003   0.1375486297E-004   0.9959353394E+000   0.4140700000E-003   0.1381100000E-004
  -0.1023804086E+001   0.4178160978E-003   0.1386014500E-004   0.9959147089E+000   0.4195300000E-003   0.1391700000E-004
  -0.1020129155E+001   0.4232947296E-003   0.1396840739E-004   0.9958938678E+000   0.4250400000E-003   0.1402600000E-004
  -0.1016454224E+001   0.4288128746E-003   0.1407765809E-004   0.9958728131E+000   0.4305900000E-003   0.1413600000E-004
  -0.1012779293E+001   0.4343705253E-003   0.1418889276E-004   0.9958515414E+000   0.4361800000E-003   0.1424800000E-004
  -0.1009104362E+001   0.4399776323E-003   0.1430310700E-004   0.9958300492E+000   0.4418200000E-003   0.1436300000E-004
  -0.1005429431E+001   0.4456341872E-003   0.1441830886E-004   0.9958083332E+000   0.4475100000E-003   0.1447900000E-004
  -0.1001754500E+001   0.4513202655E-003   0.1453648972E-004   0.9957863899E+000   0.4532300000E-003   0.1459800000E-004
  -0.9980795693E+000   0.4570657326E-003   0.1465565773E-004   0.9957642156E+000   0.4590100000E-003   0.1471800000E-004
  -0.9944046384E+000   0.4628606214E-003   0.1477780415E-004   0.9957418067E+000   0.4648400000E-003   0.1484100000E-004
  -0.9907297075E+000   0.4686949655E-003   0.1490193294E-004   0.9957191595E+000   0.4707100000E-003   0.1496600000E-004
  -0.9870547766E+000   0.4745787132E-003   0.1502903950E-004   0.9956962700E+000   0.4766300000E-003   0.1509400000E-004
  -0.9833798457E+000   0.4805118547E-003   0.1515812780E-004   0.9956731346E+000   0.4826000000E-003   0.1522400000E-004
  -0.9797049148E+000   0.4865043369E-003   0.1528919755E-004   0.9956497490E+000   0.4886300000E-003   0.1535600000E-004
  -0.9760299839E+000   0.4925461925E-003   0.1542324406E-004   0.9956261093E+000   0.4947100000E-003   0.1549100000E-004
  -0.9723550530E+000   0.4986374115E-003   0.1555927136E-004   0.9956022113E+000   0.5008400000E-003   0.1562800000E-004
  -0.9686801221E+000   0.5047779833E-003   0.1569827470E-004   0.9955780507E+000   0.5070200000E-003   0.1576800000E-004
  -0.9650051912E+000   0.5109778527E-003   0.1584025370E-004   0.9955536232E+000   0.5132600000E-003   0.1591100000E-004
  -0.9613302603E+000   0.5172370079E-003   0.1598421241E-004   0.9955289244E+000   0.5195600000E-003   0.1605600000E-004
  -0.9576553294E+000   0.5235554372E-003   0.1613214150E-004   0.9955039496E+000   0.5259200000E-003   0.1620500000E-004
  -0.9539803985E+000   0.5299231733E-003   0.1628204952E-004   0.9954786943E+000   0.5323300000E-003   0.1635600000E-004
  -0.9503054676E+000   0.5363601137E-003   0.1643493157E-004   0.9954531537E+000   0.5388100000E-003   0.1651000000E-004
  -0.9466305367E+000   0.5428463362E-003   0.1659178262E-004   0.9954273228E+000   0.5453400000E-003   0.1666800000E-004
  -0.9429556058E+000   0.5494017366E-003   0.1675061134E-004   0.9954011969E+000   0.5519400000E-003   0.1682800000E-004
  -0.9392806749E+000   0.5560163469E-003   0.1691340810E-004   0.9953747707E+000   0.5586000000E-003   0.1699200000E-004
  -0.9356057440E+000   0.5627001069E-003   0.1707917700E-004   0.9953480391E+000   0.5653300000E-003   0.1715900000E-004
  -0.9319308131E+000   0.5694430486E-003   0.1724891287E-004   0.9953209967E+000   0.5721200000E-003   0.1733000000E-004
  -0.9282558822E+000   0.5762551106E-003   0.1742161984E-004   0.9952936380E+000   0.5789800000E-003   0.1750400000E-004
  -0.9245809513E+000   0.5831362772E-003   0.1759829266E-004   0.9952659576E+000   0.5859100000E-003   0.1768200000E-004
  -0.9209060204E+000   0.5900964851E-003   0.1777893073E-004   0.9952379497E+000   0.5929200000E-003   0.1786400000E-004
  -0.9172310895E+000   0.5971158130E-003   0.1796253822E-004   0.9952096084E+000   0.5999900000E-003   0.1804900000E-004
  -0.9135561586E+000   0.6042141485E-003   0.1815010976E-004   0.9951809278E+000   0.6071400000E-003   0.1823800000E-004
  -0.9098812277E+000   0.6113815224E-003   0.1834263985E-004   0.9951519018E+000   0.6143600000E-003   0.1843200000E-004
  -0.9062062968E+000   0.6186278682E-003   0.1853913262E-004   0.9951225239E+000   0.6216600000E-003   0.1863000000E-004
  -0.9025313659E+000   0.6259531673E-003   0.1873958738E-004   0.9950927879E+000   0.6290400000E-003   0.1883200000E-004
  -0.8988564350E+000   0.6333574004E-003   0.1894400344E-004   0.9950626871E+000   0.6365000000E-003   0.1903800000E-004
  -0.8951815041E+000   0.6408405476E-003   0.1915437014E-004   0.9950322148E+000   0.6440400000E-003   0.1925000000E-004
  -0.8915065732E+000   0.6484025889E-003   0.1936770155E-004   0.9950013641E+000   0.6516600000E-003   0.1946500000E-004
  -0.8878316423E+000   0.6560534532E-003   0.1958698194E-004   0.9949701278E+000   0.6593700000E-003   0.1968600000E-004
  -0.8841567114E+000   0.6637931182E-003   0.1981121539E-004   0.9949384987E+000   0.6671700000E-003   0.1991200000E-004
  -0.8804817805E+000   0.6716215612E-003   0.2004040101E-004   0.9949064693E+000   0.6750600000E-003   0.2014300000E-004
  -0.8768068496E+000   0.6795387588E-003   0.2027553277E-004   0.9948740320E+000   0.6830400000E-003   0.2038000000E-004
  -0.8731319187E+000   0.6875546356E-003   0.2051561479E-004   0.9948411790E+000   0.6911200000E-003   0.2062200000E-004
  -0.8694569878E+000   0.6956592179E-003   0.2076064611E-004   0.9948079022E+000   0.6992900000E-003   0.2086900000E-004
  -0.8657820569E+000   0.7038624282E-003   0.2101261528E-004   0.9947741933E+000   0.7075600000E-003   0.2112300000E-004
  -0.8621071260E+000   0.7121642396E-003   0.2127052636E-004   0.9947400439E+000   0.7159300000E-003   0.2138300000E-004
  -0.8584321951E+000   0.7205646246E-003   0.2153437818E-004   0.9947054453E+000   0.7244000000E-003   0.2164900000E-004
  -0.8547572642E+000   0.7290735014E-003   0.2180516426E-004   0.9946703885E+000   0.7329800000E-003   0.2192200000E-004
  -0.8510823333E+000   0.7376908399E-003   0.2208188863E-004   0.9946348645E+000   0.7416700000E-003   0.2220100000E-004
  -0.8474074024E+000   0.7464166093E-003   0.2236653925E-004   0.9945988638E+000   0.7504700000E-003   0.2248800000E-004
  -0.8437324715E+000   0.7552507776E-003   0.2265712550E-004   0.9945623767E+000   0.7593800000E-003   0.2278100000E-004
  -0.8400575406E+000   0.7642132027E-003   0.2295563513E-004   0.9945253933E+000   0.7684200000E-003   0.2308200000E-004
  -0.8363826097E+000   0.7732839591E-003   0.2326206655E-004   0.9944879035E+000   0.7775700000E-003   0.2339100000E-004
  -0.8327076788E+000   0.7824729567E-003   0.2357641815E-004   0.9944498967E+000   0.7868400000E-003   0.2370800000E-004
  -0.8290327479E+000   0.7917901030E-003   0.2389868827E-004   0.9944113622E+000   0.7962400000E-003   0.2403300000E-004
  -0.8253578170E+000   0.8012353593E-003   0.2422986956E-004   0.9943722889E+000   0.8057700000E-003   0.2436700000E-004
  -0.8216828861E+000   0.8108186288E-003   0.2456996016E-004   0.9943326655E+000   0.8154400000E-003   0.2471000000E-004
  -0.8180079552E+000   0.8205299264E-003   0.2491895814E-004   0.9942924802E+000   0.8252400000E-003   0.2506200000E-004
  -0.8143330243E+000   0.8303791524E-003   0.2527785576E-004   0.9942517211E+000   0.8351800000E-003   0.2542400000E-004
  -0.8106580934E+000   0.8403662621E-003   0.2564565664E-004   0.9942103756E+000   0.8452600000E-003   0.2579500000E-004
  -0.8069831625E+000   0.8505011512E-003   0.2602434702E-004   0.9941684312E+000   0.8554900000E-003   0.2617700000E-004
  -0.8033082316E+000   0.8607937123E-003   0.2641392449E-004   0.9941258746E+000   0.8658800000E-003   0.2657000000E-004
  -0.7996333007E+000   0.8712339533E-003   0.2681438655E-004   0.9940826924E+000   0.8764200000E-003   0.2697400000E-004
  -0.7959583698E+000   0.8818417034E-003   0.2722672467E-004   0.9940388707E+000   0.8871300000E-003   0.2739000000E-004
  -0.7922834389E+000   0.8926069669E-003   0.2765093609E-004   0.9939943952E+000   0.8980000000E-003   0.2781800000E-004
  -0.7886085080E+000   0.9035396272E-003   0.2808701794E-004   0.9939492511E+000   0.9090400000E-003   0.2825800000E-004
  -0.7849335771E+000   0.9146396253E-003   0.2853695509E-004   0.9939034233E+000   0.9202500000E-003   0.2871200000E-004
  -0.7812586462E+000   0.9259267772E-003   0.2899875651E-004   0.9938568960E+000   0.9316500000E-003   0.2917800000E-004
  -0.7775837153E+000   0.9373910792E-003   0.2947639432E-004   0.9938096533E+000   0.9432300000E-003   0.2966000000E-004
  -0.7739087844E+000   0.9490523404E-003   0.2996787717E-004   0.9937616783E+000   0.9550100000E-003   0.3015600000E-004
  -0.7702338535E+000   0.9609005523E-003   0.3047518887E-004   0.9937129541E+000   0.9669800000E-003   0.3066800000E-004
  -0.7665589226E+000   0.9729555162E-003   0.3099832538E-004   0.9936634628E+000   0.9791600000E-003   0.3119600000E-004
  -0.7628839917E+000   0.9852171548E-003   0.3153728253E-004   0.9936131862E+000   0.9915500000E-003   0.3174000000E-004
  -0.7592090608E+000   0.9977350665E-003   0.3209503670E-004   0.9935621056E+000   0.1004200000E-002   0.3230300000E-004
  -0.7555341299E+000   0.1010399875E-002   0.3266959595E-004   0.9935102014E+000   0.1017000000E-002   0.3288300000E-004
  -0.7518591990E+000   0.1023360523E-002   0.3326492938E-004   0.9934574537E+000   0.1030100000E-002   0.3348400000E-004
  -0.7481842681E+000   0.1036517568E-002   0.3387904461E-004   0.9934038415E+000   0.1043400000E-002   0.3410400000E-004
  -0.7445093372E+000   0.1049870921E-002   0.3451392294E-004   0.9933493436E+000   0.1056900000E-002   0.3474500000E-004
  -0.7408344063E+000   0.1063519819E-002   0.3517055175E-004   0.9932939378E+000   0.1070700000E-002   0.3540800000E-004
  -0.7371594754E+000   0.1077464150E-002   0.3585091122E-004   0.9932376012E+000   0.1084800000E-002   0.3609500000E-004
  -0.7334845445E+000   0.1091604479E-002   0.3655499450E-004   0.9931803102E+000   0.1099100000E-002   0.3680600000E-004
  -0.7298096136E+000   0.1106139329E-002   0.3728378764E-004   0.9931220403E+000   0.1113800000E-002   0.3754200000E-004
  -0.7261346827E+000   0.1120869944E-002   0.3803926926E-004   0.9930627663E+000   0.1128700000E-002   0.3830500000E-004
  -0.7224597518E+000   0.1135895516E-002   0.3882341725E-004   0.9930024618E+000   0.1143900000E-002   0.3909700000E-004
  -0.7187848209E+000   0.1151315205E-002   0.3963622283E-004   0.9929411000E+000   0.1159500000E-002   0.3991800000E-004
  -0.7151098900E+000   0.1167029568E-002   0.4047966267E-004   0.9928786526E+000   0.1175400000E-002   0.4077000000E-004
  -0.7114349591E+000   0.1183038462E-002   0.4135571260E-004   0.9928150906E+000   0.1191600000E-002   0.4165500000E-004
  -0.7077600282E+000   0.1199441014E-002   0.4226535485E-004   0.9927503840E+000   0.1208200000E-002   0.4257400000E-004
  -0.7040850973E+000   0.1216137783E-002   0.4321155635E-004   0.9926845015E+000   0.1225100000E-002   0.4353000000E-004
  -0.7004101664E+000   0.1233227871E-002   0.4419629022E-004   0.9926174108E+000   0.1242400000E-002   0.4452500000E-004
  -0.6967352355E+000   0.1250810349E-002   0.4522053601E-004   0.9925490783E+000   0.1260200000E-002   0.4556000000E-004
  -0.6930603046E+000   0.1268686506E-002   0.4628725749E-004   0.9924794693E+000   0.1278300000E-002   0.4663800000E-004
  -0.6893853737E+000   0.1287054646E-002   0.4739941706E-004   0.9924085477E+000   0.1296900000E-002   0.4776200000E-004
  -0.6857104428E+000   0.1305815306E-002   0.4855898333E-004   0.9923362760E+000   0.1315900000E-002   0.4893400000E-004
  -0.6820355119E+000   0.1325067496E-002   0.4976891599E-004   0.9922626152E+000   0.1335400000E-002   0.5015700000E-004
  -0.6783605810E+000   0.1344810971E-002   0.5103316535E-004   0.9921875250E+000   0.1355400000E-002   0.5143500000E-004
  -0.6746856501E+000   0.1365045474E-002   0.5235369553E-004   0.9921109633E+000   0.1375900000E-002   0.5277000000E-004
  -0.6710107192E+000   0.1385770739E-002   0.5373445333E-004   0.9920328865E+000   0.1396900000E-002   0.5416600000E-004
  -0.6673357883E+000   0.1407085684E-002   0.5518037534E-004   0.9919532491E+000   0.1418500000E-002   0.5562800000E-004
  -0.6636608574E+000   0.1428989996E-002   0.5669540375E-004   0.9918720040E+000   0.1440700000E-002   0.5716000000E-004
  -0.6599859265E+000   0.1451483351E-002   0.5828347836E-004   0.9917891018E+000   0.1463500000E-002   0.5876600000E-004
  -0.6563109956E+000   0.1474565408E-002   0.5994952822E-004   0.9917044915E+000   0.1486900000E-002   0.6045100000E-004
  -0.6526360647E+000   0.1498334979E-002   0.6170046264E-004   0.9916181197E+000   0.1511000000E-002   0.6222200000E-004
  -0.6489611338E+000   0.1522890821E-002   0.6354021256E-004   0.9915299308E+000   0.1535900000E-002   0.6408300000E-004
  -0.6452862029E+000   0.1548034208E-002   0.6547667169E-004   0.9914398669E+000   0.1561400000E-002   0.6604200000E-004
  -0.6416112720E+000   0.1574062144E-002   0.6751574652E-004   0.9913478675E+000   0.1587800000E-002   0.6810500000E-004
  -0.6379363411E+000   0.1600875000E-002   0.6966631322E-004   0.9912538697E+000   0.1615000000E-002   0.7028100000E-004
  -0.6342614102E+000   0.1628571394E-002   0.7193724251E-004   0.9911578075E+000   0.1643100000E-002   0.7257900000E-004
  -0.6305864793E+000   0.1657150778E-002   0.7433739940E-004   0.9910596123E+000   0.1672100000E-002   0.7500800000E-004
  -0.6269115484E+000   0.1686711675E-002   0.7687663377E-004   0.9909592123E+000   0.1702100000E-002   0.7757800000E-004
  -0.6232366175E+000   0.1717253456E-002   0.7956776125E-004   0.9908565322E+000   0.1733100000E-002   0.8030200000E-004
  -0.6195616866E+000   0.1748874537E-002   0.8242160751E-004   0.9907514937E+000   0.1765200000E-002   0.8319100000E-004
  -0.6158867557E+000   0.1781574196E-002   0.8545493398E-004   0.9906440145E+000   0.1798400000E-002   0.8626200000E-004
  -0.6122118248E+000   0.1815549784E-002   0.8868052872E-004   0.9905340086E+000   0.1832900000E-002   0.8952800000E-004
  -0.6085368939E+000   0.1850899486E-002   0.9211909310E-004   0.9904213858E+000   0.1868800000E-002   0.9301000000E-004
  -0.6048619630E+000   0.1887523335E-002   0.9578834316E-004   0.9903060518E+000   0.1906000000E-002   0.9672600000E-004
  -0.6011870321E+000   0.1925618423E-002   0.9971192227E-004   0.9901879073E+000   0.1944700000E-002   0.1007000000E-003
  -0.5975121012E+000   0.1965282694E-002   0.1039075158E-003   0.9900668485E+000   0.1985000000E-002   0.1049500000E-003
  -0.5938371703E+000   0.2006712981E-002   0.1084185318E-003   0.9899427662E+000   0.2027100000E-002   0.1095200000E-003
