natx =      317
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.81430     -0.43333     -2.43974   1      2.60830
      0.81430     -0.43333      2.43974   1      2.60830
      1.44619     -2.52676     -0.00000   2      2.91135
      2.90362      0.21200      0.00000   2      2.91135
      1.12379      2.97001      0.00000   3      3.17551
     -1.83562     -2.59121     -0.00000   3      3.17551
     -0.81162      2.24994     -2.43974   4      3.41662
     -0.81162      2.24994      2.43974   4      3.41662
     -2.31954     -0.58369     -2.43974   4      3.41662
     -2.31954     -0.58369      2.43974   4      3.41662
     -2.29932      3.03446      0.00000   2      3.80721
     -3.80130      0.21200     -0.00000   2      3.80721
     -0.17868     -3.47295      2.43974   5      4.24802
     -0.17868     -3.47295     -2.43974   5      4.24802
      2.78073      2.08826     -2.43974   5      4.24802
      2.78073      2.08826      2.43974   5      4.24802
      0.00000      0.00000     -4.87948   6      4.87948
      0.00000      0.00000      4.87948   6      4.87948
      2.93390     -3.31128     -2.43974   4      5.05219
      2.93390     -3.31128      2.43974   4      5.05219
      4.38539     -0.58369     -2.43974   4      5.05219
      4.38539     -0.58369      2.43974   4      5.05219
     -3.92419      2.08826     -2.43974   5      5.07074
     -3.92419      2.08826      2.43974   5      5.07074
     -0.05579     -5.34921     -0.00000   2      5.34951
      4.40560      3.03446      0.00000   2      5.34951
      4.86931     -2.59121      0.00000   3      5.51584
      0.63987      4.97752     -2.43974   4      5.58010
      0.63987      4.97752      2.43974   4      5.58010
     -3.77103     -3.31128      2.43974   4      5.58010
     -3.77103     -3.31128     -2.43974   4      5.58010
      1.44619     -2.52676     -4.87948   2      5.68202
      1.44619     -2.52676      4.87948   2      5.68202
      2.90362      0.21200     -4.87948   2      5.68202
      2.90362      0.21200      4.87948   2      5.68202
      1.12379      2.97001     -4.87948   3      5.82179
      1.12379      2.97001      4.87948   3      5.82179
     -1.83562     -2.59121      4.87948   3      5.82179
     -1.83562     -2.59121     -4.87948   3      5.82179
     -0.84189      5.77321      0.00000   2      5.83428
     -5.25873     -2.52676     -0.00000   2      5.83428
     -2.29932      3.03446     -4.87948   2      6.18904
     -2.29932      3.03446      4.87948   2      6.18904
     -3.80130      0.21200      4.87948   2      6.18904
     -3.80130      0.21200     -4.87948   2      6.18904
     -2.95941     -5.56121     -0.00000   6      6.29962
      2.95941      5.56121      0.00000   6      6.29962
     -5.58113      2.97001      0.00000   3      6.32218
     -2.93121      5.12788     -2.43974   1      6.39058
     -2.93121      5.12788      2.43974   1      6.39058
     -5.89062     -0.43333      2.43974   1      6.39058
     -5.89062     -0.43333     -2.43974   1      6.39058
     -3.74551      5.56121      0.00000   6      6.70492
      3.74551     -5.56121     -0.00000   6      6.70492
     -6.70492      0.00000     -0.00000   6      6.70492
      6.70492      0.00000      0.00000   6      6.70492
      1.42598     -6.14491      2.43974   4      6.76355
      1.42598     -6.14491     -2.43974   4      6.76355
      5.89331      2.24994     -2.43974   4      6.76355
      5.89331      2.24994      2.43974   4      6.76355
     -2.14511     -5.99455      2.43974   1      6.81824
     -2.14511     -5.99455     -2.43974   1      6.81824
      3.77371      5.12788     -2.43974   1      6.81824
      3.77371      5.12788      2.43974   1      6.81824
     -0.05579     -5.34921      4.87948   2      7.24062
     -0.05579     -5.34921     -4.87948   2      7.24062
      4.40560      3.03446     -4.87948   2      7.24062
      4.40560      3.03446      4.87948   2      7.24062
      4.86931     -2.59121     -4.87948   3      7.36437
      4.86931     -2.59121      4.87948   3      7.36437
      0.81430     -0.43333      7.31923   1      7.37712
      0.81430     -0.43333     -7.31923   1      7.37712
     -0.84189      5.77321     -4.87948   2      7.60580
     -0.84189      5.77321      4.87948   2      7.60580
     -5.25873     -2.52676      4.87948   2      7.60580
     -5.25873     -2.52676     -4.87948   2      7.60580
     -0.81162      2.24994      7.31923   4      7.70013
     -0.81162      2.24994     -7.31923   4      7.70013
     -2.31954     -0.58369      7.31923   4      7.70013
     -2.31954     -0.58369     -7.31923   4      7.70013
      6.52625     -3.47295     -2.43974   5      7.78496
      6.52625     -3.47295      2.43974   5      7.78496
      4.55982     -5.99455      2.43974   1      7.91700
      4.55982     -5.99455     -2.43974   1      7.91700
      7.51923     -0.43333     -2.43974   1      7.91700
      7.51923     -0.43333      2.43974   1      7.91700
     -2.95941     -5.56121      4.87948   6      7.96835
      2.95941      5.56121     -4.87948   6      7.96835
     -2.95941     -5.56121     -4.87948   6      7.96835
      2.95941      5.56121      4.87948   6      7.96835
     -5.58113      2.97001     -4.87948   3      7.98619
     -5.58113      2.97001      4.87948   3      7.98619
     -0.96478      7.64948     -2.43974   5      8.08688
     -0.96478      7.64948      2.43974   5      8.08688
     -6.88360     -3.47295     -2.43974   5      8.08688
     -6.88360     -3.47295      2.43974   5      8.08688
     -0.17868     -3.47295      7.31923   5      8.10336
     -0.17868     -3.47295     -7.31923   5      8.10336
      2.78073      2.08826     -7.31923   5      8.10336
      2.78073      2.08826      7.31923   5      8.10336
     -6.06505      4.97752     -2.43974   4      8.21662
     -6.06505      4.97752      2.43974   4      8.21662
     -7.51654      2.24994     -2.43974   4      8.21662
     -7.51654      2.24994      2.43974   4      8.21662
     -1.51322     -8.08797     -0.00000   2      8.22831
      5.86303      5.77321      0.00000   2      8.22831
     -3.74551      5.56121     -4.87948   6      8.29249
     -3.74551      5.56121      4.87948   6      8.29249
      3.74551     -5.56121     -4.87948   6      8.29249
      3.74551     -5.56121      4.87948   6      8.29249
     -6.70492      0.00000      4.87948   6      8.29249
     -6.70492      0.00000     -4.87948   6      8.29249
      6.70492      0.00000     -4.87948   6      8.29249
      6.70492      0.00000      4.87948   6      8.29249
      1.90990     -8.15242     -0.00000   3      8.37315
      7.82872      2.97001      0.00000   3      8.37316
      2.14779      7.81115     -2.43974   4      8.46047
      2.14779      7.81115      2.43974   4      8.46047
     -5.27895     -6.14491     -2.43974   4      8.46047
     -5.27895     -6.14491      2.43974   4      8.46047
      6.64914     -5.34921     -0.00000   2      8.53376
      8.15111     -2.52676      0.00000   2      8.53376
      2.93390     -3.31128     -7.31923   4      8.55239
      2.93390     -3.31128      7.31923   4      8.55239
      4.38539     -0.58369     -7.31923   4      8.55239
      4.38539     -0.58369      7.31923   4      8.55239
     -3.92419      2.08826     -7.31923   5      8.56336
     -3.92419      2.08826      7.31923   5      8.56336
      0.66009      8.59567      0.00000   2      8.62098
     -6.76071     -5.34921     -0.00000   2      8.62098
      0.63987      4.97752     -7.31923   4      8.87447
      0.63987      4.97752      7.31923   4      8.87447
     -3.77103     -3.31128      7.31923   4      8.87447
     -3.77103     -3.31128     -7.31923   4      8.87447
     -2.62172      8.53122      0.00000   3      8.92497
     -8.54054     -2.59121     -0.00000   3      8.92497
     -0.02551     -8.87249     -2.43974   4      9.20185
     -0.02551     -8.87249      2.43974   4      9.20185
      7.34480      4.97752     -2.43974   4      9.20185
      7.34480      4.97752      2.43974   4      9.20185
     -4.55713      7.81115     -2.43974   4      9.36664
     -4.55713      7.81115      2.43974   4      9.36664
     -9.02446     -0.58369     -2.43974   4      9.36664
     -9.02446     -0.58369      2.43974   4      9.36664
     -2.93121      5.12788     -7.31923   1      9.40522
     -2.93121      5.12788      7.31923   1      9.40522
     -5.89062     -0.43333      7.31923   1      9.40522
     -5.89062     -0.43333     -7.31923   1      9.40522
      4.08320      8.53122      0.00000   3      9.45803
     -4.79503     -8.15242     -0.00000   3      9.45803
     -7.54681      5.77321      0.00000   2      9.50181
     -9.00425      3.03446     -0.00000   2      9.50181
     -1.51322     -8.08797      4.87948   2      9.56632
     -1.51322     -8.08797     -4.87948   2      9.56632
      5.86303      5.77321     -4.87948   2      9.56632
      5.86303      5.77321      4.87948   2      9.56632
      5.19170     -8.08797     -0.00000   2      9.61088
      9.60855      0.21200      0.00000   2      9.61088
      1.42598     -6.14491      7.31923   4      9.66252
      1.42598     -6.14491     -7.31923   4      9.66252
      5.89331      2.24994     -7.31923   4      9.66252
      5.89331      2.24994      7.31923   4      9.66252
      1.90990     -8.15242      4.87948   3      9.69119
      1.90990     -8.15242     -4.87948   3      9.69119
      7.82872      2.97001     -4.87948   3      9.69119
      7.82872      2.97001      4.87948   3      9.69119
     -2.14511     -5.99455      7.31923   1      9.70088
     -2.14511     -5.99455     -7.31923   1      9.70088
      3.77371      5.12788     -7.31923   1      9.70088
      3.77371      5.12788      7.31923   1      9.70088
      0.00000      0.00000     -9.75897   6      9.75897
      0.00000      0.00000      9.75897   6      9.75897
      6.64914     -5.34921     -4.87948   2      9.83028
      6.64914     -5.34921      4.87948   2      9.83028
      8.15111     -2.52676     -4.87948   2      9.83028
      8.15111     -2.52676      4.87948   2      9.83028
     -3.13808     -9.03417      2.43974   5      9.86996
     -3.13808     -9.03417     -2.43974   5      9.86996
      5.74014      7.64948     -2.43974   5      9.86996
      5.74014      7.64948      2.43974   5      9.86996
      0.66009      8.59567     -4.87948   2      9.90609
      0.66009      8.59567      4.87948   2      9.90609
     -6.76071     -5.34921     -4.87948   2      9.90609
     -6.76071     -5.34921      4.87948   2      9.90609
      3.56684     -9.03417     -2.43974   5     10.01453
      3.56684     -9.03417      2.43974   5     10.01453
      9.48566      2.08826     -2.43974   5     10.01453
      9.48566      2.08826      2.43974   5     10.01453
     -2.62172      8.53122     -4.87948   3     10.17175
     -2.62172      8.53122      4.87948   3     10.17175
     -8.54054     -2.59121     -4.87948   3     10.17175
     -8.54054     -2.59121      4.87948   3     10.17175
      1.44619     -2.52676     -9.75897   2     10.18398
      1.44619     -2.52676      9.75897   2     10.18398
      2.90362      0.21200     -9.75897   2     10.18398
      2.90362      0.21200      9.75897   2     10.18398
      1.12379      2.97001     -9.75897   3     10.26262
      1.12379      2.97001      9.75897   3     10.26262
     -1.83562     -2.59121     -9.75897   3     10.26262
     -1.83562     -2.59121      9.75897   3     10.26262
      6.52625     -3.47295     -7.31923   5     10.40309
      6.52625     -3.47295      7.31923   5     10.40309
     -2.29932      3.03446     -9.75897   2     10.47532
     -2.29932      3.03446      9.75897   2     10.47532
     -3.80130      0.21200     -9.75897   2     10.47532
     -3.80130      0.21200      9.75897   2     10.47532
      8.13090     -6.14491     -2.43974   4     10.47968
      8.13090     -6.14491      2.43974   4     10.47968
      9.63882     -3.31128     -2.43974   4     10.47968
      9.63882     -3.31128      2.43974   4     10.47968
      4.55982     -5.99455      7.31923   1     10.50227
      4.55982     -5.99455     -7.31923   1     10.50227
      7.51923     -0.43333     -7.31923   1     10.50227
      7.51923     -0.43333      7.31923   1     10.50227
     -6.04484      8.59567      0.00000   2     10.50836
    -10.50622      0.21200     -0.00000   2     10.50836
     -0.96478      7.64948     -7.31923   5     10.63092
     -0.96478      7.64948      7.31923   5     10.63092
     -6.88360     -3.47295      7.31923   5     10.63092
     -6.88360     -3.47295     -7.31923   5     10.63092
      4.08320      8.53122     -4.87948   3     10.64254
      4.08320      8.53122      4.87948   3     10.64254
     -4.79503     -8.15242      4.87948   3     10.64254
     -4.79503     -8.15242     -4.87948   3     10.64254
     -7.54681      5.77321     -4.87948   2     10.68147
     -7.54681      5.77321      4.87948   2     10.68147
     -9.00425      3.03446     -4.87948   2     10.68147
     -9.00425      3.03446      4.87948   2     10.68147
     -6.06505      4.97752     -7.31923   4     10.72994
     -6.06505      4.97752      7.31923   4     10.72994
     -7.51654      2.24994      7.31923   4     10.72994
     -7.51654      2.24994     -7.31923   4     10.72994
      5.19170     -8.08797     -4.87948   2     10.77861
      5.19170     -8.08797      4.87948   2     10.77861
      9.60855      0.21200     -4.87948   2     10.77861
      9.60855      0.21200      4.87948   2     10.77861
      2.14779      7.81115     -7.31923   4     10.91779
      2.14779      7.81115      7.31923   4     10.91779
     -5.27895     -6.14491     -7.31923   4     10.91779
     -5.27895     -6.14491      7.31923   4     10.91779
      0.02820     10.68910     -2.43974   1     10.96403
      0.02820     10.68910      2.43974   1     10.96403
     -8.85003     -5.99455     -2.43974   1     10.96403
     -8.85003     -5.99455      2.43974   1     10.96403
