 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -11.221603900000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1191471540E+001  -0.4100376355E-002   0.5316156047E-004   0.9974400629E+000  -0.4110900000E-002   0.5329800000E-004
  -0.1187796609E+001  -0.4068907502E-002   0.5273900186E-004   0.9974279311E+000  -0.4079400000E-002   0.5287500000E-004
  -0.1184121678E+001  -0.4037738171E-002   0.5232342935E-004   0.9974156837E+000  -0.4048200000E-002   0.5245900000E-004
  -0.1180446747E+001  -0.4006868354E-002   0.5191384535E-004   0.9974033191E+000  -0.4017300000E-002   0.5204900000E-004
  -0.1176771816E+001  -0.3976098566E-002   0.5151124709E-004   0.9973908356E+000  -0.3986500000E-002   0.5164600000E-004
  -0.1173096886E+001  -0.3945728022E-002   0.5111363961E-004   0.9973782315E+000  -0.3956100000E-002   0.5124800000E-004
  -0.1169421955E+001  -0.3915457500E-002   0.5072301749E-004   0.9973655050E+000  -0.3925800000E-002   0.5085700000E-004
  -0.1165747024E+001  -0.3885486471E-002   0.5033838317E-004   0.9973526544E+000  -0.3895800000E-002   0.5047200000E-004
  -0.1162072093E+001  -0.3855715195E-002   0.4995973648E-004   0.9973396778E+000  -0.3866000000E-002   0.5009300000E-004
  -0.1158397162E+001  -0.3826143666E-002   0.4958607990E-004   0.9973265734E+000  -0.3836400000E-002   0.4971900000E-004
  -0.1154722231E+001  -0.3796871614E-002   0.4921940792E-004   0.9973133393E+000  -0.3807100000E-002   0.4935200000E-004
  -0.1151047300E+001  -0.3767799300E-002   0.4885772570E-004   0.9972999734E+000  -0.3778000000E-002   0.4899000000E-004
  -0.1147372369E+001  -0.3738826991E-002   0.4850103309E-004   0.9972864740E+000  -0.3749000000E-002   0.4863300000E-004
  -0.1143697438E+001  -0.3710154142E-002   0.4815032720E-004   0.9972728388E+000  -0.3720300000E-002   0.4828200000E-004
  -0.1140022507E+001  -0.3681681020E-002   0.4780560784E-004   0.9972590659E+000  -0.3691800000E-002   0.4793700000E-004
  -0.1136347577E+001  -0.3653407619E-002   0.4746488032E-004   0.9972451533E+000  -0.3663500000E-002   0.4759600000E-004
  -0.1132672646E+001  -0.3625333936E-002   0.4713013895E-004   0.9972310986E+000  -0.3635400000E-002   0.4726100000E-004
  -0.1128997715E+001  -0.3597459966E-002   0.4680038633E-004   0.9972168999E+000  -0.3607500000E-002   0.4693100000E-004
  -0.1125322784E+001  -0.3569785705E-002   0.4647562227E-004   0.9972025547E+000  -0.3579800000E-002   0.4660600000E-004
  -0.1121647853E+001  -0.3542311149E-002   0.4615584659E-004   0.9971880609E+000  -0.3552300000E-002   0.4628600000E-004
  -0.1117972922E+001  -0.3515036292E-002   0.4584105912E-004   0.9971734162E+000  -0.3525000000E-002   0.4597100000E-004
  -0.1114297991E+001  -0.3487861414E-002   0.4553125966E-004   0.9971586181E+000  -0.3497800000E-002   0.4566100000E-004
  -0.1110623060E+001  -0.3460985944E-002   0.4522644804E-004   0.9971436643E+000  -0.3470900000E-002   0.4535600000E-004
  -0.1106948129E+001  -0.3434210447E-002   0.4492562692E-004   0.9971285522E+000  -0.3444100000E-002   0.4505500000E-004
  -0.1103273198E+001  -0.3407634632E-002   0.4462979327E-004   0.9971132794E+000  -0.3417500000E-002   0.4475900000E-004
  -0.1099598268E+001  -0.3381158786E-002   0.4433894689E-004   0.9970978432E+000  -0.3391000000E-002   0.4446800000E-004
  -0.1095923337E+001  -0.3354982325E-002   0.4405209049E-004   0.9970822411E+000  -0.3364800000E-002   0.4418100000E-004
  -0.1092248406E+001  -0.3328905824E-002   0.4376922391E-004   0.9970664703E+000  -0.3338700000E-002   0.4389800000E-004
  -0.1088573475E+001  -0.3303028990E-002   0.4349134404E-004   0.9970505281E+000  -0.3312800000E-002   0.4362000000E-004
  -0.1084898544E+001  -0.3277252111E-002   0.4321845065E-004   0.9970344117E+000  -0.3287000000E-002   0.4334700000E-004
  -0.1081223613E+001  -0.3251674891E-002   0.4294854948E-004   0.9970181182E+000  -0.3261400000E-002   0.4307700000E-004
  -0.1077548682E+001  -0.3226297322E-002   0.4268363441E-004   0.9970016447E+000  -0.3236000000E-002   0.4281200000E-004
  -0.1073873751E+001  -0.3201019702E-002   0.4242270823E-004   0.9969849882E+000  -0.3210700000E-002   0.4255100000E-004
  -0.1070198820E+001  -0.3175941725E-002   0.4216577075E-004   0.9969681456E+000  -0.3185600000E-002   0.4229400000E-004
  -0.1066523889E+001  -0.3150963690E-002   0.4191381872E-004   0.9969511137E+000  -0.3160600000E-002   0.4204200000E-004
  -0.1062848959E+001  -0.3126185290E-002   0.4166485804E-004   0.9969338894E+000  -0.3135800000E-002   0.4179300000E-004
