natx =      667
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.46386      0.00000      1.44702   2      1.51955
     -1.05665     -1.62832     -1.10289   1      2.23256
     -1.05665      1.62832     -1.10289   1      2.23256
     -0.00023     -1.27049      2.15139   3      2.49852
     -0.00023      1.27049      2.15139   3      2.49852
      2.03432      0.00000      1.59236   5      2.58343
     -2.21594      0.00000     -1.43050   5      2.63755
     -0.00023     -1.27049     -2.58390   3      2.87935
     -0.00023      1.27049     -2.58390   3      2.87935
     -2.11308      1.98616      0.37812   3      2.92453
     -2.11308     -1.98616      0.37812   3      2.92453
      2.13719      1.98616     -0.21626   3      2.92560
      2.13719     -1.98616     -0.21626   3      2.92560
      0.46386      0.00000     -3.28827   2      3.32083
      0.10263     -3.25665     -0.77528   5      3.34923
      0.10263      3.25665     -0.77528   5      3.34923
      2.03432      0.00000     -3.14293   5      3.74386
      1.67309      3.25665     -0.92063   2      3.77525
      1.67309     -3.25665     -0.92063   2      3.77525
      3.19361     -1.62832      1.26476   1      3.80134
      3.19361      1.62832      1.26476   1      3.80134
     -2.21594      0.00000      3.30479   5      3.97895
     -3.78640      0.00000     -1.28515   2      3.99856
     -1.05665     -1.62832      3.63240   1      4.11853
     -1.05665      1.62832      3.63240   1      4.11853
     -4.25026      0.00000      0.16187   4      4.25334
      4.25026      0.00000      0.16187   4      4.25334
     -2.57717     -3.25665      1.08249   2      4.29177
     -2.57717      3.25665      1.08249   2      4.29177
     -2.11331     -3.25665     -2.20578   4      4.46512
     -2.11331      3.25665     -2.20578   4      4.46512
      2.13695     -3.25665     -2.36764   4      4.55829
      2.13695     -3.25665      2.36764   4      4.55829
      2.13695      3.25665     -2.36764   4      4.55829
      2.13695      3.25665      2.36764   4      4.55829
     -2.11331     -3.25665      2.52951   4      4.63360
     -2.11331      3.25665      2.52951   4      4.63360
      0.00000      0.00000     -4.73529   4      4.73529
      0.00000      0.00000      4.73529   4      4.73529
      4.25003     -1.27049     -1.98952   3      4.86159
      4.25003      1.27049     -1.98952   3      4.86159
     -4.25049     -1.27049     -1.98952   3      4.86200
     -4.25049      1.27049     -1.98952   3      4.86200
      4.71412      0.00000     -1.28515   2      4.88616
      3.19361     -1.62832     -3.47053   1      4.98951
      3.19361      1.62832     -3.47053   1      4.98951
     -2.11308     -4.52713      0.37812   3      5.01029
     -2.11308      4.52713      0.37812   3      5.01029
      2.13719     -4.52713     -0.21626   3      5.01091
      2.13719      4.52713     -0.21626   3      5.01091
     -1.05665     -4.88497     -1.10289   1      5.11818
     -1.05665      4.88497     -1.10289   1      5.11818
     -3.78640      0.00000      3.45014   2      5.12253
      0.10263     -3.25665      3.96001   5      5.12815
      0.10263      3.25665      3.96001   5      5.12815
      4.25003     -1.27049      2.74577   3      5.21691
      4.25003      1.27049      2.74577   3      5.21691
     -4.25049     -1.27049      2.74577   3      5.21729
     -4.25049      1.27049      2.74577   3      5.21729
     -2.11308     -1.98616     -4.35717   3      5.23401
     -2.11308      1.98616     -4.35717   3      5.23401
      1.67309     -3.25665      3.81466   2      5.28740
      1.67309      3.25665      3.81466   2      5.28740
     -4.14763     -3.25665      0.93715   5      5.35601
     -4.14763      3.25665      0.93715   5      5.35601
      2.13719     -1.98616      4.51903   3      5.37904
      2.13719      1.98616      4.51903   3      5.37904
      4.35289      3.25665      0.93715   5      5.51649
      4.35289     -3.25665      0.93715   5      5.51649
     -2.57717     -3.25665     -3.65280   2      5.53086
     -2.57717      3.25665     -3.65280   2      5.53086
     -0.00023     -5.24280      2.15139   3      5.66705
     -0.00023      5.24280      2.15139   3      5.66705
     -5.30692     -1.62832      1.26476   1      5.69336
     -5.30692      1.62832      1.26476   1      5.69336
      2.13719      1.98616     -4.95154   3      5.74719
      2.13719     -1.98616     -4.95154   3      5.74719
      4.71412      0.00000      3.45014   2      5.84178
     -0.00023     -5.24280     -2.58390   3      5.84496
     -0.00023      5.24280     -2.58390   3      5.84496
     -2.11308     -1.98616      5.11341   3      5.87851
     -2.11308      1.98616      5.11341   3      5.87851
      3.19361     -4.88497      1.26476   1      5.97174
      3.19361      4.88497      1.26476   1      5.97174
     -1.05665      1.62832     -5.83818   1      6.15242
     -1.05665     -1.62832     -5.83818   1      6.15242
     -1.05665     -4.88497      3.63240   1      6.17849
     -1.05665      4.88497      3.63240   1      6.17849
      0.46386      0.00000      6.18231   2      6.19969
     -4.25026      0.00000     -4.57342   4      6.24347
      4.25026      0.00000     -4.57342   4      6.24347
      0.10263      3.25665     -5.51057   5      6.40177
      0.10263     -3.25665     -5.51057   5      6.40177
      6.28459      0.00000     -1.43050   5      6.44533
     -4.25026      0.00000      4.89716   4      6.48435
      4.25026      0.00000      4.89716   4      6.48435
     -4.14763      3.25665     -3.79814   5      6.49881
     -4.14763     -3.25665     -3.79814   5      6.49881
      0.00000     -6.51329     -0.00000   4      6.51329
     -0.00000      6.51329      0.00000   4      6.51329
     -5.30692     -1.62832     -3.47053   1      6.54671
     -5.30692      1.62832     -3.47053   1      6.54671
     -2.21594      0.00000     -6.16578   5      6.55189
     -2.11308     -4.52713     -4.35717   3      6.62910
     -2.11308      4.52713     -4.35717   3      6.62910
      4.35289      3.25665     -3.79814   5      6.63169
      4.35289     -3.25665     -3.79814   5      6.63169
      2.03432      0.00000      6.32765   5      6.64663
     -6.46620      0.00000      1.59236   5      6.65938
     -6.36334     -1.98616     -0.21626   3      6.66961
     -6.36334      1.98616     -0.21626   3      6.66961
      0.46386     -6.51329      1.44702   2      6.68820
      0.46386      6.51329      1.44702   2      6.68820
      6.38745     -1.98616      0.37812   3      6.69980
      6.38745      1.98616      0.37812   3      6.69980
      1.67309     -3.25665     -5.65591   2      6.73753
      1.67309      3.25665     -5.65591   2      6.73753
      2.13719      4.52713      4.51903   3      6.74420
      2.13719     -4.52713      4.51903   3      6.74420
      3.19361      4.88497     -3.47053   1      6.79019
      3.19361     -4.88497     -3.47053   1      6.79019
      5.92336      3.25665      1.08249   2      6.84570
      5.92336     -3.25665      1.08249   2      6.84570
      3.19361     -1.62832      6.00004   1      6.98936
      3.19361      1.62832      6.00004   1      6.98936
     -0.00023     -1.27049      6.88668   3      7.00289
