 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.65446000000000004       eV
 efermi =   -10.302817200000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1481100683E+001  -0.7981497548E-003   0.3063680351E-004   0.9930570650E+000  -0.8037300000E-003   0.3085100000E-004
  -0.1477425752E+001  -0.7934638387E-003   0.3038484980E-004   0.9930338519E+000  -0.7990300000E-003   0.3059800000E-004
  -0.1473750821E+001  -0.7888177374E-003   0.3013687515E-004   0.9930104830E+000  -0.7943700000E-003   0.3034900000E-004
  -0.1470075890E+001  -0.7842114492E-003   0.2989188636E-004   0.9929869569E+000  -0.7897500000E-003   0.3010300000E-004
  -0.1466400959E+001  -0.7796350426E-003   0.2964988330E-004   0.9929632719E+000  -0.7851600000E-003   0.2986000000E-004
  -0.1462726028E+001  -0.7751083750E-003   0.2941185875E-004   0.9929394264E+000  -0.7806200000E-003   0.2962100000E-004
  -0.1459051098E+001  -0.7706016565E-003   0.2917781250E-004   0.9929154188E+000  -0.7761000000E-003   0.2938600000E-004
  -0.1455376167E+001  -0.7661446732E-003   0.2894575853E-004   0.9928912473E+000  -0.7716300000E-003   0.2915300000E-004
  -0.1451701236E+001  -0.7617175650E-003   0.2871768252E-004   0.9928669104E+000  -0.7671900000E-003   0.2892400000E-004
  -0.1448026305E+001  -0.7573203307E-003   0.2849358422E-004   0.9928424063E+000  -0.7627800000E-003   0.2869900000E-004
  -0.1444351374E+001  -0.7529628971E-003   0.2827147777E-004   0.9928177333E+000  -0.7584100000E-003   0.2847600000E-004
  -0.1440676443E+001  -0.7486353343E-003   0.2805334868E-004   0.9927928897E+000  -0.7540700000E-003   0.2825700000E-004
  -0.1437001512E+001  -0.7443376409E-003   0.2783721118E-004   0.9927678736E+000  -0.7497600000E-003   0.2804000000E-004
  -0.1433326581E+001  -0.7400797429E-003   0.2762505065E-004   0.9927426833E+000  -0.7454900000E-003   0.2782700000E-004
  -0.1429651650E+001  -0.7358517111E-003   0.2741587414E-004   0.9927173169E+000  -0.7412500000E-003   0.2761700000E-004
