# Once                                                             FEFF 10.0.0
# POT  SCF  30  0.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=19 Rmt= 2.010 Rnm= 2.028 K  shell
# Pot 1 Z=19 Rmt= 2.010 Rnm= 2.028
# Pot 2 Z=30 Rmt= 1.414 Rnm= 1.604
# Pot 3 Z=51 Rmt= 1.612 Rnm= 1.804
# Gam_ch=6.796E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-6.568E+00eV kf=1.510E+00 Vint=-1.151E+01eV Rs_int= 2.401
#  -----------------------------------------------------------------------
#   0.93945E+00  0.14510E+01  0.49953E+00 -0.2413841E+00  0.1327446E+03 method to calculate xsect
#   6.7963000E-01    351    301
#       em              xsnorm            xsec  
 -0.365683973E+02  0.33981E+00  0.18325E-03  0.94435E-03  0.23281E-04
 -0.364683973E+02  0.33981E+00  0.18880E-03  0.95121E-03  0.23547E-04
 -0.363683973E+02  0.33981E+00  0.19459E-03  0.95815E-03  0.23819E-04
 -0.362683973E+02  0.33981E+00  0.20060E-03  0.96516E-03  0.24096E-04
 -0.361683973E+02  0.33981E+00  0.20687E-03  0.97226E-03  0.24378E-04
 -0.360683973E+02  0.33981E+00  0.21340E-03  0.97945E-03  0.24666E-04
 -0.359683973E+02  0.33981E+00  0.22021E-03  0.98671E-03  0.24959E-04
 -0.358683973E+02  0.33981E+00  0.22732E-03  0.99407E-03  0.25259E-04
 -0.357683973E+02  0.33981E+00  0.23473E-03  0.10015E-02  0.25564E-04
 -0.356683973E+02  0.33981E+00  0.24247E-03  0.10090E-02  0.25876E-04
 -0.355683973E+02  0.33981E+00  0.25056E-03  0.10167E-02  0.26194E-04
 -0.354683973E+02  0.33981E+00  0.25902E-03  0.10244E-02  0.26518E-04
 -0.353683973E+02  0.33981E+00  0.26787E-03  0.10322E-02  0.26849E-04
 -0.352683973E+02  0.33981E+00  0.27714E-03  0.10401E-02  0.27187E-04
 -0.351683973E+02  0.33981E+00  0.28684E-03  0.10481E-02  0.27533E-04
 -0.350683973E+02  0.33981E+00  0.29702E-03  0.10562E-02  0.27885E-04
 -0.349683973E+02  0.33981E+00  0.30770E-03  0.10645E-02  0.28245E-04
 -0.348683973E+02  0.33981E+00  0.31891E-03  0.10728E-02  0.28613E-04
 -0.347683973E+02  0.33981E+00  0.33069E-03  0.10812E-02  0.28988E-04
 -0.346683973E+02  0.33981E+00  0.34308E-03  0.10898E-02  0.29372E-04
 -0.345683973E+02  0.33981E+00  0.35613E-03  0.10984E-02  0.29764E-04
 -0.344683973E+02  0.33981E+00  0.36987E-03  0.11072E-02  0.30165E-04
 -0.343683973E+02  0.33981E+00  0.38437E-03  0.11161E-02  0.30574E-04
 -0.342683973E+02  0.33981E+00  0.39967E-03  0.11251E-02  0.30993E-04
 -0.341683973E+02  0.33981E+00  0.41584E-03  0.11343E-02  0.31421E-04
 -0.340683973E+02  0.33981E+00  0.43295E-03  0.11435E-02  0.31859E-04
 -0.339683973E+02  0.33981E+00  0.45108E-03  0.11529E-02  0.32307E-04
 -0.338683973E+02  0.33981E+00  0.47029E-03  0.11625E-02  0.32765E-04
 -0.337683973E+02  0.33981E+00  0.49070E-03  0.11721E-02  0.33234E-04
 -0.336683973E+02  0.33981E+00  0.51240E-03  0.11819E-02  0.33714E-04
 -0.335683973E+02  0.33981E+00  0.53551E-03  0.11919E-02  0.34205E-04
 -0.334683973E+02  0.33981E+00  0.56015E-03  0.12020E-02  0.34708E-04
 -0.333683973E+02  0.33981E+00  0.58646E-03  0.12122E-02  0.35223E-04
 -0.332683973E+02  0.33981E+00  0.61462E-03  0.12226E-02  0.35750E-04
 -0.331683973E+02  0.33981E+00  0.64479E-03  0.12332E-02  0.36290E-04
 -0.330683973E+02  0.33981E+00  0.67719E-03  0.12439E-02  0.36843E-04
 -0.329683973E+02  0.33981E+00  0.71205E-03  0.12547E-02  0.37410E-04
 -0.328683973E+02  0.33981E+00  0.74964E-03  0.12658E-02  0.37991E-04
 -0.327683973E+02  0.33981E+00  0.79027E-03  0.12770E-02  0.38586E-04
 -0.326683973E+02  0.33981E+00  0.83429E-03  0.12884E-02  0.39197E-04
 -0.325683973E+02  0.33981E+00  0.88210E-03  0.13000E-02  0.39823E-04
 -0.324683973E+02  0.33981E+00  0.93419E-03  0.13117E-02  0.40464E-04
 -0.323683973E+02  0.33981E+00  0.99111E-03  0.13237E-02  0.41122E-04
 -0.322683973E+02  0.33981E+00  0.10535E-02  0.13358E-02  0.41797E-04
 -0.321683973E+02  0.33981E+00  0.11222E-02  0.13482E-02  0.42490E-04
 -0.320683973E+02  0.33981E+00  0.11980E-02  0.13607E-02  0.43200E-04
 -0.319683973E+02  0.33981E+00  0.12821E-02  0.13735E-02  0.43928E-04
 -0.318683973E+02  0.33981E+00  0.13759E-02  0.13864E-02  0.44675E-04
 -0.317683973E+02  0.33981E+00  0.14810E-02  0.13996E-02  0.45442E-04
 -0.316683973E+02  0.33981E+00  0.15994E-02  0.14131E-02  0.46228E-04
 -0.315683973E+02  0.33981E+00  0.17336E-02  0.14267E-02  0.47033E-04
 -0.314683973E+02  0.33981E+00  0.18868E-02  0.14406E-02  0.47858E-04
 -0.313683973E+02  0.33981E+00  0.20630E-02  0.14548E-02  0.48703E-04
