natx =      371
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000      1.41558      2.52015   2      2.89051
      0.00000     -1.41558      2.52015   2      2.89051
     -2.42331      0.00000      1.68071   5      2.94910
      2.42331      0.00000      1.68071   5      2.94910
     -2.42331     -1.50834     -0.96927   1      3.01447
     -2.42331      1.50834     -0.96927   1      3.01447
      2.42331     -1.50834     -0.96927   1      3.01447
      2.42331      1.50834     -0.96927   1      3.01447
      0.00000     -3.04552     -0.13528   4      3.04853
      0.00000      3.04552     -0.13528   4      3.04853
      0.00000     -1.62995     -2.75070   2      3.19735
      0.00000      1.62995     -2.75070   2      3.19735
     -2.42331     -3.04552      1.64986   6      4.22725
     -2.42331      3.04552      1.64986   6      4.22725
      2.42331     -3.04552      1.64986   6      4.22725
      2.42331      3.04552      1.64986   6      4.22725
      2.42331      0.00000     -3.62099   6      4.35707
     -2.42331      0.00000     -3.62099   6      4.35707
      4.84662      0.00000      0.00000   3      4.84662
     -4.84662      0.00000     -0.00000   3      4.84662
      0.00000      0.00000      5.13557   4      5.13557
     -2.42331     -1.53718      4.30159   1      5.17098
     -2.42331      1.53718      4.30159   1      5.17098
      2.42331     -1.53718      4.30159   1      5.17098
      2.42331      1.53718      4.30159   1      5.17098
      0.00000     -4.46110     -2.75070   2      5.24097
     -0.00000      4.46110     -2.75070   2      5.24097
     -2.42331     -4.58270     -0.96927   1      5.27381
     -2.42331      4.58270     -0.96927   1      5.27381
      2.42331     -4.58270     -0.96927   1      5.27381
      2.42331      4.58270     -0.96927   1      5.27381
     -2.42331      3.04552     -3.59015   5      5.29498
      2.42331     -3.04552     -3.59015   5      5.29498
      2.42331      3.04552     -3.59015   5      5.29498
     -2.42331     -3.04552     -3.59015   5      5.29498
      0.00000     -4.67547      2.52015   2      5.31142
     -0.00000      4.67547      2.52015   2      5.31142
      0.00000      0.00000     -5.40614   4      5.40614
     -4.84662      1.41558      2.52015   2      5.64312
      4.84662     -1.41558      2.52015   2      5.64312
      4.84662      1.41558      2.52015   2      5.64312
     -4.84662     -1.41558      2.52015   2      5.64312
      4.84662     -3.04552     -0.13528   4      5.72566
      4.84662      3.04552     -0.13528   4      5.72566
     -4.84662     -3.04552     -0.13528   4      5.72566
     -4.84662      3.04552     -0.13528   4      5.72566
      4.84662     -1.62995     -2.75070   2      5.80627
      4.84662      1.62995     -2.75070   2      5.80627
     -4.84662      1.62995     -2.75070   2      5.80627
     -4.84662     -1.62995     -2.75070   2      5.80627
      0.00000     -3.04552      5.27085   3      6.08746
      0.00000      3.04552      5.27085   3      6.08746
      0.00000     -3.04552     -5.27086   3      6.08746
      0.00000      3.04552     -5.27086   3      6.08746
      0.00000     -6.09105     -0.00000   3      6.09105
     -0.00000      6.09105      0.00000   3      6.09105
     -2.42331     -4.55387      4.30159   1      6.71668
     -2.42331      4.55387      4.30159   1      6.71668
      2.42331     -4.55387      4.30159   1      6.71668
      2.42331      4.55387      4.30159   1      6.71668
     -2.42331     -6.09105      1.68071   5      6.76742
     -2.42331      6.09105      1.68071   5      6.76742
      2.42331     -6.09105      1.68071   5      6.76742
      2.42331      6.09105      1.68071   5      6.76742
     -2.42331     -1.53718     -6.24012   1      6.86837
     -2.42331      1.53718     -6.24012   1      6.86837
      2.42331     -1.53718     -6.24012   1      6.86837
      2.42331      1.53718     -6.24012   1      6.86837
     -4.84662      0.00000      5.13557   4      7.06143
      4.84662      0.00000      5.13557   4      7.06143
     -4.84662     -4.46110     -2.75070   2      7.13845
      4.84662     -4.46110     -2.75070   2      7.13845
      4.84662      4.46110     -2.75070   2      7.13845
     -4.84662      4.46110     -2.75070   2      7.13845
     -4.84662     -4.67547      2.52015   2      7.19033
      4.84662     -4.67547      2.52015   2      7.19033
      4.84662      4.67547      2.52015   2      7.19033
     -4.84662      4.67547      2.52015   2      7.19033
      4.84662      0.00000     -5.40614   4      7.26058
     -4.84662      0.00000     -5.40614   4      7.26058
     -2.42331      0.00000      6.92072   6      7.33272
      2.42331      0.00000      6.92072   6      7.33272
     -7.26993      0.00000      1.68071   5      7.46168
      7.26993      0.00000      1.68071   5      7.46168
     -7.26993     -1.50834     -0.96927   1      7.48775
     -7.26993      1.50834     -0.96927   1      7.48775
      7.26993     -1.50834     -0.96927   1      7.48775
      7.26993      1.50834     -0.96927   1      7.48775
     -2.42331     -6.09105     -3.62099   6      7.48898
     -2.42331      6.09105     -3.62099   6      7.48898
      2.42331     -6.09105     -3.62099   6      7.48898
      2.42331      6.09105     -3.62099   6      7.48898
      4.84662     -3.04552      5.27085   3      7.78118
     -4.84662     -3.04552      5.27085   3      7.78118
     -4.84662      3.04552      5.27085   3      7.78118
     -4.84662     -3.04552     -5.27086   3      7.78118
     -4.84662      3.04552     -5.27086   3      7.78118
      4.84662     -3.04552     -5.27086   3      7.78118
      4.84662      3.04552     -5.27086   3      7.78118
      4.84662      3.04552      5.27086   3      7.78118
     -4.84662     -6.09105     -0.00000   3      7.78399
      4.84662     -6.09105      0.00000   3      7.78399
      4.84662      6.09105      0.00000   3      7.78399
     -4.84662      6.09105      0.00000   3      7.78399
     -0.00000      7.50662      2.52015   2      7.91837
      0.00000     -7.50662      2.52015   2      7.91837
      0.00000     -1.62995      7.79101   2      7.95968
      0.00000      1.62995      7.79101   2      7.95968
     -2.42331     -3.04552      6.95156   5      7.96692
     -2.42331      3.04552      6.95156   5      7.96692
      2.42331     -3.04552      6.95156   5      7.96692
      2.42331      3.04552      6.95156   5      7.96692
      0.00000     -6.09105      5.13557   4      7.96712
     -0.00000      6.09105      5.13557   4      7.96712
     -2.42331     -7.59939     -0.96927   1      8.03509
      2.42331      7.59939     -0.96927   1      8.03509
     -2.42331      7.59939     -0.96927   1      8.03509
      2.42331     -7.59939     -0.96927   1      8.03509
     -7.26993     -3.04552      1.64986   6      8.05289
     -7.26993      3.04552      1.64986   6      8.05289
      7.26993     -3.04552      1.64986   6      8.05289
      7.26993      3.04552      1.64986   6      8.05289
     -2.42331     -4.55387     -6.24012   1      8.09625
     -2.42331      4.55387     -6.24012   1      8.09625
      2.42331     -4.55387     -6.24012   1      8.09625
      2.42331      4.55387     -6.24012   1      8.09625
     -7.26993      0.00000     -3.62099   6      8.12179
      7.26993      0.00000     -3.62099   6      8.12179
      0.00000     -6.09105     -5.40614   4      8.14415
     -0.00000      6.09105     -5.40614   4      8.14415
      0.00000     -1.41558     -8.02156   2      8.14550
      0.00000      1.41558     -8.02156   2      8.14550
     -0.00000      7.72099     -2.75070   2      8.19634
      0.00000     -7.72099     -2.75070   2      8.19634
     -7.26993     -1.53718      4.30159   1      8.58594
     -7.26993      1.53718      4.30159   1      8.58594
      7.26993     -1.53718      4.30159   1      8.58594
      7.26993      1.53718      4.30159   1      8.58594
     -7.26993     -4.58270     -0.96927   1      8.64827
     -7.26993      4.58270     -0.96927   1      8.64827
      7.26993     -4.58270     -0.96927   1      8.64827
      7.26993      4.58270     -0.96927   1      8.64827
      7.26993      3.04552     -3.59015   5      8.66119
     -7.26993     -3.04552     -3.59015   5      8.66119
     -7.26993      3.04552     -3.59015   5      8.66119
      7.26993     -3.04552     -3.59015   5      8.66119
      0.00000     -4.46110      7.79101   2      8.97782
     -0.00000      4.46110      7.79101   2      8.97782
     -2.42331     -7.62822      4.30159   1      9.08658
     -2.42331      7.62822      4.30159   1      9.08658
      2.42331     -7.62822      4.30159   1      9.08658
      2.42331      7.62822      4.30159   1      9.08658
      0.00000     -9.13657     -0.13528   4      9.13757
     -0.00000      9.13657     -0.13528   4      9.13757
     -2.42331      0.00000     -8.86100   5      9.18639
      2.42331      0.00000     -8.86100   5      9.18639
     -4.84662     -7.50662      2.52015   2      9.28387
     -4.84662      7.50662      2.52015   2      9.28387
      4.84662      7.50662      2.52015   2      9.28387
      4.84662     -7.50662      2.52015   2      9.28387
      0.00000     -4.67547     -8.02156   2      9.28468
     -0.00000      4.67547     -8.02156   2      9.28468
     -4.84662     -1.62995      7.79101   2      9.31913
     -4.84662      1.62995      7.79101   2      9.31913
      4.84662     -1.62995      7.79101   2      9.31913
      4.84662      1.62995      7.79101   2      9.31913
     -4.84662     -6.09105      5.13557   4      9.32548
     -4.84662      6.09105      5.13557   4      9.32548
      4.84662     -6.09105      5.13557   4      9.32548
      4.84662      6.09105      5.13557   4      9.32548
     -4.84662     -6.09105     -5.40614   4      9.47718
     -4.84662      6.09105     -5.40614   4      9.47718
      4.84662     -6.09105     -5.40614   4      9.47718
      4.84662      6.09105     -5.40614   4      9.47718
      4.84662      1.41558     -8.02156   2      9.47834
     -4.84662     -1.41558     -8.02156   2      9.47834
     -4.84662      1.41558     -8.02156   2      9.47834
      4.84662     -1.41558     -8.02156   2      9.47834
      4.84662      7.72099     -2.75070   2      9.52207
     -4.84662     -7.72099     -2.75070   2      9.52207
     -4.84662      7.72099     -2.75070   2      9.52207
      4.84662     -7.72099     -2.75070   2      9.52207
     -2.42331     -6.09105      6.92072   6      9.53255
     -2.42331      6.09105      6.92072   6      9.53255
      2.42331     -6.09105      6.92072   6      9.53255
      2.42331      6.09105      6.92072   6      9.53255
     -2.42331     -9.13657      1.64986   6      9.59538
     -2.42331      9.13657      1.64986   6      9.59538
      2.42331     -9.13657      1.64986   6      9.59538
      2.42331      9.13657      1.64986   6      9.59538
     -7.26993     -4.55387      4.30159   1      9.59652
     -7.26993      4.55387      4.30159   1      9.59652
      7.26993     -4.55387      4.30159   1      9.59652
      7.26993      4.55387      4.30159   1      9.59652
     -7.26993     -6.09105      1.68071   5      9.63211
     -7.26993      6.09105      1.68071   5      9.63211
      7.26993     -6.09105      1.68071   5      9.63211
      7.26993      6.09105      1.68071   5      9.63211
     -9.69324      0.00000     -0.00000   3      9.69324
      9.69324      0.00000      0.00000   3      9.69324
      7.26993      1.53718     -6.24012   1      9.70329
     -7.26993     -1.53718     -6.24012   1      9.70329
     -7.26993      1.53718     -6.24012   1      9.70329
      7.26993     -1.53718     -6.24012   1      9.70329
     -2.42331     -3.04552     -8.89185   6      9.70632
     -2.42331      3.04552     -8.89185   6      9.70632
      2.42331     -3.04552     -8.89185   6      9.70632
      2.42331      3.04552     -8.89185   6      9.70632
     -2.42331     -1.50834      9.57244   1      9.98895
     -2.42331      1.50834      9.57244   1      9.98895
      2.42331     -1.50834      9.57244   1      9.98895
      2.42331      1.50834      9.57244   1      9.98895
     -7.26993      0.00000      6.92072   6     10.03734
      7.26993      0.00000      6.92072   6     10.03734
     -2.42331      9.13657     -3.59015   5     10.11130
      2.42331      9.13657     -3.59015   5     10.11130
     -2.42331     -9.13657     -3.59015   5     10.11130
      2.42331     -9.13657     -3.59015   5     10.11130
     -9.69324     -1.41558      2.52015   2     10.11503
     -9.69324      1.41558      2.52015   2     10.11503
      9.69324     -1.41558      2.52015   2     10.11503
      9.69324      1.41558      2.52015   2     10.11503
     -2.42331     -7.62822     -6.24012   1     10.14896
     -2.42331      7.62822     -6.24012   1     10.14896
      2.42331     -7.62822     -6.24012   1     10.14896
      2.42331      7.62822     -6.24012   1     10.14896
     -7.26993     -6.09105     -3.62099   6     10.15206
     -7.26993      6.09105     -3.62099   6     10.15206
      7.26993     -6.09105     -3.62099   6     10.15206
      7.26993      6.09105     -3.62099   6     10.15206
     -9.69324     -3.04552     -0.13528   4     10.16132
     -9.69324      3.04552     -0.13528   4     10.16132
      9.69324     -3.04552     -0.13528   4     10.16132
      9.69324      3.04552     -0.13528   4     10.16132
     -4.84662     -4.46110      7.79101   2     10.20250
      4.84662     -4.46110      7.79101   2     10.20250
      4.84662      4.46110      7.79101   2     10.20250
     -4.84662      4.46110      7.79101   2     10.20250
     -9.69324     -1.62995     -2.75070   2     10.20696
     -9.69324      1.62995     -2.75070   2     10.20696
      9.69324     -1.62995     -2.75070   2     10.20696
      9.69324      1.62995     -2.75070   2     10.20696
     -4.84662     -9.13657     -0.13528   4     10.34335
     -4.84662      9.13657     -0.13528   4     10.34335
      4.84662     -9.13657     -0.13528   4     10.34335
      4.84662      9.13657     -0.13528   4     10.34335
     -4.84662     -4.67547     -8.02156   2     10.47354
      4.84662     -4.67547     -8.02156   2     10.47354
      4.84662      4.67547     -8.02156   2     10.47354
     -4.84662      4.67547     -8.02156   2     10.47354
     -7.26993     -3.04552      6.95156   5     10.50958
     -7.26993      3.04552      6.95156   5     10.50958
      7.26993     -3.04552      6.95156   5     10.50958
      7.26993      3.04552      6.95156   5     10.50958
      0.00000      0.00000    -10.54171   3     10.54171
      0.00000      0.00000     10.54171   3     10.54171
      0.00000     -9.13657      5.27085   3     10.54793
      0.00000     -9.13657     -5.27086   3     10.54793
     -0.00000      9.13657     -5.27086   3     10.54793
     -0.00000      9.13657      5.27086   3     10.54793
     -7.26993     -7.59939     -0.96927   1     10.56135
      7.26993     -7.59939     -0.96927   1     10.56135
      7.26993      7.59939     -0.96927   1     10.56135
     -7.26993      7.59939     -0.96927   1     10.56135
      7.26993      4.55387     -6.24012   1     10.60795
     -7.26993     -4.55387     -6.24012   1     10.60795
     -7.26993      4.55387     -6.24012   1     10.60795
      7.26993     -4.55387     -6.24012   1     10.60795
      0.00000     -3.04552     10.40643   4     10.84292
