 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.86458999999999986       eV
 efermi =   -9.5790679300000008       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.5173960167E+000  -0.3288996479E-004   0.5201791517E-004   0.9395790541E+000  -0.3500500000E-004   0.5536300000E-004
  -0.5137210858E+000  -0.3161398637E-004   0.5327324963E-004   0.9382396906E+000  -0.3369500000E-004   0.5678000000E-004
  -0.5100461549E+000  -0.3036206051E-004   0.5453160598E-004   0.9368403996E+000  -0.3240900000E-004   0.5820800000E-004
  -0.5063712240E+000  -0.2913419131E-004   0.5579056862E-004   0.9353771250E+000  -0.3114700000E-004   0.5964500000E-004
  -0.5026962931E+000  -0.2793038332E-004   0.5705048573E-004   0.9338454418E+000  -0.2990900000E-004   0.6109200000E-004
  -0.4990213622E+000  -0.2674970931E-004   0.5830977968E-004   0.9322405142E+000  -0.2869400000E-004   0.6254800000E-004
  -0.4953464313E+000  -0.2559404103E-004   0.5956681772E-004   0.9305570475E+000  -0.2750400000E-004   0.6401200000E-004
  -0.4916715004E+000  -0.2446059325E-004   0.6082083417E-004   0.9287892335E+000  -0.2633600000E-004   0.6548400000E-004
  -0.4879965695E+000  -0.2335216482E-004   0.6206913273E-004   0.9269306880E+000  -0.2519300000E-004   0.6696200000E-004
  -0.4843216386E+000  -0.2226690822E-004   0.6331264629E-004   0.9249743790E+000  -0.2407300000E-004   0.6844800000E-004
  -0.4806467077E+000  -0.2120483862E-004   0.6454758044E-004   0.9229125444E+000  -0.2297600000E-004   0.6993900000E-004
  -0.4769717768E+000  -0.2016689369E-004   0.6577466030E-004   0.9207365972E+000  -0.2190300000E-004   0.7143700000E-004
  -0.4732968459E+000  -0.1915124866E-004   0.6698987750E-004   0.9184370159E+000  -0.2085200000E-004   0.7293900000E-004
  -0.4696219150E+000  -0.1815976378E-004   0.6819277550E-004   0.9160032171E+000  -0.1982500000E-004   0.7444600000E-004
  -0.4659469841E+000  -0.1719062854E-004   0.6938181524E-004   0.9134234082E+000  -0.1882000000E-004   0.7595800000E-004
  -0.4622720532E+000  -0.1624478860E-004   0.7055345370E-004   0.9106844152E+000  -0.1783800000E-004   0.7747300000E-004
  -0.4585971223E+000  -0.1532227484E-004   0.7170577710E-004   0.9077714815E+000  -0.1687900000E-004   0.7899100000E-004
  -0.4549221914E+000  -0.1442221778E-004   0.7283753731E-004   0.9046680326E+000  -0.1594200000E-004   0.8051300000E-004
