natx =      387
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -2.39962     -1.58172     -0.76491   3      2.97407
     -2.39962      1.58172     -0.76491   3      2.97407
      2.39962     -1.58172     -0.76491   3      2.97407
      2.39962      1.58172     -0.76491   3      2.97407
     -2.39962      0.00000      1.75828   4      2.97485
      2.39962      0.00000      1.75828   4      2.97485
      0.00000     -1.57129      2.54722   1      2.99288
     -0.00000      1.57129      2.54722   1      2.99288
      0.00000     -1.44166     -2.64566   1      3.01296
     -0.00000      1.44166     -2.64566   1      3.01296
      0.00000     -3.01296      0.05312   5      3.01343
     -0.00000      3.01296      0.05312   5      3.01343
     -2.39962     -3.01296      1.65729   6      4.19318
     -2.39962      3.01296      1.65729   6      4.19318
      2.39962     -3.01296      1.65729   6      4.19318
      2.39962      3.01296      1.65729   6      4.19318
     -2.39962      0.00000     -3.53560   6      4.27301
      2.39962      0.00000     -3.53560   6      4.27301
     -4.79925      0.00000      0.00000   2      4.79925
      4.79925      0.00000      0.00000   2      4.79925
     -2.39962     -4.44420     -0.76491   3      5.10825
      2.39962      4.44420     -0.76491   3      5.10825
     -2.39962      4.44420     -0.76491   3      5.10825
      2.39962     -4.44420     -0.76491   3      5.10825
      0.00000     -4.45462      2.54722   1      5.13147
     -0.00000      4.45462      2.54722   1      5.13147
      0.00000      0.00000     -5.13976   5      5.13976
     -2.39962     -3.01296     -3.43461   4      5.16068
     -2.39962      3.01296     -3.43461   4      5.16068
      2.39962     -3.01296     -3.43461   4      5.16068
      2.39962      3.01296     -3.43461   4      5.16068
     -2.39962     -1.43124      4.42797   3      5.23580
     -2.39962      1.43124      4.42797   3      5.23580
      2.39962     -1.43124      4.42797   3      5.23580
      2.39962      1.43124      4.42797   3      5.23580
      0.00000      0.00000      5.24601   5      5.24601
      0.00000     -4.58425     -2.64566   1      5.29291
     -0.00000      4.58425     -2.64566   1      5.29291
     -4.79925     -1.57129      2.54722   1      5.65598
     -4.79925      1.57129      2.54722   1      5.65598
      4.79925     -1.57129      2.54722   1      5.65598
      4.79925      1.57129      2.54722   1      5.65598
     -4.79925     -1.44166     -2.64566   1      5.66663
     -4.79925      1.44166     -2.64566   1      5.66663
      4.79925     -1.44166     -2.64566   1      5.66663
      4.79925      1.44166     -2.64566   1      5.66663
     -4.79925     -3.01296      0.05312   5      5.66688
     -4.79925      3.01296      0.05312   5      5.66688
      4.79925     -3.01296      0.05312   5      5.66688
      4.79925      3.01296      0.05312   5      5.66688
     -0.00000      3.01296     -5.19289   2      6.00366
      0.00000     -3.01296     -5.19289   2      6.00366
      0.00000     -3.01296      5.19289   2      6.00366
     -0.00000      3.01296      5.19289   2      6.00366
      0.00000     -6.02592      0.00000   2      6.02592
     -0.00000      6.02592      0.00000   2      6.02592
     -2.39962     -1.43124     -5.95780   3      6.58043
     -2.39962      1.43124     -5.95780   3      6.58043
      2.39962     -1.43124     -5.95780   3      6.58043
      2.39962      1.43124     -5.95780   3      6.58043
     -2.39962     -6.02592      1.75828   4      6.72022
     -2.39962      6.02592      1.75828   4      6.72022
      2.39962     -6.02592      1.75828   4      6.72022
      2.39962      6.02592      1.75828   4      6.72022
     -2.39962     -4.59468      4.42797   3      6.81735
      2.39962     -4.59468      4.42797   3      6.81735
     -2.39962      4.59468      4.42797   3      6.81735
      2.39962      4.59468      4.42797   3      6.81735
     -4.79925     -4.45462      2.54722   1      7.02601
     -4.79925      4.45462      2.54722   1      7.02601
      4.79925     -4.45462      2.54722   1      7.02601
      4.79925      4.45462      2.54722   1      7.02601
      4.79925      0.00000     -5.13976   5      7.03207
     -4.79925      0.00000     -5.13976   5      7.03207
     -4.79925      0.00000      5.24601   5      7.11009
      4.79925      0.00000      5.24601   5      7.11009
      4.79925      4.58425     -2.64566   1      7.14477
