 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.10446000000000000       eV
 efermi =   -9.4907745400000003       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1399809642E+001   0.6751941023E-002   0.2188053197E-004   0.9988373950E+000   0.6759800000E-002   0.2190600000E-004
  -0.1396134711E+001   0.6771890114E-002   0.2204325244E-004   0.9988333157E+000   0.6779800000E-002   0.2206900000E-004
  -0.1392459780E+001   0.6792038612E-002   0.2220796860E-004   0.9988292077E+000   0.6800000000E-002   0.2223400000E-004
  -0.1388784850E+001   0.6812286630E-002   0.2237468041E-004   0.9988250707E+000   0.6820300000E-002   0.2240100000E-004
  -0.1385109919E+001   0.6832734042E-002   0.2254238899E-004   0.9988209043E+000   0.6840800000E-002   0.2256900000E-004
  -0.1381434988E+001   0.6853280962E-002   0.2271309195E-004   0.9988167083E+000   0.6861400000E-002   0.2274000000E-004
  -0.1377760057E+001   0.6874027265E-002   0.2288579041E-004   0.9988124823E+000   0.6882200000E-002   0.2291300000E-004
  -0.1374085126E+001   0.6894972946E-002   0.2306048432E-004   0.9988082260E+000   0.6903200000E-002   0.2308800000E-004
  -0.1370410195E+001   0.6916018115E-002   0.2323817245E-004   0.9988039391E+000   0.6924300000E-002   0.2326600000E-004
  -0.1366735264E+001   0.6937262649E-002   0.2341685712E-004   0.9987996212E+000   0.6945600000E-002   0.2344500000E-004
  -0.1363060333E+001   0.6958706540E-002   0.2359853589E-004   0.9987952720E+000   0.6967100000E-002   0.2362700000E-004
  -0.1359385402E+001   0.6980249902E-002   0.2378320870E-004   0.9987908912E+000   0.6988700000E-002   0.2381200000E-004
  -0.1355710471E+001   0.7001992607E-002   0.2396887791E-004   0.9987864785E+000   0.7010500000E-002   0.2399800000E-004
  -0.1352035541E+001   0.7023934650E-002   0.2415754104E-004   0.9987820334E+000   0.7032500000E-002   0.2418700000E-004
  -0.1348360610E+001   0.7046076022E-002   0.2434919803E-004   0.9987775556E+000   0.7054700000E-002   0.2437900000E-004
  -0.1344685679E+001   0.7068316838E-002   0.2454285003E-004   0.9987730448E+000   0.7077000000E-002   0.2457300000E-004
  -0.1341010748E+001   0.7090756970E-002   0.2473849699E-004   0.9987685006E+000   0.7099500000E-002   0.2476900000E-004
  -0.1337335817E+001   0.7113496286E-002   0.2493713762E-004   0.9987639225E+000   0.7122300000E-002   0.2496800000E-004
  -0.1333660886E+001   0.7136335024E-002   0.2513877184E-004   0.9987593104E+000   0.7145200000E-002   0.2517000000E-004
  -0.1329985955E+001   0.7159373055E-002   0.2534240083E-004   0.9987546636E+000   0.7168300000E-002   0.2537400000E-004
  -0.1326311024E+001   0.7182610370E-002   0.2554902329E-004   0.9987499820E+000   0.7191600000E-002   0.2558100000E-004
  -0.1322636093E+001   0.7205947087E-002   0.2575863913E-004   0.9987452650E+000   0.7215000000E-002   0.2579100000E-004
  -0.1318961162E+001   0.7229582946E-002   0.2597124828E-004   0.9987405122E+000   0.7238700000E-002   0.2600400000E-004
  -0.1315286232E+001   0.7253418064E-002   0.2618685067E-004   0.9987357233E+000   0.7262600000E-002   0.2622000000E-004
  -0.1311611301E+001   0.7277452434E-002   0.2640444748E-004   0.9987308979E+000   0.7286700000E-002   0.2643800000E-004
  -0.1307936370E+001   0.7301686046E-002   0.2662603611E-004   0.9987260355E+000   0.7311000000E-002   0.2666000000E-004
  -0.1304261439E+001   0.7326118891E-002   0.2684961901E-004   0.9987211357E+000   0.7335500000E-002   0.2688400000E-004
  -0.1300586508E+001   0.7350750961E-002   0.2707719356E-004   0.9987161981E+000   0.7360200000E-002   0.2711200000E-004
  -0.1296911577E+001   0.7375682118E-002   0.2730776095E-004   0.9987112221E+000   0.7385200000E-002   0.2734300000E-004
  -0.1293236646E+001   0.7400712609E-002   0.2754132108E-004   0.9987062075E+000   0.7410300000E-002   0.2757700000E-004
  -0.1289561715E+001   0.7426042168E-002   0.2777787389E-004   0.9987011537E+000   0.7435700000E-002   0.2781400000E-004
  -0.1285886784E+001   0.7451570914E-002   0.2801841797E-004   0.9986960602E+000   0.7461300000E-002   0.2805500000E-004
  -0.1282211853E+001   0.7477298837E-002   0.2826195453E-004   0.9986909266E+000   0.7487100000E-002   0.2829900000E-004
  -0.1278536923E+001   0.7503325796E-002   0.2850948218E-004   0.9986857525E+000   0.7513200000E-002   0.2854700000E-004
  -0.1274861992E+001   0.7529551911E-002   0.2876000211E-004   0.9986805373E+000   0.7539500000E-002   0.2879800000E-004
  -0.1271187061E+001   0.7555977172E-002   0.2901451293E-004   0.9986752805E+000   0.7566000000E-002   0.2905300000E-004
  -0.1267512130E+001   0.7582701437E-002   0.2927201583E-004   0.9986699817E+000   0.7592800000E-002   0.2931100000E-004
  -0.1263837199E+001   0.7609624826E-002   0.2953350941E-004   0.9986646403E+000   0.7619800000E-002   0.2957300000E-004
  -0.1260162268E+001   0.7636847196E-002   0.2979899354E-004   0.9986592559E+000   0.7647100000E-002   0.2983900000E-004
  -0.1256487337E+001   0.7664268667E-002   0.3006846810E-004   0.9986538278E+000   0.7674600000E-002   0.3010900000E-004
  -0.1252812406E+001   0.7691989095E-002   0.3034193299E-004   0.9986483557E+000   0.7702400000E-002   0.3038300000E-004
  -0.1249137475E+001   0.7720008465E-002   0.3061938808E-004   0.9986428388E+000   0.7730500000E-002   0.3066100000E-004
  -0.1245462544E+001   0.7748226903E-002   0.3090083325E-004   0.9986372767E+000   0.7758800000E-002   0.3094300000E-004
  -0.1241787614E+001   0.7776644395E-002   0.3118726702E-004   0.9986316689E+000   0.7787300000E-002   0.3123000000E-004
  -0.1238112683E+001   0.7805460656E-002   0.3147669198E-004   0.9986260147E+000   0.7816200000E-002   0.3152000000E-004
  -0.1234437752E+001   0.7834475946E-002   0.3177210390E-004   0.9986203136E+000   0.7845300000E-002   0.3181600000E-004
  -0.1230762821E+001   0.7863790115E-002   0.3207050675E-004   0.9986145650E+000   0.7874700000E-002   0.3211500000E-004
  -0.1227087890E+001   0.7893403148E-002   0.3237489627E-004   0.9986087682E+000   0.7904400000E-002   0.3242000000E-004
  -0.1223412959E+001   0.7923315031E-002   0.3268327506E-004   0.9986029228E+000   0.7934400000E-002   0.3272900000E-004
  -0.1219738028E+001   0.7953425890E-002   0.3299564300E-004   0.9985970280E+000   0.7964600000E-002   0.3304200000E-004
  -0.1216063097E+001   0.7983935429E-002   0.3331399713E-004   0.9985910833E+000   0.7995200000E-002   0.3336100000E-004
  -0.1212388166E+001   0.8014743775E-002   0.3363733869E-004   0.9985850880E+000   0.8026100000E-002   0.3368500000E-004
  -0.1208713235E+001   0.8045850911E-002   0.3396566752E-004   0.9985790415E+000   0.8057300000E-002   0.3401400000E-004
  -0.1205038305E+001   0.8077256821E-002   0.3429898345E-004   0.9985729430E+000   0.8088800000E-002   0.3434800000E-004
  -0.1201363374E+001   0.8108961491E-002   0.3463728631E-004   0.9985667920E+000   0.8120600000E-002   0.3468700000E-004
  -0.1197688443E+001   0.8140964903E-002   0.3498157451E-004   0.9985605877E+000   0.8152700000E-002   0.3503200000E-004
  -0.1194013512E+001   0.8173366898E-002   0.3533184784E-004   0.9985543295E+000   0.8185200000E-002   0.3538300000E-004
  -0.1190338581E+001   0.8206067600E-002   0.3568710756E-004   0.9985480166E+000   0.8218000000E-002   0.3573900000E-004
  -0.1186663650E+001   0.8239066995E-002   0.3604835205E-004   0.9985416483E+000   0.8251100000E-002   0.3610100000E-004
  -0.1182988719E+001   0.8272464916E-002   0.3641558108E-004   0.9985352240E+000   0.8284600000E-002   0.3646900000E-004
  -0.1179313788E+001   0.8306161494E-002   0.3678879447E-004   0.9985287427E+000   0.8318400000E-002   0.3684300000E-004
  -0.1175638857E+001   0.8340256560E-002   0.3716799200E-004   0.9985222039E+000   0.8352600000E-002   0.3722300000E-004
  -0.1171963926E+001   0.8374650245E-002   0.3755417197E-004   0.9985156067E+000   0.8387100000E-002   0.3761000000E-004
  -0.1168288996E+001   0.8409442380E-002   0.3794633564E-004   0.9985089503E+000   0.8422000000E-002   0.3800300000E-004
  -0.1164614065E+001   0.8444632944E-002   0.3834548129E-004   0.9985022340E+000   0.8457300000E-002   0.3840300000E-004
  -0.1160939134E+001   0.8480221915E-002   0.3875160868E-004   0.9984954569E+000   0.8493000000E-002   0.3881000000E-004
  -0.1157264203E+001   0.8516109424E-002   0.3916371907E-004   0.9984886181E+000   0.8529000000E-002   0.3922300000E-004
  -0.1153589272E+001   0.8552495147E-002   0.3958380919E-004   0.9984817170E+000   0.8565500000E-002   0.3964400000E-004
  -0.1149914341E+001   0.8589179363E-002   0.4001187876E-004   0.9984747525E+000   0.8602300000E-002   0.4007300000E-004
  -0.1146239410E+001   0.8626361746E-002   0.4044593055E-004   0.9984677238E+000   0.8639600000E-002   0.4050800000E-004
  -0.1142564479E+001   0.8663942425E-002   0.4088895972E-004   0.9984606300E+000   0.8677300000E-002   0.4095200000E-004
  -0.1138889548E+001   0.8701921375E-002   0.4133896903E-004   0.9984534703E+000   0.8715400000E-002   0.4140300000E-004
  -0.1135214617E+001   0.8740298572E-002   0.4179695665E-004   0.9984462436E+000   0.8753900000E-002   0.4186200000E-004
  -0.1131539687E+001   0.8779173836E-002   0.4226392072E-004   0.9984389491E+000   0.8792900000E-002   0.4233000000E-004
  -0.1127864756E+001   0.8818447295E-002   0.4273886246E-004   0.9984315858E+000   0.8832300000E-002   0.4280600000E-004
  -0.1124189825E+001   0.8858118925E-002   0.4322277999E-004   0.9984241526E+000   0.8872100000E-002   0.4329100000E-004
  -0.1120514894E+001   0.8898388382E-002   0.4371567296E-004   0.9984166487E+000   0.8912500000E-002   0.4378500000E-004
  -0.1116839963E+001   0.8939055953E-002   0.4421654262E-004   0.9984090730E+000   0.8953300000E-002   0.4428700000E-004
  -0.1113165032E+001   0.8980121612E-002   0.4472838382E-004   0.9984014245E+000   0.8994500000E-002   0.4480000000E-004
  -0.1109490101E+001   0.9021785009E-002   0.4524820097E-004   0.9983937020E+000   0.9036300000E-002   0.4532100000E-004
  -0.1105815170E+001   0.9063946273E-002   0.4577898888E-004   0.9983859046E+000   0.9078600000E-002   0.4585300000E-004
  -0.1102140239E+001   0.9106605373E-002   0.4631875037E-004   0.9983780311E+000   0.9121400000E-002   0.4639400000E-004
  -0.1098465308E+001   0.9149662439E-002   0.4686948179E-004   0.9983700804E+000   0.9164600000E-002   0.4694600000E-004
  -0.1094790378E+001   0.9193416950E-002   0.4743118270E-004   0.9983620514E+000   0.9208500000E-002   0.4750900000E-004
  -0.1091115447E+001   0.9237569362E-002   0.4800385263E-004   0.9983539429E+000   0.9252800000E-002   0.4808300000E-004
  -0.1087440516E+001   0.9282319314E-002   0.4858649279E-004   0.9983457537E+000   0.9297700000E-002   0.4866700000E-004
  -0.1083765585E+001   0.9327666767E-002   0.4918109940E-004   0.9983374826E+000   0.9343200000E-002   0.4926300000E-004
  -0.1080090654E+001   0.9373511852E-002   0.4978767196E-004   0.9983291284E+000   0.9389200000E-002   0.4987100000E-004
  -0.1076415723E+001   0.9419954365E-002   0.5040720827E-004   0.9983206898E+000   0.9435800000E-002   0.5049200000E-004
  -0.1072740792E+001   0.9466994266E-002   0.5103771115E-004   0.9983121655E+000   0.9483000000E-002   0.5112400000E-004
  -0.1069065861E+001   0.9514631515E-002   0.5168117670E-004   0.9983035543E+000   0.9530800000E-002   0.5176900000E-004
  -0.1065390930E+001   0.9562866072E-002   0.5233860264E-004   0.9982948547E+000   0.9579200000E-002   0.5242800000E-004
  -0.1061715999E+001   0.9611797724E-002   0.5300899008E-004   0.9982860655E+000   0.9628300000E-002   0.5310000000E-004
  -0.1058041069E+001   0.9661326598E-002   0.5369333668E-004   0.9982771852E+000   0.9678000000E-002   0.5378600000E-004
  -0.1054366138E+001   0.9711452650E-002   0.5439164182E-004   0.9982682124E+000   0.9728300000E-002   0.5448600000E-004
  -0.1050691207E+001   0.9762375488E-002   0.5510490310E-004   0.9982591456E+000   0.9779400000E-002   0.5520100000E-004
  -0.1047016276E+001   0.9813895412E-002   0.5583311982E-004   0.9982499834E+000   0.9831100000E-002   0.5593100000E-004
  -0.1043341345E+001   0.9866112198E-002   0.5657629129E-004   0.9982407242E+000   0.9883500000E-002   0.5667600000E-004
  -0.1039666414E+001   0.9919025797E-002   0.5733541500E-004   0.9982313666E+000   0.9936600000E-002   0.5743700000E-004
  -0.1035991483E+001   0.9972636158E-002   0.5811148842E-004   0.9982219088E+000   0.9990400000E-002   0.5821500000E-004
  -0.1032316552E+001   0.1002704305E-001   0.5890451074E-004   0.9982123494E+000   0.1004500000E-001   0.5901000000E-004
  -0.1028641621E+001   0.1008184713E-001   0.5971547932E-004   0.9982026866E+000   0.1010000000E-001   0.5982300000E-004
  -0.1024966690E+001   0.1013864548E-001   0.6054339511E-004   0.9981929188E+000   0.1015700000E-001   0.6065300000E-004
  -0.1021291760E+001   0.1019444343E-001   0.6139025359E-004   0.9981830443E+000   0.1021300000E-001   0.6150200000E-004
  -0.1017616829E+001   0.1025223551E-001   0.6225605383E-004   0.9981730612E+000   0.1027100000E-001   0.6237000000E-004
  -0.1013941898E+001   0.1031102346E-001   0.6314179302E-004   0.9981629679E+000   0.1033000000E-001   0.6325800000E-004
  -0.1010266967E+001   0.1036980905E-001   0.6404747015E-004   0.9981527624E+000   0.1038900000E-001   0.6416600000E-004
  -0.1006592036E+001   0.1042959039E-001   0.6497308417E-004   0.9981424428E+000   0.1044900000E-001   0.6509400000E-004
  -0.1002917105E+001   0.1049136553E-001   0.6592162843E-004   0.9981320074E+000   0.1051100000E-001   0.6604500000E-004
  -0.9992421741E+000   0.1055313813E-001   0.6689210360E-004   0.9981214540E+000   0.1057300000E-001   0.6701800000E-004
  -0.9955672432E+000   0.1061590626E-001   0.6788450853E-004   0.9981107807E+000   0.1063600000E-001   0.6801300000E-004
  -0.9918923123E+000   0.1067966984E-001   0.6890183629E-004   0.9980999854E+000   0.1070000000E-001   0.6903300000E-004
  -0.9882173814E+000   0.1074442880E-001   0.6994308748E-004   0.9980890660E+000   0.1076500000E-001   0.7007700000E-004
  -0.9845424505E+000   0.1081018304E-001   0.7100925884E-004   0.9980780204E+000   0.1083100000E-001   0.7114600000E-004
  -0.9808675196E+000   0.1087693249E-001   0.7210234512E-004   0.9980668464E+000   0.1089800000E-001   0.7224200000E-004
  -0.9771925887E+000   0.1094467707E-001   0.7322134676E-004   0.9980555417E+000   0.1096600000E-001   0.7336400000E-004
  -0.9735176578E+000   0.1101341669E-001   0.7436925641E-004   0.9980441040E+000   0.1103500000E-001   0.7451500000E-004
  -0.9698427269E+000   0.1108315126E-001   0.7554507440E-004   0.9980325309E+000   0.1110500000E-001   0.7569400000E-004
  -0.9661677960E+000   0.1115388069E-001   0.7675179315E-004   0.9980208201E+000   0.1117600000E-001   0.7690400000E-004
  -0.9624928651E+000   0.1122660289E-001   0.7798841288E-004   0.9980089690E+000   0.1124900000E-001   0.7814400000E-004
  -0.9588179342E+000   0.1130031975E-001   0.7925692778E-004   0.9979969752E+000   0.1132300000E-001   0.7941600000E-004
  -0.9551430033E+000   0.1137403318E-001   0.8055833394E-004   0.9979848360E+000   0.1139700000E-001   0.8072100000E-004
  -0.9514680724E+000   0.1145073702E-001   0.8189462532E-004   0.9979725487E+000   0.1147400000E-001   0.8206100000E-004
  -0.9477931415E+000   0.1152743724E-001   0.8326579980E-004   0.9979601107E+000   0.1155100000E-001   0.8343600000E-004
  -0.9441182106E+000   0.1160612965E-001   0.8467385110E-004   0.9979475191E+000   0.1163000000E-001   0.8484800000E-004
  -0.9404432797E+000   0.1168581617E-001   0.8612077282E-004   0.9979347712E+000   0.1171000000E-001   0.8629900000E-004
  -0.9367683488E+000   0.1176749462E-001   0.8760656251E-004   0.9979218639E+000   0.1179200000E-001   0.8778900000E-004
  -0.9330934179E+000   0.1185016693E-001   0.8913321350E-004   0.9979087942E+000   0.1187500000E-001   0.8932000000E-004
  -0.9294184870E+000   0.1193383299E-001   0.9070172105E-004   0.9978955591E+000   0.1195900000E-001   0.9089300000E-004
  -0.9257435561E+000   0.1201949056E-001   0.9231507608E-004   0.9978821554E+000   0.1204500000E-001   0.9251100000E-004
  -0.9220686252E+000   0.1210713948E-001   0.9397427351E-004   0.9978685799E+000   0.1213300000E-001   0.9417500000E-004
  -0.9183936943E+000   0.1219578172E-001   0.9568130601E-004   0.9978548292E+000   0.1222200000E-001   0.9588700000E-004
  -0.9147187634E+000   0.1228541716E-001   0.9743716820E-004   0.9978408999E+000   0.1231200000E-001   0.9764800000E-004
  -0.9110438325E+000   0.1237804131E-001   0.9924485022E-004   0.9978267886E+000   0.1240500000E-001   0.9946100000E-004
  -0.9073689016E+000   0.1247165833E-001   0.1011083398E-003   0.9978124916E+000   0.1249900000E-001   0.1013300000E-003
  -0.9036939707E+000   0.1256726588E-001   0.1030226440E-003   0.9977980053E+000   0.1259500000E-001   0.1032500000E-003
  -0.9000190398E+000   0.1266486375E-001   0.1049967394E-003   0.9977833258E+000   0.1269300000E-001   0.1052300000E-003
  -0.8963441089E+000   0.1276445177E-001   0.1070306216E-003   0.9977684493E+000   0.1279300000E-001   0.1072700000E-003
  -0.8926691780E+000   0.1286602973E-001   0.1091242863E-003   0.9977533717E+000   0.1289500000E-001   0.1093700000E-003
  -0.8889942471E+000   0.1296859968E-001   0.1112877065E-003   0.9977380890E+000   0.1299800000E-001   0.1115400000E-003
  -0.8853193162E+000   0.1307415691E-001   0.1135208771E-003   0.9977225970E+000   0.1310400000E-001   0.1137800000E-003
  -0.8816443853E+000   0.1318170345E-001   0.1158237930E-003   0.9977068913E+000   0.1321200000E-001   0.1160900000E-003
  -0.8779694544E+000   0.1329123907E-001   0.1182064258E-003   0.9976909675E+000   0.1332200000E-001   0.1184800000E-003
  -0.8742945235E+000   0.1340376122E-001   0.1206587929E-003   0.9976748210E+000   0.1343500000E-001   0.1209400000E-003
  -0.8706195926E+000   0.1351827196E-001   0.1231908650E-003   0.9976584471E+000   0.1355000000E-001   0.1234800000E-003
  -0.8669446617E+000   0.1363477104E-001   0.1258126126E-003   0.9976418410E+000   0.1366700000E-001   0.1261100000E-003
  -0.8632697308E+000   0.1375425584E-001   0.1285240284E-003   0.9976249976E+000   0.1378700000E-001   0.1288300000E-003
  -0.8595947999E+000   0.1387672605E-001   0.1313251055E-003   0.9976079119E+000   0.1391000000E-001   0.1316400000E-003
  -0.8559198690E+000   0.1400118377E-001   0.1342258123E-003   0.9975905786E+000   0.1403500000E-001   0.1345500000E-003
  -0.8522449381E+000   0.1412862629E-001   0.1372261408E-003   0.9975729922E+000   0.1416300000E-001   0.1375600000E-003
  -0.8485700072E+000   0.1425905328E-001   0.1403260826E-003   0.9975551473E+000   0.1429400000E-001   0.1406700000E-003
  -0.8448950763E+000   0.1439246438E-001   0.1435455798E-003   0.9975370380E+000   0.1442800000E-001   0.1439000000E-003
  -0.8412201454E+000   0.1452885926E-001   0.1468846225E-003   0.9975186584E+000   0.1456500000E-001   0.1472500000E-003
  -0.8375452145E+000   0.1466923504E-001   0.1503432004E-003   0.9975000025E+000   0.1470600000E-001   0.1507200000E-003
  -0.8338702836E+000   0.1481159632E-001   0.1539312778E-003   0.9974810639E+000   0.1484900000E-001   0.1543200000E-003
  -0.8301953527E+000   0.1495893516E-001   0.1576588178E-003   0.9974618362E+000   0.1499700000E-001   0.1580600000E-003
  -0.8265204218E+000   0.1510925615E-001   0.1615258081E-003   0.9974423127E+000   0.1514800000E-001   0.1619400000E-003
  -0.8228454909E+000   0.1526255889E-001   0.1655422101E-003   0.9974224865E+000   0.1530200000E-001   0.1659700000E-003
  -0.8191705600E+000   0.1542083774E-001   0.1697179840E-003   0.9974023506E+000   0.1546100000E-001   0.1701600000E-003
  -0.8154956291E+000   0.1558209739E-001   0.1740531149E-003   0.9973818976E+000   0.1562300000E-001   0.1745100000E-003
  -0.8118206982E+000   0.1574833208E-001   0.1785775085E-003   0.9973611199E+000   0.1579000000E-001   0.1790500000E-003
  -0.8081457673E+000   0.1591854390E-001   0.1832811736E-003   0.9973400099E+000   0.1596100000E-001   0.1837700000E-003
  -0.8044708364E+000   0.1609372959E-001   0.1881740658E-003   0.9973185593E+000   0.1613700000E-001   0.1886800000E-003
  -0.8007959055E+000   0.1627388853E-001   0.1932860851E-003   0.9972967600E+000   0.1631800000E-001   0.1938100000E-003
  -0.7971209746E+000   0.1645802278E-001   0.1986172100E-003   0.9972746034E+000   0.1650300000E-001   0.1991600000E-003
  -0.7934460437E+000   0.1664812623E-001   0.2041773910E-003   0.9972520806E+000   0.1669400000E-001   0.2047400000E-003
  -0.7897711128E+000   0.1684320089E-001   0.2099765766E-003   0.9972291824E+000   0.1689000000E-001   0.2105600000E-003
  -0.7860961819E+000   0.1704424323E-001   0.2160446581E-003   0.9972058994E+000   0.1709200000E-001   0.2166500000E-003
  -0.7824212510E+000   0.1725125244E-001   0.2223915791E-003   0.9971822218E+000   0.1730000000E-001   0.2230200000E-003
  -0.7787463201E+000   0.1746422766E-001   0.2290272815E-003   0.9971581395E+000   0.1751400000E-001   0.2296800000E-003
  -0.7750713892E+000   0.1768316801E-001   0.2359816477E-003   0.9971336421E+000   0.1773400000E-001   0.2366600000E-003
  -0.7713964583E+000   0.1790906969E-001   0.2432646141E-003   0.9971087186E+000   0.1796100000E-001   0.2439700000E-003
  -0.7677215274E+000   0.1814292878E-001   0.2509060562E-003   0.9970833579E+000   0.1819600000E-001   0.2516400000E-003
  -0.7640465965E+000   0.1838374708E-001   0.2589258747E-003   0.9970575483E+000   0.1843800000E-001   0.2596900000E-003
  -0.7603716656E+000   0.1863152349E-001   0.2673539372E-003   0.9970312780E+000   0.1868700000E-001   0.2681500000E-003
  -0.7566967347E+000   0.1888825090E-001   0.2762101362E-003   0.9970045343E+000   0.1894500000E-001   0.2770400000E-003
  -0.7530218038E+000   0.1915392797E-001   0.2855343000E-003   0.9969773044E+000   0.1921200000E-001   0.2864000000E-003
  -0.7493468729E+000   0.1942855332E-001   0.2953562811E-003   0.9969495750E+000   0.1948800000E-001   0.2962600000E-003
  -0.7456719420E+000   0.1971212550E-001   0.3057158957E-003   0.9969213320E+000   0.1977300000E-001   0.3066600000E-003
  -0.7419970111E+000   0.2000663681E-001   0.3166330153E-003   0.9968925613E+000   0.2006900000E-001   0.3176200000E-003
  -0.7383220802E+000   0.2031108867E-001   0.3281773498E-003   0.9968632477E+000   0.2037500000E-001   0.3292100000E-003
  -0.7346471493E+000   0.2062747305E-001   0.3403886928E-003   0.9968333758E+000   0.2069300000E-001   0.3414700000E-003
  -0.7309722184E+000   0.2095479118E-001   0.3533167984E-003   0.9968029295E+000   0.2102200000E-001   0.3544500000E-003
  -0.7272972875E+000   0.2129603148E-001   0.3670114107E-003   0.9967718921E+000   0.2136500000E-001   0.3682000000E-003
  -0.7236223566E+000   0.2165019489E-001   0.3815521663E-003   0.9967402462E+000   0.2172100000E-001   0.3828000000E-003
  -0.7199474257E+000   0.2201827585E-001   0.3969987530E-003   0.9967079737E+000   0.2209100000E-001   0.3983100000E-003
  -0.7162724948E+000   0.2240126856E-001   0.4134307799E-003   0.9966750559E+000   0.2247600000E-001   0.4148100000E-003
  -0.7125975639E+000   0.2280116362E-001   0.4309378065E-003   0.9966414730E+000   0.2287800000E-001   0.4323900000E-003
  -0.7089226330E+000   0.2321795805E-001   0.4496193405E-003   0.9966072049E+000   0.2329700000E-001   0.4511500000E-003
  -0.7052477021E+000   0.2365264532E-001   0.4695748692E-003   0.9965722304E+000   0.2373400000E-001   0.4711900000E-003
  -0.7015727712E+000   0.2410821167E-001   0.4909337548E-003   0.9965365272E+000   0.2419200000E-001   0.4926400000E-003
  -0.6978978403E+000   0.2458365679E-001   0.5138153674E-003   0.9965000725E+000   0.2467000000E-001   0.5156200000E-003
  -0.6942229094E+000   0.2508196620E-001   0.5383888737E-003   0.9964628423E+000   0.2517100000E-001   0.5403000000E-003
  -0.6905479785E+000   0.2560413196E-001   0.5648234044E-003   0.9964248115E+000   0.2569600000E-001   0.5668500000E-003
  -0.6868730476E+000   0.2615313852E-001   0.5932980164E-003   0.9963859541E+000   0.2624800000E-001   0.5954500000E-003
  -0.6831981167E+000   0.2672997700E-001   0.6240415423E-003   0.9963462428E+000   0.2682800000E-001   0.6263300000E-003
  -0.6795231858E+000   0.2733663440E-001   0.6573026890E-003   0.9963056491E+000   0.2743800000E-001   0.6597400000E-003
  -0.6758482549E+000   0.2797708967E-001   0.6933699559E-003   0.9962641434E+000   0.2808200000E-001   0.6959700000E-003
  -0.6721733240E+000   0.2865233215E-001   0.7325616608E-003   0.9962216944E+000   0.2876100000E-001   0.7353400000E-003
  -0.6684983931E+000   0.2936733539E-001   0.7752657767E-003   0.9961782698E+000   0.2948000000E-001   0.7782400000E-003
  -0.6648234622E+000   0.3012408332E-001   0.8219000662E-003   0.9961338354E+000   0.3024100000E-001   0.8250900000E-003
  -0.6611485313E+000   0.3092754735E-001   0.8729718349E-003   0.9960883556E+000   0.3104900000E-001   0.8764000000E-003
  -0.6574736004E+000   0.3178170154E-001   0.9290679430E-003   0.9960417932E+000   0.3190800000E-001   0.9327600000E-003
  -0.6537986695E+000   0.3269151464E-001   0.9908846592E-003   0.9959941090E+000   0.3282300000E-001   0.9948700000E-003
  -0.6501237386E+000   0.3366294985E-001   0.1059187786E-002   0.9959452619E+000   0.3380000000E-001   0.1063500000E-002
  -0.6464488077E+000   0.3470296445E-001   0.1135021770E-002   0.9958952089E+000   0.3484600000E-001   0.1139700000E-002
  -0.6427738768E+000   0.3581950941E-001   0.1219410861E-002   0.9958439048E+000   0.3596900000E-001   0.1224500000E-002
