natx =      714
    x       y        z       iph  
     -2.33980     -3.27756     -5.60964   4      6.90544
     -2.75780     -4.49090     -4.47683   9      6.91489
     -6.21395      1.88478     -2.45354   6      6.94157
      3.56256     -5.26991      2.78941   1      6.94583
     -1.24654     -5.26991      4.35227   1      6.94752
     -0.67172      3.42813      6.07153  10      7.00477
     -4.27842      4.23213      3.58563   5      7.00518
      4.13739      3.42813      4.50868  10      7.01415
     -3.70095      3.60229      4.77376   8      7.03295
     -3.35291      0.43308     -6.18313   9      7.04703
     -0.92551      3.79905     -5.86448   9      7.04851
     -6.44798     -2.84956     -0.24770   3      7.05391
      5.07445      2.11607     -4.45978   2      7.07936
      1.79752     -4.11998      5.47417  10      7.08321
      5.91726      3.60229      1.64806   8      7.12085
      6.02942      3.77361     -0.77767   7      7.15534
      0.53069      4.23213     -5.79385   5      7.19453
     -2.27847     -2.57663     -6.32492   6      7.19965
      1.87419      1.64642      6.75445   4      7.20041
     -6.85354      2.15771      0.84872   3      7.23513
      1.27908      6.57040     -2.76847   4      7.24366
      0.86045     -2.80792      6.62600   2      7.24767
     -4.21400     -4.92398      3.26916   5      7.25884
      4.21400      4.92398     -3.26916   5      7.25884
     -6.25843     -2.76627      2.55502   3      7.30400
     -3.10584     -1.32169      6.48007   8      7.30646
     -5.40422      4.92398     -0.14345   5      7.31244
      5.40422     -4.92398      0.14345   5      7.31244
      1.98002      6.99841      1.03061   3      7.34577
      4.47871     -1.12493     -5.72103   9      7.35218
     -4.27842      4.23213     -4.23099   5      7.35643
      2.96745     -0.34592     -6.73351   1      7.36652
      6.68330      1.64642     -2.62503   4      7.36668
     -0.15328     -7.26225     -1.31907   4      7.38266
      2.80915      6.80876      0.53107   6      7.38462
     -6.15261      2.58572     -3.16882   4      7.38796
     -1.99995      6.80876      2.09392   6      7.39889
     -4.90362     -4.46546     -3.30988   7      7.41223
     -5.13951     -1.12493      5.22130   9      7.41228
      3.63653      5.55382      3.35933   8      7.44005
      6.51237     -1.32169      3.35436   8      7.44376
     -5.49873      0.45852     -5.01618   7      7.45710
      2.41054     -6.07435     -3.61883   7      7.47023
     -1.44933     -2.76627     -6.82446   3      7.50507
     -1.17258      5.55382      4.92219   8      7.51318
     -3.58879      3.77361     -5.46858   7      7.55149
     -3.53002      6.57040     -1.20562   4      7.55544
     -6.65076     -0.34592     -3.60780   1      7.57420
     -7.04309      2.07442     -1.95400   3      7.59779
     -4.54440     -6.04891     -0.88903   9      7.61782
      3.46560      2.58572     -6.29453   4      7.63658
     -2.04444      2.15771      7.10249   3      7.69940
     -5.73462      3.79905      3.51499   9      7.72488
     -0.32977      7.04005      3.21340   2      7.74577
      7.38423      2.07442      1.17406   3      7.75942
      2.41054     -6.07435      4.19779   7      7.76723
      7.77656     -0.34592     -0.47974   1      7.79902
      2.05131     -4.49090     -6.03969   9      7.80089
      0.00000      0.00000      7.81662   5      7.81662
      0.00000      0.00000     -7.81662   5      7.81662
     -1.04376     -7.77354     -0.10425   3      7.84399
     -0.59511      4.92398      6.11032   5      7.86993
      0.59511     -4.92398     -6.11032   5      7.86993
     -1.93861      7.50970      1.37865   4      7.87746
     -6.65076     -0.34592      4.20882   1      7.87823
      6.74464      2.34735     -3.34030   6      7.88402
      1.45556     -7.73190      0.51568   2      7.88459
     -4.80911      0.00000     -6.25377   5      7.88905
      4.80911      0.00000      6.25377   5      7.88905
      1.45620      0.43308     -7.74599   9      7.89357
      5.41640      5.72798      0.49871  10      7.89911
      4.21400      4.92398      4.54747   5      7.91725
     -4.21400     -4.92398     -4.54747   5      7.91725
     -0.07661     -1.49585      7.77783  10      7.92074
     -2.63955      7.08169     -2.42044   3      7.93575
      7.33975     -2.57663     -1.63400   6      7.94864
      4.73250     -1.49585      6.21498  10      7.95362
     -4.20181      5.72798      3.62442  10      7.97505
     -2.82909      6.99841      2.59346   3      7.98170
     -0.21462     -7.96318     -0.60379   6      7.98892
      3.63653      5.55382     -4.45729   8      7.99604
     -0.07661     -1.49585     -7.85541  10      7.99693
      1.72091     -5.61583      5.43538   5      8.00265
      6.51237     -1.32169     -4.46227   8      8.00435
     -4.90362     -4.46546      4.50675   7      8.01852
     -7.91495     -1.32169      0.22630   8      8.02773
      1.45620      0.43308      7.88726   9      8.03224
      7.27841     -3.27756     -0.91872   4      8.03503
      2.87049      7.50970     -0.18421   4      8.04172
     -2.93491      1.64642     -7.31594   4      8.05279
      1.22031      3.77361     -7.03144   7      8.07282
      0.26471     -6.04891      5.36474   9      8.08949
      5.66956     -2.80792      5.06315   2      8.10332
     -4.88572     -1.49585     -6.29256  10      8.10580
      3.56256     -5.26991     -5.02721   1      8.10781
     -5.73462      3.79905     -4.30163   9      8.11312
     -6.15261      2.58572      4.64780   4      8.13281
     -7.08757     -2.57663      3.05456   6      8.13653
      0.60730      5.72798     -5.75506  10      8.14243
     -7.68268      2.34735      1.34826   6      8.14564
      1.34042      7.27133     -3.48375   6      8.17346
     -7.74402      1.64642      2.06354   4      8.18161
     -7.80279     -1.15037     -2.19943   7      8.18806
     -4.54376      2.11607      6.48255   2      8.19433
     -0.85422     -7.69025      2.69847   3      8.19460
      6.86041     -4.49090      0.21408   9      8.20240
     -6.09384      5.38250      1.09414   7      8.20387
      5.93490     -0.69185     -5.65040   5      8.22367
      0.86109      5.35706      6.18096   9      8.22459
     -4.20181      5.72798     -4.19220  10      8.24861
     -6.05565     -5.26991     -1.90150   1      8.24976
      6.01151      0.80400     -5.61161  10      8.26286
      2.46930     -3.27756     -7.17249   4      8.26345
     -5.98168      5.55382     -1.33158   8      8.27034
     -3.46869      7.27133     -1.92090   6      8.28214
      3.12575     -7.50061      1.63515   6      8.28874
     -1.68336     -7.50061      3.19801   6      8.32587
      2.16956      7.08169      3.83333   3      8.33977
      5.32761     -6.41983      0.10466  10      8.34317
     -4.29061     -6.41983      3.23037  10      8.37011
      1.27908      6.57040      5.04815   4      8.38391
      2.16956      7.08169     -3.98329   3      8.40975
     -0.32977      7.04005     -4.60322   2      8.41788
     -6.21395      1.88478      5.36308   6      8.42189
      6.74464      2.34735      4.47632   6      8.42838
      5.67019      5.35706     -3.19852   9      8.43088
      3.35978     -2.76627      7.24594   3      8.45245
      8.21337      1.88478      0.67452   6      8.45381
     -2.87358      2.34735      7.60203   6      8.45922
      0.01764     -4.29414     -7.29845   8      8.46802
     -8.41580      0.80400     -0.92305  10      8.50436
      4.47934      7.04005      1.65054   2      8.50594
      2.53064     -2.57663      7.74548   6      8.54608
      4.11948      0.45852      7.49136   7      8.56159
      1.34042      7.27133      4.33287   6      8.56988
     -8.49241     -0.69185     -0.96184   5      8.57466
     -2.43676      4.57806     -6.87696   1      8.61330
     -4.79146     -4.29414     -5.73560   8      8.61945
      6.68330      1.64642      5.19160   4      8.62148
     -6.25843     -2.76627     -5.26160   3      8.63161
      3.52437      5.38250      5.78506   7      8.65213
      8.27471      2.58572     -0.04076   4      8.66939
      0.51304      8.52627      1.50461   8      8.67320
      2.53064     -2.57663     -7.88777   6      8.67526
     -3.35354     -7.73190      2.07853   2      8.68037
     -3.01159     -4.11998      7.03702  10      8.69273
     -2.39857     -6.07435      5.76064   7      8.70838
      6.60662     -4.11998     -3.90531  10      8.71052
      6.60662     -4.11998      3.91131  10      8.71322
     -7.14891     -3.27756      3.76984   4      8.72130
      3.95489     -7.69025      1.13561   3      8.72186
     -5.55750     -2.33827      6.35410   4      8.75945
      7.57377      2.15771     -3.83984   3      8.76140
      5.07382     -6.04891      3.80189   9      8.76284
      0.62520      8.69759     -0.92112   7      8.76855
     -8.16201      0.43308      3.19634   9      8.77625
      7.18145      4.57806     -2.18604   1      8.79264
      3.76535     -7.77354     -1.66711   3      8.79687
     -4.96239     -7.26225      0.24378   4      8.79915
      7.57377      2.15771      3.97678   3      8.82227
     -7.14891     -3.27756     -4.04679   4      8.84454
     -2.87358      2.34735     -8.03122   6      8.84692
      2.37234      4.57806      7.19343   1      8.85054
      5.07382     -6.04891     -4.01473   9      8.85726
     -1.52062      8.72303      0.24584   9      8.85799
     -7.82069     -4.11998      0.78325  10      8.87418
     -3.94865     -2.80792     -7.44439   2      8.88230
      8.16888     -2.76627     -2.13354   3      8.88453
      0.51850     -6.41983     -6.14911  10      8.90475
      6.26530      0.43308      6.32441   9      8.91289
     -7.08757     -2.57663     -4.76206   6      8.91908
     -7.24587      4.57806      2.50252   1      8.92882
      7.97934     -2.84956      2.88036   3      8.94910
     -1.68336     -7.50061     -4.61861   6      8.96797
     -2.93491      1.64642      8.31731   4      8.97229
     -4.29061     -6.41983     -4.58626  10      8.98094
     -2.04444      2.15771     -8.53076   3      9.03378
     -0.57747      0.62984     -9.00476   8      9.04521
      5.67019      5.35706      4.61810   9      9.06510
      3.06441     -8.20155      2.35043   4      9.06535
     -0.68963      0.45852      9.05421   7      9.09201
      4.65582     -7.26225     -2.88193   4      9.09519
     -1.99995      6.80876     -5.72270   6      9.11638
     -1.26683      8.35212     -3.45139  10      9.12550
      4.11948      0.45852     -8.14189   7      9.13623
      8.92858      0.45852     -1.88812   7      9.13755
      4.71459     -4.46546     -6.43558   7      9.14245
     -0.06442      9.15611      0.31648   5      9.16181
     -2.82909      6.99841     -5.22316   3      9.17948
     -1.28474      5.38250      7.34791   7      9.19857
      3.88360      3.79905     -7.42734   9      9.20220
     -5.38657      0.62984     -7.44190   8      9.20835
      1.87419      1.64642     -8.87879   4      9.22260
     -5.13887      7.04005     -3.04037   2      9.23115
     -1.74469     -8.20155     -3.90334   4      9.24907
     -1.74469     -8.20155      3.91329   4      9.25328
     -7.56690     -4.49090     -2.91398   9      9.26917
      5.91726      3.60229     -6.16857   8      9.27587
     -0.85422     -7.69025     -5.11816   3      9.27713
     -2.63955      7.08169      5.39619   3      9.28635
      8.86982     -2.33827      1.66554   4      9.32283
     -1.44933     -2.76627      8.80879   3      9.34599
     -8.51006      3.60229     -1.48000   8      9.35885
      4.82675     -4.29414      6.77194   8      9.35929
      9.28781     -1.12493      0.53273   9      9.37084
      0.01764     -4.29414      8.33479   8      9.37596
      2.39263     -9.04396     -0.63615  10      9.37671
      2.96745     -0.34592      8.89974   1      9.38780
     -8.16201      0.43308     -4.62028   9      9.38898
      2.29838     -6.24567      6.62351   8      9.38945
     -7.04309      2.07442      5.86262   3      9.39567
     -8.75776     -2.80792      1.93509   2      9.39826
      2.46930     -3.27756      8.46075   4      9.40342
     -2.41648     -9.04396      0.92670  10      9.40699
      3.28849      8.72303     -1.31701   9      9.41488
     -7.20768     -6.07435     -0.49313   7      9.43883
      6.53001     -5.61583      3.87253   5      9.44326
      4.59448     -7.96318     -2.16665   6      9.44542
      3.35978     -2.76627     -8.38731   3      9.44920
     -5.02373     -7.96318      0.95906   6      9.46414
      1.22031      3.77361      8.60181   7      9.47209
      6.53001     -5.61583     -3.94410   5      9.47283
      0.86045     -2.80792     -9.00724   2      9.47392
     -3.08820     -5.61583      6.99823   5      9.48946
      3.54227      8.35212      2.80238  10      9.49520
      0.61275     -9.21812      2.22447   8      9.50250
     -1.26683      8.35212      4.36523  10      9.50884
     -3.94865     -2.80792      8.18886   2      9.51491
     -5.61884     -3.03920      7.06938   6      9.52808
      8.69270      3.79905     -1.17357   9      9.55893
     -9.35287      2.11607      0.22879   2      9.59199
      6.08819      6.57040      3.48530   4      9.61163
      8.80848     -3.03920      2.38082   6      9.61740
      6.62453     -1.15037     -6.88799   7      9.62560
     -4.18390      8.69759      0.64174   7      9.67290
     -7.80279     -1.15037      5.61720   7      9.68296
      9.04075      0.62984      3.50278   8      9.71603
     -7.89730     -5.61583      0.74447   5      9.71901
     -0.15328     -7.26225      6.49755   4      9.74587
     -3.10584     -1.32169     -9.15318   8      9.75571
      6.78912      6.99841     -0.53224   3      9.76489
     -7.74402      1.64642     -5.75309   4      9.78665
      7.21964     -6.07435      2.63493   7      9.79611
      7.97934     -2.84956     -4.93626   3      9.80595
     -7.31984     -6.24567      1.93260   8      9.81445
     -5.38657      0.62984      8.19134   8      9.82395
     -5.85286     -7.77354      1.45860   3      9.83928
      3.88360      3.79905      8.20591   9      9.84135
      7.10748     -6.24567     -2.75596   8      9.85495
      2.37234      4.57806     -8.43981   1      9.89025
      6.14952      7.27133      2.77002   6      9.91776
      0.50059     -9.38944     -3.16643   7      9.92162
     -2.27847     -2.57663      9.30833   6      9.92348
      7.33975     -2.57663      6.18262   6      9.93658
      4.65582     -7.26225      4.93470   4      9.93822
     -5.13887      7.04005      4.77625   2      9.93896
      1.77723      9.50204     -2.32949   1      9.94353
      1.98002      6.99841     -6.78601   3      9.94727
      6.08819      6.57040     -4.33133   4      9.94970
     -1.28474      5.38250     -8.28533   7      9.96336
     -3.53002      6.57040      6.61100   4      9.96677
      8.37167     -5.26991      1.22656   1      9.96801
     -6.05565     -5.26991      5.91512   1      9.97153
     -3.46869      7.27133      5.89573   6      9.98317
     -3.01159     -4.11998     -8.59622  10      9.99695
     -8.39790      3.77361     -3.90573   7     10.00098
     -8.39790      3.77361      3.91089   7     10.00299
     -3.03187      9.50204     -0.76664   1     10.00344
     -5.48083      3.42813      7.63439  10     10.00377
      6.26467     -7.73190     -1.04717   2     10.00624
      6.02942      3.77361      7.03895   7     10.00704
     -6.85354      2.15771     -6.96790   3     10.00892
      8.94649      3.42813      2.94582  10     10.02346
      5.33979      4.23213     -7.35670   5     10.02723
     -4.29606      8.52627      3.06746   8     10.02810
     -3.35291      0.43308      9.45011   9     10.03664
      9.04075      0.62984     -4.31384   8     10.03698
     -2.51073     -6.24567     -7.44688   8     10.03834
     -2.16269     -9.41488     -2.77053   9     10.04953
      5.32215      8.52627     -0.05825   8     10.05117
      1.93553      2.34735     -9.59407   6     10.06492
     -9.94861     -1.12493     -1.03247   9     10.06511
     -7.56690     -4.49090      4.90265   9     10.07284
     -1.93861      7.50970     -6.43798   4     10.07975
     -7.24587      4.57806     -5.31410   1     10.08469
     -9.61821      0.00000      3.12571   5     10.11336
      9.61821      0.00000     -3.12571   5     10.11336
      7.38423      2.07442     -6.64256   3     10.14661
      9.54160     -1.49585     -3.16450  10     10.16335
     -1.63887     -2.84956     -9.62718   3     10.17293
     -2.43676      4.57806      8.75629   1     10.17689
     -0.67172      3.42813     -9.56171  10     10.17987
     -5.66332     -7.69025     -3.55530   3     10.19085
     -3.35354     -7.73190     -5.73809   2     10.19579
      6.97866      7.08169      2.27048   3     10.19839
      7.18145      4.57806      5.63058   1     10.20957
      3.12575     -7.50061     -6.18147   6     10.20980
     -3.94802      5.35706      7.74381   9     10.21037
     -4.54440     -6.04891      6.92760   9     10.25829
      9.88356      2.11607      1.79399   2     10.26552
      8.44563      5.55382      1.79648   8     10.26650
      7.61826      6.80876     -1.03178   6     10.26946
     -9.69482     -1.49585      3.08692  10     10.28378
     -5.48083      3.42813     -7.99886  10     10.28462
      3.46560      2.58572      9.33872   4     10.29116
     -6.80906      6.80876      3.65678   6     10.30022
     -7.44865      7.08169     -0.85758   3     10.31350
     -7.68268      2.34735     -6.46836   6     10.31375
     -3.94802      5.35706     -7.88943   9     10.32125
      3.06441     -8.20155     -5.46619   4     10.32159
      8.16888     -2.76627      5.68308   3     10.32862
     -6.44798     -2.84956      7.56892   3     10.34335
      2.80915      6.80876     -7.28555   6     10.36001
     -0.65143    -10.19389     -1.75805   1     10.36487
      3.54227      8.35212     -5.01425  10     10.36572
     -8.75712      5.35706      1.49004   9     10.37331
     -9.08752      4.23213     -2.66814   5     10.37367
      4.47934      7.04005     -6.16608   2     10.37532
     -6.49246     -7.50061     -3.05576   6     10.38022
      2.64642     -9.41488      3.48324   9     10.38155
      4.74468      9.15611     -1.24638   5     10.38749
    -10.19568      0.62984      1.93758   8     10.39725
     -5.98168      5.55382      6.48504   8     10.42503
     -4.54376      2.11607     -9.15069   2     10.43354
     -4.30851     -9.38944     -1.60357   7     10.45449
     -5.66332     -7.69025      4.26132   3     10.45811
     -6.80906      6.80876     -4.15984   6     10.48937
      0.50059     -9.38944      4.65019   7     10.48983
     -1.19022      9.84796     -3.41260   5     10.49023
      1.19022     -9.84796      3.41260   5     10.49023
     -6.07594      8.35212     -1.88854  10     10.49959
     -6.74772      7.50970      2.94150   4     10.51569
      9.52370     -4.46546     -0.18181   7     10.52018
     -0.92551      3.79905      9.76876   9     10.52227
      1.81543     -1.15037     10.30811   7     10.52978
     -4.80911      0.00000      9.37948   5     10.54050
      4.80911      0.00000     -9.37948   5     10.54050
     -4.87353      9.15611      1.87933   5     10.54123
     -6.09384      5.38250     -6.72248   7     10.54979
      7.27841     -3.27756      6.89790   4     10.54982
      8.33347      5.38250     -3.59442   7     10.55168
      5.43431      8.69759     -2.48397   7     10.55225
     -5.40422      4.92398      7.67318   5     10.59853
      5.40422     -4.92398     -7.67318   5     10.59853
     -2.51073     -6.24567      8.18637   8     10.59853
      3.76535     -7.77354      6.14952   3     10.60294
     -0.80973     -3.03920    -10.12672   6     10.60391
      0.51304      8.52627     -6.31201   8     10.62083
     -8.33913      6.57040      0.35723   4     10.62256
    -10.36661     -2.33827      0.10034   4     10.62751
     -1.84165     -0.34592     10.46259   1     10.62907
      4.73250     -1.49585     -9.41827  10     10.64602
     -4.88572     -1.49585      9.34069  10     10.64689
      0.01219     10.65196      0.35526  10     10.65789
     -4.29606      8.52627     -4.74916   8     10.66339
     -5.61884     -3.03920     -8.56386   6     10.68400
      2.76467      2.15771    -10.09361   3     10.68551
      2.64642     -9.41488     -4.33338   9     10.69681
      7.77656     -0.34592      7.33688   1     10.69693
     -1.87985     10.30648     -2.17501   7     10.69991
      9.61821      0.00000      4.69091   5     10.70115
     -9.61821      0.00000     -4.69091   5     10.70115
     -9.02310     -4.92398     -2.98461   5     10.70373
      9.02310      4.92398      2.98461   5     10.70373
     -6.44798     -2.84956     -8.06432   3     10.71119
      5.42186     -9.21812      0.66162   8     10.71485
      9.54160     -1.49585      4.65213  10     10.72017
      5.33979      4.23213      8.27655   5     10.72033
      0.53069      4.23213      9.83940   5     10.72410
      8.92858      0.45852      5.92851   7     10.72740
      7.10748     -6.24567      5.06066   8     10.73010
      1.45556     -7.73190     -7.30094   2     10.73334
     -0.59511      4.92398     -9.52292   5     10.73712
      0.59511     -4.92398      9.52292   5     10.73712
     -0.21462     -7.96318      7.21283   6     10.74631
      8.94649      3.42813     -4.87080  10     10.74786
     -3.08820     -5.61583     -8.63501   5     10.75351
     -6.55380     -8.20155     -2.34048   4     10.75618
      5.41640      5.72798     -7.31791  10     10.75635
      7.21964     -6.07435     -5.18169   7     10.76433
      6.14952      7.27133     -5.04660   6     10.77762
      3.40426      1.88478     10.05400   6     10.78073
      8.33347      5.38250      4.22220   7     10.78170
     10.74401     -0.69185      0.60337   5     10.78316
      8.80848     -3.03920     -5.43580   6     10.78768
      2.05131     -4.49090      9.59356   9     10.78946
      4.59448     -7.96318      5.64998   6     10.79091
      0.61275     -9.21812     -5.59215   8     10.79914
     -2.33980     -3.27756     10.02361   4     10.80231
     -5.40422      4.92398     -7.96007   5     10.80805
      5.40422     -4.92398      7.96007   5     10.80805
      2.31602    -10.53981     -0.67494   5     10.81236
     -4.19635     -9.21812      3.78732   8     10.81328
      0.26598     10.28104     -3.34197   9     10.81385
     -9.71273     -4.46546     -1.74702   7     10.83187
     -1.19022      9.84796      4.40402   5     10.85331
      1.19022     -9.84796     -4.40402   5     10.85331
      9.63586     -4.29414     -2.60754   8     10.86686
     -2.49309    -10.53981      0.88791   5     10.86699
     10.82062      0.80400      0.64216  10     10.86943
     -3.61889     -9.84796     -2.84117   5     10.86972
      3.61889      9.84796      2.84117   5     10.86972
    -10.30784      0.45852     -3.45332   7     10.88059
      7.67960      7.50970     -1.74706   4     10.88228
     -9.69482     -1.49585     -4.72970  10     10.89024
    -10.42794     -3.03920      0.81561   6     10.89238
     -2.16269     -9.41488      5.04609   9     10.89864
      0.86109      5.35706     -9.45229   9     10.89887
     -4.19635     -9.21812     -4.02930   8     10.90038
     -8.41580      0.80400      6.89358  10     10.90842
     -8.75776     -2.80792     -5.88154   2     10.91674
      7.93486     -7.50061      0.07230   6     10.91908
      0.26534      2.11607    -10.71355   2     10.92375
      3.95489     -7.69025     -6.68101   3     10.92781
     -6.32973      8.72303      1.80869   9     10.92832
      1.70326     -1.32169    -10.71603   8     10.93075
    -10.28993      3.42813      1.38062  10     10.93348
      4.47871     -1.12493      9.91221   9     10.93509
     -8.49241     -0.69185      6.85479   5     10.93562
     -3.60670      0.80400    -10.30252  10     10.94517
      4.82675     -4.29414     -8.86131   8     10.96631
     -7.63820      6.99841     -3.66030   3     10.98715
     -9.01091      5.72798     -2.62935  10     10.99635
     -3.68331     -0.69185    -10.34131   5     10.99946
     -1.04376     -7.77354      7.71237   3     10.99991
     -6.49246     -7.50061      4.76086   6     11.00350
     -8.27779      7.27133     -0.35804   6     11.02372
      6.62453     -1.15037      8.74526   7     11.03120
      0.85982    -10.97289     -0.74558   9     11.03175
      3.04142     10.47780      1.65303   8     11.03481
      8.86982     -2.33827     -6.15108   4     11.04432
     -7.91495     -1.32169     -7.59033   8     11.04565
      8.21337      1.88478     -7.14211   6     11.04633
     10.14890      4.23213     -1.10293   5     11.05113
      2.57513      2.07442     10.55354   3     11.05946
     -5.55750     -2.33827     -9.27914   4     11.06597
      2.87049      7.50970      7.63242   4     11.08553
     -1.76769     10.47780      3.21589   8     11.10185
      1.79752     -4.11998    -10.15908  10     11.10910
      1.77723      9.50204      5.48713   1     11.11557
     -0.74839     -2.33827    -10.84200   4     11.11649
