natx =      343
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.44289      2.66206      0.00000   2      3.02795
      1.47602     -2.64384      0.00000   2      3.02795
      1.65820      2.65407      0.00000   4      3.12949
      3.12942     -0.02028      0.00000   4      3.12949
     -1.70479     -2.65183      0.00000   4      3.15254
     -3.15247     -0.02028      0.00000   4      3.15254
     -1.48803     -0.81859      2.67030   6      3.16462
     -1.48803     -0.81859     -2.67030   6      3.16462
      1.51166     -0.88167     -2.65868   5      3.18293
      1.51166     -0.88167      2.65868   5      3.18293
      0.06457      1.74880     -2.65868   5      3.18293
      0.06457      1.74880      2.65868   5      3.18293
     -0.08550     -3.50286     -2.49314   7      4.30036
     -0.08550     -3.50286      2.49314   7      4.30036
     -3.00440      1.80304     -2.49314   7      4.30037
     -3.00440      1.80304      2.49314   7      4.30037
      3.27749      1.80304     -2.49314   7      4.49540
      3.27749      1.80304      2.49314   7      4.49540
     -0.01441     -0.00793     -4.97751   9      4.97753
     -0.01441     -0.00793      4.97751   9      4.97753
      0.21051      5.28562      0.00000   4      5.28981
      4.57711     -2.65183      0.00000   4      5.28981
     -0.23356     -5.32617     -0.00000   4      5.33129
     -4.62370      2.65407      0.00000   4      5.33129
      2.98348     -3.55709     -2.65868   5      5.35001
      2.98348     -3.55709      2.65868   5      5.35001
     -1.40725      4.42423     -2.65868   5      5.35002
     -1.40725      4.42423      2.65868   5      5.35002
     -4.80588     -2.64384     -0.00000   2      5.48510
      4.83900      2.66206      0.00000   2      5.52291
     -3.29841     -3.55709     -2.65868   5      5.53182
     -3.29841     -3.55709      2.65868   5      5.53182
     -4.77023     -0.88167     -2.65868   5      5.53182
     -4.77023     -0.88167      2.65868   5      5.53182
      4.79387     -0.81859     -2.67030   6      5.54813
      4.79387     -0.81859      2.67030   6      5.54813
      1.87496      4.48730     -2.67030   6      5.54814
      1.87496      4.48730      2.67030   6      5.54814
     -1.55372      2.60109     -4.97751   8      5.82712
     -1.55372      2.60109      4.97751   8      5.82712
      1.36518     -2.70481     -4.97751   8      5.82712
      1.36518     -2.70481      4.97751   8      5.82712
      1.66094      2.60362     -4.97751   3      5.85774
      1.66094      2.60362      4.97751   3      5.85774
      3.08828      0.00905     -4.97751   3      5.85774
      3.08828      0.00905      4.97751   3      5.85774
     -1.70204     -2.70227      4.97751   3      5.91395
     -1.70204     -2.70227     -4.97751   3      5.91395
     -3.19361      0.00905     -4.97751   3      5.91395
     -3.19361      0.00905      4.97751   3      5.91395
     -2.91891      5.30589      0.00000   1      6.05579
      2.91891     -5.30589      0.00000   1      6.05579
     -3.36298     -5.30589     -0.00000   1      6.28189
      3.36298      5.30589      0.00000   1      6.28189
     -6.28189      0.00000      0.00000   1      6.28189
      6.28189      0.00000      0.00000   1      6.28189
      1.43088     -6.12449     -2.67030   6      6.83281
      1.43088     -6.12449      2.67030   6      6.83281
     -4.40693      4.48730     -2.67030   6      6.83282
     -4.40693      4.48730      2.67030   6      6.83282
     -1.85133     -6.18756      2.65868   5      6.98440
     -1.85133     -6.18756     -2.65868   5      6.98440
     -6.21732      1.74880     -2.65868   5      6.98441
     -6.21732      1.74880      2.65868   5      6.98441
      6.34646      1.74880     -2.65868   5      7.09961
      6.34646      1.74880      2.65868   5      7.09961
      4.87464      4.42423     -2.65868   5      7.09962
      4.87464      4.42423      2.65868   5      7.09962
     -0.27470     -5.29685      4.97751   3      7.27376
     -0.27470     -5.29685     -4.97751   3      7.27376
     -4.62095      2.60362     -4.97751   3      7.27376
     -4.62095      2.60362      4.97751   3      7.27376
      0.16937      5.31494     -4.97751   3      7.28374
      0.16937      5.31494      4.97751   3      7.28374
      4.57985     -2.70227     -4.97751   3      7.28374
      4.57985     -2.70227      4.97751   3      7.28374
      4.72817      2.60109     -4.97751   8      7.34144
      4.72817      2.60109      4.97751   8      7.34144
     -1.48803     -0.81859      7.28472   6      7.48007
     -1.48803     -0.81859     -7.28472   6      7.48007
     -4.91671     -2.70481      4.97751   8      7.50104
     -4.91671     -2.70481     -4.97751   8      7.50104
      1.51166     -0.88167     -7.29633   5      7.50326
      1.51166     -0.88167      7.29633   5      7.50326
      0.06457      1.74880     -7.29633   5      7.50326
      0.06457      1.74880      7.29633   5      7.50326
      6.19640     -3.50286     -2.49314   7      7.54196
      6.19640     -3.50286      2.49314   7      7.54196
      0.35858      7.10893     -2.49314   7      7.54197
      0.35858      7.10893      2.49314   7      7.54197
     -6.36739     -3.50286      2.49314   7      7.68306
     -6.36739     -3.50286     -2.49314   7      7.68306
     -2.93332      5.29797     -4.97751   9      7.83890
     -2.93332      5.29797      4.97751   9      7.83890
      2.90450     -5.31382      4.97751   9      7.83890
      2.90450     -5.31382     -4.97751   9      7.83890
      3.34858      5.29797     -4.97751   9      8.00356
      3.34858      5.29797      4.97751   9      8.00356
      6.26749     -0.00793     -4.97751   9      8.00356
      6.26749     -0.00793      4.97751   9      8.00356
     -3.37739     -5.31382     -4.97751   9      8.02615
     -3.37739     -5.31382      4.97751   9      8.02615
     -6.29630     -0.00793      4.97751   9      8.02615
     -6.29630     -0.00793     -4.97751   9      8.02615
      1.21412     -7.95772     -0.00000   4      8.04981
     -6.07138      5.28562      0.00000   4      8.04981
