# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 7 Rmt= 1.052 Rnm= 1.122 K  shell
# Pot 1 Z=38 Rmt= 1.776 Rnm= 1.829
# Pot 2 Z=22 Rmt= 1.253 Rnm= 1.399
# Pot 3 Z= 7 Rmt= 1.052 Rnm= 1.122
# Pot 4 Z= 7 Rmt= 1.064 Rnm= 1.155
# Gam_ch=1.163E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.240E+01eV kf=2.083E+00 Vint=-2.136E+01eV Rs_int= 1.741
#  -----------------------------------------------------------------------
#   0.99858E+00  0.11088E+01  0.75228E+00 -0.4557150E+00  0.1488604E+02 method to calculate xsect
#   1.1629000E-01    351    301
#       em              xsnorm            xsec  
 -0.424006410E+02  0.58145E-01  0.13201E-02  0.65726E-02  0.10039E-04
 -0.423006410E+02  0.58145E-01  0.13251E-02  0.65881E-02  0.10098E-04
 -0.422006410E+02  0.58145E-01  0.13300E-02  0.66038E-02  0.10158E-04
 -0.421006410E+02  0.58145E-01  0.13350E-02  0.66196E-02  0.10218E-04
 -0.420006410E+02  0.58145E-01  0.13399E-02  0.66354E-02  0.10279E-04
 -0.419006410E+02  0.58145E-01  0.13449E-02  0.66514E-02  0.10341E-04
 -0.418006410E+02  0.58145E-01  0.13500E-02  0.66674E-02  0.10403E-04
 -0.417006410E+02  0.58145E-01  0.13550E-02  0.66836E-02  0.10466E-04
 -0.416006410E+02  0.58145E-01  0.13601E-02  0.66999E-02  0.10530E-04
 -0.415006410E+02  0.58145E-01  0.13651E-02  0.67163E-02  0.10594E-04
 -0.414006410E+02  0.58145E-01  0.13702E-02  0.67327E-02  0.10659E-04
 -0.413006410E+02  0.58145E-01  0.13753E-02  0.67493E-02  0.10725E-04
 -0.412006410E+02  0.58145E-01  0.13805E-02  0.67660E-02  0.10791E-04
 -0.411006410E+02  0.58145E-01  0.13856E-02  0.67829E-02  0.10859E-04
 -0.410006410E+02  0.58145E-01  0.13908E-02  0.67998E-02  0.10926E-04
 -0.409006410E+02  0.58145E-01  0.13959E-02  0.68168E-02  0.10995E-04
 -0.408006410E+02  0.58145E-01  0.14011E-02  0.68340E-02  0.11064E-04
 -0.407006410E+02  0.58145E-01  0.14064E-02  0.68513E-02  0.11135E-04
 -0.406006410E+02  0.58145E-01  0.14116E-02  0.68686E-02  0.11206E-04
 -0.405006410E+02  0.58145E-01  0.14168E-02  0.68862E-02  0.11277E-04
 -0.404006410E+02  0.58145E-01  0.14221E-02  0.69038E-02  0.11350E-04
 -0.403006410E+02  0.58145E-01  0.14274E-02  0.69215E-02  0.11423E-04
 -0.402006410E+02  0.58145E-01  0.14327E-02  0.69394E-02  0.11498E-04
 -0.401006410E+02  0.58145E-01  0.14380E-02  0.69574E-02  0.11573E-04
 -0.400006410E+02  0.58145E-01  0.14434E-02  0.69755E-02  0.11649E-04
 -0.399006410E+02  0.58145E-01  0.14487E-02  0.69938E-02  0.11726E-04
 -0.398006410E+02  0.58145E-01  0.14541E-02  0.70121E-02  0.11803E-04
 -0.397006410E+02  0.58145E-01  0.14595E-02  0.70306E-02  0.11882E-04
 -0.396006410E+02  0.58145E-01  0.14649E-02  0.70493E-02  0.11962E-04
 -0.395006410E+02  0.58145E-01  0.14703E-02  0.70681E-02  0.12042E-04
 -0.394006410E+02  0.58145E-01  0.14757E-02  0.70870E-02  0.12124E-04
 -0.393006410E+02  0.58145E-01  0.14812E-02  0.71060E-02  0.12206E-04
 -0.392006410E+02  0.58145E-01  0.14867E-02  0.71252E-02  0.12290E-04
 -0.391006410E+02  0.58145E-01  0.14921E-02  0.71445E-02  0.12374E-04
 -0.390006410E+02  0.58145E-01  0.14976E-02  0.71640E-02  0.12460E-04
 -0.389006410E+02  0.58145E-01  0.15032E-02  0.71836E-02  0.12546E-04
 -0.388006410E+02  0.58145E-01  0.15087E-02  0.72033E-02  0.12634E-04
 -0.387006410E+02  0.58145E-01  0.15142E-02  0.72232E-02  0.12723E-04
 -0.386006410E+02  0.58145E-01  0.15198E-02  0.72433E-02  0.12812E-04
 -0.385006410E+02  0.58145E-01  0.15254E-02  0.72635E-02  0.12903E-04
 -0.384006410E+02  0.58145E-01  0.15310E-02  0.72838E-02  0.12995E-04
 -0.383006410E+02  0.58145E-01  0.15366E-02  0.73043E-02  0.13088E-04
 -0.382006410E+02  0.58145E-01  0.15422E-02  0.73250E-02  0.13183E-04
 -0.381006410E+02  0.58145E-01  0.15478E-02  0.73458E-02  0.13278E-04
 -0.380006410E+02  0.58145E-01  0.15534E-02  0.73668E-02  0.13375E-04
 -0.379006410E+02  0.58145E-01  0.15591E-02  0.73879E-02  0.13473E-04
 -0.378006410E+02  0.58145E-01  0.15648E-02  0.74092E-02  0.13573E-04
 -0.377006410E+02  0.58145E-01  0.15705E-02  0.74307E-02  0.13673E-04
 -0.376006410E+02  0.58145E-01  0.15761E-02  0.74523E-02  0.13775E-04
 -0.375006410E+02  0.58145E-01  0.15818E-02  0.74742E-02  0.13878E-04
 -0.374006410E+02  0.58145E-01  0.15876E-02  0.74961E-02  0.13983E-04
 -0.373006410E+02  0.58145E-01  0.15933E-02  0.75183E-02  0.14089E-04
 -0.372006410E+02  0.58145E-01  0.15990E-02  0.75406E-02  0.14196E-04
 -0.371006410E+02  0.58145E-01  0.16048E-02  0.75632E-02  0.14305E-04
 -0.370006410E+02  0.58145E-01  0.16105E-02  0.75859E-02  0.14415E-04
 -0.369006410E+02  0.58145E-01  0.16163E-02  0.76088E-02  0.14527E-04
 -0.368006410E+02  0.58145E-01  0.16221E-02  0.76318E-02  0.14640E-04
 -0.367006410E+02  0.58145E-01  0.16279E-02  0.76551E-02  0.14755E-04
 -0.366006410E+02  0.58145E-01  0.16337E-02  0.76786E-02  0.14872E-04
 -0.365006410E+02  0.58145E-01  0.16395E-02  0.77022E-02  0.14990E-04
 -0.364006410E+02  0.58145E-01  0.16453E-02  0.77261E-02  0.15109E-04
 -0.363006410E+02  0.58145E-01  0.16511E-02  0.77501E-02  0.15231E-04
 -0.362006410E+02  0.58145E-01  0.16569E-02  0.77744E-02  0.15354E-04
 -0.361006410E+02  0.58145E-01  0.16627E-02  0.77989E-02  0.15479E-04
 -0.360006410E+02  0.58145E-01  0.16686E-02  0.78235E-02  0.15605E-04
 -0.359006410E+02  0.58145E-01  0.16744E-02  0.78484E-02  0.15734E-04
 -0.358006410E+02  0.58145E-01  0.16802E-02  0.78735E-02  0.15864E-04
 -0.357006410E+02  0.58145E-01  0.16861E-02  0.78989E-02  0.15996E-04
 -0.356006410E+02  0.58145E-01  0.16919E-02  0.79244E-02  0.16130E-04
 -0.355006410E+02  0.58145E-01  0.16978E-02  0.79502E-02  0.16266E-04
 -0.354006410E+02  0.58145E-01  0.17036E-02  0.79762E-02  0.16404E-04
 -0.353006410E+02  0.58145E-01  0.17095E-02  0.80024E-02  0.16544E-04
 -0.352006410E+02  0.58145E-01  0.17153E-02  0.80289E-02  0.16686E-04
 -0.351006410E+02  0.58145E-01  0.17212E-02  0.80556E-02  0.16831E-04
 -0.350006410E+02  0.58145E-01  0.17270E-02  0.80826E-02  0.16977E-04
 -0.349006410E+02  0.58145E-01  0.17328E-02  0.81098E-02  0.17126E-04
 -0.348006410E+02  0.58145E-01  0.17387E-02  0.81373E-02  0.17277E-04
 -0.347006410E+02  0.58145E-01  0.17445E-02  0.81650E-02  0.17430E-04
 -0.346006410E+02  0.58145E-01  0.17503E-02  0.81929E-02  0.17586E-04
 -0.345006410E+02  0.58145E-01  0.17561E-02  0.82212E-02  0.17744E-04
 -0.344006410E+02  0.58145E-01  0.17619E-02  0.82497E-02  0.17905E-04
 -0.343006410E+02  0.58145E-01  0.17677E-02  0.82785E-02  0.18068E-04
 -0.342006410E+02  0.58145E-01  0.17735E-02  0.83075E-02  0.18234E-04
 -0.341006410E+02  0.58145E-01  0.17793E-02  0.83368E-02  0.18402E-04
 -0.340006410E+02  0.58145E-01  0.17851E-02  0.83665E-02  0.18573E-04
 -0.339006410E+02  0.58145E-01  0.17908E-02  0.83964E-02  0.18747E-04
 -0.338006410E+02  0.58145E-01  0.17966E-02  0.84266E-02  0.18924E-04
 -0.337006410E+02  0.58145E-01  0.18023E-02  0.84571E-02  0.19104E-04
 -0.336006410E+02  0.58145E-01  0.18080E-02  0.84879E-02  0.19286E-04
 -0.335006410E+02  0.58145E-01  0.18137E-02  0.85190E-02  0.19472E-04
 -0.334006410E+02  0.58145E-01  0.18193E-02  0.85504E-02  0.19661E-04
 -0.333006410E+02  0.58145E-01  0.18250E-02  0.85821E-02  0.19853E-04
 -0.332006410E+02  0.58145E-01  0.18306E-02  0.86142E-02  0.20048E-04
 -0.331006410E+02  0.58145E-01  0.18362E-02  0.86466E-02  0.20246E-04
 -0.330006410E+02  0.58145E-01  0.18417E-02  0.86793E-02  0.20448E-04
 -0.329006410E+02  0.58145E-01  0.18473E-02  0.87124E-02  0.20654E-04
 -0.328006410E+02  0.58145E-01  0.18528E-02  0.87459E-02  0.20863E-04
 -0.327006410E+02  0.58145E-01  0.18582E-02  0.87796E-02  0.21076E-04
 -0.326006410E+02  0.58145E-01  0.18637E-02  0.88138E-02  0.21292E-04
 -0.325006410E+02  0.58145E-01  0.18690E-02  0.88483E-02  0.21513E-04
 -0.324006410E+02  0.58145E-01  0.18744E-02  0.88832E-02  0.21737E-04
 -0.323006410E+02  0.58145E-01  0.18797E-02  0.89184E-02  0.21966E-04
 -0.322006410E+02  0.58145E-01  0.18850E-02  0.89541E-02  0.22198E-04
 -0.321006410E+02  0.58145E-01  0.18902E-02  0.89901E-02  0.22435E-04
 -0.320006410E+02  0.58145E-01  0.18954E-02  0.90266E-02  0.22677E-04
 -0.319006410E+02  0.58145E-01  0.19005E-02  0.90635E-02  0.22922E-04
 -0.318006410E+02  0.58145E-01  0.19056E-02  0.91007E-02  0.23173E-04
 -0.317006410E+02  0.58145E-01  0.19106E-02  0.91384E-02  0.23428E-04
 -0.316006410E+02  0.58145E-01  0.19155E-02  0.91766E-02  0.23688E-04
 -0.315006410E+02  0.58145E-01  0.19204E-02  0.92152E-02  0.23953E-04
 -0.314006410E+02  0.58145E-01  0.19252E-02  0.92542E-02  0.24223E-04
 -0.313006410E+02  0.58145E-01  0.19300E-02  0.92937E-02  0.24499E-04
 -0.312006410E+02  0.58145E-01  0.19346E-02  0.93336E-02  0.24780E-04
 -0.311006410E+02  0.58145E-01  0.19392E-02  0.93741E-02  0.25067E-04
 -0.310006410E+02  0.58145E-01  0.19438E-02  0.94150E-02  0.25359E-04
 -0.309006410E+02  0.58145E-01  0.19482E-02  0.94564E-02  0.25657E-04
 -0.308006410E+02  0.58145E-01  0.19525E-02  0.94984E-02  0.25961E-04
 -0.307006410E+02  0.58145E-01  0.19568E-02  0.95408E-02  0.26272E-04
 -0.306006410E+02  0.58145E-01  0.19609E-02  0.95838E-02  0.26589E-04
 -0.305006410E+02  0.58145E-01  0.19650E-02  0.96273E-02  0.26913E-04
 -0.304006410E+02  0.58145E-01  0.19689E-02  0.96714E-02  0.27243E-04
 -0.303006410E+02  0.58145E-01  0.19728E-02  0.97160E-02  0.27581E-04
 -0.302006410E+02  0.58145E-01  0.19765E-02  0.97612E-02  0.27925E-04
 -0.301006410E+02  0.58145E-01  0.19801E-02  0.98070E-02  0.28278E-04
 -0.300006410E+02  0.58145E-01  0.19836E-02  0.98534E-02  0.28637E-04
 -0.299006410E+02  0.58145E-01  0.19869E-02  0.99004E-02  0.29005E-04
 -0.298006410E+02  0.58145E-01  0.19901E-02  0.99481E-02  0.29381E-04
 -0.297006410E+02  0.58145E-01  0.19932E-02  0.99964E-02  0.29766E-04
 -0.296006410E+02  0.58145E-01  0.19961E-02  0.10045E-01  0.30159E-04
 -0.295006410E+02  0.58145E-01  0.19988E-02  0.10095E-01  0.30561E-04
 -0.294006410E+02  0.58145E-01  0.20014E-02  0.10145E-01  0.30973E-04
 -0.293006410E+02  0.58145E-01  0.20038E-02  0.10196E-01  0.31394E-04
 -0.292006410E+02  0.58145E-01  0.20061E-02  0.10248E-01  0.31824E-04
 -0.291006410E+02  0.58145E-01  0.20081E-02  0.10300E-01  0.32266E-04
 -0.290006410E+02  0.58145E-01  0.20100E-02  0.10354E-01  0.32717E-04
 -0.289006410E+02  0.58145E-01  0.20116E-02  0.10408E-01  0.33180E-04
 -0.288006410E+02  0.58145E-01  0.20130E-02  0.10462E-01  0.33654E-04
 -0.287006410E+02  0.58145E-01  0.20143E-02  0.10518E-01  0.34140E-04
 -0.286006410E+02  0.58145E-01  0.20152E-02  0.10574E-01  0.34638E-04
 -0.285006410E+02  0.58145E-01  0.20160E-02  0.10632E-01  0.35148E-04
 -0.284006410E+02  0.58145E-01  0.20165E-02  0.10690E-01  0.35672E-04
 -0.283006410E+02  0.58145E-01  0.20167E-02  0.10749E-01  0.36208E-04
 -0.282006410E+02  0.58145E-01  0.20166E-02  0.10809E-01  0.36759E-04
 -0.281006410E+02  0.58145E-01  0.20163E-02  0.10870E-01  0.37325E-04
