 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    5.8145000000000009E-002  eV
 efermi =   -12.400641000000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1293599233E+001   0.8022382474E-002   0.1667245500E-004   0.9991882417E+000   0.8028900000E-002   0.1668600000E-004
  -0.1289924302E+001   0.8049031993E-002   0.1681727711E-004   0.9991846657E+000   0.8055600000E-002   0.1683100000E-004
  -0.1286249371E+001   0.8075980820E-002   0.1696309682E-004   0.9991810581E+000   0.8082600000E-002   0.1697700000E-004
  -0.1282574441E+001   0.8103129027E-002   0.1711191247E-004   0.9991774183E+000   0.8109800000E-002   0.1712600000E-004
  -0.1278899510E+001   0.8130576524E-002   0.1726272481E-004   0.9991737461E+000   0.8137300000E-002   0.1727700000E-004
  -0.1275224579E+001   0.8158223385E-002   0.1741553381E-004   0.9991700410E+000   0.8165000000E-002   0.1743000000E-004
  -0.1271549648E+001   0.8186069599E-002   0.1757133859E-004   0.9991663024E+000   0.8192900000E-002   0.1758600000E-004
  -0.1267874717E+001   0.8214314992E-002   0.1772913993E-004   0.9991625301E+000   0.8221200000E-002   0.1774400000E-004
  -0.1264199786E+001   0.8242759720E-002   0.1788993694E-004   0.9991587234E+000   0.8249700000E-002   0.1790500000E-004
  -0.1260524855E+001   0.8271503690E-002   0.1805273041E-004   0.9991548820E+000   0.8278500000E-002   0.1806800000E-004
  -0.1256849924E+001   0.8300446977E-002   0.1821851943E-004   0.9991510053E+000   0.8307500000E-002   0.1823400000E-004
  -0.1253174993E+001   0.8329689484E-002   0.1838630480E-004   0.9991470929E+000   0.8336800000E-002   0.1840200000E-004
  -0.1249500062E+001   0.8359331117E-002   0.1855708562E-004   0.9991431443E+000   0.8366500000E-002   0.1857300000E-004
  -0.1245825132E+001   0.8389172034E-002   0.1873086181E-004   0.9991391589E+000   0.8396400000E-002   0.1874700000E-004
  -0.1242150201E+001   0.8419312140E-002   0.1890763332E-004   0.9991351363E+000   0.8426600000E-002   0.1892400000E-004
  -0.1238475270E+001   0.8449751422E-002   0.1908740007E-004   0.9991310759E+000   0.8457100000E-002   0.1910400000E-004
