natx =      373
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.60422     -1.58663      1.19534   6      2.55339
      1.60422     -1.58663      1.19534   6      2.55339
      0.00000     -1.58663      2.19406   5      2.70764
     -1.60422      0.53296      2.56285   3      3.07014
      1.60422      0.53296      2.56285   3      3.07014
     -1.60422      1.01817     -2.51334   3      3.15073
      1.60422      1.01817     -2.51334   3      3.15073
      0.00000     -3.17327     -0.00000   1      3.17327
     -3.20845      0.00000     -0.00000   1      3.20845
      3.20845      0.00000      0.00000   1      3.20845
      0.00000     -1.58663     -2.80281   2      3.22073
      1.60422      3.13777     -0.41551   4      3.54849
     -1.60422      3.13777     -0.41551   4      3.54849
     -0.00000      3.13777      2.27338   2      3.87477
     -3.20845     -1.58663      2.19406   5      4.19827
      3.20845     -1.58663      2.19406   5      4.19827
     -0.00000      3.13777     -2.88213   5      4.26054
     -3.20845     -3.17327     -0.00000   1      4.51262
      3.20845     -3.17327      0.00000   1      4.51262
     -3.20845     -1.58663     -2.80281   2      4.54613
      3.20845     -1.58663     -2.80281   2      4.54613
     -1.60422     -3.70623      2.56285   3      4.78308
      1.60422     -3.70623      2.56285   3      4.78308
     -3.20845      3.13777      2.27338   2      5.03070
      3.20845      3.13777      2.27338   2      5.03070
     -1.60422     -4.19144     -2.51334   3      5.14379
      1.60422     -4.19144     -2.51334   3      5.14379
     -1.60422     -1.58663      4.66068   4      5.17812
      1.60422     -1.58663      4.66068   4      5.17812
     -4.81267     -1.58663      1.19534   6      5.20654
      4.81267     -1.58663      1.19534   6      5.20654
     -1.60422      3.13777     -3.88085   6      5.24215
      1.60422      3.13777     -3.88085   6      5.24215
     -0.00000      1.55113     -5.07619   1      5.30789
     -0.00000      1.55113      5.07619   1      5.30789
     -3.20845      3.13777     -2.88213   5      5.33351
      3.20845      3.13777     -2.88213   5      5.33351
     -4.81267      0.53296      2.56285   3      5.47851
      4.81267      0.53296      2.56285   3      5.47851
      4.81267      1.01817     -2.51334   3      5.52407
     -4.81267      1.01817     -2.51334   3      5.52407
      4.81267      3.13777     -0.41551   4      5.76021
     -4.81267      3.13777     -0.41551   4      5.76021
     -1.60422     -1.58663     -5.49169   4      5.93714
      1.60422     -1.58663     -5.49169   4      5.93714
      1.60422      5.25736     -2.51334   3      6.04403
     -1.60422      5.25736     -2.51334   3      6.04403
     -3.20845      1.55113      5.07619   1      6.20224
     -3.20845      1.55113     -5.07619   1      6.20224
      3.20845      1.55113     -5.07619   1      6.20224
      3.20845      1.55113      5.07619   1      6.20224
     -0.00000      6.27554      0.00000   1      6.27554
     -6.41689      0.00000     -0.00000   1      6.41689
      6.41689      0.00000      0.00000   1      6.41689
     -1.60422      5.74258      2.56285   3      6.48991
      1.60422      5.74258      2.56285   3      6.48991
     -1.60422     -6.31103     -0.41551   4      6.52498
      1.60422     -6.31103     -0.41551   4      6.52498
     -4.81267     -3.70623      2.56285   3      6.59288
      4.81267     -3.70623      2.56285   3      6.59288
      0.00000     -6.31103      2.27338   2      6.70801
     -4.81267     -4.19144     -2.51334   3      6.85907
      4.81267     -4.19144     -2.51334   3      6.85907
     -4.81267     -1.58663      4.66068   4      6.88485
      4.81267     -1.58663      4.66068   4      6.88485
      4.81267      3.13777     -3.88085   6      6.93313
     -4.81267      3.13777     -3.88085   6      6.93313
     -0.00000      4.72440     -5.07619   1      6.93453
     -0.00000      4.72440      5.07619   1      6.93453
      0.00000     -4.72440      5.07619   1      6.93453
      0.00000     -4.72440     -5.07619   1      6.93453
      0.00000     -6.31103     -2.88213   5      6.93800
     -6.41689     -1.58663      2.19406   5      6.96476
      6.41689     -1.58663      2.19406   5      6.96476
      3.20845      6.27554      0.00000   1      7.04815
     -3.20845      6.27554      0.00000   1      7.04815
     -6.41689     -3.17327     -0.00000   1      7.15864
      6.41689     -3.17327      0.00000   1      7.15864
     -6.41689     -1.58663     -2.80281   2      7.17981
      6.41689     -1.58663     -2.80281   2      7.17981
     -1.60422      3.13777      6.27153   6      7.19383
      1.60422      3.13777      6.27153   6      7.19383
     -3.20845     -6.31103      2.27338   2      7.43583
      3.20845     -6.31103      2.27338   2      7.43583
      4.81267     -1.58663     -5.49169   4      7.47248
     -4.81267     -1.58663     -5.49169   4      7.47248
      6.41689      3.13777      2.27338   2      7.49602
     -6.41689      3.13777      2.27338   2      7.49602
      0.00000     -1.58663      7.34957   2      7.51888
      4.81267      5.25736     -2.51334   3      7.55768
     -4.81267      5.25736     -2.51334   3      7.55768
     -1.60422     -6.31103     -3.88085   6      7.58048
      1.60422     -6.31103     -3.88085   6      7.58048
     -3.20845     -4.72440      5.07619   1      7.64080
     -3.20845      4.72440     -5.07619   1      7.64080
     -3.20845      4.72440      5.07619   1      7.64080
      3.20845      4.72440     -5.07619   1      7.64080
      3.20845      4.72440      5.07619   1      7.64080
     -3.20845     -4.72440     -5.07619   1      7.64080
      3.20845     -4.72440     -5.07619   1      7.64080
      3.20845     -4.72440      5.07619   1      7.64080
     -3.20845     -6.31103     -2.88213   5      7.64395
      3.20845     -6.31103     -2.88213   5      7.64395
      6.41689      3.13777     -2.88213   5      7.70252
     -6.41689      3.13777     -2.88213   5      7.70252
     -1.60422      0.53296     -7.58953   3      7.77551
      1.60422      0.53296     -7.58953   3      7.77551
     -1.60422      1.01817      7.63903   3      7.87179
      1.60422      1.01817      7.63903   3      7.87179
     -0.00000      3.13777      7.27025   5      7.91846
      4.81267      5.74258      2.56285   3      7.91878
     -4.81267      5.74258      2.56285   3      7.91878
     -4.81267     -6.31103     -0.41551   4      7.94755
      4.81267     -6.31103     -0.41551   4      7.94755
     -1.60422      7.86217      1.19534   6      8.11271
      1.60422      7.86217      1.19534   6      8.11271
      0.00000     -1.58663     -7.95831   5      8.11494
     -0.00000      7.86217      2.19406   5      8.16257
     -3.20845     -1.58663      7.34957   2      8.17482
      3.20845     -1.58663      7.34957   2      8.17482
     -8.02112     -1.58663      1.19534   6      8.26345
      8.02112     -1.58663      1.19534   6      8.26345
      6.41689      1.55113     -5.07619   1      8.32768
      6.41689      1.55113      5.07619   1      8.32768
     -6.41689      1.55113      5.07619   1      8.32768
     -6.41689      1.55113     -5.07619   1      8.32768
     -0.00000      7.86217     -2.80281   2      8.34682
     -8.02112      0.53296      2.56285   3      8.43745
      8.02112      0.53296      2.56285   3      8.43745
     -8.02112      1.01817     -2.51334   3      8.46711
      8.02112      1.01817     -2.51334   3      8.46711
     -0.00000      3.13777     -7.87899   2      8.48081
     -4.81267      3.13777      6.27153   6      8.50526
      4.81267      3.13777      6.27153   6      8.50526
     -3.20845      3.13777      7.27025   5      8.54378
      3.20845      3.13777      7.27025   5      8.54378
     -1.60422     -3.70623     -7.58953   3      8.59713
      1.60422     -3.70623     -7.58953   3      8.59713
     -8.02112      3.13777     -0.41551   4      8.62302
      8.02112      3.13777     -0.41551   4      8.62302
     -3.20845     -1.58663     -7.95831   5      8.72619
      3.20845     -1.58663     -7.95831   5      8.72619
     -3.20845      7.86217      2.19406   5      8.77050
      3.20845      7.86217      2.19406   5      8.77050
     -4.81267     -6.31103     -3.88085   6      8.83470
      4.81267     -6.31103     -3.88085   6      8.83470
     -1.60422     -4.19144      7.63903   3      8.85983
      1.60422     -4.19144      7.63903   3      8.85983
     -3.20845      7.86217     -2.80281   2      8.94223
      3.20845      7.86217     -2.80281   2      8.94223
     -1.60422     -8.43063     -2.51334   3      8.94237
      1.60422     -8.43063     -2.51334   3      8.94237
      6.41689      6.27554      0.00000   1      8.97546
     -6.41689      6.27554      0.00000   1      8.97546
     -4.81267      0.53296     -7.58953   3      9.00260
      4.81267      0.53296     -7.58953   3      9.00260
     -1.60422     -6.31103      6.27153   6      9.04073
      1.60422     -6.31103      6.27153   6      9.04073
     -3.20845      3.13777     -7.87899   2      9.06743
      3.20845      3.13777     -7.87899   2      9.06743
     -4.81267      1.01817      7.63903   3      9.08588
      4.81267      1.01817      7.63903   3      9.08588
     -8.02112     -3.70623      2.56285   3      9.20014
      8.02112     -3.70623      2.56285   3      9.20014
     -1.60422     -1.58663     -8.95703   6      9.23685
