 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -11.157864300000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1512523073E+001  -0.9708904356E-002   0.1759311564E-003   0.9981909583E+000  -0.9726500000E-002   0.1762500000E-003
  -0.1508848142E+001  -0.9605832826E-002   0.1729155716E-003   0.9981849081E+000  -0.9623300000E-002   0.1732300000E-003
  -0.1505173211E+001  -0.9504558881E-002   0.1699698890E-003   0.9981788173E+000  -0.9521900000E-002   0.1702800000E-003
  -0.1501498280E+001  -0.9404982678E-002   0.1671140710E-003   0.9981726855E+000  -0.9422200000E-002   0.1674200000E-003
  -0.1497823349E+001  -0.9307004378E-002   0.1643181713E-003   0.9981665123E+000  -0.9324100000E-002   0.1646200000E-003
  -0.1494148419E+001  -0.9210723775E-002   0.1616021521E-003   0.9981602972E+000  -0.9227700000E-002   0.1619000000E-003
  -0.1490473488E+001  -0.9115941216E-002   0.1589560309E-003   0.9981540399E+000  -0.9132800000E-002   0.1592500000E-003
  -0.1486798557E+001  -0.9022756494E-002   0.1563698249E-003   0.9981477398E+000  -0.9039500000E-002   0.1566600000E-003
  -0.1483123626E+001  -0.8931069774E-002   0.1538535149E-003   0.9981413966E+000  -0.8947700000E-002   0.1541400000E-003
  -0.1479448695E+001  -0.8840781222E-002   0.1513971183E-003   0.9981350098E+000  -0.8857300000E-002   0.1516800000E-003
  -0.1475773764E+001  -0.8751990632E-002   0.1490006343E-003   0.9981285790E+000  -0.8768400000E-002   0.1492800000E-003
  -0.1472098833E+001  -0.8664598169E-002   0.1466640619E-003   0.9981221036E+000  -0.8680900000E-002   0.1469400000E-003
  -0.1468423902E+001  -0.8578504004E-002   0.1443774191E-003   0.9981155833E+000  -0.8594700000E-002   0.1446500000E-003
  -0.1464748971E+001  -0.8493807928E-002   0.1421506863E-003   0.9981090175E+000  -0.8509900000E-002   0.1424200000E-003
  -0.1461074040E+001  -0.8410410113E-002   0.1399738814E-003   0.9981024059E+000  -0.8426400000E-002   0.1402400000E-003
  -0.1457399110E+001  -0.8328210729E-002   0.1378569847E-003   0.9980957478E+000  -0.8344100000E-002   0.1381200000E-003
  -0.1453724179E+001  -0.8247309570E-002   0.1357800334E-003   0.9980890428E+000  -0.8263100000E-002   0.1360400000E-003
  -0.1450049248E+001  -0.8167606808E-002   0.1337629886E-003   0.9980822905E+000  -0.8183300000E-002   0.1340200000E-003
  -0.1446374317E+001  -0.8089002618E-002   0.1317858877E-003   0.9980754903E+000  -0.8104600000E-002   0.1320400000E-003
  -0.1442699386E+001  -0.8011596793E-002   0.1298487303E-003   0.9980686417E+000  -0.8027100000E-002   0.1301000000E-003
  -0.1439024455E+001  -0.7935389315E-002   0.1279614962E-003   0.9980617441E+000  -0.7950800000E-002   0.1282100000E-003
  -0.1435349524E+001  -0.7860180555E-002   0.1261142042E-003   0.9980547971E+000  -0.7875500000E-002   0.1263600000E-003
  -0.1431674593E+001  -0.7786170108E-002   0.1243168340E-003   0.9980478002E+000  -0.7801400000E-002   0.1245600000E-003
  -0.1427999662E+001  -0.7713058545E-002   0.1225494240E-003   0.9980407527E+000  -0.7728200000E-002   0.1227900000E-003
  -0.1424324731E+001  -0.7641045460E-002   0.1208219542E-003   0.9980336542E+000  -0.7656100000E-002   0.1210600000E-003
  -0.1420649801E+001  -0.7570130835E-002   0.1191344238E-003   0.9980265040E+000  -0.7585100000E-002   0.1193700000E-003
  -0.1416974870E+001  -0.7500115052E-002   0.1174868322E-003   0.9980193016E+000  -0.7515000000E-002   0.1177200000E-003
  -0.1413299939E+001  -0.7430998096E-002   0.1158691986E-003   0.9980120465E+000  -0.7445800000E-002   0.1161000000E-003
  -0.1409625008E+001  -0.7362879756E-002   0.1142915026E-003   0.9980047381E+000  -0.7377600000E-002   0.1145200000E-003
  -0.1405950077E+001  -0.7295660215E-002   0.1127437635E-003   0.9979973757E+000  -0.7310300000E-002   0.1129700000E-003
  -0.1402275146E+001  -0.7229439261E-002   0.1112359608E-003   0.9979899587E+000  -0.7244000000E-002   0.1114600000E-003
  -0.1398600215E+001  -0.7164017280E-002   0.1097581139E-003   0.9979824867E+000  -0.7178500000E-002   0.1099800000E-003
  -0.1394925284E+001  -0.7099494060E-002   0.1083002425E-003   0.9979749588E+000  -0.7113900000E-002   0.1085200000E-003
  -0.1391250353E+001  -0.7035769788E-002   0.1068823058E-003   0.9979673746E+000  -0.7050100000E-002   0.1071000000E-003
  -0.1387575422E+001  -0.6972944249E-002   0.1054943234E-003   0.9979597334E+000  -0.6987200000E-002   0.1057100000E-003
  -0.1383900492E+001  -0.6910817839E-002   0.1041362948E-003   0.9979520345E+000  -0.6925000000E-002   0.1043500000E-003
  -0.1380225561E+001  -0.6849590136E-002   0.1027982400E-003   0.9979442772E+000  -0.6863700000E-002   0.1030100000E-003
  -0.1376550630E+001  -0.6789061538E-002   0.1014901381E-003   0.9979364610E+000  -0.6803100000E-002   0.1017000000E-003
  -0.1372875699E+001  -0.6729331828E-002   0.1002119885E-003   0.9979285851E+000  -0.6743300000E-002   0.1004200000E-003
  -0.1369200768E+001  -0.6670400993E-002   0.9895979907E-004   0.9979206489E+000  -0.6684300000E-002   0.9916600000E-004
  -0.1365525837E+001  -0.6612169230E-002   0.9772957762E-004   0.9979126516E+000  -0.6626000000E-002   0.9793400000E-004
  -0.1361850906E+001  -0.6554636526E-002   0.9652531543E-004   0.9979045926E+000  -0.6568400000E-002   0.9672800000E-004
  -0.1358175975E+001  -0.6497802872E-002   0.9534401833E-004   0.9978964711E+000  -0.6511500000E-002   0.9554500000E-004
  -0.1354501044E+001  -0.6441668255E-002   0.9418568591E-004   0.9978882864E+000  -0.6455300000E-002   0.9438500000E-004
  -0.1350826113E+001  -0.6386232666E-002   0.9305031776E-004   0.9978800378E+000  -0.6399800000E-002   0.9324800000E-004
  -0.1347151183E+001  -0.6331396304E-002   0.9193791346E-004   0.9978717244E+000  -0.6344900000E-002   0.9213400000E-004
  -0.1343476252E+001  -0.6277258948E-002   0.9084547899E-004   0.9978633457E+000  -0.6290700000E-002   0.9104000000E-004
  -0.1339801321E+001  -0.6223820586E-002   0.8977500970E-004   0.9978549006E+000  -0.6237200000E-002   0.8996800000E-004
  -0.1336126390E+001  -0.6170881636E-002   0.8872450949E-004   0.9978463886E+000  -0.6184200000E-002   0.8891600000E-004
  -0.1332451459E+001  -0.6118641659E-002   0.8769397798E-004   0.9978378087E+000  -0.6131900000E-002   0.8788400000E-004
  -0.1328776528E+001  -0.6067000860E-002   0.8668241698E-004   0.9978291602E+000  -0.6080200000E-002   0.8687100000E-004
  -0.1325101597E+001  -0.6015959229E-002   0.8569082394E-004   0.9978204423E+000  -0.6029100000E-002   0.8587800000E-004
  -0.1321426666E+001  -0.5965416973E-002   0.8471720286E-004   0.9978116540E+000  -0.5978500000E-002   0.8490300000E-004
  -0.1317751735E+001  -0.5915573648E-002   0.8376155339E-004   0.9978027946E+000  -0.5928600000E-002   0.8394600000E-004
  -0.1314076804E+001  -0.5866229680E-002   0.8282387520E-004   0.9977938631E+000  -0.5879200000E-002   0.8300700000E-004
  -0.1310401874E+001  -0.5817385062E-002   0.8190317013E-004   0.9977848588E+000  -0.5830300000E-002   0.8208500000E-004
  -0.1306726943E+001  -0.5769139564E-002   0.8099943787E-004   0.9977757806E+000  -0.5782000000E-002   0.8118000000E-004
  -0.1303052012E+001  -0.5721393397E-002   0.8011168031E-004   0.9977666278E+000  -0.5734200000E-002   0.8029100000E-004
  -0.1299377081E+001  -0.5674146554E-002   0.7924089489E-004   0.9977573993E+000  -0.5686900000E-002   0.7941900000E-004
  -0.1295702150E+001  -0.5627399026E-002   0.7838508578E-004   0.9977480942E+000  -0.5640100000E-002   0.7856200000E-004
  -0.1292027219E+001  -0.5581250579E-002   0.7754425266E-004   0.9977387116E+000  -0.5593900000E-002   0.7772000000E-004
  -0.1288352288E+001  -0.5535501654E-002   0.7671939298E-004   0.9977292504E+000  -0.5548100000E-002   0.7689400000E-004
  -0.1284677357E+001  -0.5490252019E-002   0.7590851096E-004   0.9977197098E+000  -0.5502800000E-002   0.7608200000E-004
  -0.1281002426E+001  -0.5445501664E-002   0.7511260402E-004   0.9977100886E+000  -0.5458000000E-002   0.7528500000E-004
  -0.1277327495E+001  -0.5401250579E-002   0.7432967645E-004   0.9977003860E+000  -0.5413700000E-002   0.7450100000E-004
  -0.1273652565E+001  -0.5357398988E-002   0.7356172337E-004   0.9976906007E+000  -0.5369800000E-002   0.7373200000E-004
  -0.1269977634E+001  -0.5313946882E-002   0.7280674909E-004   0.9976807318E+000  -0.5326300000E-002   0.7297600000E-004
  -0.1266302703E+001  -0.5270994023E-002   0.7206375565E-004   0.9976707782E+000  -0.5283300000E-002   0.7223200000E-004
  -0.1262627772E+001  -0.5228540400E-002   0.7133473815E-004   0.9976607389E+000  -0.5240800000E-002   0.7150200000E-004
  -0.1258952841E+001  -0.5186486239E-002   0.7061770096E-004   0.9976506126E+000  -0.5198700000E-002   0.7078400000E-004
  -0.1255277910E+001  -0.5144731769E-002   0.6991364147E-004   0.9976403982E+000  -0.5156900000E-002   0.7007900000E-004
  -0.1251602979E+001  -0.5103476512E-002   0.6922156175E-004   0.9976300946E+000  -0.5115600000E-002   0.6938600000E-004
  -0.1247928048E+001  -0.5062720457E-002   0.6854046392E-004   0.9976197007E+000  -0.5074800000E-002   0.6870400000E-004
  -0.1244253117E+001  -0.5022264072E-002   0.6787134535E-004   0.9976092152E+000  -0.5034300000E-002   0.6803400000E-004
  -0.1240578186E+001  -0.4982207112E-002   0.6721320816E-004   0.9975986369E+000  -0.4994200000E-002   0.6737500000E-004
  -0.1236903256E+001  -0.4942549571E-002   0.6656605211E-004   0.9975879646E+000  -0.4954500000E-002   0.6672700000E-004
  -0.1233228325E+001  -0.4903191681E-002   0.6592987695E-004   0.9975771970E+000  -0.4915100000E-002   0.6609000000E-004
  -0.1229553394E+001  -0.4864332952E-002   0.6530468241E-004   0.9975663328E+000  -0.4876200000E-002   0.6546400000E-004
  -0.1225878463E+001  -0.4825773862E-002   0.6468947068E-004   0.9975553708E+000  -0.4837600000E-002   0.6484800000E-004
  -0.1222203532E+001  -0.4787614159E-002   0.6408424153E-004   0.9975443096E+000  -0.4799400000E-002   0.6424200000E-004
  -0.1218528601E+001  -0.4749754083E-002   0.6348899472E-004   0.9975331478E+000  -0.4761500000E-002   0.6364600000E-004
  -0.1214853670E+001  -0.4712293380E-002   0.6290373001E-004   0.9975218841E+000  -0.4724000000E-002   0.6306000000E-004
  -0.1211178739E+001  -0.4675132291E-002   0.6232744963E-004   0.9975105170E+000  -0.4686800000E-002   0.6248300000E-004
  -0.1207503808E+001  -0.4638270810E-002   0.6176115088E-004   0.9974990452E+000  -0.4649900000E-002   0.6191600000E-004
  -0.1203828877E+001  -0.4601808681E-002   0.6120383601E-004   0.9974874672E+000  -0.4613400000E-002   0.6135800000E-004
  -0.1200153947E+001  -0.4565646147E-002   0.6065450732E-004   0.9974757815E+000  -0.4577200000E-002   0.6080800000E-004
  -0.1196479016E+001  -0.4529882949E-002   0.6011515954E-004   0.9974639866E+000  -0.4541400000E-002   0.6026800000E-004
  -0.1192804085E+001  -0.4494319586E-002   0.5958379751E-004   0.9974520809E+000  -0.4505800000E-002   0.5973600000E-004
  -0.1189129154E+001  -0.4459155545E-002   0.5906141845E-004   0.9974400629E+000  -0.4470600000E-002   0.5921300000E-004
