# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=22 Rmt= 1.647 Rnm= 1.724 K  shell
# Pot 1 Z=12 Rmt= 1.608 Rnm= 1.661
# Pot 2 Z=12 Rmt= 1.633 Rnm= 1.677
# Pot 3 Z=12 Rmt= 1.616 Rnm= 1.669
# Pot 4 Z=12 Rmt= 1.620 Rnm= 1.668
# Pot 5 Z=22 Rmt= 1.647 Rnm= 1.724
# Pot 6 Z=26 Rmt= 1.567 Rnm= 1.643
# Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.122E+01eV kf=1.598E+00 Vint=-1.777E+01eV Rs_int= 2.269
#  -----------------------------------------------------------------------
#   0.94328E+00  0.19502E+01  0.49571E+00 -0.4124201E+00  0.1826797E+03 method to calculate xsect
#   9.0298000E-01    351    301
#       em              xsnorm            xsec  
 -0.412225263E+02  0.45149E+00  0.48251E-02 -0.60797E-02  0.10009E-02
 -0.411225263E+02  0.45149E+00  0.47401E-02 -0.58760E-02  0.93449E-03
 -0.410225263E+02  0.45149E+00  0.46623E-02 -0.56850E-02  0.87451E-03
 -0.409225263E+02  0.45149E+00  0.45910E-02 -0.55054E-02  0.82012E-03
 -0.408225263E+02  0.45149E+00  0.45256E-02 -0.53364E-02  0.77067E-03
 -0.407225263E+02  0.45149E+00  0.44658E-02 -0.51770E-02  0.72558E-03
 -0.406225263E+02  0.45149E+00  0.44111E-02 -0.50264E-02  0.68434E-03
 -0.405225263E+02  0.45149E+00  0.43611E-02 -0.48840E-02  0.64653E-03
 -0.404225263E+02  0.45149E+00  0.43155E-02 -0.47490E-02  0.61178E-03
 -0.403225263E+02  0.45149E+00  0.42741E-02 -0.46210E-02  0.57977E-03
 -0.402225263E+02  0.45149E+00  0.42365E-02 -0.44994E-02  0.55022E-03
 -0.401225263E+02  0.45149E+00  0.42025E-02 -0.43837E-02  0.52289E-03
 -0.400225263E+02  0.45149E+00  0.41720E-02 -0.42736E-02  0.49755E-03
 -0.399225263E+02  0.45149E+00  0.41447E-02 -0.41685E-02  0.47402E-03
 -0.398225263E+02  0.45149E+00  0.41205E-02 -0.40683E-02  0.45213E-03
 -0.397225263E+02  0.45149E+00  0.40992E-02 -0.39725E-02  0.43174E-03
 -0.396225263E+02  0.45149E+00  0.40807E-02 -0.38810E-02  0.41270E-03
 -0.395225263E+02  0.45149E+00  0.40649E-02 -0.37933E-02  0.39491E-03
 -0.394225263E+02  0.45149E+00  0.40517E-02 -0.37092E-02  0.37825E-03
 -0.393225263E+02  0.45149E+00  0.40410E-02 -0.36287E-02  0.36263E-03
 -0.392225263E+02  0.45149E+00  0.40328E-02 -0.35513E-02  0.34796E-03
 -0.391225263E+02  0.45149E+00  0.40268E-02 -0.34770E-02  0.33418E-03
 -0.390225263E+02  0.45149E+00  0.40232E-02 -0.34055E-02  0.32121E-03
 -0.389225263E+02  0.45149E+00  0.40218E-02 -0.33368E-02  0.30898E-03
 -0.388225263E+02  0.45149E+00  0.40226E-02 -0.32706E-02  0.29745E-03
 -0.387225263E+02  0.45149E+00  0.40256E-02 -0.32068E-02  0.28656E-03
 -0.386225263E+02  0.45149E+00  0.40308E-02 -0.31453E-02  0.27626E-03
 -0.385225263E+02  0.45149E+00  0.40380E-02 -0.30859E-02  0.26652E-03
 -0.384225263E+02  0.45149E+00  0.40474E-02 -0.30286E-02  0.25728E-03
 -0.383225263E+02  0.45149E+00  0.40588E-02 -0.29732E-02  0.24853E-03
 -0.382225263E+02  0.45149E+00  0.40722E-02 -0.29197E-02  0.24022E-03
 -0.381225263E+02  0.45149E+00  0.40879E-02 -0.28679E-02  0.23233E-03
 -0.380225263E+02  0.45149E+00  0.41057E-02 -0.28178E-02  0.22482E-03
 -0.379225263E+02  0.45149E+00  0.41256E-02 -0.27693E-02  0.21768E-03
 -0.378225263E+02  0.45149E+00  0.41477E-02 -0.27223E-02  0.21088E-03
 -0.377225263E+02  0.45149E+00  0.41720E-02 -0.26767E-02  0.20440E-03
 -0.376225263E+02  0.45149E+00  0.41986E-02 -0.26325E-02  0.19821E-03
 -0.375225263E+02  0.45149E+00  0.42274E-02 -0.25896E-02  0.19231E-03
 -0.374225263E+02  0.45149E+00  0.42586E-02 -0.25480E-02  0.18668E-03
 -0.373225263E+02  0.45149E+00  0.42922E-02 -0.25076E-02  0.18129E-03
 -0.372225263E+02  0.45149E+00  0.43284E-02 -0.24683E-02  0.17613E-03
 -0.371225263E+02  0.45149E+00  0.43671E-02 -0.24301E-02  0.17120E-03
 -0.370225263E+02  0.45149E+00  0.44084E-02 -0.23930E-02  0.16648E-03
 -0.369225263E+02  0.45149E+00  0.44525E-02 -0.23568E-02  0.16195E-03
 -0.368225263E+02  0.45149E+00  0.44994E-02 -0.23217E-02  0.15761E-03
 -0.367225263E+02  0.45149E+00  0.45493E-02 -0.22874E-02  0.15345E-03
 -0.366225263E+02  0.45149E+00  0.46024E-02 -0.22541E-02  0.14945E-03
 -0.365225263E+02  0.45149E+00  0.46587E-02 -0.22216E-02  0.14561E-03
 -0.364225263E+02  0.45149E+00  0.47185E-02 -0.21900E-02  0.14192E-03
 -0.363225263E+02  0.45149E+00  0.47819E-02 -0.21591E-02  0.13837E-03
 -0.362225263E+02  0.45149E+00  0.48492E-02 -0.21290E-02  0.13495E-03
 -0.361225263E+02  0.45149E+00  0.49204E-02 -0.20996E-02  0.13167E-03
 -0.360225263E+02  0.45149E+00  0.49960E-02 -0.20709E-02  0.12850E-03
 -0.359225263E+02  0.45149E+00  0.50762E-02 -0.20429E-02  0.12545E-03
 -0.358225263E+02  0.45149E+00  0.51612E-02 -0.20156E-02  0.12252E-03
 -0.357225263E+02  0.45149E+00  0.52514E-02 -0.19889E-02  0.11968E-03
 -0.356225263E+02  0.45149E+00  0.53472E-02 -0.19628E-02  0.11695E-03
 -0.355225263E+02  0.45149E+00  0.54490E-02 -0.19373E-02  0.11431E-03
 -0.354225263E+02  0.45149E+00  0.55572E-02 -0.19123E-02  0.11176E-03
 -0.353225263E+02  0.45149E+00  0.56725E-02 -0.18879E-02  0.10930E-03
 -0.352225263E+02  0.45149E+00  0.57953E-02 -0.18641E-02  0.10692E-03
 -0.351225263E+02  0.45149E+00  0.59263E-02 -0.18407E-02  0.10461E-03
 -0.350225263E+02  0.45149E+00  0.60663E-02 -0.18179E-02  0.10239E-03
 -0.349225263E+02  0.45149E+00  0.62161E-02 -0.17955E-02  0.10023E-03
 -0.348225263E+02  0.45149E+00  0.63765E-02 -0.17736E-02  0.98141E-04
 -0.347225263E+02  0.45149E+00  0.65489E-02 -0.17522E-02  0.96118E-04
 -0.346225263E+02  0.45149E+00  0.67345E-02 -0.17311E-02  0.94156E-04
 -0.345225263E+02  0.45149E+00  0.69346E-02 -0.17105E-02  0.92252E-04
 -0.344225263E+02  0.45149E+00  0.71510E-02 -0.16904E-02  0.90405E-04
 -0.343225263E+02  0.45149E+00  0.73856E-02 -0.16706E-02  0.88610E-04
 -0.342225263E+02  0.45149E+00  0.76408E-02 -0.16512E-02  0.86864E-04
 -0.341225263E+02  0.45149E+00  0.79192E-02 -0.16322E-02  0.85165E-04
 -0.340225263E+02  0.45149E+00  0.82242E-02 -0.16135E-02  0.83510E-04
 -0.339225263E+02  0.45149E+00  0.85595E-02 -0.15952E-02  0.81895E-04
 -0.338225263E+02  0.45149E+00  0.89297E-02 -0.15773E-02  0.80317E-04
 -0.337225263E+02  0.45149E+00  0.93406E-02 -0.15597E-02  0.78772E-04
