 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.45149000000000000       eV
 efermi =   -11.222526300000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1459775393E+001  -0.3952469998E-002   0.4295630956E-003   0.9949578347E+000  -0.3972500000E-002   0.4317400000E-003
  -0.1456100462E+001  -0.3861362465E-002   0.4106117725E-003   0.9949400836E+000  -0.3881000000E-002   0.4127000000E-003
  -0.1452425532E+001  -0.3774038408E-002   0.3929047288E-003   0.9949222071E+000  -0.3793300000E-002   0.3949100000E-003
  -0.1448750601E+001  -0.3690298673E-002   0.3763225151E-003   0.9949042038E+000  -0.3709200000E-002   0.3782500000E-003
  -0.1445075670E+001  -0.3610143091E-002   0.3607755364E-003   0.9948860724E+000  -0.3628700000E-002   0.3626300000E-003
  -0.1441400739E+001  -0.3533074059E-002   0.3461742037E-003   0.9948678115E+000  -0.3551300000E-002   0.3479600000E-003
  -0.1437725808E+001  -0.3459091433E-002   0.3324587791E-003   0.9948494198E+000  -0.3477000000E-002   0.3341800000E-003
  -0.1434050877E+001  -0.3387896616E-002   0.3195496320E-003   0.9948308958E+000  -0.3405500000E-002   0.3212100000E-003
  -0.1430375946E+001  -0.3319489476E-002   0.3073770853E-003   0.9948122381E+000  -0.3336800000E-002   0.3089800000E-003
  -0.1426701015E+001  -0.3253571442E-002   0.2959013103E-003   0.9947934452E+000  -0.3270600000E-002   0.2974500000E-003
  -0.1423026084E+001  -0.3190042917E-002   0.2850625852E-003   0.9947745156E+000  -0.3206800000E-002   0.2865600000E-003
  -0.1419351153E+001  -0.3128804310E-002   0.2748111401E-003   0.9947554480E+000  -0.3145300000E-002   0.2762600000E-003
  -0.1415676223E+001  -0.3069656565E-002   0.2651171029E-003   0.9947362406E+000  -0.3085900000E-002   0.2665200000E-003
  -0.1412001292E+001  -0.3012599580E-002   0.2559207620E-003   0.9947168921E+000  -0.3028600000E-002   0.2572800000E-003
  -0.1408326361E+001  -0.2957434312E-002   0.2472121450E-003   0.9946974009E+000  -0.2973200000E-002   0.2485300000E-003
  -0.1404651430E+001  -0.2904160671E-002   0.2389414928E-003   0.9946777653E+000  -0.2919700000E-002   0.2402200000E-003
  -0.1400976499E+001  -0.2852579632E-002   0.2310888894E-003   0.9946579837E+000  -0.2867900000E-002   0.2323300000E-003
  -0.1397301568E+001  -0.2802691110E-002   0.2236145274E-003   0.9946380546E+000  -0.2817800000E-002   0.2248200000E-003
  -0.1393626637E+001  -0.2754395562E-002   0.2165084411E-003   0.9946179762E+000  -0.2769300000E-002   0.2176800000E-003
  -0.1389951706E+001  -0.2707593446E-002   0.2097407729E-003   0.9945977469E+000  -0.2722300000E-002   0.2108800000E-003
  -0.1386276775E+001  -0.2662185233E-002   0.2032916134E-003   0.9945773650E+000  -0.2676700000E-002   0.2044000000E-003
  -0.1382601844E+001  -0.2618170852E-002   0.1971311090E-003   0.9945568287E+000  -0.2632500000E-002   0.1982100000E-003
  -0.1378926914E+001  -0.2575450779E-002   0.1912592444E-003   0.9945361363E+000  -0.2589600000E-002   0.1923100000E-003
  -0.1375251983E+001  -0.2534024949E-002   0.1856561136E-003   0.9945152860E+000  -0.2548000000E-002   0.1866800000E-003
  -0.1371577052E+001  -0.2493793846E-002   0.1802918673E-003   0.9944942759E+000  -0.2507600000E-002   0.1812900000E-003
  -0.1367902121E+001  -0.2454657963E-002   0.1751565479E-003   0.9944731043E+000  -0.2468300000E-002   0.1761300000E-003
  -0.1364227190E+001  -0.2416617244E-002   0.1702501429E-003   0.9944517693E+000  -0.2430100000E-002   0.1712000000E-003
  -0.1360552259E+001  -0.2379671633E-002   0.1655527512E-003   0.9944302689E+000  -0.2393000000E-002   0.1664800000E-003
  -0.1356877328E+001  -0.2343622191E-002   0.1610444730E-003   0.9944086012E+000  -0.2356800000E-002   0.1619500000E-003
  -0.1353202397E+001  -0.2308667751E-002   0.1567252979E-003   0.9943867643E+000  -0.2321700000E-002   0.1576100000E-003
  -0.1349527466E+001  -0.2274509943E-002   0.1525852718E-003   0.9943647562E+000  -0.2287400000E-002   0.1534500000E-003
  -0.1345852535E+001  -0.2241347598E-002   0.1486044978E-003   0.9943425749E+000  -0.2254100000E-002   0.1494500000E-003
  -0.1342177605E+001  -0.2208981797E-002   0.1447829670E-003   0.9943202183E+000  -0.2221600000E-002   0.1456100000E-003
  -0.1338502674E+001  -0.2177511929E-002   0.1411107274E-003   0.9942976843E+000  -0.2190000000E-002   0.1419200000E-003
  -0.1334827743E+001  -0.2146739089E-002   0.1375778277E-003   0.9942749708E+000  -0.2159100000E-002   0.1383700000E-003
  -0.1331152812E+001  -0.2116762669E-002   0.1341743176E-003   0.9942520756E+000  -0.2129000000E-002   0.1349500000E-003
  -0.1327477881E+001  -0.2087483201E-002   0.1309101320E-003   0.9942289966E+000  -0.2099600000E-002   0.1316700000E-003
  -0.1323802950E+001  -0.2058900650E-002   0.1277554365E-003   0.9942057316E+000  -0.2070900000E-002   0.1285000000E-003
  -0.1320128019E+001  -0.2031014976E-002   0.1247201668E-003   0.9941822782E+000  -0.2042900000E-002   0.1254500000E-003
  -0.1316453088E+001  -0.2003826143E-002   0.1218043159E-003   0.9941586342E+000  -0.2015600000E-002   0.1225200000E-003
  -0.1312778157E+001  -0.1977234698E-002   0.1189780525E-003   0.9941347973E+000  -0.1988900000E-002   0.1196800000E-003
  -0.1309103226E+001  -0.1951240610E-002   0.1162612540E-003   0.9941107651E+000  -0.1962800000E-002   0.1169500000E-003
  -0.1305428296E+001  -0.1925843844E-002   0.1136340318E-003   0.9940865351E+000  -0.1937300000E-002   0.1143100000E-003
  -0.1301753365E+001  -0.1900944963E-002   0.1110963809E-003   0.9940621050E+000  -0.1912300000E-002   0.1117600000E-003
  -0.1298078434E+001  -0.1876643344E-002   0.1086482957E-003   0.9940374721E+000  -0.1887900000E-002   0.1093000000E-003
  -0.1294403503E+001  -0.1852938951E-002   0.1062798308E-003   0.9940126341E+000  -0.1864100000E-002   0.1069200000E-003
  -0.1290728572E+001  -0.1829632954E-002   0.1039810416E-003   0.9939875883E+000  -0.1840700000E-002   0.1046100000E-003
  -0.1287053641E+001  -0.1806924124E-002   0.1017718032E-003   0.9939623321E+000  -0.1817900000E-002   0.1023900000E-003
  -0.1283378710E+001  -0.1784613637E-002   0.9962229177E-004   0.9939368629E+000  -0.1795500000E-002   0.1002300000E-003
  -0.1279703779E+001  -0.1762800865E-002   0.9754343691E-004   0.9939111779E+000  -0.1773600000E-002   0.9814100000E-004
  -0.1276028848E+001  -0.1741485778E-002   0.9553026480E-004   0.9938852744E+000  -0.1752200000E-002   0.9611800000E-004
  -0.1272353917E+001  -0.1720469574E-002   0.9357780208E-004   0.9938591495E+000  -0.1731100000E-002   0.9415600000E-004
  -0.1268678987E+001  -0.1699951005E-002   0.9168306352E-004   0.9938328005E+000  -0.1710500000E-002   0.9225200000E-004
  -0.1265004056E+001  -0.1679930042E-002   0.8984505172E-004   0.9938062245E+000  -0.1690400000E-002   0.9040500000E-004
  -0.1261329125E+001  -0.1660207896E-002   0.8805879427E-004   0.9937794184E+000  -0.1670600000E-002   0.8861000000E-004
  -0.1257654194E+001  -0.1640883929E-002   0.8632130668E-004   0.9937523793E+000  -0.1651200000E-002   0.8686400000E-004
  -0.1253979263E+001  -0.1621958115E-002   0.8463059850E-004   0.9937251042E+000  -0.1632200000E-002   0.8516500000E-004
  -0.1250304332E+001  -0.1603331061E-002   0.8298368573E-004   0.9936975899E+000  -0.1613500000E-002   0.8351000000E-004
  -0.1246629401E+001  -0.1585102118E-002   0.8137659100E-004   0.9936698333E+000  -0.1595200000E-002   0.8189500000E-004
  -0.1242954470E+001  -0.1567271260E-002   0.7980633095E-004   0.9936418311E+000  -0.1577300000E-002   0.8031700000E-004
  -0.1239279539E+001  -0.1549739101E-002   0.7826892894E-004   0.9936135802E+000  -0.1559700000E-002   0.7877200000E-004
  -0.1235604608E+001  -0.1532505623E-002   0.7675842154E-004   0.9935850771E+000  -0.1542400000E-002   0.7725400000E-004
  -0.1231929678E+001  -0.1515670164E-002   0.7526983957E-004   0.9935563184E+000  -0.1525500000E-002   0.7575800000E-004
  -0.1228254747E+001  -0.1499033991E-002   0.7379722085E-004   0.9935273008E+000  -0.1508800000E-002   0.7427800000E-004
  -0.1224579816E+001  -0.1482795796E-002   0.7233062990E-004   0.9934980207E+000  -0.1492500000E-002   0.7280400000E-004
  -0.1220904885E+001  -0.1466756856E-002   0.7085913895E-004   0.9934684745E+000  -0.1476400000E-002   0.7132500000E-004
  -0.1217229954E+001  -0.1451115849E-002   0.6936884122E-004   0.9934386587E+000  -0.1460700000E-002   0.6982700000E-004
  -0.1213555023E+001  -0.1435674064E-002   0.6783887779E-004   0.9934085693E+000  -0.1445200000E-002   0.6828900000E-004
  -0.1209880092E+001  -0.1420530830E-002   0.6624839235E-004   0.9933782028E+000  -0.1430000000E-002   0.6669000000E-004
  -0.1206205161E+001  -0.1405487456E-002   0.6457653122E-004   0.9933475553E+000  -0.1414900000E-002   0.6500900000E-004
  -0.1202530230E+001  -0.1390643272E-002   0.6281634991E-004   0.9933166227E+000  -0.1400000000E-002   0.6323900000E-004
  -0.1198855299E+001  -0.1375799609E-002   0.6101056920E-004   0.9932854012E+000  -0.1385100000E-002   0.6142300000E-004
  -0.1195180369E+001  -0.1360857150E-002   0.5928235823E-004   0.9932538867E+000  -0.1370100000E-002   0.5968500000E-004
  -0.1191505438E+001  -0.1345915234E-002   0.5783830110E-004   0.9932220750E+000  -0.1355100000E-002   0.5823300000E-004
  -0.1187830507E+001  -0.1331073187E-002   0.5682238410E-004   0.9931899619E+000  -0.1340200000E-002   0.5721200000E-004
  -0.1184155576E+001  -0.1316728271E-002   0.5617398380E-004   0.9931575432E+000  -0.1325800000E-002   0.5656100000E-004
  -0.1180480645E+001  -0.1302880444E-002   0.5567954271E-004   0.9931248143E+000  -0.1311900000E-002   0.5606500000E-004
  -0.1176805714E+001  -0.1289529664E-002   0.5514539294E-004   0.9930917709E+000  -0.1298500000E-002   0.5552900000E-004
  -0.1173130783E+001  -0.1276576584E-002   0.5446428840E-004   0.9930584083E+000  -0.1285500000E-002   0.5484500000E-004
  -0.1169455852E+001  -0.1263921866E-002   0.5359751635E-004   0.9930247220E+000  -0.1272800000E-002   0.5397400000E-004
  -0.1165780921E+001  -0.1251366889E-002   0.5252622944E-004   0.9929907073E+000  -0.1260200000E-002   0.5289700000E-004
  -0.1162105990E+001  -0.1239010945E-002   0.5124349883E-004   0.9929563592E+000  -0.1247800000E-002   0.5160700000E-004
  -0.1158431060E+001  -0.1226655435E-002   0.4975828379E-004   0.9929216728E+000  -0.1235400000E-002   0.5011300000E-004
  -0.1154756129E+001  -0.1214101787E-002   0.4814308756E-004   0.9928866433E+000  -0.1222800000E-002   0.4848800000E-004
  -0.1151081198E+001  -0.1201250746E-002   0.4659450988E-004   0.9928512653E+000  -0.1209900000E-002   0.4693000000E-004
  -0.1147406267E+001  -0.1188102349E-002   0.4542826038E-004   0.9928155337E+000  -0.1196700000E-002   0.4575700000E-004
  -0.1143731336E+001  -0.1175053749E-002   0.4488951531E-004   0.9927794432E+000  -0.1183600000E-002   0.4521600000E-004
  -0.1140056405E+001  -0.1162402765E-002   0.4492658394E-004   0.9927429884E+000  -0.1170900000E-002   0.4525500000E-004
  -0.1136381474E+001  -0.1150347902E-002   0.4524456882E-004   0.9927061636E+000  -0.1158800000E-002   0.4557700000E-004
  -0.1132706543E+001  -0.1138789835E-002   0.4556946143E-004   0.9926689633E+000  -0.1147200000E-002   0.4590600000E-004
  -0.1129031612E+001  -0.1127728513E-002   0.4576626248E-004   0.9926313816E+000  -0.1136100000E-002   0.4610600000E-004
  -0.1125356681E+001  -0.1116965367E-002   0.4580719340E-004   0.9925934127E+000  -0.1125300000E-002   0.4614900000E-004
  -0.1121681751E+001  -0.1106401115E-002   0.4571113030E-004   0.9925550506E+000  -0.1114700000E-002   0.4605400000E-004
  -0.1118006820E+001  -0.1096035738E-002   0.4550885689E-004   0.9925162891E+000  -0.1104300000E-002   0.4585200000E-004
  -0.1114331889E+001  -0.1085769971E-002   0.4522817492E-004   0.9924771219E+000  -0.1094000000E-002   0.4557100000E-004
  -0.1110656958E+001  -0.1075603809E-002   0.4489291224E-004   0.9924375426E+000  -0.1083800000E-002   0.4523500000E-004
  -0.1106982027E+001  -0.1065537244E-002   0.4451796146E-004   0.9923975448E+000  -0.1073700000E-002   0.4485900000E-004
  -0.1103307096E+001  -0.1055669506E-002   0.4411622820E-004   0.9923571217E+000  -0.1063800000E-002   0.4445600000E-004
  -0.1099632165E+001  -0.1045802113E-002   0.4369664680E-004   0.9923162666E+000  -0.1053900000E-002   0.4403500000E-004
  -0.1095957234E+001  -0.1036133526E-002   0.4326715789E-004   0.9922749723E+000  -0.1044200000E-002   0.4360400000E-004
  -0.1092282303E+001  -0.1026465278E-002   0.4282974746E-004   0.9922332320E+000  -0.1034500000E-002   0.4316500000E-004
  -0.1088607372E+001  -0.1016995814E-002   0.4239036991E-004   0.9921910381E+000  -0.1025000000E-002   0.4272400000E-004
  -0.1084932442E+001  -0.1007526683E-002   0.4195101010E-004   0.9921483835E+000  -0.1015500000E-002   0.4228300000E-004
  -0.1081257511E+001  -0.9982563130E-003   0.4151266041E-004   0.9921052604E+000  -0.1006200000E-002   0.4184300000E-004
  -0.1077582580E+001  -0.9890557142E-003   0.4107829720E-004   0.9920616611E+000  -0.9969700000E-003   0.4140700000E-004
  -0.1073907649E+001  -0.9799546439E-003   0.4064792024E-004   0.9920175776E+000  -0.9878400000E-003   0.4097500000E-004
  -0.1070232718E+001  -0.9709332546E-003   0.4022152931E-004   0.9919730019E+000  -0.9787900000E-003   0.4054700000E-004
  -0.1066557787E+001  -0.9620212987E-003   0.3980209995E-004   0.9919279257E+000  -0.9698500000E-003   0.4012600000E-004
  -0.1062882856E+001  -0.9531989292E-003   0.3938764774E-004   0.9918823405E+000  -0.9610000000E-003   0.3971000000E-004
  -0.1059207925E+001  -0.9444661389E-003   0.3898015597E-004   0.9918362376E+000  -0.9522400000E-003   0.3930100000E-004
  -0.1055532994E+001  -0.9358229206E-003   0.3857962397E-004   0.9917896081E+000  -0.9435700000E-003   0.3889900000E-004
  -0.1051858063E+001  -0.9272692669E-003   0.3818505929E-004   0.9917424431E+000  -0.9349900000E-003   0.3850300000E-004
  -0.1048183133E+001  -0.9187952533E-003   0.3779745306E-004   0.9916947331E+000  -0.9264900000E-003   0.3811400000E-004
  -0.1044508202E+001  -0.9104207066E-003   0.3741779621E-004   0.9916464688E+000  -0.9180900000E-003   0.3773300000E-004
  -0.1040833271E+001  -0.9021158693E-003   0.3704410465E-004   0.9915976404E+000  -0.9097600000E-003   0.3735800000E-004
  -0.1037158340E+001  -0.8939005674E-003   0.3667736932E-004   0.9915482379E+000  -0.9015200000E-003   0.3699000000E-004
  -0.1033483409E+001  -0.8857648777E-003   0.3631758944E-004   0.9914982512E+000  -0.8933600000E-003   0.3662900000E-004
  -0.1029808478E+001  -0.8777087931E-003   0.3596476422E-004   0.9914476698E+000  -0.8852800000E-003   0.3627500000E-004
  -0.1026133547E+001  -0.8697223927E-003   0.3561889285E-004   0.9913964831E+000  -0.8772700000E-003   0.3592800000E-004
  -0.1022458616E+001  -0.8618254977E-003   0.3527997448E-004   0.9913446802E+000  -0.8693500000E-003   0.3558800000E-004
  -0.1018783685E+001  -0.8539883603E-003   0.3494800827E-004   0.9912922498E+000  -0.8614900000E-003   0.3525500000E-004
  -0.1015108754E+001  -0.8462308008E-003   0.3462200210E-004   0.9912391805E+000  -0.8537100000E-003   0.3492800000E-004
  -0.1011433824E+001  -0.8385428996E-003   0.3430195523E-004   0.9911854605E+000  -0.8460000000E-003   0.3460700000E-004
  -0.1007758893E+001  -0.8309345617E-003   0.3398984918E-004   0.9911310778E+000  -0.8383700000E-003   0.3429400000E-004
  -0.1004083962E+001  -0.8233859575E-003   0.3368270962E-004   0.9910760201E+000  -0.8308000000E-003   0.3398600000E-004
  -0.1000409031E+001  -0.8159069922E-003   0.3338251795E-004   0.9910202747E+000  -0.8233000000E-003   0.3368500000E-004
  -0.9967340999E+000  -0.8084877493E-003   0.3308828224E-004   0.9909638287E+000  -0.8158600000E-003   0.3339000000E-004
  -0.9930591690E+000  -0.8011381326E-003   0.3280000164E-004   0.9909066688E+000  -0.8084900000E-003   0.3310100000E-004
  -0.9893842381E+000  -0.7938482266E-003   0.3251767530E-004   0.9908487813E+000  -0.8011800000E-003   0.3281800000E-004
  -0.9857093072E+000  -0.7866279335E-003   0.3224130234E-004   0.9907901523E+000  -0.7939400000E-003   0.3254100000E-004
  -0.9820343763E+000  -0.7794574312E-003   0.3197088186E-004   0.9907307674E+000  -0.7867500000E-003   0.3227000000E-004
  -0.9783594454E+000  -0.7723565291E-003   0.3170641293E-004   0.9906706119E+000  -0.7796300000E-003   0.3200500000E-004
  -0.9746845145E+000  -0.7653054072E-003   0.3144690400E-004   0.9906096708E+000  -0.7725600000E-003   0.3174500000E-004
  -0.9710095836E+000  -0.7583139666E-003   0.3119334482E-004   0.9905479285E+000  -0.7655500000E-003   0.3149100000E-004
  -0.9673346527E+000  -0.7513822010E-003   0.3094474390E-004   0.9904853691E+000  -0.7586000000E-003   0.3124200000E-004
  -0.9636597218E+000  -0.7445001997E-003   0.3070209085E-004   0.9904219764E+000  -0.7517000000E-003   0.3099900000E-004
  -0.9599847909E+000  -0.7376679578E-003   0.3046439424E-004   0.9903577335E+000  -0.7448500000E-003   0.3076100000E-004
  -0.9563098600E+000  -0.7308854707E-003   0.3023264350E-004   0.9902926234E+000  -0.7380500000E-003   0.3052900000E-004
  -0.9526349291E+000  -0.7241626354E-003   0.3000485706E-004   0.9902266281E+000  -0.7313100000E-003   0.3030100000E-004
  -0.9489599982E+000  -0.7174895434E-003   0.2978301451E-004   0.9901597297E+000  -0.7246200000E-003   0.3007900000E-004
  -0.9452850673E+000  -0.7108562882E-003   0.2956612460E-004   0.9900919095E+000  -0.7179700000E-003   0.2986200000E-004
  -0.9416101364E+000  -0.7042727669E-003   0.2935418634E-004   0.9900231482E+000  -0.7113700000E-003   0.2965000000E-004
  -0.9379352055E+000  -0.6977389738E-003   0.2914719873E-004   0.9899534262E+000  -0.7048200000E-003   0.2944300000E-004
  -0.9342602746E+000  -0.6912549032E-003   0.2894417082E-004   0.9898827231E+000  -0.6983200000E-003   0.2924000000E-004
  -0.9305853437E+000  -0.6848007529E-003   0.2874708140E-004   0.9898110182E+000  -0.6918500000E-003   0.2904300000E-004
  -0.9269104128E+000  -0.6784062135E-003   0.2855394967E-004   0.9897382900E+000  -0.6854400000E-003   0.2885000000E-004
  -0.9232354819E+000  -0.6720415865E-003   0.2836576437E-004   0.9896645164E+000  -0.6790600000E-003   0.2866200000E-004
  -0.9195605510E+000  -0.6657167661E-003   0.2818252435E-004   0.9895896748E+000  -0.6727200000E-003   0.2847900000E-004
  -0.9158856201E+000  -0.6594416430E-003   0.2800323889E-004   0.9895137418E+000  -0.6664300000E-003   0.2830000000E-004
  -0.9122106892E+000  -0.6531964219E-003   0.2782889644E-004   0.9894366934E+000  -0.6601700000E-003   0.2812600000E-004
  -0.9085357583E+000  -0.6470008878E-003   0.2765949572E-004   0.9893585047E+000  -0.6539600000E-003   0.2795700000E-004
  -0.9048608274E+000  -0.6408352481E-003   0.2749404615E-004   0.9892791504E+000  -0.6477800000E-003   0.2779200000E-004
  -0.9011858965E+000  -0.6346995004E-003   0.2733353583E-004   0.9891986042E+000  -0.6416300000E-003   0.2763200000E-004
  -0.8975109656E+000  -0.6286035335E-003   0.2717697427E-004   0.9891168389E+000  -0.6355200000E-003   0.2747600000E-004
  -0.8938360347E+000  -0.6225473423E-003   0.2702436028E-004   0.9890338268E+000  -0.6294500000E-003   0.2732400000E-004
  -0.8901611038E+000  -0.6165210322E-003   0.2687668163E-004   0.9889495391E+000  -0.6234100000E-003   0.2717700000E-004
  -0.8864861729E+000  -0.6105246004E-003   0.2673294792E-004   0.9888639463E+000  -0.6174000000E-003   0.2703400000E-004
  -0.8828112420E+000  -0.6045580441E-003   0.2659414667E-004   0.9887770177E+000  -0.6114200000E-003   0.2689600000E-004
  -0.8791363111E+000  -0.5986213604E-003   0.2645928757E-004   0.9886887218E+000  -0.6054700000E-003   0.2676200000E-004
  -0.8754613802E+000  -0.5927145462E-003   0.2632836927E-004   0.9885990262E+000  -0.5995500000E-003   0.2663200000E-004
  -0.8717864493E+000  -0.5868375983E-003   0.2620237883E-004   0.9885078973E+000  -0.5936600000E-003   0.2650700000E-004
  -0.8681115184E+000  -0.5809905137E-003   0.2608032612E-004   0.9884153006E+000  -0.5878000000E-003   0.2638600000E-004
  -0.8644365875E+000  -0.5751634057E-003   0.2596319793E-004   0.9883212002E+000  -0.5819600000E-003   0.2627000000E-004
  -0.8607616566E+000  -0.5693661560E-003   0.2585000418E-004   0.9882255593E+000  -0.5761500000E-003   0.2615800000E-004
  -0.8570867257E+000  -0.5635888798E-003   0.2574074325E-004   0.9881283397E+000  -0.5703600000E-003   0.2605000000E-004
  -0.8534117948E+000  -0.5578414569E-003   0.2563640149E-004   0.9880295021E+000  -0.5646000000E-003   0.2594700000E-004
  -0.8497368639E+000  -0.5521140041E-003   0.2553598894E-004   0.9879290056E+000  -0.5588600000E-003   0.2584800000E-004
  -0.8460619330E+000  -0.5464065208E-003   0.2544049162E-004   0.9878268084E+000  -0.5531400000E-003   0.2575400000E-004
  -0.8423870021E+000  -0.5407190062E-003   0.2534891965E-004   0.9877228667E+000  -0.5474400000E-003   0.2566400000E-004
  -0.8387120712E+000  -0.5350514594E-003   0.2526225871E-004   0.9876171357E+000  -0.5417600000E-003   0.2557900000E-004
  -0.8350371403E+000  -0.5294038797E-003   0.2517951898E-004   0.9875095686E+000  -0.5361000000E-003   0.2549800000E-004
  -0.8313622094E+000  -0.5237762662E-003   0.2510168578E-004   0.9874001173E+000  -0.5304600000E-003   0.2542200000E-004
  -0.8276872785E+000  -0.5181587452E-003   0.2502776935E-004   0.9872887319E+000  -0.5248300000E-003   0.2535000000E-004
  -0.8240123476E+000  -0.5125611908E-003   0.2495974182E-004   0.9871753607E+000  -0.5192200000E-003   0.2528400000E-004
  -0.8203374167E+000  -0.5069836022E-003   0.2489562606E-004   0.9870599501E+000  -0.5136300000E-003   0.2522200000E-004
  -0.8166624858E+000  -0.5014062396E-003   0.2483640662E-004   0.9869424446E+000  -0.5080400000E-003   0.2516500000E-004
  -0.8129875549E+000  -0.4958488456E-003   0.2478208064E-004   0.9868227867E+000  -0.5024700000E-003   0.2511300000E-004
  -0.8093126240E+000  -0.4903015526E-003   0.2473264518E-004   0.9867009168E+000  -0.4969100000E-003   0.2506600000E-004
  -0.8056376931E+000  -0.4847643631E-003   0.2468809716E-004   0.9865767729E+000  -0.4913600000E-003   0.2502400000E-004
  -0.8019627622E+000  -0.4792372803E-003   0.2464941987E-004   0.9864502909E+000  -0.4858200000E-003   0.2498800000E-004
  -0.7982878313E+000  -0.4737203072E-003   0.2461562328E-004   0.9863214041E+000  -0.4802900000E-003   0.2495700000E-004
  -0.7946129004E+000  -0.4682035850E-003   0.2458769016E-004   0.9861900433E+000  -0.4747600000E-003   0.2493200000E-004
  -0.7909379695E+000  -0.4626969816E-003   0.2456463048E-004   0.9860561367E+000  -0.4692400000E-003   0.2491200000E-004
  -0.7872630386E+000  -0.4572005005E-003   0.2454742644E-004   0.9859196096E+000  -0.4637300000E-003   0.2489800000E-004
  -0.7835881077E+000  -0.4516944299E-003   0.2453705954E-004   0.9857803843E+000  -0.4582100000E-003   0.2489100000E-004
  -0.7799131768E+000  -0.4461984946E-003   0.2453155364E-004   0.9856383800E+000  -0.4527000000E-003   0.2488900000E-004
  -0.7762382459E+000  -0.4407028441E-003   0.2453386101E-004   0.9854935130E+000  -0.4471900000E-003   0.2489500000E-004
  -0.7725633150E+000  -0.4351976334E-003   0.2454200524E-004   0.9853456956E+000  -0.4416700000E-003   0.2490700000E-004
  -0.7688883841E+000  -0.4297025801E-003   0.2455696651E-004   0.9851948370E+000  -0.4361600000E-003   0.2492600000E-004
  -0.7652134532E+000  -0.4241979883E-003   0.2457972414E-004   0.9850408423E+000  -0.4306400000E-003   0.2495300000E-004
  -0.7615385223E+000  -0.4186838727E-003   0.2460928684E-004   0.9848836129E+000  -0.4251100000E-003   0.2498700000E-004
  -0.7578635914E+000  -0.4131700956E-003   0.2464761784E-004   0.9847230458E+000  -0.4195800000E-003   0.2503000000E-004
  -0.7541886605E+000  -0.4076369767E-003   0.2469372512E-004   0.9845590337E+000  -0.4140300000E-003   0.2508100000E-004
  -0.7505137296E+000  -0.4020943815E-003   0.2474858581E-004   0.9843914646E+000  -0.4084700000E-003   0.2514100000E-004
  -0.7468387987E+000  -0.3965423273E-003   0.2481219179E-004   0.9842202216E+000  -0.4029000000E-003   0.2521000000E-004
  -0.7431638678E+000  -0.3909808320E-003   0.2488650267E-004   0.9840451826E+000  -0.3973200000E-003   0.2529000000E-004
  -0.7394889369E+000  -0.3854000758E-003   0.2497052467E-004   0.9838662202E+000  -0.3917200000E-003   0.2538000000E-004
  -0.7358140060E+000  -0.3798000839E-003   0.2506621533E-004   0.9836832010E+000  -0.3861000000E-003   0.2548200000E-004
  -0.7321390751E+000  -0.3741710477E-003   0.2517356325E-004   0.9834959856E+000  -0.3804500000E-003   0.2559600000E-004
