natx =      229
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.39726     -1.48210      1.28228   1      2.40691
     -1.39726      1.48210     -1.28228   1      2.40691
      0.20604     -2.70176      2.63435   2      3.77912
      0.20604      2.70176     -2.63435   2      3.77912
     -2.88286     -0.16037      2.70000   2      3.95305
     -2.88286      0.16037     -2.70000   2      3.95305
     -2.60911     -2.97551     -0.19519   3      3.96222
     -2.60911      2.97551      0.19519   3      3.96222
      3.06817     -0.16037     -2.70000   2      4.09016
      3.06817      0.16037      2.70000   2      4.09016
      0.52678     -3.24927     -2.63435   2      4.21605
      0.52678      3.24927      2.63435   2      4.21605
      3.34192     -2.97551      0.19519   3      4.47886
      3.34192      2.97551     -0.19519   3      4.47886
      1.84851     -1.76367     -4.05208   1      4.79028
      1.84851      1.76367      4.05208   1      4.79028
      4.55376     -1.48210     -1.28228   1      4.95758
      4.55376      1.48210      1.28228   1      4.95758
      2.13008      4.46893      1.28228   1      5.11398
      2.13008     -4.46893     -1.28228   1      5.11398
      0.36641     -0.36641     -5.33436   4      5.35946
      0.36641      0.36641      5.33436   4      5.35946
     -1.11569      4.18736     -4.05208   1      5.93279
     -1.11569     -4.18736      4.05208   1      5.93279
     -5.95103      0.00000      0.00000   4      5.95103
      5.95103      0.00000      0.00000   4      5.95103
      0.73281      5.95103      0.00000   4      5.99598
      0.73281     -5.95103      0.00000   4      5.99598
     -3.82095     -4.46893      1.28228   1      6.01791
     -3.82095      4.46893     -1.28228   1      6.01791
     -4.10252      1.76367     -4.05208   1      6.02997
     -4.10252     -1.76367      4.05208   1      6.02997
     -2.60911     -2.97551     -5.13916   3      6.48630
     -2.60911      2.97551      5.13916   3      6.48630
     -2.60911     -2.97551      5.52955   3      6.79978
     -2.60911      2.97551     -5.52955   3      6.79978
     -2.33535      5.79066     -2.70000   2      6.80262
     -2.33535     -5.79066      2.70000   2      6.80262
      3.34192     -2.97551      5.13916   3      6.81419
      3.34192      2.97551     -5.13916   3      6.81419
     -5.42425     -3.24927      2.63435   2      6.84982
     -5.42425      3.24927     -2.63435   2      6.84982
     -5.74499     -2.70176     -2.63435   2      6.87344
     -5.74499      2.70176      2.63435   2      6.87344
     -1.11569     -1.76367     -6.61664   1      6.93795
     -1.11569      1.76367      6.61664   1      6.93795
     -2.33535      6.11140      2.70000   2      7.07764
     -2.33535     -6.11140     -2.70000   2      7.07764
      3.34192     -2.97551     -5.52955   3      7.11323
      3.34192      2.97551      5.52955   3      7.11323
      6.15707     -2.70176     -2.63435   2      7.22141
      6.15707      2.70176      2.63435   2      7.22141
      3.61568      5.79066      2.70000   2      7.34131
      3.61568     -5.79066     -2.70000   2      7.34131
      4.83534     -4.18736     -4.05208   1      7.57190
      4.83534      4.18736      4.05208   1      7.57190
      3.61568      6.11140     -2.70000   2      7.59686
      3.61568     -6.11140      2.70000   2      7.59686
     -7.34829     -1.48210     -1.28228   1      7.60515
     -7.34829      1.48210      1.28228   1      7.60515
      6.47780     -3.24927      2.63435   2      7.71100
      6.47780      3.24927     -2.63435   2      7.71100
     -5.58462     -0.36641      5.33436   4      7.73160
     -5.58462      0.36641     -5.33436   4      7.73160
      0.36641     -5.58462      5.33436   4      7.73160
      0.36641      5.58462     -5.33436   4      7.73160
      2.13008      7.43313     -1.28228   1      7.83791
      2.13008     -7.43313      1.28228   1      7.83791
     -5.21821     -5.95103      0.00000   4      7.91483
     -5.21821      5.95103      0.00000   4      7.91483
      1.84851      4.18736     -6.61664   1      8.04555
      1.84851     -4.18736      6.61664   1      8.04555
      0.36641     -6.31743     -5.33436   4      8.27645
      6.31743     -0.36641      5.33436   4      8.27645
      6.31743      0.36641     -5.33436   4      8.27645
      0.36641      6.31743      5.33436   4      8.27645
     -2.33535     -0.16037     -7.96871   2      8.30541
     -2.33535      0.16037      7.96871   2      8.30541
      4.83534      1.76367     -6.61664   1      8.38277
      4.83534     -1.76367      6.61664   1      8.38277
     -3.82095     -7.43313     -1.28228   1      8.45549
     -3.82095      7.43313      1.28228   1      8.45549
      0.52678     -2.70176      8.03436   2      8.49282
      0.52678      2.70176     -8.03436   2      8.49282
      0.20604     -3.24927     -8.03436   2      8.66897
      0.20604      3.24927      8.03436   2      8.66897
      3.61568      0.16037     -7.96871   2      8.75209
      3.61568     -0.16037      7.96871   2      8.75209
     -1.11569     -7.71470     -4.05208   1      8.78525
     -1.11569      7.71470      4.05208   1      8.78525
     -4.10252     -4.18736     -6.61664   1      8.83994
     -4.10252      4.18736      6.61664   1      8.83994
      6.68384      5.95103      0.00000   4      8.94922
      6.68384     -5.95103      0.00000   4      8.94922
      7.79953      1.76367     -4.05208   1      8.96452
      7.79953     -1.76367      4.05208   1      8.96452
      0.52678     -8.65279      2.63435   2      9.06024
      0.52678      8.65279     -2.63435   2      9.06024
     -8.56013     -2.97551      0.19519   3      9.06464
     -8.56013      2.97551     -0.19519   3      9.06464
     -7.06672     -4.18736     -4.05208   1      9.15925
     -7.06672      4.18736      4.05208   1      9.15925
     -8.83389     -0.16037     -2.70000   2      9.23869
     -8.83389      0.16037      2.70000   2      9.23869
     -2.60911     -8.92654      0.19519   3      9.30208
     -2.60911      8.92654     -0.19519   3      9.30208
      8.08111     -4.46893      1.28228   1      9.32308
      8.08111      4.46893     -1.28228   1      9.32308
      9.01919     -0.16037      2.70000   2      9.41603
      9.01919      0.16037     -2.70000   2      9.41603
     -5.58462     -5.58462     -5.33436   4      9.53055
     -5.58462      5.58462      5.33436   4      9.53055
      3.34192      8.92654      0.19519   3      9.53361
      3.34192     -8.92654     -0.19519   3      9.53361
      0.20604     -9.20030     -2.63435   2      9.57224
      0.20604      9.20030      2.63435   2      9.57224
      2.13008      1.48210     -9.38643   1      9.73853
      2.13008     -1.48210      9.38643   1      9.73853
      9.29295     -2.97551     -0.19519   3      9.75964
      9.29295      2.97551      0.19519   3      9.75964
     -7.06672     -1.76367      6.61664   1      9.84017
     -7.06672      1.76367     -6.61664   1      9.84017
